unit_seq,order_id,unit_id,variant,route_id
156,157,U3918,FUSE1,p:2.1.3.1.2.2
157,157,U3919,FUSE1,p:1.2.2.1.2.2
158,157,U3920,FUSE1,p:2.1.4.1.2.2
159,157,U3921,FUSE1,p:1.1.1.1.2.2
160,157,U3922,FUSE1,p:2.1.5.1.2.2
161,157,U3923,FUSE1,p:1.1.3.1.2.2
162,157,U3924,FUSE2,p:2.1.2.1.2.2
163,157,U3925,FUSE2,p:1.1.4.1.2.2
164,157,U3926,FUSE2,p:2.1.1.1.2.2
165,157,U3927,FUSE2,p:1.1.5.1.2.2
166,157,U3928,FUSE2,p:2.1.3.1.2.2
167,157,U3929,FUSE2,p:1.2.2.1.2.2
168,157,U3930,FUSE2,p:2.1.4.1.2.2
169,109,U2714,FUSE1,p:2.1.2.1.2.2
170,109,U2717,FUSE2,p:1.2.5.1.2.2
171,109,U2718,FUSE2,p:2.1.1.1.2.2
172,109,U2719,FUSE2,p:1.1.2.1.2.2
173,109,U2720,FUSE2,p:2.1.3.1.2.2
174,109,U2721,FUSE2,p:1.1.4.1.2.2
175,109,U2722,FUSE2,p:2.1.5.1.2.2
176,226,U5658,FUSE0,p:1.2.1.1.2.2
177,226,U5659,FUSE0,p:2.1.5.1.2.2
178,226,U5660,FUSE0,p:1.2.3.1.2.2
179,226,U5661,FUSE0,p:2.1.1.1.2.2
180,226,U5662,FUSE0,p:1.1.2.1.2.2
181,226,U5663,FUSE0,p:2.1.4.1.2.2
182,226,U5664,FUSE0,p:1.1.5.1.2.2
183,226,U5665,FUSE1,p:2.1.3.1.2.2
184,226,U5666,FUSE1,p:1.1.1.1.2.2
185,226,U5667,FUSE1,p:2.1.2.1.2.2
186,226,U5668,FUSE1,p:1.2.4.1.2.2
187,226,U5669,FUSE1,p:2.1.5.1.2.2
188,226,U5670,FUSE1,p:1.2.3.1.2.2
189,226,U5671,FUSE1,p:2.1.1.1.2.2
190,226,U5672,FUSE2,p:1.2.2.1.2.2
191,226,U5673,FUSE2,p:2.1.4.1.2.2
192,226,U5674,FUSE2,p:1.1.5.1.2.2
193,226,U5675,FUSE2,p:2.1.3.1.2.2
194,226,U5676,FUSE2,p:1.2.1.1.2.2
195,226,U5677,FUSE2,p:2.1.2.1.2.2
196,226,U5678,FUSE2,p:1.1.4.1.2.2
197,226,U5679,FUSE2,p:2.1.5.1.2.2
198,114,U2831,FUSE0,p:1.1.3.2.1.2
199,114,U2832,FUSE0,p:2.1.1.1.2.2
200,114,U2833,FUSE0,p:1.2.2.1.2.2
201,114,U2834,FUSE0,p:2.1.4.1.2.2
202,114,U2835,FUSE0,p:1.1.5.1.2.2
203,114,U2836,FUSE0,p:2.1.3.2.1.2
204,114,U2837,FUSE0,p:1.1.1.1.2.2
205,114,U2838,FUSE0,p:2.1.2.1.2.2
206,114,U2839,FUSE0,p:1.1.4.1.2.2
207,114,U2840,FUSE0,p:2.1.5.1.2.2
208,114,U2841,FUSE1,p:1.1.3.1.2.2
209,114,U2842,FUSE1,p:2.1.1.1.2.2
210,114,U2843,FUSE1,p:1.2.2.1.2.2
211,114,U2844,FUSE1,p:2.1.4.1.2.2
212,114,U2845,FUSE1,p:1.1.5.1.2.2
213,114,U2846,FUSE1,p:2.1.3.1.2.2
214,114,U2847,FUSE1,p:1.1.1.1.2.2
215,114,U2848,FUSE1,p:2.1.2.1.2.2
216,114,U2849,FUSE1,p:1.1.4.1.2.2
217,114,U2850,FUSE1,p:2.1.3.1.2.2
218,114,U2851,FUSE2,p:1.1.5.1.2.2
219,114,U2852,FUSE2,p:2.1.1.1.2.2
220,114,U2853,FUSE2,p:1.1.2.1.2.2
221,114,U2854,FUSE2,p:2.1.4.1.2.2
222,114,U2855,FUSE2,p:1.1.5.1.2.2
223,114,U2856,FUSE2,p:2.1.3.1.2.2
224,114,U2857,FUSE2,p:1.2.1.1.2.2
225,114,U2858,FUSE2,p:2.1.2.1.2.2
226,114,U2859,FUSE2,p:1.1.4.1.2.2
227,114,U2860,FUSE2,p:2.1.5.1.2.2
228,114,U2861,FUSE2,p:1.1.3.1.2.2
229,332,U8302,FUSE0,p:2.1.1.2.2.2
230,332,U8303,FUSE0,p:1.2.2.1.2.2
231,332,U8304,FUSE0,p:2.1.4.1.2.2
232,332,U8305,FUSE0,p:1.1.5.1.2.2
233,332,U8306,FUSE0,p:2.1.3.1.2.2
234,332,U8307,FUSE0,p:1.1.1.2.2.2
235,332,U8308,FUSE0,p:2.1.2.2.2.2
236,332,U8309,FUSE0,p:1.1.4.1.2.2
237,332,U8310,FUSE1,p:2.1.5.1.2.2
238,332,U8311,FUSE1,p:1.2.1.2.2.2
239,332,U8312,FUSE1,p:2.1.3.1.2.2
240,332,U8313,FUSE1,p:1.1.2.2.2.2
241,332,U8314,FUSE1,p:2.1.4.1.2.2
242,332,U8315,FUSE1,p:1.1.5.1.2.2
243,332,U8316,FUSE1,p:2.1.1.2.2.2
244,332,U8317,FUSE1,p:1.2.3.1.2.2
245,332,U8318,FUSE2,p:2.1.2.2.2.2
246,332,U8319,FUSE2,p:1.1.4.1.2.2
247,332,U8320,FUSE2,p:2.1.5.1.2.2
248,332,U8321,FUSE2,p:1.1.1.2.2.2
249,332,U8322,FUSE2,p:2.1.2.2.2.2
250,332,U8323,FUSE2,p:1.1.3.1.2.2
251,332,U8324,FUSE2,p:2.1.4.1.2.2
252,332,U8325,FUSE2,p:1.1.5.1.2.2
253,332,U8326,FUSE2,p:2.1.1.2.2.2
254,320,U7996,FUSE0,p:1.1.3.1.2.2
255,320,U7997,FUSE0,p:2.1.2.2.2.2
256,320,U7998,FUSE0,p:1.1.4.1.2.2
257,320,U7999,FUSE0,p:2.1.3.1.2.2
258,320,U8000,FUSE0,p:1.2.5.1.2.2
259,320,U8001,FUSE0,p:2.1.2.2.1.2
260,320,U8002,FUSE0,p:1.2.4.1.2.2
261,320,U8003,FUSE0,p:2.1.1.2.2.2
262,320,U8004,FUSE1,p:1.1.3.1.2.2
263,320,U8005,FUSE1,p:2.1.5.1.2.2
264,320,U8006,FUSE1,p:1.1.2.2.1.2
265,320,U8007,FUSE1,p:2.1.4.1.2.2
266,320,U8008,FUSE1,p:1.1.1.2.2.2
267,320,U8009,FUSE1,p:2.1.3.1.2.2
268,320,U8010,FUSE1,p:1.1.5.1.2.2
269,320,U8011,FUSE1,p:2.1.2.1.2.2
270,320,U8012,FUSE2,p:1.1.4.1.2.2
271,320,U8013,FUSE2,p:2.1.1.2.1.2
272,320,U8014,FUSE2,p:1.1.3.1.2.2
273,320,U8015,FUSE2,p:2.1.5.1.2.2
274,320,U8016,FUSE2,p:1.2.2.2.2.2
275,320,U8017,FUSE2,p:2.1.4.1.2.2
276,320,U8018,FUSE2,p:1.2.1.2.1.2
277,235,U5878,FUSE0,p:2.1.3.1.2.2
278,235,U5879,FUSE0,p:1.1.5.1.2.2
279,235,U5880,FUSE0,p:2.1.2.2.2.2
280,235,U5881,FUSE0,p:1.1.4.1.2.2
281,235,U5882,FUSE0,p:2.1.1.2.1.2
282,235,U5883,FUSE0,p:1.1.3.1.2.2
283,235,U5884,FUSE0,p:2.1.5.1.2.2
284,235,U5885,FUSE0,p:1.1.2.2.1.2
285,235,U5886,FUSE0,p:2.1.1.2.1.2
286,235,U5887,FUSE1,p:1.1.4.1.2.2
287,235,U5888,FUSE1,p:2.1.3.1.2.2
288,235,U5889,FUSE1,p:1.1.5.1.2.2
289,235,U5890,FUSE1,p:2.1.2.2.1.2
290,235,U5891,FUSE1,p:1.1.1.2.1.2
291,235,U5892,FUSE1,p:2.1.4.1.2.2
292,235,U5893,FUSE1,p:1.1.3.1.2.2
293,235,U5894,FUSE1,p:2.1.5.1.2.2
294,235,U5895,FUSE1,p:1.1.2.1.2.2
295,235,U5896,FUSE2,p:2.1.4.1.2.2
296,235,U5897,FUSE2,p:1.1.1.1.2.2
297,235,U5898,FUSE2,p:2.1.3.1.2.2
298,235,U5899,FUSE2,p:1.1.5.1.2.2
299,235,U5900,FUSE2,p:2.1.2.2.2.2
300,235,U5901,FUSE2,p:1.1.1.1.2.2
301,235,U5902,FUSE2,p:2.1.4.1.2.2
302,235,U5903,FUSE2,p:1.1.3.1.2.2
303,167,U4159,FUSE0,p:2.1.5.1.2.2
304,167,U4160,FUSE0,p:1.1.2.2.2.2
305,167,U4161,FUSE0,p:2.1.1.1.2.2
306,167,U4162,FUSE0,p:1.1.4.1.2.2
307,167,U4163,FUSE0,p:2.1.5.1.2.2
308,167,U4164,FUSE0,p:1.1.2.1.2.2
309,167,U4165,FUSE0,p:2.1.1.1.2.2
310,167,U4166,FUSE0,p:1.1.3.1.2.2
311,167,U4167,FUSE0,p:2.1.4.1.2.2
312,167,U4168,FUSE1,p:1.1.5.1.2.2
313,167,U4169,FUSE1,p:2.1.2.1.2.2
314,167,U4170,FUSE1,p:1.1.3.1.2.2
315,167,U4171,FUSE1,p:2.1.1.1.2.2
316,167,U4172,FUSE1,p:1.1.4.1.2.2
317,167,U4173,FUSE1,p:2.1.5.1.2.2
318,167,U4174,FUSE1,p:1.1.2.1.2.2
319,167,U4175,FUSE1,p:2.1.3.1.2.2
320,167,U4176,FUSE1,p:1.2.1.1.2.2
321,167,U4177,FUSE2,p:2.1.4.1.2.2
322,167,U4178,FUSE2,p:1.1.5.1.2.2
323,167,U4179,FUSE2,p:2.1.2.1.2.2
324,167,U4180,FUSE2,p:1.2.3.1.2.2
325,167,U4181,FUSE2,p:2.1.1.1.2.2
326,167,U4182,FUSE2,p:1.1.4.1.2.2
327,167,U4183,FUSE2,p:2.1.5.1.2.2
328,167,U4184,FUSE2,p:1.1.2.1.2.2
329,167,U4185,FUSE2,p:2.1.3.1.2.2
330,167,U4186,FUSE2,p:1.2.1.1.2.2
331,8,U175,FUSE0,p:1.1.1.1.2.2
332,8,U176,FUSE0,p:2.1.2.1.2.2
333,8,U177,FUSE0,p:1.1.3.1.2.2
334,8,U178,FUSE0,p:2.1.4.1.2.2
335,8,U179,FUSE0,p:1.1.5.1.2.2
336,8,U180,FUSE0,p:2.1.1.1.2.2
337,8,U181,FUSE0,p:1.1.2.2.2.2
338,8,U182,FUSE0,p:2.1.3.1.2.2
339,8,U183,FUSE0,p:1.1.4.1.2.2
340,8,U184,FUSE1,p:2.1.4.1.2.2
341,8,U185,FUSE1,p:1.1.5.1.2.2
342,8,U186,FUSE1,p:2.1.2.1.2.2
343,8,U187,FUSE1,p:1.2.3.1.2.2
344,8,U188,FUSE1,p:2.1.1.1.2.2
345,8,U189,FUSE1,p:1.1.4.1.2.2
346,8,U190,FUSE1,p:2.1.5.1.2.2
347,8,U191,FUSE1,p:1.1.2.1.2.2
348,8,U192,FUSE1,p:2.1.3.1.2.2
349,8,U193,FUSE2,p:1.2.1.1.2.2
350,8,U194,FUSE2,p:2.1.4.1.2.2
351,8,U195,FUSE2,p:1.1.5.1.2.2
352,8,U196,FUSE2,p:2.1.2.1.2.2
353,8,U197,FUSE2,p:1.2.3.1.2.2
354,8,U198,FUSE2,p:2.1.1.1.2.2
355,8,U199,FUSE2,p:1.1.4.1.2.2
356,8,U200,FUSE2,p:2.1.5.1.2.2
357,8,U201,FUSE2,p:1.1.2.2.2.2
358,8,U202,FUSE2,p:2.1.3.1.2.2
359,40,U992,FUSE0,p:1.2.1.2.2.2
360,40,U993,FUSE0,p:2.1.4.1.2.2
361,40,U994,FUSE0,p:1.1.5.1.2.2
362,40,U995,FUSE0,p:2.1.2.2.2.2
363,40,U996,FUSE0,p:1.2.1.2.2.2
364,40,U997,FUSE0,p:2.1.3.1.2.2
365,40,U998,FUSE0,p:1.1.4.1.2.2
366,40,U999,FUSE0,p:2.1.5.1.2.2
367,40,U1000,FUSE0,p:1.1.2.1.2.2
368,40,U1001,FUSE1,p:2.1.1.1.2.2
369,40,U1002,FUSE1,p:1.1.3.1.2.2
370,40,U1003,FUSE1,p:2.1.4.1.2.2
371,40,U1004,FUSE1,p:1.1.5.1.2.2
372,40,U1005,FUSE1,p:2.1.2.1.2.2
373,40,U1006,FUSE1,p:1.1.1.1.2.2
374,40,U1007,FUSE1,p:2.1.3.1.2.2
375,40,U1008,FUSE1,p:1.1.4.1.2.2
376,40,U1009,FUSE1,p:2.1.5.1.2.2
377,40,U1010,FUSE2,p:1.2.2.1.2.2
378,40,U1011,FUSE2,p:2.1.1.1.2.2
379,40,U1012,FUSE2,p:1.2.3.1.2.2
380,40,U1013,FUSE2,p:2.1.4.1.2.2
381,40,U1014,FUSE2,p:1.1.5.1.2.2
382,40,U1015,FUSE2,p:2.1.1.1.2.2
383,40,U1016,FUSE2,p:1.1.2.1.2.2
384,40,U1017,FUSE2,p:2.1.3.1.2.2
385,40,U1018,FUSE2,p:1.1.4.1.2.2
