unit_seq,order_id,unit_id,variant,route_id
335,168,U4194,FUSE0,p:1.1.3.1.2.2
336,168,U4195,FUSE1,p:2.1.4.1.2.2
337,168,U4196,FUSE1,p:1.1.1.1.2.2
338,168,U4197,FUSE1,p:2.1.5.1.2.2
339,168,U4198,FUSE1,p:1.1.2.2.2.2
340,168,U4199,FUSE1,p:2.1.3.1.2.2
341,168,U4200,FUSE1,p:1.2.4.1.2.2
342,168,U4201,FUSE1,p:2.1.1.1.2.2
343,168,U4202,FUSE2,p:1.1.5.1.2.2
344,168,U4203,FUSE2,p:2.1.2.2.2.2
345,168,U4204,FUSE2,p:1.1.3.1.2.2
346,168,U4205,FUSE2,p:2.1.4.1.2.2
347,168,U4206,FUSE2,p:1.1.1.2.2.2
348,168,U4207,FUSE2,p:2.1.5.1.2.2
349,168,U4208,FUSE2,p:1.1.2.2.2.2
350,168,U4209,FUSE2,p:2.1.3.1.2.2
351,297,U7417,FUSE0,p:1.1.4.1.2.2
352,297,U7418,FUSE0,p:2.1.1.2.2.2
353,297,U7419,FUSE0,p:1.1.5.1.2.2
354,297,U7420,FUSE0,p:2.1.2.2.2.2
355,297,U7421,FUSE0,p:1.1.3.1.2.2
356,297,U7422,FUSE0,p:2.1.4.1.2.2
357,297,U7423,FUSE0,p:1.1.1.1.2.2
358,297,U7424,FUSE0,p:2.1.5.1.2.2
359,297,U7425,FUSE0,p:1.1.2.2.2.2
360,297,U7426,FUSE1,p:2.1.3.1.2.2
361,297,U7427,FUSE1,p:1.1.4.1.2.2
362,297,U7428,FUSE1,p:2.1.1.1.2.2
363,297,U7429,FUSE1,p:1.1.5.1.2.2
364,297,U7430,FUSE1,p:2.1.2.2.2.2
365,297,U7431,FUSE1,p:1.1.3.1.2.2
366,297,U7432,FUSE1,p:2.1.4.1.2.2
367,297,U7433,FUSE1,p:1.1.1.2.2.2
368,297,U7434,FUSE2,p:2.1.5.1.2.2
369,297,U7435,FUSE2,p:1.1.2.2.2.2
370,297,U7436,FUSE2,p:2.1.3.1.2.2
371,297,U7437,FUSE2,p:1.1.4.1.2.2
372,297,U7438,FUSE2,p:2.1.1.2.2.2
373,297,U7439,FUSE2,p:1.1.5.1.2.2
374,297,U7440,FUSE2,p:2.1.2.2.2.2
375,297,U7441,FUSE2,p:1.1.3.1.2.2
376,297,U7442,FUSE2,p:2.1.4.1.2.2
377,215,U5362,FUSE0,p:1.1.1.2.2.2
378,215,U5363,FUSE0,p:2.1.5.1.2.2
379,215,U5364,FUSE0,p:1.1.2.2.2.2
380,215,U5365,FUSE0,p:2.1.3.1.2.2
381,215,U5366,FUSE0,p:1.2.1.1.2.2
382,215,U5367,FUSE0,p:2.1.4.1.2.2
383,215,U5368,FUSE0,p:1.1.5.1.2.2
384,215,U5369,FUSE0,p:2.1.2.2.2.2
385,215,U5370,FUSE1,p:1.1.3.1.2.2
386,215,U5371,FUSE1,p:2.1.1.1.2.2
387,215,U5372,FUSE1,p:1.1.4.1.2.2
388,215,U5373,FUSE1,p:2.1.5.1.2.2
389,215,U5374,FUSE1,p:1.1.2.2.2.2
390,215,U5375,FUSE1,p:2.1.3.1.2.2
391,215,U5376,FUSE1,p:1.1.1.1.2.2
392,215,U5377,FUSE2,p:2.1.4.1.2.2
393,215,U5378,FUSE2,p:1.1.5.1.2.2
394,215,U5379,FUSE2,p:2.1.2.2.2.2
395,215,U5380,FUSE2,p:1.1.3.1.2.2
396,215,U5381,FUSE2,p:2.1.1.2.2.2
397,215,U5382,FUSE2,p:1.1.4.1.2.2
398,215,U5383,FUSE2,p:2.1.5.1.2.2
399,215,U5384,FUSE2,p:1.1.2.2.2.2
400,79,U1953,FUSE0,p:2.1.3.1.2.2
401,79,U1954,FUSE0,p:1.1.1.2.2.2
402,79,U1955,FUSE0,p:2.1.4.1.2.2
403,79,U1956,FUSE0,p:1.1.5.1.2.2
404,79,U1957,FUSE0,p:2.1.2.2.2.2
405,79,U1958,FUSE0,p:1.1.3.1.2.2
406,79,U1959,FUSE0,p:2.1.1.2.2.2
407,79,U1960,FUSE0,p:1.1.4.1.2.2
408,79,U1961,FUSE1,p:2.1.5.1.2.2
409,79,U1962,FUSE1,p:1.1.2.2.2.2
410,79,U1963,FUSE1,p:2.1.3.1.2.2
411,79,U1964,FUSE1,p:1.1.1.2.2.2
412,79,U1965,FUSE1,p:2.1.4.1.2.2
413,79,U1966,FUSE1,p:1.1.5.1.2.2
414,79,U1967,FUSE1,p:2.1.3.1.2.2
415,79,U1968,FUSE1,p:1.1.2.2.2.2
416,79,U1969,FUSE2,p:2.1.1.2.2.2
417,79,U1970,FUSE2,p:1.1.4.1.2.2
418,79,U1971,FUSE2,p:2.1.5.1.2.2
419,79,U1972,FUSE2,p:1.1.2.2.2.2
420,79,U1973,FUSE2,p:2.1.3.1.2.2
421,79,U1974,FUSE2,p:1.1.1.2.2.2
422,79,U1975,FUSE2,p:2.1.4.1.2.2
423,79,U1976,FUSE2,p:1.1.5.1.2.2
424,245,U6131,FUSE0,p:2.1.3.1.2.2
425,245,U6133,FUSE0,p:2.1.5.1.2.2
426,245,U6134,FUSE1,p:1.1.1.1.2.2
427,245,U6135,FUSE1,p:2.1.2.1.2.2
428,245,U6136,FUSE1,p:1.1.3.1.2.2
429,245,U6137,FUSE1,p:2.1.4.1.2.2
430,245,U6138,FUSE1,p:1.1.5.1.2.2
431,245,U6139,FUSE1,p:2.1.1.1.2.2
432,245,U6140,FUSE1,p:1.1.2.1.2.2
433,245,U6141,FUSE1,p:2.1.3.1.2.2
434,245,U6142,FUSE1,p:1.1.4.1.2.2
435,245,U6143,FUSE2,p:2.1.5.1.2.2
436,245,U6144,FUSE2,p:1.1.1.1.2.2
437,245,U6145,FUSE2,p:2.1.2.1.2.2
438,245,U6146,FUSE2,p:1.1.3.1.2.2
439,245,U6147,FUSE2,p:2.1.1.1.2.2
440,245,U6148,FUSE2,p:2.1.2.2.2.2
441,245,U6149,FUSE2,p:1.1.3.1.2.2
442,245,U6150,FUSE2,p:2.1.1.1.2.2
443,245,U6151,FUSE2,p:1.1.4.1.2.2
444,264,U6616,FUSE0,p:2.1.2.2.2.2
445,264,U6617,FUSE0,p:1.1.5.1.2.2
446,264,U6618,FUSE0,p:2.1.3.1.2.2
447,264,U6619,FUSE0,p:1.1.1.1.2.2
448,264,U6620,FUSE0,p:2.1.4.1.2.2
449,264,U6621,FUSE0,p:1.1.5.1.2.2
450,264,U6622,FUSE0,p:2.1.2.2.2.2
451,264,U6623,FUSE1,p:1.1.3.1.2.2
452,264,U6624,FUSE1,p:2.1.1.1.2.2
453,264,U6625,FUSE1,p:1.1.4.1.2.2
454,264,U6626,FUSE1,p:2.1.2.2.2.2
455,264,U6627,FUSE1,p:1.1.5.1.2.2
456,264,U6628,FUSE1,p:2.1.3.1.2.2
457,264,U6629,FUSE1,p:1.1.1.1.2.2
458,264,U6630,FUSE2,p:2.1.4.1.2.2
459,264,U6631,FUSE2,p:1.2.5.1.2.2
460,264,U6632,FUSE2,p:2.1.2.2.2.2
461,264,U6633,FUSE2,p:1.1.3.1.2.2
462,264,U6634,FUSE2,p:2.1.1.1.2.2
463,264,U6635,FUSE2,p:1.1.4.1.2.2
464,264,U6636,FUSE2,p:2.1.5.1.2.2
465,264,U6637,FUSE2,p:1.1.2.2.2.2
466,186,U4632,FUSE0,p:2.1.3.1.2.2
467,186,U4633,FUSE0,p:1.1.1.1.2.2
468,186,U4634,FUSE0,p:2.1.4.1.2.2
469,186,U4635,FUSE0,p:1.2.5.1.2.2
470,186,U4636,FUSE0,p:2.1.2.2.2.2
471,186,U4637,FUSE0,p:1.1.3.1.2.2
472,186,U4638,FUSE0,p:2.1.1.2.2.2
473,186,U4639,FUSE0,p:1.1.4.1.2.2
474,186,U4640,FUSE1,p:2.1.5.1.2.2
475,186,U4641,FUSE1,p:1.1.2.2.2.2
476,186,U4642,FUSE1,p:2.1.3.1.2.2
477,186,U4643,FUSE1,p:1.1.1.2.2.2
478,186,U4644,FUSE1,p:2.1.4.1.2.2
479,186,U4645,FUSE1,p:1.2.5.1.2.2
480,186,U4646,FUSE1,p:2.1.2.2.2.2
481,186,U4647,FUSE1,p:1.2.3.1.2.2
482,186,U4648,FUSE2,p:2.1.1.2.2.2
483,186,U4649,FUSE2,p:1.1.4.1.2.2
484,186,U4650,FUSE2,p:2.1.5.1.2.2
485,186,U4651,FUSE2,p:1.1.2.2.2.2
486,186,U4652,FUSE2,p:2.1.3.1.2.2
487,186,U4653,FUSE2,p:1.2.1.1.2.2
488,186,U4654,FUSE2,p:2.1.4.1.2.2
489,114,U2847,FUSE0,p:1.1.5.1.2.2
490,114,U2848,FUSE0,p:2.1.2.2.2.2
491,114,U2849,FUSE0,p:1.1.3.1.2.2
492,114,U2850,FUSE0,p:2.1.1.2.2.2
493,114,U2851,FUSE0,p:1.1.5.1.2.2
494,114,U2852,FUSE0,p:2.1.4.1.2.2
495,114,U2853,FUSE0,p:1.1.2.2.2.2
496,114,U2854,FUSE1,p:2.1.3.1.2.2
497,114,U2855,FUSE1,p:1.2.1.2.2.2
498,114,U2856,FUSE1,p:2.1.5.1.2.2
499,114,U2857,FUSE1,p:1.1.2.2.2.2
