unit_seq,order_id,unit_id,variant,route_id
1,358,E001,FUSE0,0
2,358,E002,FUSE0,0
3,358,E003,FUSE0,0
4,358,E004,FUSE0,0
5,358,E005,FUSE0,0
6,358,E006,FUSE1,0
7,358,E007,FUSE1,0
8,358,E008,FUSE1,0
9,358,E009,FUSE1,0
10,358,E010,FUSE1,0
11,358,E011,FUSE1,0
12,358,E012,FUSE2,0
13,358,E013,FUSE2,0
14,358,E014,FUSE2,0
15,358,E015,FUSE2,0
16,358,E016,FUSE2,0
17,358,E017,FUSE2,0
18,358,E018,FUSE2,0
19,368,E019,FUSE0,0
20,368,E020,FUSE0,0
21,368,E021,FUSE0,0
22,368,E022,FUSE0,0
23,368,E023,FUSE0,0
24,368,E024,FUSE0,0
25,368,E025,FUSE0,0
26,368,E026,FUSE1,0
27,368,E027,FUSE1,0
28,368,E028,FUSE1,0
29,368,E029,FUSE1,0
30,368,E030,FUSE1,0
31,368,E031,FUSE1,0
32,368,E032,FUSE2,0
33,368,E033,FUSE2,0
34,368,E034,FUSE2,0
35,368,E035,FUSE2,0
36,368,E036,FUSE2,0
37,368,E037,FUSE2,0
38,364,E038,FUSE0,0
39,364,E039,FUSE0,0
40,364,E040,FUSE0,0
41,364,E041,FUSE0,0
42,364,E042,FUSE0,0
43,364,E043,FUSE0,0
44,364,E044,FUSE1,0
45,364,E045,FUSE1,0
46,364,E046,FUSE1,0
47,364,E047,FUSE1,0
48,364,E048,FUSE1,0
49,364,E049,FUSE1,0
50,364,E050,FUSE2,0
51,364,E051,FUSE2,0
52,364,E052,FUSE2,0
53,364,E053,FUSE2,0
54,364,E054,FUSE2,0
55,364,E055,FUSE2,0
56,353,E056,FUSE0,0
57,353,E057,FUSE0,0
58,353,E058,FUSE0,0
59,353,E059,FUSE0,0
60,353,E060,FUSE0,0
61,353,E061,FUSE0,0
62,353,E062,FUSE1,0
63,353,E063,FUSE1,0
64,353,E064,FUSE1,0
65,353,E065,FUSE1,0
66,353,E066,FUSE1,0
67,353,E067,FUSE2,0
68,353,E068,FUSE2,0
69,353,E069,FUSE2,0
70,353,E070,FUSE2,0
71,353,E071,FUSE2,0
72,356,E072,FUSE0,0
73,356,E073,FUSE0,0
74,356,E074,FUSE0,0
75,356,E075,FUSE0,0
76,356,E076,FUSE0,0
77,356,E077,FUSE0,0
78,356,E078,FUSE0,0
79,356,E079,FUSE1,0
80,356,E080,FUSE1,0
81,356,E081,FUSE1,0
82,356,E082,FUSE1,0
83,356,E083,FUSE1,0
84,356,E084,FUSE1,0
85,356,E085,FUSE2,0
86,356,E086,FUSE2,0
87,356,E087,FUSE2,0
88,356,E088,FUSE2,0
89,356,E089,FUSE2,0
90,356,E090,FUSE2,0
91,369,E091,FUSE0,0
92,369,E092,FUSE0,0
93,369,E093,FUSE0,0
94,369,E094,FUSE0,0
95,369,E095,FUSE1,0
96,369,E096,FUSE1,0
97,369,E097,FUSE1,0
98,369,E098,FUSE1,0
99,369,E099,FUSE1,0
100,369,E100,FUSE2,0
101,369,E101,FUSE2,0
102,369,E102,FUSE2,0
103,369,E103,FUSE2,0
104,369,E104,FUSE2,0
105,369,E105,FUSE2,0
106,360,E106,FUSE0,0
107,360,E107,FUSE0,0
108,360,E108,FUSE0,0
109,360,E109,FUSE0,0
110,360,E110,FUSE0,0
111,360,E111,FUSE0,0
112,360,E112,FUSE1,0
113,360,E113,FUSE1,0
114,360,E114,FUSE1,0
115,360,E115,FUSE1,0
116,360,E116,FUSE1,0
117,360,E117,FUSE1,0
118,360,E118,FUSE2,0
119,360,E119,FUSE2,0
120,360,E120,FUSE2,0
121,360,E121,FUSE2,0
122,360,E122,FUSE2,0
123,360,E123,FUSE2,0
124,361,E124,FUSE0,0
125,361,E125,FUSE0,0
126,361,E126,FUSE0,0
127,361,E127,FUSE0,0
128,361,E128,FUSE0,0
129,361,E129,FUSE0,0
130,361,E130,FUSE0,0
131,361,E131,FUSE1,0
132,361,E132,FUSE1,0
133,361,E133,FUSE1,0
134,361,E134,FUSE1,0
135,361,E135,FUSE1,0
136,361,E136,FUSE1,0
137,361,E137,FUSE2,0
138,361,E138,FUSE2,0
139,361,E139,FUSE2,0
140,361,E140,FUSE2,0
141,361,E141,FUSE2,0
142,365,E142,FUSE0,0
143,365,E143,FUSE0,0
144,365,E144,FUSE0,0
145,365,E145,FUSE0,0
146,365,E146,FUSE0,0
147,365,E147,FUSE0,0
148,365,E148,FUSE1,0
149,365,E149,FUSE1,0
150,365,E150,FUSE1,0
151,365,E151,FUSE1,0
152,365,E152,FUSE1,0
153,365,E153,FUSE1,0
154,365,E154,FUSE2,0
155,365,E155,FUSE2,0
156,365,E156,FUSE2,0
157,365,E157,FUSE2,0
158,365,E158,FUSE2,0
159,365,E159,FUSE2,0
160,354,E160,FUSE0,0
161,354,E161,FUSE0,0
162,354,E162,FUSE0,0
163,354,E163,FUSE0,0
164,354,E164,FUSE0,0
165,354,E165,FUSE0,0
166,354,E166,FUSE1,0
167,354,E167,FUSE1,0
168,354,E168,FUSE1,0
169,354,E169,FUSE1,0
170,354,E170,FUSE1,0
171,354,E171,FUSE2,0
172,354,E172,FUSE2,0
173,354,E173,FUSE2,0
174,354,E174,FUSE2,0
175,354,E175,FUSE2,0
176,354,E176,FUSE2,0
177,352,E177,FUSE0,0
178,352,E178,FUSE0,0
179,352,E179,FUSE0,0
180,352,E180,FUSE0,0
181,352,E181,FUSE1,0
182,352,E182,FUSE1,0
183,352,E183,FUSE1,0
184,352,E184,FUSE1,0
185,352,E185,FUSE1,0
186,352,E186,FUSE1,0
187,352,E187,FUSE2,0
188,352,E188,FUSE2,0
189,352,E189,FUSE2,0
190,352,E190,FUSE2,0
191,352,E191,FUSE2,0
192,352,E192,FUSE2,0
193,363,E193,FUSE0,0
194,363,E194,FUSE0,0
195,363,E195,FUSE0,0
196,363,E196,FUSE0,0
197,363,E197,FUSE0,0
198,363,E198,FUSE1,0
199,363,E199,FUSE1,0
200,363,E200,FUSE1,0
201,363,E201,FUSE1,0
202,363,E202,FUSE1,0
203,363,E203,FUSE1,0
204,363,E204,FUSE2,0
205,363,E205,FUSE2,0
206,363,E206,FUSE2,0
207,363,E207,FUSE2,0
208,363,E208,FUSE2,0
209,363,E209,FUSE2,0
210,363,E210,FUSE2,0
211,355,E211,FUSE0,0
212,355,E212,FUSE0,0
213,355,E213,FUSE0,0
214,355,E214,FUSE0,0
215,355,E215,FUSE0,0
216,355,E216,FUSE0,0
217,355,E217,FUSE1,0
218,355,E218,FUSE1,0
219,355,E219,FUSE1,0
220,355,E220,FUSE1,0
221,355,E221,FUSE1,0
222,355,E222,FUSE1,0
223,355,E223,FUSE2,0
224,355,E224,FUSE2,0
225,355,E225,FUSE2,0
226,355,E226,FUSE2,0
227,355,E227,FUSE2,0
228,355,E228,FUSE2,0
229,359,E229,FUSE0,0
230,359,E230,FUSE0,0
231,359,E231,FUSE0,0
232,359,E232,FUSE0,0
233,359,E233,FUSE0,0
234,359,E234,FUSE0,0
235,359,E235,FUSE1,0
236,359,E236,FUSE1,0
237,359,E237,FUSE1,0
238,359,E238,FUSE1,0
239,359,E239,FUSE1,0
240,359,E240,FUSE1,0
241,359,E241,FUSE1,0
242,359,E242,FUSE2,0
243,359,E243,FUSE2,0
244,359,E244,FUSE2,0
245,359,E245,FUSE2,0
246,359,E246,FUSE2,0
247,351,E247,FUSE0,0
248,351,E248,FUSE0,0
249,351,E249,FUSE0,0
250,351,E250,FUSE0,0
251,351,E251,FUSE0,0
252,351,E252,FUSE1,0
253,351,E253,FUSE1,0
254,351,E254,FUSE1,0
255,351,E255,FUSE1,0
256,351,E256,FUSE1,0
257,351,E257,FUSE1,0
258,351,E258,FUSE2,0
259,351,E259,FUSE2,0
260,351,E260,FUSE2,0
261,351,E261,FUSE2,0
262,351,E262,FUSE2,0
263,357,E263,FUSE0,0
264,357,E264,FUSE0,0
265,357,E265,FUSE0,0
266,357,E266,FUSE0,0
267,357,E267,FUSE0,0
268,357,E268,FUSE0,0
269,357,E269,FUSE0,0
270,357,E270,FUSE1,0
271,357,E271,FUSE1,0
272,357,E272,FUSE1,0
273,357,E273,FUSE1,0
274,357,E274,FUSE1,0
275,357,E275,FUSE1,0
276,357,E276,FUSE2,0
277,357,E277,FUSE2,0
278,357,E278,FUSE2,0
279,357,E279,FUSE2,0
280,357,E280,FUSE2,0
281,367,E281,FUSE0,0
282,367,E282,FUSE0,0
283,367,E283,FUSE0,0
284,367,E284,FUSE0,0
285,367,E285,FUSE0,0
286,367,E286,FUSE1,0
287,367,E287,FUSE1,0
288,367,E288,FUSE1,0
289,367,E289,FUSE1,0
290,367,E290,FUSE1,0
291,367,E291,FUSE2,0
292,367,E292,FUSE2,0
293,367,E293,FUSE2,0
294,367,E294,FUSE2,0
295,367,E295,FUSE2,0
296,367,E296,FUSE2,0
297,362,E297,FUSE0,0
298,362,E298,FUSE0,0
299,362,E299,FUSE0,0
300,362,E300,FUSE0,0
301,362,E301,FUSE0,0
302,362,E302,FUSE0,0
303,362,E303,FUSE1,0
304,362,E304,FUSE1,0
305,362,E305,FUSE1,0
306,362,E306,FUSE1,0
307,362,E307,FUSE1,0
308,362,E308,FUSE2,0
309,362,E309,FUSE2,0
310,362,E310,FUSE2,0
311,362,E311,FUSE2,0
312,362,E312,FUSE2,0
313,362,E313,FUSE2,0
314,366,E314,FUSE0,0
315,366,E315,FUSE0,0
316,366,E316,FUSE0,0
317,366,E317,FUSE0,0
318,366,E318,FUSE0,0
319,366,E319,FUSE0,0
320,366,E320,FUSE1,0
321,366,E321,FUSE1,0
322,366,E322,FUSE1,0
323,366,E323,FUSE1,0
324,366,E324,FUSE1,0
325,366,E325,FUSE2,0
326,366,E326,FUSE2,0
327,366,E327,FUSE2,0
328,366,E328,FUSE2,0
329,366,E329,FUSE2,0
330,40,U1003,FUSE2,p:1.1.3.2.2.1
331,126,U3140,FUSE1,p:2.1.3.2.1.1
332,126,U3153,FUSE2,p:1.3.3.1.3.2
333,329,U8230,FUSE0,p:1.2.3.1.3.2
334,329,U8237,FUSE1,p:2.1.2.2.3.2
335,329,U8240,FUSE1,p:1.1.5.1.2.2
336,329,U8241,FUSE1,p:2.3.3.2.3.1
337,329,U8243,FUSE2,p:2.1.1.1.2.1
338,329,U8246,FUSE2,p:1.1.4.2.3.2
339,164,U4087,FUSE0,p:2.1.5.2.3.1
340,164,U4090,FUSE0,p:1.1.4.1.2.2
341,164,U4093,FUSE0,p:2.1.1.2.3.1
342,164,U4096,FUSE1,p:1.1.1.1.1.2
343,164,U4099,FUSE1,p:2.1.5.1.2.2
344,164,U4102,FUSE1,p:1.1.2.2.2.1
345,164,U4104,FUSE1,p:1.2.1.2.3.1
346,164,U4105,FUSE2,p:2.1.1.2.2.2
347,164,U4107,FUSE2,p:2.2.4.1.1.2
348,164,U4108,FUSE2,p:1.1.1.2.2.2
349,164,U4110,FUSE2,p:1.2.2.2.2.1
350,164,U4111,FUSE2,p:2.1.4.2.1.2
351,164,U4112,FUSE2,p:1.3.2.2.2.1
352,57,U1400,FUSE0,p:2.2.1.2.1.1
353,57,U1401,FUSE0,p:1.1.2.1.1.1
354,57,U1402,FUSE0,p:2.3.5.1.3.2
355,57,U1403,FUSE0,p:1.2.1.1.3.2
356,57,U1404,FUSE0,p:2.1.2.2.3.2
357,57,U1405,FUSE0,p:1.3.5.1.1.2
358,57,U1406,FUSE0,p:2.2.2.1.2.2
359,57,U1407,FUSE0,p:1.1.3.1.2.1
360,57,U1408,FUSE0,p:2.3.2.1.1.2
361,57,U1409,FUSE1,p:1.2.5.2.1.1
362,57,U1410,FUSE1,p:2.1.5.1.1.1
363,57,U1411,FUSE1,p:1.3.5.1.1.2
364,57,U1412,FUSE1,p:2.2.4.2.2.1
365,57,U1413,FUSE1,p:1.1.4.1.3.1
366,57,U1414,FUSE1,p:2.3.4.2.1.1
367,57,U1415,FUSE1,p:1.2.4.1.3.2
368,57,U1416,FUSE1,p:2.1.3.1.3.1
369,57,U1417,FUSE2,p:1.3.2.1.2.2
370,57,U1418,FUSE2,p:2.2.4.2.1.2
371,57,U1419,FUSE2,p:1.3.1.1.3.1
372,57,U1420,FUSE2,p:2.1.2.2.1.2
373,57,U1421,FUSE2,p:1.2.5.1.2.1
374,57,U1422,FUSE2,p:2.3.5.2.3.2
375,57,U1423,FUSE2,p:1.1.3.2.2.2
376,57,U1424,FUSE2,p:2.2.3.1.1.1
377,57,U1425,FUSE2,p:1.3.2.1.2.1
378,266,U6647,FUSE0,p:2.1.1.1.2.1
379,266,U6648,FUSE0,p:1.2.5.1.3.1
380,266,U6649,FUSE0,p:2.3.2.1.3.1
381,266,U6650,FUSE0,p:1.1.4.1.1.1
382,266,U6651,FUSE0,p:2.2.3.2.3.2
383,266,U6652,FUSE0,p:1.3.1.1.1.1
384,266,U6653,FUSE0,p:2.1.5.2.1.2
385,266,U6654,FUSE0,p:1.2.5.2.2.2
386,266,U6655,FUSE1,p:2.3.1.2.3.2
387,266,U6656,FUSE1,p:1.1.3.1.1.1
388,266,U6657,FUSE1,p:2.2.2.1.2.1
389,266,U6658,FUSE1,p:1.3.4.2.1.2
390,266,U6659,FUSE1,p:2.1.5.1.2.1
391,266,U6660,FUSE1,p:1.3.1.1.2.1
392,266,U6661,FUSE1,p:1.2.1.1.3.1
393,266,U6662,FUSE1,p:2.1.2.2.2.2
394,266,U6663,FUSE2,p:1.3.3.2.1.2
395,266,U6664,FUSE2,p:2.2.5.2.3.2
396,266,U6665,FUSE2,p:1.1.4.2.3.2
397,266,U6666,FUSE2,p:2.3.2.2.1.2
398,266,U6667,FUSE2,p:1.2.4.2.2.2
399,266,U6668,FUSE2,p:2.1.1.1.3.2
400,266,U6669,FUSE2,p:1.3.1.1.3.1
401,266,U6670,FUSE2,p:2.2.5.1.2.1
402,266,U6671,FUSE2,p:1.1.4.2.3.2
