kpi_name,value
total_units_ordered,9281
produced_units_fuse0,3085
produced_units_fuse1,3061
produced_units_fuse2,3135
makespan_seconds,561653.1552
average_cycle_time_seconds,60.4628
cycle_time_from_1_over_throughput_rate_seconds,60.5164
throughput_rate_per_second,0.016524
throughput_rate_per_hour,59.488
average_throughput_time_seconds,936.1829
average_active_throughput_time_seconds,936.1788
average_throughput_efficiency,0.356582
total_wait_time_seconds,2311501.6934
average_cycle_time_seconds_fuse0,181.6191
Active_average_cycle_time_seconds_fuse0,161.5483
global_average_cycle_time_seconds_fuse0,161.5483
average_cycle_time_seconds_fuse1,182.9965
Active_average_cycle_time_seconds_fuse1,165.197
global_average_cycle_time_seconds_fuse1,165.197
average_cycle_time_seconds_fuse2,178.7325
Active_average_cycle_time_seconds_fuse2,168.5574
global_average_cycle_time_seconds_fuse2,168.5574
utilization_overall_station_1_bottom_cover,0.054548
utilization_active_window_station_1_bottom_cover,0.054648
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004518
average_wait_station_1_bottom_cover_seconds,0.0466
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.057126
utilization_active_window_station_1_1_bottom_cover,0.057226
max_queue_station_1_1_bottom_cover,14
average_queue_station_1_1_bottom_cover,0.027103
average_wait_station_1_1_bottom_cover_seconds,3.7306
availability_station_1_1_bottom_cover,0.954676
utilization_overall_station_2_drill_station,0.158598
utilization_active_window_station_2_drill_station,0.158869
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.002217
average_wait_station_2_drill_station_seconds,0.6643
availability_station_2_drill_station,0.999053
utilization_overall_station_2_1_drill_station,0.013443
utilization_active_window_station_2_1_drill_station,0.0135
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.006868
average_wait_station_2_1_drill_station_seconds,0.2689
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.996693
utilization_active_window_station_3_robot_cell,0.997463
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.799693
average_wait_station_3_robot_cell_seconds,400.4557
availability_station_3_robot_cell,0.988866
utilization_overall_station_3_1_robot_cell,0.994096
utilization_active_window_station_3_1_robot_cell,0.994899
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.235355
average_wait_station_3_1_robot_cell_seconds,237.8522
availability_station_3_1_robot_cell,0.975599
utilization_overall_station_3_2_robot_cell,0.994211
utilization_active_window_station_3_2_robot_cell,0.994993
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.244939
average_wait_station_3_2_robot_cell_seconds,208.5231
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.987673
utilization_active_window_station_3_3_robot_cell,0.988558
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.116917
average_wait_station_3_3_robot_cell_seconds,164.2254
availability_station_3_3_robot_cell,0.986656
utilization_overall_station_3_4_robot_cell,0.981415
utilization_active_window_station_3_4_robot_cell,0.982925
max_queue_station_3_4_robot_cell,2
average_queue_station_3_4_robot_cell,0.081025
average_wait_station_3_4_robot_cell_seconds,149.8198
availability_station_3_4_robot_cell,0.985687
utilization_overall_station_4_inspection,0.033351
utilization_active_window_station_4_inspection,0.033384
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000877
average_wait_station_4_inspection_seconds,0.2714
availability_station_4_inspection,0.894304
utilization_overall_station_4_1_inspection,0.004883
utilization_active_window_station_4_1_inspection,0.004916
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.003
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001831
utilization_active_window_station_5_top_cover,0.002103
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0649
availability_station_5_top_cover,0.997484
utilization_overall_station_5_1_top_cover,0.086307
utilization_active_window_station_5_1_top_cover,0.086392
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.002647
average_wait_station_5_1_top_cover_seconds,2.3427
availability_station_5_1_top_cover,0.859713
utilization_overall_station_6_packaging,0.00042
utilization_active_window_station_6_packaging,0.000501
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.071047
utilization_active_window_station_6_1_packaging,0.071117
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.6526
availability_station_6_1_packaging,0.924522
order_qty_fuse0,3085
order_qty_fuse1,3061
order_qty_fuse2,3135
total fitness,27855.017548448744
