kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2909
produced_units_fuse1,2898
produced_units_fuse2,2957
makespan_seconds,582905.25
average_cycle_time_seconds,66.3811
cycle_time_from_1_over_throughput_rate_seconds,66.5113
throughput_rate_per_second,0.015035
throughput_rate_per_hour,54.1261
average_throughput_time_seconds,3858.2785
average_active_throughput_time_seconds,3858.276
average_throughput_efficiency,0.307495
total_wait_time_seconds,23276345.0039
average_cycle_time_seconds_fuse0,199.689
Active_average_cycle_time_seconds_fuse0,176.2283
global_average_cycle_time_seconds_fuse0,197.6703
average_cycle_time_seconds_fuse1,200.3063
Active_average_cycle_time_seconds_fuse1,176.9922
global_average_cycle_time_seconds_fuse1,198.5156
average_cycle_time_seconds_fuse2,196.372
Active_average_cycle_time_seconds_fuse2,172.9244
global_average_cycle_time_seconds_fuse2,194.0182
utilization_overall_station_1_bottom_cover,0.767151
utilization_active_window_station_1_bottom_cover,0.774884
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.373459
average_wait_station_1_bottom_cover_seconds,166.5438
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.767528
utilization_active_window_station_1_1_bottom_cover,0.775161
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.930363
average_wait_station_1_1_bottom_cover_seconds,113.2638
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.8129
utilization_active_window_station_2_drill_station,0.82101
max_queue_station_2_drill_station,19
average_queue_station_2_drill_station,3.967348
average_wait_station_2_drill_station_seconds,775.0088
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.812251
utilization_active_window_station_2_1_drill_station,0.820118
max_queue_station_2_1_drill_station,20
average_queue_station_2_1_drill_station,7.243074
average_wait_station_2_1_drill_station_seconds,1370.8774
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.796595
utilization_active_window_station_2_2_drill_station,0.804698
max_queue_station_2_2_drill_station,14
average_queue_station_2_2_drill_station,2.061932
average_wait_station_2_2_drill_station_seconds,437.8305
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.829038
utilization_active_window_station_3_robot_cell,0.830411
max_queue_station_3_robot_cell,21
average_queue_station_3_robot_cell,10.961087
average_wait_station_3_robot_cell_seconds,3456.262
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.818993
utilization_active_window_station_3_1_robot_cell,0.823628
max_queue_station_3_1_robot_cell,14
average_queue_station_3_1_robot_cell,6.591671
average_wait_station_3_1_robot_cell_seconds,2139.0174
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.814169
utilization_active_window_station_3_2_robot_cell,0.822062
max_queue_station_3_2_robot_cell,11
average_queue_station_3_2_robot_cell,3.235803
average_wait_station_3_2_robot_cell_seconds,1129.1542
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.810742
utilization_active_window_station_3_3_robot_cell,0.818383
max_queue_station_3_3_robot_cell,9
average_queue_station_3_3_robot_cell,2.027042
average_wait_station_3_3_robot_cell_seconds,759.9213
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.797413
utilization_active_window_station_3_4_robot_cell,0.804971
max_queue_station_3_4_robot_cell,5
average_queue_station_3_4_robot_cell,0.520267
average_wait_station_3_4_robot_cell_seconds,307.3903
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.806247
utilization_active_window_station_4_inspection,0.80774
max_queue_station_4_inspection,8
average_queue_station_4_inspection,0.909535
average_wait_station_4_inspection_seconds,162.9929
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.798283
utilization_active_window_station_4_1_inspection,0.800551
max_queue_station_4_1_inspection,7
average_queue_station_4_1_inspection,0.751406
average_wait_station_4_1_inspection_seconds,144.4557
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.778414
utilization_active_window_station_5_top_cover,0.780249
max_queue_station_5_top_cover,4
average_queue_station_5_top_cover,0.250852
average_wait_station_5_top_cover_seconds,83.0455
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.802223
utilization_active_window_station_5_1_top_cover,0.80463
max_queue_station_5_1_top_cover,4
average_queue_station_5_1_top_cover,0.254792
average_wait_station_5_1_top_cover_seconds,90.0169
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.810017
utilization_active_window_station_5_2_top_cover,0.811871
max_queue_station_5_2_top_cover,5
average_queue_station_5_2_top_cover,0.641176
average_wait_station_5_2_top_cover_seconds,176.3867
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.78209
utilization_active_window_station_6_packaging,0.783853
max_queue_station_6_packaging,5
average_queue_station_6_packaging,0.095884
average_wait_station_6_packaging_seconds,47.2973
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.796545
utilization_active_window_station_6_1_packaging,0.798442
max_queue_station_6_1_packaging,5
average_queue_station_6_1_packaging,0.119628
average_wait_station_6_1_packaging_seconds,54.0844
availability_station_6_1_packaging,1.0
order_qty_fuse0,2909
order_qty_fuse1,2898
order_qty_fuse2,2957
