kpi_name,value
total_units_ordered,10634
produced_units_fuse0,3522
produced_units_fuse1,3540
produced_units_fuse2,3572
makespan_seconds,644165.6
average_cycle_time_seconds,60.4681
cycle_time_from_1_over_throughput_rate_seconds,60.576
throughput_rate_per_second,0.016508
throughput_rate_per_hour,59.4294
average_throughput_time_seconds,4294.809
average_active_throughput_time_seconds,4294.8069
average_throughput_efficiency,0.265579
total_wait_time_seconds,31788799.5381
average_cycle_time_seconds_fuse0,182.3221
Active_average_cycle_time_seconds_fuse0,182.0926
global_average_cycle_time_seconds_fuse0,182.0926
average_cycle_time_seconds_fuse1,181.2793
Active_average_cycle_time_seconds_fuse1,181.0647
global_average_cycle_time_seconds_fuse1,181.0647
average_cycle_time_seconds_fuse2,179.7076
Active_average_cycle_time_seconds_fuse2,179.6641
global_average_cycle_time_seconds_fuse2,179.6641
utilization_overall_station_1_bottom_cover,0.932267
utilization_active_window_station_1_bottom_cover,0.941664
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.203546
average_wait_station_1_bottom_cover_seconds,146.8029
availability_station_1_bottom_cover,0.994129
utilization_overall_station_1_1_bottom_cover,0.931953
utilization_active_window_station_1_1_bottom_cover,0.941221
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.855457
average_wait_station_1_1_bottom_cover_seconds,104.181
availability_station_1_1_bottom_cover,0.996552
utilization_overall_station_2_drill_station,0.985541
utilization_active_window_station_2_drill_station,0.995373
max_queue_station_2_drill_station,19
average_queue_station_2_drill_station,3.611051
average_wait_station_2_drill_station_seconds,713.5964
availability_station_2_drill_station,0.994545
utilization_overall_station_2_1_drill_station,0.985163
utilization_active_window_station_2_1_drill_station,0.994705
max_queue_station_2_1_drill_station,20
average_queue_station_2_1_drill_station,7.280272
average_wait_station_2_1_drill_station_seconds,1376.8998
availability_station_2_1_drill_station,0.99534
utilization_overall_station_2_2_drill_station,0.968135
utilization_active_window_station_2_2_drill_station,0.977982
max_queue_station_2_2_drill_station,14
average_queue_station_2_2_drill_station,1.890183
average_wait_station_2_2_drill_station_seconds,408.7889
availability_station_2_2_drill_station,0.994827
utilization_overall_station_3_robot_cell,0.998257
utilization_active_window_station_3_robot_cell,0.999909
max_queue_station_3_robot_cell,21
average_queue_station_3_robot_cell,11.422735
average_wait_station_3_robot_cell_seconds,3583.0963
availability_station_3_robot_cell,0.989733
utilization_overall_station_3_1_robot_cell,0.994263
utilization_active_window_station_3_1_robot_cell,0.999889
max_queue_station_3_1_robot_cell,14
average_queue_station_3_1_robot_cell,6.730477
average_wait_station_3_1_robot_cell_seconds,2171.8072
availability_station_3_1_robot_cell,0.989685
utilization_overall_station_3_2_robot_cell,0.988883
utilization_active_window_station_3_2_robot_cell,0.99847
max_queue_station_3_2_robot_cell,11
average_queue_station_3_2_robot_cell,2.966117
average_wait_station_3_2_robot_cell_seconds,1042.348
availability_station_3_2_robot_cell,0.99435
utilization_overall_station_3_3_robot_cell,0.98591
utilization_active_window_station_3_3_robot_cell,0.995201
max_queue_station_3_3_robot_cell,9
average_queue_station_3_3_robot_cell,1.795343
average_wait_station_3_3_robot_cell_seconds,691.5535
availability_station_3_3_robot_cell,0.98922
utilization_overall_station_3_4_robot_cell,0.971229
utilization_active_window_station_3_4_robot_cell,0.980434
max_queue_station_3_4_robot_cell,5
average_queue_station_3_4_robot_cell,0.483577
average_wait_station_3_4_robot_cell_seconds,289.9809
availability_station_3_4_robot_cell,0.989358
utilization_overall_station_4_inspection,0.979564
utilization_active_window_station_4_inspection,0.981377
max_queue_station_4_inspection,8
average_queue_station_4_inspection,1.327713
average_wait_station_4_inspection_seconds,212.5894
availability_station_4_inspection,0.998293
utilization_overall_station_4_1_inspection,0.968017
utilization_active_window_station_4_1_inspection,0.970768
max_queue_station_4_1_inspection,7
average_queue_station_4_1_inspection,0.715082
average_wait_station_4_1_inspection_seconds,140.0234
availability_station_4_1_inspection,0.997137
utilization_overall_station_5_top_cover,0.948849
utilization_active_window_station_5_top_cover,0.951086
max_queue_station_5_top_cover,4
average_queue_station_5_top_cover,0.209686
average_wait_station_5_top_cover_seconds,74.6852
availability_station_5_top_cover,0.99615
utilization_overall_station_5_1_top_cover,0.970644
utilization_active_window_station_5_1_top_cover,0.973556
max_queue_station_5_1_top_cover,4
average_queue_station_5_1_top_cover,0.277382
average_wait_station_5_1_top_cover_seconds,95.5266
availability_station_5_1_top_cover,0.993182
utilization_overall_station_5_2_top_cover,0.981381
utilization_active_window_station_5_2_top_cover,0.983627
max_queue_station_5_2_top_cover,5
average_queue_station_5_2_top_cover,0.772887
average_wait_station_5_2_top_cover_seconds,203.7522
availability_station_5_2_top_cover,0.996587
utilization_overall_station_6_packaging,0.951004
utilization_active_window_station_6_packaging,0.953147
max_queue_station_6_packaging,5
average_queue_station_6_packaging,0.081378
average_wait_station_6_packaging_seconds,45.6634
availability_station_6_packaging,0.99984
utilization_overall_station_6_1_packaging,0.964563
utilization_active_window_station_6_1_packaging,0.966859
max_queue_station_6_1_packaging,5
average_queue_station_6_1_packaging,0.107221
average_wait_station_6_1_packaging_seconds,53.1235
availability_station_6_1_packaging,0.999937
order_qty_fuse0,3522
order_qty_fuse1,3540
order_qty_fuse2,3572
