order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
21,463214,444204.0536,449801.5536,5597.5,-13412.446400000015,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,16
22,564753,542904.197,549597.8549,6693.657899999991,-15155.145099999965,2,FUSE0,10,FUSE1,10,FUSE2,9,4,4,20,20
23,349665,348045.8,355146.2009,7100.400900000008,5481.200899999996,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,13,13
24,476101,460068.7009,465865.5536,5796.8526999999885,-10235.446400000015,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,17,17
25,294610,271620.0316,276606.3316,4986.299999999988,-18003.668400000024,2,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
26,541871,516740.7549,523257.8549,6517.099999999977,-18613.145100000023,4,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,19
27,101759,81750.2,86805.5,5055.300000000003,-14953.5,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
28,312043,292843.6316,299458.3,6614.668399999966,-12584.700000000012,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,11
29,137182,120461.2,125409.9,4948.699999999997,-11772.100000000006,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
30,174263,160443.8,165465.1,5021.3000000000175,-8797.899999999994,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
31,106310,84807.2,89467.1,4659.900000000009,-16842.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
32,527141,501949.1009,508906.2549,6957.15399999998,-18234.7451,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,19,18
33,499150,479997.6536,488259.8549,8262.201299999957,-10890.145100000023,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,17
34,525427,500477.1549,507379.2009,6902.045999999973,-18047.799100000004,3,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
35,309227,291228.8,296371.1316,5142.331600000034,-12855.868399999978,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,11
36,66493,43977.8,48529.1,4551.299999999996,-17963.9,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
37,319267,304830.8316,309805.9316,4975.100000000035,-9461.06839999999,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
38,313942,296064.4316,300777.5316,4713.099999999977,-13164.468400000012,5,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,11
39,120593,100143.0,104793.1,4650.100000000006,-15799.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
40,560346,538919.9009,545775.8549,6855.954000000027,-14570.145099999965,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,19
41,260238,243756.0316,248827.1316,5071.100000000006,-11410.868400000007,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,9
42,148878,132600.8,137587.1,4986.3000000000175,-11290.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
43,320031,307866.4,312529.5316,4663.131599999964,-7501.4684000000125,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
44,283866,263507.2,268377.9316,4870.731599999999,-15488.06839999999,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
45,180557,169481.2,174980.7,5499.5,-5576.299999999988,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,7,7
46,178506,166238.0,172962.7,6724.700000000012,-5543.299999999988,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,7
47,45045,24755.2,29192.3,4437.0999999999985,-15852.7,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,2
48,128166,111280.8,116083.1,4802.300000000003,-12082.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
49,321875,312524.4,317209.1316,4684.731599999999,-4665.868399999978,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,12
50,446235,425876.5419,432101.8009,6225.258999999962,-14133.199100000027,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
51,558669,535923.9549,542470.6549,6546.699999999953,-16198.345100000035,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,19
52,494446,473930.0,479417.1536,5487.15360000002,-15028.84639999998,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,17
53,391094,386132.32,392170.6009,6038.2809000000125,1076.6009000000195,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
54,515218,490846.1419,498787.0549,7940.9130000000005,-16430.94510000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
55,173677,159002.8,163934.3,4931.5,-9742.700000000012,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
56,200143,190139.6316,194668.3316,4528.700000000012,-5474.668399999995,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,7
57,381851,376918.8,383266.2009,6347.400900000008,1415.2008999999962,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
58,188346,178940.2,184571.1316,5630.931599999982,-3774.8684000000067,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
59,13312,3621.4,7962.7,4341.299999999999,-5349.3,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
60,158630,150863.4,155305.9,4442.5,-3324.100000000006,3,FUSE0,8,FUSE1,7,FUSE2,7,2,2,6,6
61,445663,424363.6,430571.0009,6207.400900000008,-15091.999100000015,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,15
62,266649,249959.4,255099.5316,5140.131599999993,-11549.468400000012,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
63,61895,40883.8,45561.9,4678.0999999999985,-16333.099999999999,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,2
64,484528,466377.6,472075.9536,5698.353600000031,-12452.046399999992,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,17
65,253650,238239.6,243503.9316,5264.331600000005,-10146.06839999999,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,9,9
66,88603,71876.6,76584.3,4707.699999999997,-12018.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
67,157110,149089.0,154175.1,5086.100000000006,-2934.899999999994,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,6
68,476609,461599.5009,467396.3536,5796.8526999999885,-9212.646400000027,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,17
69,259881,242625.2316,247358.3316,4733.100000000006,-12522.668399999995,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,9
70,250200,233885.6316,238762.3316,4876.700000000012,-11437.668399999995,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
71,529596,503498.7009,510437.0549,6938.353999999992,-19158.94510000001,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,18
72,151823,137116.8,142085.1,4968.3000000000175,-9737.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
73,326669,318382.4316,323412.7,5030.268400000001,-3256.2999999999884,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,12
74,385784,380675.9009,386203.8009,5527.899999999965,419.8008999999729,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
75,116240,95330.2,100357.1,5026.900000000009,-15882.899999999994,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,518019.9009,524730.4009,6710.5,-19452.599099999992,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
77,152902,141372.2,146033.9,4661.6999999999825,-6868.100000000006,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
78,429151,415770.32,421724.2009,5953.880899999989,-7426.799100000004,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
79,298834,277766.4,282543.5316,4777.131599999964,-16290.468400000012,1,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
80,532899,511323.1549,517902.2549,6579.099999999977,-14996.7451,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,18
81,327887,321494.8316,326230.7,4735.868400000036,-1656.2999999999884,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,12
82,499119,476676.1276,487067.0549,10390.927299999981,-12051.945100000012,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,17
83,456316,439875.7276,445417.0009,5541.273300000001,-10898.999100000015,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
84,28926,18833.8,24723.9,5890.100000000002,-4202.0999999999985,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
85,162721,153380.4,158178.7,4798.3000000000175,-4542.299999999988,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,6
86,524423,499145.1009,505601.0549,6455.953999999969,-18821.94510000001,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,18
87,474774,455962.1276,461568.2009,5606.073299999989,-13205.799100000004,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,17
88,239735,220350.0,225359.9316,5009.931600000011,-14375.06839999999,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
89,547706,524423.7009,530937.0549,6513.353999999934,-16768.94510000001,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
90,559827,537488.1009,544245.0549,6756.954000000027,-15581.945100000012,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
91,336332,330360.0,335047.5316,4687.5315999999875,-1284.4684000000125,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
92,126280,107150.8,112196.3,5045.5,-14083.699999999997,1,FUSE0,8,FUSE1,9,FUSE2,8,1,1,5,4
93,120438,98453.2,103600.3,5147.100000000006,-16837.699999999997,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
94,30786,21833.4,26201.1,4367.699999999997,-4584.9000000000015,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
95,287966,266671.2316,271588.7316,4917.5,-16377.2684,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
96,531703,508179.5009,515029.4549,6849.954000000027,-16673.54509999999,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,18
97,399273,392130.5419,398010.6009,5880.059000000008,-1262.3990999999805,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,14
98,75568,57980.0,63000.3,5020.300000000003,-12567.699999999997,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,492356.7549,499972.2549,7615.5,-18190.7451,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,18
100,174836,161912.6,166690.3,4777.6999999999825,-8145.700000000012,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,6
101,188369,180449.4,185796.3316,5346.931600000011,-2572.668399999995,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
102,465335,447382.4536,452801.1536,5418.700000000012,-12533.84639999998,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,16
103,84764,65907.0,70649.9,4742.899999999994,-14114.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
104,350034,349815.6,356615.0009,6799.400900000008,6581.0008999999845,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,13
105,339742,337079.6316,342259.5316,5179.899999999965,2517.5315999999875,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,12
106,86530,68955.0,73955.1,5000.100000000006,-12574.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
107,369502,364622.8,371213.0009,6590.200899999996,1711.0008999999845,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,13
108,25704,14205.8,18704.9,4499.100000000002,-6999.0999999999985,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,493783.7419,501408.6549,7624.9130000000005,-17824.345099999977,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
110,419650,409592.32,415819.4009,6227.080900000001,-3830.599099999992,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
111,353165,351102.8,358145.8009,7043.0008999999845,4980.800899999973,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,13
112,71682,51697.2,56220.737,4523.537000000004,-15461.262999999999,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
113,73082,54980.4,60033.3,5052.9000000000015,-13048.699999999997,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
114,546503,522645.5549,529744.2549,7098.70000000007,-16758.745099999942,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,20,19
115,291961,269992.8,275137.5316,5144.731599999999,-16823.468400000012,3,FUSE0,10,FUSE1,9,FUSE2,10,2,2,10,10
116,315572,301926.8316,306838.7316,4911.900000000023,-8733.2684,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
117,246475,229192.4,234326.3316,5133.931600000011,-12148.668399999995,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
118,419244,408072.4,414045.0009,5972.600899999961,-5198.9991000000155,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,15
119,67551,45593.2,50306.5,4713.300000000003,-17244.5,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,519550.7009,526195.4549,6644.754000000015,-18065.54509999999,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
121,488577,468047.7276,473584.7536,5537.026000000013,-14992.246400000004,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,17
122,106468,86219.2,91147.1,4927.900000000009,-15320.899999999994,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
123,73522,56523.2,61225.9,4702.700000000004,-12296.099999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
124,268259,251485.6,256630.3316,5144.731599999999,-11628.668399999995,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
125,314231,298813.6,303650.7,4837.100000000035,-10580.299999999988,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
126,97180,80215.4,85274.7,5059.300000000003,-11905.300000000003,2,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,3
127,392288,387506.72,393363.4009,5856.680900000036,1075.4009000000078,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,14
128,409453,396373.2,402479.0009,6105.800899999973,-6973.9991000000155,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
129,563695,541854.197,548161.4549,6307.257899999968,-15533.545099999988,1,FUSE0,6,FUSE1,6,FUSE2,6,4,4,20,20
130,339354,334094.2,338895.1,4800.899999999965,-458.9000000000233,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,13,12
131,124648,105649.2,110665.5,5016.300000000003,-13982.5,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
132,76231,59683.0,64469.1,4786.0999999999985,-11761.900000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
133,434740,417038.8,423255.0009,6216.200899999996,-11484.999100000015,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,15
134,296195,274704.8,281318.3316,6613.5315999999875,-14876.668400000024,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
135,242503,221658.8,226552.7316,4893.931600000011,-15950.2684,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
136,462026,441252.8,446642.2009,5389.400900000008,-15383.799100000004,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
137,87087,70427.2,75147.9,4720.699999999997,-11939.100000000006,3,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
138,76289,61133.0,66243.5,5110.5,-10045.5,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
139,61952,42276.0,47095.7,4819.699999999997,-14856.300000000003,3,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
140,490144,469334.9276,474777.5536,5442.625999999989,-15366.446400000015,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,17
141,451098,435426.4536,440886.6009,5460.1473000000115,-10211.39909999998,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
142,114146,93627.0,98585.5,4958.5,-15560.5,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
143,176797,164533.8,169657.5,5123.700000000012,-7139.5,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,6
144,7766,0.0,2062.5,2062.5,-5703.5,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
145,243531,227418.8316,232857.5316,5438.6999999999825,-10673.468400000012,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,9
146,417329,404025.52,410401.8009,6376.280899999954,-6927.199100000027,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,15
147,218824,211338.0316,216393.5316,5055.5,-2430.4684000000125,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
148,40817,23269.8,27661.5,4391.700000000001,-13155.5,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
149,463047,442721.6,448111.0009,5389.400900000008,-14935.999100000015,4,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
150,372630,367833.6,374456.2009,6622.6009000000195,1826.2008999999962,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,14
151,330979,324462.0316,329353.9316,4891.900000000023,-1625.0683999999892,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,12
152,339468,335516.4316,340485.1316,4968.700000000012,1017.1316000000224,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
153,332082,327610.8316,332353.5316,4742.700000000012,271.5315999999875,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,12
154,67691,47127.0,51834.3,4707.300000000003,-15856.699999999997,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
155,218663,210120.0316,214619.1316,4499.100000000006,-4043.8684000000067,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,8
156,305075,288472.8,293465.9316,4993.131600000022,-11609.06839999999,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,11,11
157,555973,534698.7549,541281.6009,6582.845999999903,-14691.399100000039,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,19
158,508425,486116.7549,494099.8549,7983.099999999977,-14325.145100000023,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,18
159,193953,185654.8,189988.7316,4333.931600000011,-3964.268400000001,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,7
160,323964,315416.4316,320270.7316,4854.299999999988,-3693.268400000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
161,54808,32011.8,36094.5,4082.7000000000007,-18713.5,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
162,303556,285142.0316,290222.7316,5080.700000000012,-13333.2684,4,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,11
163,450232,432133.1009,437825.0009,5691.899999999965,-12406.999100000015,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,16
164,418686,406994.6,412852.2009,5857.6009000000195,-5833.799100000004,4,FUSE0,6,FUSE1,6,FUSE2,6,3,3,15,15
165,492709,472240.1276,477970.2009,5730.073299999989,-14738.799100000004,4,FUSE0,10,FUSE1,9,FUSE2,10,4,4,18,17
166,147558,130926.0,136056.3,5130.299999999988,-11501.700000000012,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
167,545600,520926.7549,527664.2549,6737.500000000058,-17935.745099999942,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,19
168,548181,527357.5549,534184.0009,6826.445999999996,-13996.999100000015,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,19
169,319417,306343.6,311336.7316,4993.131600000022,-8080.268400000001,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
170,426862,411150.0,417288.2009,6138.200899999996,-9573.799100000004,2,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,15
171,16935,9576.4,14028.5,4452.1,-2906.5,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
172,242932,223044.0,229795.9316,6751.931600000011,-13136.06839999999,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
173,502587,482531.9009,490889.0549,8357.15399999998,-11697.945100000012,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,18
174,232607,215679.6316,222360.3316,6680.700000000012,-10246.668399999995,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,8
175,449210,429363.3419,434857.8009,5494.4589999999735,-14352.199100000027,3,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,16
176,120211,97020.8,101825.9,4805.099999999991,-18385.100000000006,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
177,289196,268278.0316,273363.1316,5085.100000000035,-15832.868399999978,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
178,58306,36613.0,42562.3,5949.300000000003,-15743.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
179,212943,204253.6,209539.5316,5285.931599999982,-3403.4684000000125,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,8
180,450164,430836.7419,436071.1536,5234.411699999997,-14092.84639999998,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,16,16
181,16321,7896.4,12525.5,4629.1,-3795.5,3,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
182,388751,383341.2,389509.0009,6167.800899999973,758.0008999999845,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,14
183,427828,412630.5419,419062.6009,6432.059000000008,-8765.39909999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
184,27141,17255.6,21660.3,4404.700000000001,-5480.700000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
185,329355,322818.4316,327761.5,4943.068399999989,-1593.5,3,FUSE0,9,FUSE1,8,FUSE2,9,3,3,12,12
186,96567,78746.6,84049.5,5302.899999999994,-12517.5,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
187,276075,254423.2,259535.5316,5112.331599999976,-16539.468400000012,1,FUSE0,9,FUSE1,10,FUSE2,9,2,2,10,10
188,111408,91947.0,97116.7,5169.699999999997,-14291.300000000003,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,4,4
189,131628,115776.4,120824.7,5048.300000000003,-10803.300000000003,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,5,5
190,127262,110051.4,114614.3,4562.900000000009,-12647.699999999997,4,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,4
191,137197,121897.6,126940.7,5043.099999999991,-10256.300000000003,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
192,211105,201153.6316,206296.3316,5142.700000000012,-4808.668399999995,5,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,8
193,346027,346140.8316,353709.8009,7568.969299999997,7682.800899999973,1,FUSE0,10,FUSE1,9,FUSE2,10,3,3,13,13
194,474951,457411.2,464091.1536,6679.953600000008,-10859.84639999998,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,17
195,415373,401052.8,407158.6009,6105.800900000031,-8214.39909999998,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,15
196,309115,289998.4,294596.7316,4598.331599999976,-14518.2684,2,FUSE0,7,FUSE1,7,FUSE2,6,3,3,11,11
197,374567,369456.1419,375987.0009,6530.858999999997,1420.0008999999845,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
198,211828,202817.2,207765.1316,4947.931599999982,-4062.8684000000067,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
199,259664,241094.4316,246165.5316,5071.099999999977,-13498.468400000012,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,9
200,279037,259314.8,264247.5316,4932.731599999999,-14789.468400000012,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,10
201,300958,280673.6316,287223.1316,6549.5,-13734.868399999978,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
202,353595,352783.6,359614.6009,6831.000900000043,6019.6009000000195,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
203,223424,214205.2316,219360.7316,5155.5,-4063.268400000001,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,8
204,159746,152088.6,156742.3,4653.6999999999825,-3003.7000000000116,4,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
205,338890,332927.2,337497.9316,4570.731599999999,-1392.0683999999892,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
206,126429,108615.0,113421.5,4806.5,-13007.5,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,4
207,287456,264991.2316,270152.3316,5161.099999999977,-17303.668400000024,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
208,253259,236619.2316,241973.1316,5353.899999999994,-11285.868400000007,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,9
