unit_seq,order_id,unit_id,variant,route_id
1,354,E473,FUSE0,0
2,354,E474,FUSE0,0
3,354,E475,FUSE0,0
4,354,E476,FUSE0,0
5,354,E477,FUSE0,0
6,354,E478,FUSE0,0
7,354,E479,FUSE0,0
8,354,E480,FUSE0,0
9,354,E481,FUSE0,0
10,354,E482,FUSE0,0
11,354,E483,FUSE0,0
12,354,E484,FUSE0,0
13,354,E485,FUSE0,0
14,354,E486,FUSE0,0
15,354,E487,FUSE1,0
16,354,E488,FUSE1,0
17,354,E489,FUSE1,0
18,354,E490,FUSE1,0
19,354,E491,FUSE1,0
20,354,E492,FUSE1,0
21,354,E493,FUSE1,0
22,354,E494,FUSE1,0
23,354,E495,FUSE1,0
24,354,E496,FUSE1,0
25,354,E497,FUSE1,0
26,354,E498,FUSE1,0
27,354,E499,FUSE1,0
28,354,E500,FUSE1,0
29,354,E501,FUSE2,0
30,354,E502,FUSE2,0
31,354,E503,FUSE2,0
32,354,E504,FUSE2,0
33,354,E505,FUSE2,0
34,354,E506,FUSE2,0
35,354,E507,FUSE2,0
36,354,E508,FUSE2,0
37,354,E509,FUSE2,0
38,354,E510,FUSE2,0
39,354,E511,FUSE2,0
40,204,U5100,FUSE1,p:1.1.1.1.3.2
41,204,U5101,FUSE1,p:2.2.2.1.2.2
42,204,U5106,FUSE1,p:1.1.2.1.2.2
43,204,U5108,FUSE2,p:1.3.1.1.3.2
44,204,U5112,FUSE2,p:1.1.2.1.2.2
45,204,U5114,FUSE2,p:1.3.1.1.3.2
