kpi_name,value
total_units_ordered,9500
produced_units_fuse0,3147
produced_units_fuse1,3133
produced_units_fuse2,3220
makespan_seconds,570670.552
average_cycle_time_seconds,60.0181
cycle_time_from_1_over_throughput_rate_seconds,60.0706
throughput_rate_per_second,0.016647
throughput_rate_per_hour,59.9295
average_throughput_time_seconds,2822.8593
average_active_throughput_time_seconds,2822.7306
average_throughput_efficiency,0.142178
total_wait_time_seconds,21285061.629
average_cycle_time_seconds_fuse0,180.9061
Active_average_cycle_time_seconds_fuse0,176.455
global_average_cycle_time_seconds_fuse0,176.455
average_cycle_time_seconds_fuse1,181.6667
Active_average_cycle_time_seconds_fuse1,178.396
global_average_cycle_time_seconds_fuse1,178.396
average_cycle_time_seconds_fuse2,176.8142
Active_average_cycle_time_seconds_fuse2,175.4136
global_average_cycle_time_seconds_fuse2,175.4136
utilization_overall_station_1_bottom_cover,0.055631
utilization_active_window_station_1_bottom_cover,0.056057
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.075581
average_wait_station_1_bottom_cover_seconds,0.5894
availability_station_1_bottom_cover,0.999966
utilization_overall_station_1_1_bottom_cover,0.055259
utilization_active_window_station_1_1_bottom_cover,0.055694
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.074028
average_wait_station_1_1_bottom_cover_seconds,0.5772
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.166312
utilization_active_window_station_2_drill_station,0.167585
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.014853
average_wait_station_2_drill_station_seconds,1.2448
availability_station_2_drill_station,0.964727
utilization_overall_station_2_1_drill_station,0.019608
utilization_active_window_station_2_1_drill_station,0.019791
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.138501
average_wait_station_2_1_drill_station_seconds,5.6897
availability_station_2_1_drill_station,0.72962
utilization_overall_station_3_robot_cell,0.999449
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,14
average_queue_station_3_robot_cell,10.331847
average_wait_station_3_robot_cell_seconds,3224.2672
availability_station_3_robot_cell,0.99351
utilization_overall_station_3_1_robot_cell,0.997955
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,16
average_queue_station_3_1_robot_cell,10.841
average_wait_station_3_1_robot_cell_seconds,3397.2947
availability_station_3_1_robot_cell,0.987937
utilization_overall_station_3_2_robot_cell,0.995601
utilization_active_window_station_3_2_robot_cell,0.999841
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,5.497273
average_wait_station_3_2_robot_cell_seconds,1771.1333
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.994059
utilization_active_window_station_3_3_robot_cell,0.999326
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,3.990977
average_wait_station_3_3_robot_cell_seconds,1335.6465
availability_station_3_3_robot_cell,0.98759
utilization_overall_station_3_4_robot_cell,0.992741
utilization_active_window_station_3_4_robot_cell,0.998223
max_queue_station_3_4_robot_cell,8
average_queue_station_3_4_robot_cell,2.433602
average_wait_station_3_4_robot_cell_seconds,862.7432
availability_station_3_4_robot_cell,0.98586
utilization_overall_station_4_inspection,0.034212
utilization_active_window_station_4_inspection,0.034245
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000611
average_wait_station_4_inspection_seconds,0.51
availability_station_4_inspection,0.879528
utilization_overall_station_4_1_inspection,0.004927
utilization_active_window_station_4_1_inspection,0.004967
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0065
availability_station_4_1_inspection,0.994852
utilization_overall_station_5_top_cover,0.001975
utilization_active_window_station_5_top_cover,0.002087
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.077818
utilization_active_window_station_5_1_top_cover,0.077893
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.002698
average_wait_station_5_1_top_cover_seconds,0.3535
availability_station_5_1_top_cover,0.958986
utilization_overall_station_6_packaging,0.0004
utilization_active_window_station_6_packaging,0.000469
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.066208
utilization_active_window_station_6_1_packaging,0.066273
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0043
availability_station_6_1_packaging,0.999813
order_qty_fuse0,3147
order_qty_fuse1,3133
order_qty_fuse2,3220
