unit_seq,order_id,unit_id,variant,route_id
71,326,U8174,FUSE2,p:1.2.4.1.3.1
72,326,U8175,FUSE2,p:2.3.3.1.2.1
73,326,U8176,FUSE2,p:1.1.5.2.3.2
74,188,U4679,FUSE0,p:2.2.1.2.1.2
75,188,U4680,FUSE0,p:1.3.2.1.1.1
76,188,U4681,FUSE0,p:2.1.4.2.2.2
77,188,U4682,FUSE0,p:1.2.1.1.3.1
78,188,U4683,FUSE0,p:2.3.3.2.1.2
79,188,U4684,FUSE0,p:1.1.5.1.2.1
80,188,U4685,FUSE0,p:2.2.2.2.3.2
81,188,U4686,FUSE0,p:1.3.4.1.1.1
82,188,U4687,FUSE0,p:2.1.1.2.2.2
83,188,U4688,FUSE1,p:1.2.3.1.3.1
84,188,U4689,FUSE1,p:2.3.5.2.1.2
85,188,U4690,FUSE1,p:1.1.2.1.2.1
86,188,U4691,FUSE1,p:2.2.4.2.3.2
87,188,U4692,FUSE1,p:1.3.1.1.1.1
88,188,U4693,FUSE1,p:2.1.3.2.2.2
89,188,U4694,FUSE1,p:1.2.5.1.3.1
90,188,U4695,FUSE1,p:2.3.2.2.1.2
91,188,U4696,FUSE1,p:1.1.4.1.2.1
92,188,U4697,FUSE1,p:2.2.1.2.3.2
93,188,U4698,FUSE2,p:1.3.3.1.1.1
94,188,U4699,FUSE2,p:2.1.5.2.2.2
95,188,U4700,FUSE2,p:1.2.2.1.3.1
96,188,U4701,FUSE2,p:2.3.4.2.1.2
97,188,U4702,FUSE2,p:1.1.1.1.2.1
98,188,U4703,FUSE2,p:2.2.3.2.3.2
99,188,U4704,FUSE2,p:1.3.5.1.2.1
100,188,U4705,FUSE2,p:2.1.2.2.1.2
101,188,U4706,FUSE2,p:1.2.4.1.3.1
102,188,U4707,FUSE2,p:2.3.1.2.2.2
103,300,U7497,FUSE0,p:1.1.3.1.1.1
104,300,U7498,FUSE0,p:2.2.5.2.3.2
105,300,U7499,FUSE0,p:1.3.2.1.2.1
106,300,U7500,FUSE0,p:2.1.4.2.1.2
107,300,U7501,FUSE0,p:1.2.1.1.3.1
108,300,U7502,FUSE0,p:2.3.3.2.2.2
109,300,U7503,FUSE0,p:1.1.5.1.1.1
110,300,U7504,FUSE0,p:2.2.2.2.3.2
111,300,U7505,FUSE1,p:1.3.4.1.2.1
112,300,U7506,FUSE1,p:2.1.1.2.1.2
113,300,U7507,FUSE1,p:1.2.3.1.3.1
114,300,U7508,FUSE1,p:2.3.5.2.2.2
115,300,U7509,FUSE1,p:1.1.2.1.1.1
116,300,U7510,FUSE1,p:2.2.4.2.3.2
117,300,U7511,FUSE1,p:1.3.1.1.2.1
118,300,U7512,FUSE1,p:2.1.3.2.1.2
119,300,U7513,FUSE2,p:1.2.5.1.3.1
120,300,U7514,FUSE2,p:2.3.2.2.2.2
121,300,U7515,FUSE2,p:1.1.4.1.1.1
122,300,U7516,FUSE2,p:2.2.1.2.3.2
123,300,U7517,FUSE2,p:1.3.3.1.2.1
124,300,U7518,FUSE2,p:2.1.5.2.1.2
125,300,U7519,FUSE2,p:1.2.2.1.3.1
126,300,U7520,FUSE2,p:2.3.4.2.3.2
127,300,U7521,FUSE2,p:1.1.1.2.2.2
128,266,U6664,FUSE0,p:2.2.3.1.1.1
129,266,U6665,FUSE0,p:1.3.5.1.2.1
130,266,U6666,FUSE0,p:2.1.2.2.1.2
131,266,U6667,FUSE0,p:1.2.4.1.1.1
132,266,U6668,FUSE0,p:2.3.3.2.2.2
133,266,U6669,FUSE0,p:1.1.1.1.3.1
134,266,U6670,FUSE0,p:2.2.5.2.3.2
135,266,U6671,FUSE0,p:1.3.2.1.2.1
136,266,U6672,FUSE0,p:2.1.4.2.1.2
137,266,U6673,FUSE1,p:1.2.3.1.3.1
138,266,U6674,FUSE1,p:2.3.1.2.2.2
139,266,U6675,FUSE1,p:1.1.5.1.1.1
140,266,U6676,FUSE1,p:2.2.2.2.3.2
141,266,U6677,FUSE1,p:1.3.4.1.2.1
142,266,U6678,FUSE1,p:2.1.3.2.1.2
143,266,U6679,FUSE1,p:1.2.1.1.3.1
144,266,U6680,FUSE1,p:2.3.5.2.2.2
145,266,U6681,FUSE1,p:1.1.2.1.1.1
146,266,U6682,FUSE2,p:2.2.4.2.3.2
147,266,U6683,FUSE2,p:1.3.3.1.2.1
148,266,U6684,FUSE2,p:2.1.1.2.1.2
149,266,U6685,FUSE2,p:1.2.5.1.3.1
150,266,U6686,FUSE2,p:2.3.2.2.2.2
151,266,U6687,FUSE2,p:1.1.4.1.1.1
152,266,U6688,FUSE2,p:2.2.3.2.3.2
153,266,U6689,FUSE2,p:1.3.1.2.1.2
154,266,U6690,FUSE2,p:2.1.5.1.3.1
155,16,U379,FUSE0,p:1.2.2.1.2.1
156,16,U380,FUSE0,p:2.3.4.2.2.2
157,16,U381,FUSE0,p:1.1.3.1.1.1
158,16,U382,FUSE0,p:2.2.2.2.3.2
159,16,U383,FUSE0,p:1.3.1.1.2.1
160,16,U384,FUSE0,p:2.1.5.2.1.2
161,16,U385,FUSE0,p:1.2.4.1.3.1
162,16,U386,FUSE0,p:2.3.3.2.2.2
163,16,U387,FUSE1,p:1.1.2.1.1.1
164,16,U388,FUSE1,p:2.2.1.2.3.2
165,16,U389,FUSE1,p:1.3.5.1.2.1
166,16,U390,FUSE1,p:2.1.4.2.1.2
167,16,U391,FUSE1,p:1.2.3.1.3.1
168,16,U392,FUSE1,p:2.3.2.2.2.2
169,16,U393,FUSE1,p:1.1.1.1.1.1
170,16,U394,FUSE1,p:2.2.5.2.3.2
171,16,U395,FUSE2,p:1.3.4.1.2.1
172,16,U396,FUSE2,p:2.1.3.2.1.2
173,16,U397,FUSE2,p:1.2.2.1.3.1
174,16,U398,FUSE2,p:2.3.1.2.2.2
175,16,U399,FUSE2,p:1.1.5.1.1.1
176,16,U400,FUSE2,p:2.2.4.2.3.2
177,16,U401,FUSE2,p:1.3.3.1.2.1
178,16,U402,FUSE2,p:2.1.2.2.2.2
179,146,U3642,FUSE0,p:1.2.1.2.1.2
180,146,U3643,FUSE0,p:2.3.5.1.3.1
181,146,U3644,FUSE0,p:1.1.4.1.1.1
182,146,U3645,FUSE0,p:2.2.3.2.3.2
183,146,U3646,FUSE0,p:1.3.1.1.2.1
184,146,U3647,FUSE0,p:2.1.5.2.1.2
185,146,U3648,FUSE0,p:1.2.2.1.3.1
186,146,U3649,FUSE0,p:2.3.4.2.2.2
187,146,U3650,FUSE0,p:1.1.3.1.1.1
188,146,U3651,FUSE1,p:2.2.1.2.3.2
189,146,U3652,FUSE1,p:1.3.5.1.2.1
190,146,U3653,FUSE1,p:2.1.2.2.1.2
191,146,U3654,FUSE1,p:1.2.4.1.3.1
192,146,U3655,FUSE1,p:2.3.3.2.2.2
193,146,U3656,FUSE1,p:1.1.1.1.1.1
194,146,U3657,FUSE1,p:2.2.5.2.3.2
195,146,U3658,FUSE1,p:1.3.2.1.2.1
196,146,U3659,FUSE1,p:2.1.4.2.1.2
197,146,U3660,FUSE2,p:1.2.3.1.3.1
198,146,U3661,FUSE2,p:2.3.1.2.2.2
199,146,U3662,FUSE2,p:1.1.5.1.1.1
200,146,U3663,FUSE2,p:2.2.2.2.3.2
201,146,U3664,FUSE2,p:1.3.4.1.2.1
202,146,U3665,FUSE2,p:2.1.3.2.1.2
203,146,U3666,FUSE2,p:1.2.1.1.3.1
204,146,U3667,FUSE2,p:2.3.5.2.2.2
205,146,U3668,FUSE2,p:1.1.2.1.1.1
206,146,U3669,FUSE2,p:2.2.4.2.3.2
207,308,U7687,FUSE0,p:1.3.3.1.2.1
208,308,U7688,FUSE0,p:2.1.1.2.1.2
209,308,U7689,FUSE0,p:1.2.5.1.3.1
210,308,U7690,FUSE0,p:2.3.2.2.2.2
211,308,U7691,FUSE0,p:1.1.4.1.1.1
212,308,U7692,FUSE0,p:2.2.3.2.3.2
213,308,U7693,FUSE0,p:1.3.1.1.2.1
214,308,U7694,FUSE0,p:2.1.5.2.1.2
215,308,U7695,FUSE1,p:1.2.2.1.3.1
216,308,U7696,FUSE1,p:2.3.4.2.2.2
217,308,U7697,FUSE1,p:1.1.3.1.1.1
218,308,U7698,FUSE1,p:2.2.1.2.3.2
219,308,U7699,FUSE1,p:1.3.5.1.2.1
220,308,U7700,FUSE1,p:2.1.2.2.1.2
221,308,U7701,FUSE1,p:1.2.4.1.3.1
222,308,U7702,FUSE1,p:2.3.3.2.2.2
223,308,U7703,FUSE2,p:1.1.1.1.1.1
224,308,U7704,FUSE2,p:2.2.5.2.3.2
225,308,U7705,FUSE2,p:1.3.2.1.2.1
226,308,U7706,FUSE2,p:2.1.4.2.1.2
227,308,U7707,FUSE2,p:1.2.3.1.3.1
228,308,U7708,FUSE2,p:2.3.1.2.2.2
229,308,U7709,FUSE2,p:1.1.5.1.1.1
230,308,U7710,FUSE2,p:2.2.2.2.3.2
231,308,U7711,FUSE2,p:1.3.4.2.1.2
232,94,U2328,FUSE0,p:2.1.3.1.2.1
233,94,U2329,FUSE0,p:1.2.1.1.3.1
234,94,U2330,FUSE0,p:2.3.5.2.2.2
235,94,U2331,FUSE0,p:1.1.2.1.1.1
236,94,U2332,FUSE0,p:2.2.3.2.3.2
237,94,U2333,FUSE0,p:1.3.4.1.2.1
238,94,U2334,FUSE0,p:2.1.1.2.1.2
239,94,U2335,FUSE0,p:1.2.5.1.3.1
240,94,U2336,FUSE0,p:2.3.2.2.2.2
241,94,U2337,FUSE1,p:1.1.3.1.1.1
242,94,U2338,FUSE1,p:2.2.4.2.3.2
243,94,U2339,FUSE1,p:1.3.1.1.2.1
244,94,U2340,FUSE1,p:2.1.5.2.1.2
245,94,U2341,FUSE1,p:1.2.2.1.3.1
246,94,U2342,FUSE1,p:2.3.3.2.2.2
247,94,U2343,FUSE1,p:1.1.4.1.1.1
248,94,U2344,FUSE1,p:2.2.1.2.3.2
249,94,U2345,FUSE1,p:1.3.5.1.2.1
250,94,U2346,FUSE2,p:2.1.2.2.1.2
251,94,U2347,FUSE2,p:1.2.3.1.3.1
252,94,U2348,FUSE2,p:2.3.4.2.2.2
253,94,U2349,FUSE2,p:1.1.1.1.1.1
254,94,U2350,FUSE2,p:2.2.5.2.3.2
255,94,U2351,FUSE2,p:1.3.2.1.2.1
256,94,U2352,FUSE2,p:2.1.3.2.1.2
257,94,U2353,FUSE2,p:1.2.4.1.1.1
258,10,U228,FUSE0,p:2.3.1.1.3.1
259,10,U229,FUSE0,p:1.1.5.2.2.2
260,10,U230,FUSE0,p:2.2.2.2.3.2
261,10,U231,FUSE0,p:1.3.3.1.2.1
262,10,U232,FUSE0,p:2.1.1.2.1.2
263,10,U233,FUSE0,p:1.2.5.1.3.1
264,10,U234,FUSE0,p:2.3.4.2.2.2
265,10,U235,FUSE1,p:1.1.2.1.1.1
266,10,U236,FUSE1,p:2.2.3.2.3.2
267,10,U237,FUSE1,p:1.3.1.1.2.1
268,10,U238,FUSE1,p:2.1.5.2.1.2
269,10,U239,FUSE1,p:1.2.4.1.3.1
270,10,U240,FUSE1,p:2.3.2.2.2.2
271,10,U241,FUSE1,p:1.1.3.1.1.1
272,10,U242,FUSE1,p:2.2.1.2.3.2
273,10,U243,FUSE2,p:1.3.5.1.2.1
274,10,U244,FUSE2,p:2.1.4.2.1.2
275,10,U245,FUSE2,p:1.2.2.1.3.1
276,10,U246,FUSE2,p:2.3.3.2.2.2
277,10,U247,FUSE2,p:1.1.1.1.1.1
278,10,U248,FUSE2,p:2.2.5.2.3.2
279,10,U249,FUSE2,p:1.3.4.1.2.1
280,10,U250,FUSE2,p:2.1.2.2.2.2
281,185,U4610,FUSE0,p:1.2.3.2.1.2
282,185,U4611,FUSE0,p:2.3.1.1.3.1
283,185,U4612,FUSE0,p:1.1.5.1.1.1
284,185,U4613,FUSE0,p:2.2.4.2.3.2
285,185,U4614,FUSE0,p:1.3.3.1.2.1
286,185,U4615,FUSE0,p:2.1.1.2.1.2
287,185,U4616,FUSE0,p:1.2.2.1.3.1
288,185,U4617,FUSE1,p:2.3.5.2.2.2
289,185,U4618,FUSE1,p:1.1.4.1.1.1
290,185,U4619,FUSE1,p:2.2.3.2.3.2
291,185,U4620,FUSE1,p:1.3.1.1.2.1
292,185,U4621,FUSE1,p:2.1.2.2.1.2
293,185,U4622,FUSE1,p:1.2.5.1.3.1
294,185,U4623,FUSE1,p:2.3.4.2.2.2
295,185,U4624,FUSE2,p:1.1.3.1.1.1
296,185,U4625,FUSE2,p:2.2.1.2.3.2
297,185,U4626,FUSE2,p:1.3.2.1.2.1
298,185,U4627,FUSE2,p:2.1.5.2.1.2
299,185,U4628,FUSE2,p:1.2.4.1.3.1
300,185,U4629,FUSE2,p:2.3.3.1.1.1
301,185,U4630,FUSE2,p:1.1.1.2.2.2
302,185,U4631,FUSE2,p:2.2.2.2.3.2
303,69,U1705,FUSE0,p:1.3.5.1.2.1
304,69,U1706,FUSE0,p:2.1.4.2.1.2
305,69,U1707,FUSE0,p:1.2.3.1.3.1
306,69,U1708,FUSE0,p:2.3.1.2.2.2
307,69,U1709,FUSE0,p:1.1.2.1.1.1
308,69,U1710,FUSE0,p:2.2.5.2.3.2
309,69,U1711,FUSE0,p:1.3.4.1.2.1
310,69,U1712,FUSE0,p:2.1.3.2.1.2
311,69,U1713,FUSE0,p:1.2.1.1.3.1
312,69,U1714,FUSE1,p:2.3.2.2.2.2
313,69,U1715,FUSE1,p:1.1.5.1.1.1
314,69,U1716,FUSE1,p:2.2.4.2.3.2
315,69,U1717,FUSE1,p:1.3.3.1.2.1
316,69,U1718,FUSE1,p:2.1.1.2.1.2
317,69,U1719,FUSE1,p:1.2.2.1.3.1
318,69,U1720,FUSE1,p:2.3.5.2.2.2
319,69,U1721,FUSE1,p:1.1.4.1.1.1
320,69,U1722,FUSE1,p:2.2.3.2.3.2
321,69,U1723,FUSE2,p:1.3.1.1.2.1
322,69,U1724,FUSE2,p:2.1.2.2.1.2
323,69,U1725,FUSE2,p:1.2.5.1.3.1
324,69,U1726,FUSE2,p:2.3.4.2.2.2
325,69,U1727,FUSE2,p:1.1.3.1.1.1
326,69,U1728,FUSE2,p:2.2.1.2.3.2
327,69,U1729,FUSE2,p:1.3.2.1.2.1
328,69,U1730,FUSE2,p:2.1.5.2.1.2
329,69,U1731,FUSE2,p:1.2.4.1.3.1
330,172,U4285,FUSE0,p:2.3.3.2.2.2
331,172,U4286,FUSE0,p:1.1.1.1.1.1
332,172,U4287,FUSE0,p:2.2.2.2.3.2
333,172,U4288,FUSE0,p:1.3.5.1.2.1
334,172,U4289,FUSE0,p:2.1.4.2.1.2
335,172,U4290,FUSE0,p:1.2.3.1.3.1
336,172,U4291,FUSE0,p:2.3.1.2.2.2
337,172,U4292,FUSE0,p:1.1.2.1.1.1
338,172,U4293,FUSE1,p:2.2.5.2.3.2
339,172,U4294,FUSE1,p:1.3.4.1.2.1
340,172,U4295,FUSE1,p:2.1.3.2.1.2
341,172,U4296,FUSE1,p:1.2.1.1.3.1
342,172,U4297,FUSE1,p:2.3.2.2.2.2
343,172,U4298,FUSE1,p:1.1.5.1.1.1
344,172,U4299,FUSE1,p:2.2.4.2.3.2
345,172,U4300,FUSE1,p:1.3.3.1.2.1
346,172,U4301,FUSE2,p:2.1.1.2.1.2
347,172,U4302,FUSE2,p:1.2.2.1.3.1
348,172,U4303,FUSE2,p:2.3.5.2.2.2
349,172,U4304,FUSE2,p:1.1.4.1.1.1
350,172,U4305,FUSE2,p:2.2.3.2.3.2
351,172,U4306,FUSE2,p:1.3.1.1.2.1
352,172,U4307,FUSE2,p:2.1.2.2.1.2
353,172,U4308,FUSE2,p:1.2.5.1.1.1
354,5,U102,FUSE0,p:2.3.4.1.3.1
355,5,U103,FUSE0,p:1.1.3.2.2.2
356,5,U104,FUSE0,p:2.2.1.2.3.2
357,5,U105,FUSE0,p:1.3.2.1.2.1
358,5,U106,FUSE0,p:2.1.4.2.1.2
359,5,U107,FUSE0,p:1.2.3.1.3.1
360,5,U108,FUSE0,p:2.3.5.2.2.2
361,5,U109,FUSE0,p:1.1.1.1.1.1
362,5,U110,FUSE1,p:2.2.2.2.3.2
363,5,U111,FUSE1,p:1.3.4.1.2.1
364,5,U112,FUSE1,p:2.1.3.2.1.2
365,5,U113,FUSE1,p:1.2.5.1.3.1
366,5,U114,FUSE1,p:2.3.1.2.2.2
367,5,U115,FUSE1,p:1.1.2.1.1.1
368,5,U116,FUSE1,p:2.2.4.2.3.2
369,5,U117,FUSE1,p:1.3.3.1.2.1
370,5,U118,FUSE2,p:2.1.5.2.1.2
371,5,U119,FUSE2,p:1.2.1.1.3.1
372,5,U120,FUSE2,p:2.3.2.2.2.2
373,5,U121,FUSE2,p:1.1.4.1.1.1
374,5,U122,FUSE2,p:2.2.3.2.3.2
375,5,U123,FUSE2,p:1.3.5.1.2.1
376,5,U124,FUSE2,p:2.1.1.2.1.2
377,277,U6925,FUSE0,p:1.2.2.1.3.1
378,277,U6926,FUSE0,p:2.3.4.2.2.2
379,277,U6927,FUSE0,p:1.1.3.1.1.1
380,277,U6928,FUSE0,p:2.2.5.2.3.2
381,277,U6929,FUSE0,p:1.3.1.1.2.1
382,277,U6930,FUSE0,p:2.1.2.2.1.2
383,277,U6931,FUSE0,p:1.2.4.1.3.1
384,277,U6932,FUSE1,p:2.3.3.2.2.2
385,277,U6933,FUSE1,p:1.1.5.1.1.1
386,277,U6934,FUSE1,p:2.2.1.2.3.2
387,277,U6935,FUSE1,p:1.3.2.1.2.1
388,277,U6936,FUSE1,p:2.1.4.2.1.2
389,277,U6937,FUSE1,p:1.2.3.1.3.1
390,277,U6938,FUSE1,p:2.3.5.2.2.2
391,277,U6939,FUSE2,p:1.1.1.1.1.1
392,277,U6940,FUSE2,p:2.2.2.2.3.2
393,277,U6941,FUSE2,p:1.3.4.1.2.1
394,277,U6942,FUSE2,p:2.1.3.2.1.2
395,277,U6943,FUSE2,p:1.2.5.1.3.1
396,277,U6944,FUSE2,p:2.3.1.1.1.1
397,277,U6945,FUSE2,p:1.1.2.2.3.2
398,224,U5596,FUSE0,p:2.2.4.2.2.2
399,224,U5597,FUSE0,p:1.3.3.1.2.1
400,224,U5598,FUSE0,p:2.1.5.2.1.2
401,224,U5599,FUSE0,p:1.2.4.1.3.1
402,224,U5600,FUSE0,p:2.3.1.2.2.2
403,224,U5601,FUSE0,p:1.1.2.1.1.1
404,224,U5602,FUSE0,p:2.2.3.2.3.2
405,224,U5603,FUSE0,p:1.3.5.1.2.1
406,224,U5604,FUSE1,p:2.1.4.2.1.2
407,224,U5605,FUSE1,p:1.2.1.1.3.1
408,224,U5606,FUSE1,p:2.3.2.2.2.2
409,224,U5607,FUSE1,p:1.1.3.1.1.1
410,224,U5608,FUSE1,p:2.2.5.2.3.2
411,224,U5609,FUSE1,p:1.3.4.1.2.1
412,224,U5610,FUSE1,p:2.1.1.2.1.2
413,224,U5611,FUSE1,p:1.2.2.1.3.1
414,224,U5612,FUSE2,p:2.3.3.2.2.2
415,224,U5613,FUSE2,p:1.1.5.1.1.1
416,224,U5614,FUSE2,p:2.2.4.2.3.2
417,224,U5615,FUSE2,p:1.3.1.1.2.1
418,224,U5616,FUSE2,p:2.1.2.2.1.2
419,224,U5617,FUSE2,p:1.2.3.1.3.1
420,224,U5618,FUSE2,p:2.3.5.2.2.2
421,224,U5619,FUSE2,p:1.1.4.1.2.1
422,271,U6792,FUSE0,p:2.2.1.1.1.1
423,271,U6793,FUSE0,p:1.3.2.2.3.2
424,271,U6794,FUSE0,p:2.1.3.2.1.2
425,271,U6795,FUSE0,p:1.2.5.1.3.1
426,271,U6796,FUSE0,p:2.3.1.2.2.2
427,271,U6797,FUSE0,p:1.1.2.1.1.1
428,271,U6798,FUSE0,p:2.2.4.2.3.2
429,271,U6799,FUSE0,p:1.3.3.1.2.1
430,271,U6800,FUSE1,p:2.1.5.2.1.2
431,271,U6801,FUSE1,p:1.2.1.1.3.1
432,271,U6802,FUSE1,p:2.3.2.2.2.2
433,271,U6803,FUSE1,p:1.1.4.1.1.1
434,271,U6804,FUSE1,p:2.2.3.2.3.2
435,271,U6805,FUSE1,p:1.3.5.1.2.1
436,271,U6806,FUSE1,p:2.1.1.2.1.2
437,271,U6807,FUSE1,p:1.2.2.1.3.1
438,271,U6808,FUSE2,p:2.3.4.2.2.2
439,271,U6809,FUSE2,p:1.1.3.1.1.1
440,271,U6810,FUSE2,p:2.2.5.2.3.2
441,271,U6811,FUSE2,p:1.3.1.1.2.1
442,271,U6812,FUSE2,p:2.1.2.2.1.2
443,271,U6813,FUSE2,p:1.2.4.1.3.1
444,271,U6814,FUSE2,p:2.3.3.2.2.2
445,209,U5210,FUSE0,p:1.1.5.1.1.1
446,209,U5211,FUSE0,p:2.2.1.2.3.2
447,209,U5212,FUSE0,p:1.3.2.1.2.1
448,209,U5213,FUSE0,p:2.1.4.2.1.2
449,209,U5214,FUSE0,p:1.2.3.1.3.1
450,209,U5215,FUSE0,p:2.3.5.2.2.2
451,209,U5216,FUSE0,p:1.1.1.1.1.1
452,209,U5217,FUSE0,p:2.2.2.2.3.2
453,209,U5218,FUSE1,p:1.3.4.1.2.1
454,209,U5219,FUSE1,p:2.1.3.2.1.2
455,209,U5220,FUSE1,p:1.2.5.1.3.1
456,209,U5221,FUSE1,p:2.3.1.2.2.2
457,209,U5222,FUSE1,p:1.1.2.1.1.1
458,209,U5223,FUSE1,p:2.2.4.2.3.2
459,209,U5224,FUSE1,p:1.3.3.1.2.1
460,209,U5225,FUSE1,p:2.1.5.2.1.2
461,209,U5226,FUSE2,p:1.2.1.1.3.1
462,209,U5227,FUSE2,p:2.3.2.2.2.2
463,209,U5228,FUSE2,p:1.1.4.1.1.1
464,209,U5229,FUSE2,p:2.2.3.2.3.2
465,209,U5230,FUSE2,p:1.3.5.1.2.1
466,209,U5231,FUSE2,p:2.1.1.2.1.2
467,209,U5232,FUSE2,p:1.2.2.1.3.1
468,209,U5233,FUSE2,p:2.3.4.1.1.1
469,209,U5234,FUSE2,p:1.1.3.2.3.2
470,339,U8473,FUSE0,p:2.2.5.2.2.2
471,339,U8474,FUSE0,p:1.3.1.1.2.1
472,339,U8475,FUSE0,p:2.1.2.2.1.2
473,339,U8476,FUSE0,p:1.2.5.1.3.1
474,339,U8477,FUSE0,p:2.3.4.2.2.2
475,339,U8478,FUSE0,p:1.1.3.1.1.1
476,339,U8479,FUSE0,p:2.2.1.2.3.2
477,339,U8480,FUSE0,p:1.3.2.1.2.1
478,339,U8481,FUSE1,p:2.1.5.2.1.2
479,339,U8482,FUSE1,p:1.2.4.1.3.1
480,339,U8483,FUSE1,p:2.3.3.2.2.2
481,339,U8484,FUSE1,p:1.1.1.1.1.1
482,339,U8485,FUSE1,p:2.2.2.2.3.2
483,339,U8486,FUSE1,p:1.3.5.1.2.1
484,339,U8487,FUSE1,p:2.1.4.2.1.2
485,339,U8488,FUSE1,p:1.2.3.1.3.1
486,339,U8489,FUSE2,p:2.3.1.2.2.2
487,339,U8490,FUSE2,p:1.1.2.1.1.1
488,339,U8491,FUSE2,p:2.2.5.1.3.2
489,339,U8492,FUSE2,p:1.3.4.2.2.1
490,339,U8493,FUSE2,p:2.1.3.1.1.2
491,339,U8494,FUSE2,p:1.2.1.2.3.1
492,339,U8495,FUSE2,p:2.3.2.1.2.2
493,339,U8496,FUSE2,p:1.1.5.1.1.2
494,339,U8497,FUSE2,p:2.2.4.2.2.1
495,49,U1212,FUSE0,p:1.3.3.2.1.1
496,49,U1213,FUSE0,p:2.1.1.1.3.2
497,49,U1214,FUSE0,p:1.2.2.2.3.1
498,49,U1215,FUSE0,p:2.3.3.1.2.2
499,49,U1216,FUSE0,p:1.1.5.2.2.1
500,49,U1217,FUSE0,p:2.2.4.1.3.2
