unit_seq,order_id,unit_id,variant,route_id
1,366,E314,FUSE0,0
2,366,E315,FUSE0,0
3,366,E316,FUSE0,0
4,366,E317,FUSE0,0
5,366,E318,FUSE0,0
6,366,E319,FUSE0,0
7,366,E320,FUSE1,0
8,366,E321,FUSE1,0
9,366,E322,FUSE1,0
10,366,E323,FUSE1,0
11,366,E324,FUSE1,0
12,366,E325,FUSE2,0
13,366,E326,FUSE2,0
14,366,E327,FUSE2,0
15,366,E328,FUSE2,0
16,366,E329,FUSE2,0
17,348,U8720,FUSE2,p:2.1.4.1.3.1
18,156,U3895,FUSE0,p:1.1.1.2.1.2
19,156,U3900,FUSE0,p:2.1.5.1.2.2
20,156,U3901,FUSE0,p:1.1.3.2.2.2
21,156,U3906,FUSE1,p:1.1.2.2.1.2
22,156,U3907,FUSE1,p:2.1.1.2.2.1
23,156,U3912,FUSE2,p:1.1.5.2.3.1
24,156,U3913,FUSE2,p:2.1.3.2.1.2
25,75,U1860,FUSE0,p:1.1.5.1.3.2
26,75,U1861,FUSE0,p:2.1.3.2.2.1
27,75,U1866,FUSE0,p:1.1.5.1.1.2
28,75,U1867,FUSE0,p:2.1.1.1.3.2
29,75,U1872,FUSE1,p:1.1.4.2.1.1
30,75,U1874,FUSE1,p:2.1.4.2.1.1
31,75,U1877,FUSE1,p:1.1.2.1.2.2
32,75,U1880,FUSE2,p:2.1.5.2.3.1
33,75,U1883,FUSE2,p:1.1.2.1.2.2
34,75,U1886,FUSE2,p:2.1.5.1.2.2
35,72,U1787,FUSE0,p:1.1.2.1.3.2
36,72,U1789,FUSE0,p:1.3.5.1.2.1
37,72,U1790,FUSE0,p:2.1.5.2.1.1
38,72,U1791,FUSE0,p:1.2.5.2.3.1
39,72,U1793,FUSE0,p:1.1.5.2.2.1
40,72,U1794,FUSE1,p:2.2.2.1.1.2
41,72,U1796,FUSE1,p:2.1.4.1.3.2
42,72,U1797,FUSE1,p:1.2.1.1.2.2
43,72,U1798,FUSE1,p:1.3.3.1.3.2
44,72,U1799,FUSE1,p:1.1.1.1.3.2
45,72,U1800,FUSE1,p:2.2.4.2.1.1
46,72,U1801,FUSE1,p:1.3.2.2.3.1
47,72,U1802,FUSE2,p:2.1.2.2.2.1
48,72,U1803,FUSE2,p:1.2.3.1.3.2
49,72,U1804,FUSE2,p:2.3.1.2.2.2
50,72,U1805,FUSE2,p:1.1.4.2.3.1
51,72,U1806,FUSE2,p:2.2.4.1.3.1
52,72,U1807,FUSE2,p:1.3.5.1.2.2
53,72,U1808,FUSE2,p:2.1.2.2.2.1
54,72,U1809,FUSE2,p:1.2.2.1.3.1
55,72,U1810,FUSE2,p:2.3.3.2.3.2
56,309,U7734,FUSE0,p:1.1.4.2.1.1
57,309,U7735,FUSE0,p:2.2.1.1.1.1
58,309,U7736,FUSE0,p:1.3.4.1.1.1
59,309,U7737,FUSE0,p:2.1.2.1.1.2
60,309,U7738,FUSE0,p:1.2.4.2.3.2
61,309,U7739,FUSE0,p:2.3.2.1.3.1
62,309,U7740,FUSE0,p:1.1.5.1.1.2
63,309,U7741,FUSE0,p:2.2.2.1.1.2
64,309,U7742,FUSE1,p:1.3.1.2.1.2
65,309,U7743,FUSE1,p:2.1.5.2.3.1
66,309,U7744,FUSE1,p:1.2.4.1.2.2
67,309,U7745,FUSE1,p:2.3.1.1.2.2
68,309,U7746,FUSE1,p:1.1.1.1.3.2
69,309,U7747,FUSE1,p:2.2.3.2.2.1
70,309,U7748,FUSE1,p:1.3.2.2.3.1
71,309,U7749,FUSE1,p:2.1.4.2.2.1
72,309,U7750,FUSE2,p:1.2.2.2.3.1
73,309,U7751,FUSE2,p:2.3.5.1.1.2
74,309,U7752,FUSE2,p:1.1.2.2.1.1
75,309,U7753,FUSE2,p:2.2.3.2.2.1
76,309,U7754,FUSE2,p:1.3.1.1.3.2
77,309,U7755,FUSE2,p:2.1.3.2.2.1
78,309,U7756,FUSE2,p:1.2.1.2.2.1
79,309,U7757,FUSE2,p:2.3.5.1.1.2
80,231,U5766,FUSE0,p:1.1.5.2.2.1
81,231,U5767,FUSE0,p:2.2.4.2.2.1
82,231,U5768,FUSE0,p:1.3.3.1.2.2
83,231,U5769,FUSE0,p:2.1.1.1.2.2
84,231,U5770,FUSE0,p:1.2.3.2.1.1
85,231,U5771,FUSE0,p:2.3.1.1.1.2
86,231,U5772,FUSE0,p:1.1.4.1.2.2
87,231,U5773,FUSE0,p:2.3.4.2.3.1
88,231,U5774,FUSE1,p:1.2.1.2.3.1
89,231,U5775,FUSE1,p:2.1.2.2.3.1
90,231,U5776,FUSE1,p:2.2.4.2.1.1
91,231,U5777,FUSE1,p:1.1.3.1.1.2
92,231,U5778,FUSE1,p:2.3.1.1.2.2
93,231,U5779,FUSE1,p:1.2.3.2.2.1
94,231,U5780,FUSE1,p:2.1.5.2.3.1
95,231,U5781,FUSE1,p:1.3.4.2.1.1
96,231,U5782,FUSE2,p:2.2.2.2.2.1
97,231,U5783,FUSE2,p:1.1.5.2.1.1
98,231,U5784,FUSE2,p:2.3.1.2.1.1
99,231,U5785,FUSE2,p:1.2.3.1.1.2
100,231,U5786,FUSE2,p:2.1.4.1.3.2
101,231,U5787,FUSE2,p:1.3.2.1.3.2
102,231,U5788,FUSE2,p:2.2.5.1.1.2
103,231,U5789,FUSE2,p:1.3.3.1.1.2
104,231,U5790,FUSE2,p:2.1.2.1.2.2
105,12,U280,FUSE0,p:1.2.4.2.3.1
106,12,U281,FUSE0,p:2.3.5.2.3.1
107,12,U282,FUSE0,p:1.1.4.1.1.2
108,12,U283,FUSE0,p:2.2.1.1.1.2
109,12,U284,FUSE0,p:1.3.3.1.2.2
110,12,U285,FUSE0,p:2.1.2.2.1.1
111,12,U286,FUSE0,p:1.3.1.2.3.1
112,12,U287,FUSE0,p:2.2.5.1.2.2
113,12,U288,FUSE0,p:1.1.2.2.3.1
114,12,U289,FUSE0,p:2.3.5.2.2.1
115,12,U290,FUSE1,p:1.2.3.1.2.2
116,12,U291,FUSE1,p:2.1.4.1.2.2
117,12,U292,FUSE1,p:1.3.4.2.1.1
118,12,U293,FUSE1,p:2.2.1.1.2.2
119,12,U294,FUSE1,p:1.1.1.1.2.2
120,12,U295,FUSE1,p:2.3.1.2.1.1
121,12,U296,FUSE1,p:1.2.3.1.3.2
122,12,U297,FUSE1,p:2.1.3.2.3.1
123,12,U298,FUSE1,p:1.3.4.1.3.2
124,12,U299,FUSE1,p:2.2.2.2.3.1
125,12,U300,FUSE2,p:1.1.4.1.3.2
126,12,U301,FUSE2,p:2.3.2.1.2.2
127,12,U302,FUSE2,p:1.2.3.2.1.1
128,12,U303,FUSE2,p:2.1.3.2.3.1
129,12,U304,FUSE2,p:1.3.3.1.3.2
130,12,U305,FUSE2,p:2.2.5.1.2.2
131,12,U306,FUSE2,p:1.1.4.1.3.2
132,12,U307,FUSE2,p:2.3.4.1.1.2
133,12,U308,FUSE2,p:1.2.1.2.2.1
134,148,U3694,FUSE0,p:2.1.3.1.2.2
135,148,U3695,FUSE0,p:1.3.1.1.1.2
136,148,U3696,FUSE0,p:2.2.5.1.3.2
137,148,U3697,FUSE0,p:1.1.2.2.3.1
138,148,U3698,FUSE0,p:2.3.4.2.3.1
139,148,U3699,FUSE0,p:1.2.2.2.1.1
140,148,U3700,FUSE0,p:2.1.5.2.2.1
141,148,U3701,FUSE1,p:1.3.2.1.3.2
142,148,U3702,FUSE1,p:2.2.3.1.1.2
143,148,U3703,FUSE1,p:1.1.3.1.3.2
144,148,U3704,FUSE1,p:2.3.3.2.3.1
145,148,U3705,FUSE1,p:1.2.5.2.2.1
146,148,U3706,FUSE1,p:2.1.2.2.1.1
147,148,U3707,FUSE1,p:1.3.5.2.3.1
148,148,U3708,FUSE2,p:2.2.1.1.2.2
149,148,U3709,FUSE2,p:1.1.5.2.3.1
150,148,U3710,FUSE2,p:2.3.1.1.2.2
151,148,U3711,FUSE2,p:1.2.4.2.1.1
152,148,U3712,FUSE2,p:2.1.3.1.1.2
153,148,U3713,FUSE2,p:1.3.4.1.3.2
