kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2902
produced_units_fuse1,2898
produced_units_fuse2,2964
makespan_seconds,519423.5
average_cycle_time_seconds,59.2109
cycle_time_from_1_over_throughput_rate_seconds,59.2679
throughput_rate_per_second,0.016873
throughput_rate_per_hour,60.7412
average_throughput_time_seconds,2805.7218
average_active_throughput_time_seconds,2805.7218
average_throughput_efficiency,0.115709
total_wait_time_seconds,18421087.2
average_cycle_time_seconds_fuse0,178.3661
Active_average_cycle_time_seconds_fuse0,147.1053
global_average_cycle_time_seconds_fuse0,147.1053
average_cycle_time_seconds_fuse1,178.666
Active_average_cycle_time_seconds_fuse1,155.6362
global_average_cycle_time_seconds_fuse1,155.6362
average_cycle_time_seconds_fuse2,174.7951
Active_average_cycle_time_seconds_fuse2,158.8944
global_average_cycle_time_seconds_fuse2,158.8944
utilization_overall_station_1_bottom_cover,0.055679
utilization_active_window_station_1_bottom_cover,0.055998
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.057736
average_wait_station_1_bottom_cover_seconds,0.4159
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055679
utilization_active_window_station_1_1_bottom_cover,0.055987
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057736
average_wait_station_1_1_bottom_cover_seconds,0.4159
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.164502
utilization_active_window_station_2_drill_station,0.165404
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.010954
average_wait_station_2_drill_station_seconds,0.7556
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.010972
utilization_active_window_station_2_1_drill_station,0.011087
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.149635
average_wait_station_2_1_drill_station_seconds,1.7566
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.999255
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,8
average_queue_station_3_robot_cell,6.742009
average_wait_station_3_robot_cell_seconds,2135.0265
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.998987
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,7
average_queue_station_3_1_robot_cell,6.656571
average_wait_station_3_1_robot_cell_seconds,2115.1809
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.998885
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,6.632839
average_wait_station_3_2_robot_cell_seconds,2100.9029
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.999105
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,6.587464
average_wait_station_3_3_robot_cell_seconds,2085.3597
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.998514
utilization_active_window_station_3_4_robot_cell,1.0
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,6.489447
average_wait_station_3_4_robot_cell_seconds,2066.3241
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030662
utilization_active_window_station_4_inspection,0.030695
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.0238
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004771
utilization_active_window_station_4_1_inspection,0.004831
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0132
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001027
utilization_active_window_station_5_top_cover,0.001474
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.076586
utilization_active_window_station_5_1_top_cover,0.076668
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000231
average_wait_station_5_1_top_cover_seconds,0.101
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,9.2e-05
utilization_active_window_station_6_packaging,0.0002
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067398
utilization_active_window_station_6_1_packaging,0.06747
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0016
availability_station_6_1_packaging,1.0
order_qty_fuse0,2902
order_qty_fuse1,2898
order_qty_fuse2,2964
