kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2902
produced_units_fuse1,2898
produced_units_fuse2,2964
makespan_seconds,520679.6
average_cycle_time_seconds,59.2801
cycle_time_from_1_over_throughput_rate_seconds,59.4112
throughput_rate_per_second,0.016832
throughput_rate_per_hour,60.5947
average_throughput_time_seconds,4227.2664
average_active_throughput_time_seconds,4227.2664
average_throughput_efficiency,0.237933
total_wait_time_seconds,24512456.6
average_cycle_time_seconds_fuse0,178.5693
Active_average_cycle_time_seconds_fuse0,178.5513
global_average_cycle_time_seconds_fuse0,178.5513
average_cycle_time_seconds_fuse1,178.9781
Active_average_cycle_time_seconds_fuse1,178.9756
global_average_cycle_time_seconds_fuse1,178.9756
average_cycle_time_seconds_fuse2,174.9072
Active_average_cycle_time_seconds_fuse2,174.9072
global_average_cycle_time_seconds_fuse2,174.9072
utilization_overall_station_1_bottom_cover,0.944482
utilization_active_window_station_1_bottom_cover,0.952481
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.000456
average_wait_station_1_bottom_cover_seconds,118.3637
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.944051
utilization_active_window_station_1_1_bottom_cover,0.952124
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.968999
average_wait_station_1_1_bottom_cover_seconds,114.4643
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.993202
utilization_active_window_station_2_drill_station,1.0
max_queue_station_2_drill_station,13
average_queue_station_2_drill_station,8.146658
average_wait_station_2_drill_station_seconds,1518.5713
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.992523
utilization_active_window_station_2_1_drill_station,0.999947
max_queue_station_2_1_drill_station,13
average_queue_station_2_1_drill_station,7.733447
average_wait_station_2_1_drill_station_seconds,1456.6116
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.990146
utilization_active_window_station_2_2_drill_station,0.998652
max_queue_station_2_2_drill_station,13
average_queue_station_2_2_drill_station,4.474512
average_wait_station_2_2_drill_station_seconds,869.3648
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.997485
utilization_active_window_station_3_robot_cell,0.999887
max_queue_station_3_robot_cell,9
average_queue_station_3_robot_cell,4.677072
average_wait_station_3_robot_cell_seconds,1529.9338
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.99782
utilization_active_window_station_3_1_robot_cell,0.999864
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,4.045066
average_wait_station_3_1_robot_cell_seconds,1360.0861
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.996762
utilization_active_window_station_3_2_robot_cell,0.999917
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,4.265607
average_wait_station_3_2_robot_cell_seconds,1405.0479
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.99541
utilization_active_window_station_3_3_robot_cell,0.99946
max_queue_station_3_3_robot_cell,6
average_queue_station_3_3_robot_cell,2.730682
average_wait_station_3_3_robot_cell_seconds,953.3841
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.995219
utilization_active_window_station_3_4_robot_cell,0.99966
max_queue_station_3_4_robot_cell,6
average_queue_station_3_4_robot_cell,3.061862
average_wait_station_3_4_robot_cell_seconds,1051.5164
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.991294
utilization_active_window_station_4_inspection,0.993374
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.247725
average_wait_station_4_inspection_seconds,83.9491
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.988132
utilization_active_window_station_4_1_inspection,0.991417
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.221132
average_wait_station_4_1_inspection_seconds,80.3459
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.978274
utilization_active_window_station_5_top_cover,0.981482
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,9.6363
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.980624
utilization_active_window_station_5_1_top_cover,0.983436
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,10.074
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.98331
utilization_active_window_station_5_2_top_cover,0.985265
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,13.0419
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.974019
utilization_active_window_station_6_packaging,0.97726
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,36.4992
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.978475
utilization_active_window_station_6_1_packaging,0.980531
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.004546
average_wait_station_6_1_packaging_seconds,37.7739
availability_station_6_1_packaging,1.0
order_qty_fuse0,2902
order_qty_fuse1,2898
order_qty_fuse2,2964
