kpi_name,value
total_units_ordered,9151
produced_units_fuse0,3027
produced_units_fuse1,3021
produced_units_fuse2,3103
makespan_seconds,622227.0922
average_cycle_time_seconds,67.8709
cycle_time_from_1_over_throughput_rate_seconds,67.9955
throughput_rate_per_second,0.014707
throughput_rate_per_hour,52.9447
average_throughput_time_seconds,2073.4531
average_active_throughput_time_seconds,2073.4484
average_throughput_efficiency,0.529112
total_wait_time_seconds,6247634.9502
average_cycle_time_seconds_fuse0,204.9072
Active_average_cycle_time_seconds_fuse0,203.4145
global_average_cycle_time_seconds_fuse0,203.4145
average_cycle_time_seconds_fuse1,205.2386
Active_average_cycle_time_seconds_fuse1,203.0491
global_average_cycle_time_seconds_fuse1,203.0491
average_cycle_time_seconds_fuse2,199.8058
Active_average_cycle_time_seconds_fuse2,197.7572
global_average_cycle_time_seconds_fuse2,197.7572
utilization_overall_station_1_bottom_cover,0.836657
utilization_active_window_station_1_bottom_cover,0.838976
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.12168
average_wait_station_1_bottom_cover_seconds,26.5248
availability_station_1_bottom_cover,0.987776
utilization_overall_station_1_1_bottom_cover,0.830934
utilization_active_window_station_1_1_bottom_cover,0.833134
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.038866
average_wait_station_1_1_bottom_cover_seconds,8.7087
availability_station_1_1_bottom_cover,0.993029
utilization_overall_station_2_drill_station,0.886871
utilization_active_window_station_2_drill_station,0.889092
max_queue_station_2_drill_station,24
average_queue_station_2_drill_station,0.199493
average_wait_station_2_drill_station_seconds,105.7508
availability_station_2_drill_station,0.985734
utilization_overall_station_2_1_drill_station,0.90634
utilization_active_window_station_2_1_drill_station,0.908721
max_queue_station_2_1_drill_station,27
average_queue_station_2_1_drill_station,0.459726
average_wait_station_2_1_drill_station_seconds,261.5486
availability_station_2_1_drill_station,0.956488
utilization_overall_station_2_2_drill_station,0.871972
utilization_active_window_station_2_2_drill_station,0.874477
max_queue_station_2_2_drill_station,18
average_queue_station_2_2_drill_station,0.149695
average_wait_station_2_2_drill_station_seconds,78.5223
availability_station_2_2_drill_station,0.988072
utilization_overall_station_3_robot_cell,0.88666
utilization_active_window_station_3_robot_cell,0.888859
max_queue_station_3_robot_cell,9
average_queue_station_3_robot_cell,0.174184
average_wait_station_3_robot_cell_seconds,183.7542
availability_station_3_robot_cell,0.987717
utilization_overall_station_3_1_robot_cell,0.887462
utilization_active_window_station_3_1_robot_cell,0.889556
max_queue_station_3_1_robot_cell,15
average_queue_station_3_1_robot_cell,0.271975
average_wait_station_3_1_robot_cell_seconds,195.0836
availability_station_3_1_robot_cell,0.989507
utilization_overall_station_3_2_robot_cell,0.89079
utilization_active_window_station_3_2_robot_cell,0.892827
max_queue_station_3_2_robot_cell,20
average_queue_station_3_2_robot_cell,0.313725
average_wait_station_3_2_robot_cell_seconds,269.532
availability_station_3_2_robot_cell,0.98384
utilization_overall_station_3_3_robot_cell,0.870869
utilization_active_window_station_3_3_robot_cell,0.873145
max_queue_station_3_3_robot_cell,5
average_queue_station_3_3_robot_cell,0.022094
average_wait_station_3_3_robot_cell_seconds,87.562
availability_station_3_3_robot_cell,0.995419
utilization_overall_station_3_4_robot_cell,0.878778
utilization_active_window_station_3_4_robot_cell,0.88103
max_queue_station_3_4_robot_cell,19
average_queue_station_3_4_robot_cell,0.339852
average_wait_station_3_4_robot_cell_seconds,246.1696
availability_station_3_4_robot_cell,0.97957
utilization_overall_station_4_inspection,0.877069
utilization_active_window_station_4_inspection,0.878768
max_queue_station_4_inspection,18
average_queue_station_4_inspection,0.509716
average_wait_station_4_inspection_seconds,118.8168
availability_station_4_inspection,0.991613
utilization_overall_station_4_1_inspection,0.865042
utilization_active_window_station_4_1_inspection,0.867231
max_queue_station_4_1_inspection,14
average_queue_station_4_1_inspection,0.364538
average_wait_station_4_1_inspection_seconds,95.3823
availability_station_4_1_inspection,0.995056
utilization_overall_station_5_top_cover,0.858229
utilization_active_window_station_5_top_cover,0.860457
max_queue_station_5_top_cover,9
average_queue_station_5_top_cover,0.305879
average_wait_station_5_top_cover_seconds,132.7654
availability_station_5_top_cover,0.987267
utilization_overall_station_5_1_top_cover,0.869384
utilization_active_window_station_5_1_top_cover,0.871114
max_queue_station_5_1_top_cover,14
average_queue_station_5_1_top_cover,0.343939
average_wait_station_5_1_top_cover_seconds,137.0707
availability_station_5_1_top_cover,0.988341
utilization_overall_station_5_2_top_cover,0.878511
utilization_active_window_station_5_2_top_cover,0.880131
max_queue_station_5_2_top_cover,14
average_queue_station_5_2_top_cover,0.18752
average_wait_station_5_2_top_cover_seconds,110.8136
availability_station_5_2_top_cover,0.985467
utilization_overall_station_6_packaging,0.85435
utilization_active_window_station_6_packaging,0.856397
max_queue_station_6_packaging,19
average_queue_station_6_packaging,0.205813
average_wait_station_6_packaging_seconds,73.2358
availability_station_6_packaging,0.994885
utilization_overall_station_6_1_packaging,0.856605
utilization_active_window_station_6_1_packaging,0.858111
max_queue_station_6_1_packaging,2
average_queue_station_6_1_packaging,0.13543
average_wait_station_6_1_packaging_seconds,56.6459
availability_station_6_1_packaging,0.999823
order_qty_fuse0,3027
order_qty_fuse1,3021
order_qty_fuse2,3103
total fitness,216402.2499323932
