kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,477192.2311
average_cycle_time_seconds,54.3916
cycle_time_from_1_over_throughput_rate_seconds,54.4491
throughput_rate_per_second,0.018366
throughput_rate_per_hour,66.1168
average_throughput_time_seconds,802.8354
average_active_throughput_time_seconds,802.8318
average_throughput_efficiency,0.359807
total_wait_time_seconds,1741295.384
average_cycle_time_seconds_fuse0,163.141
Active_average_cycle_time_seconds_fuse0,139.1149
global_average_cycle_time_seconds_fuse0,143.5921
average_cycle_time_seconds_fuse1,163.7029
Active_average_cycle_time_seconds_fuse1,143.8081
global_average_cycle_time_seconds_fuse1,148.2993
average_cycle_time_seconds_fuse2,159.9485
Active_average_cycle_time_seconds_fuse2,146.1173
global_average_cycle_time_seconds_fuse2,150.9052
utilization_overall_station_1_bottom_cover,0.055238
utilization_active_window_station_1_bottom_cover,0.055393
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004786
average_wait_station_1_bottom_cover_seconds,0.4887
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.051938
utilization_active_window_station_1_1_bottom_cover,0.052073
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004775
average_wait_station_1_1_bottom_cover_seconds,0.0542
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.165872
utilization_active_window_station_2_drill_station,0.166298
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.000987
average_wait_station_2_drill_station_seconds,2.7204
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.01264
utilization_active_window_station_2_1_drill_station,0.012877
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.007353
average_wait_station_2_1_drill_station_seconds,0.1994
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.949356
utilization_active_window_station_3_robot_cell,0.949892
max_queue_station_3_robot_cell,4
average_queue_station_3_robot_cell,0.748774
average_wait_station_3_robot_cell_seconds,391.5165
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.942441
utilization_active_window_station_3_1_robot_cell,0.944049
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.316415
average_wait_station_3_1_robot_cell_seconds,244.3912
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.942467
utilization_active_window_station_3_2_robot_cell,0.944023
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.168031
average_wait_station_3_2_robot_cell_seconds,201.0411
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.939359
utilization_active_window_station_3_3_robot_cell,0.9412
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.15503
average_wait_station_3_3_robot_cell_seconds,172.9339
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.928967
utilization_active_window_station_3_4_robot_cell,0.931321
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.0601
average_wait_station_3_4_robot_cell_seconds,133.9798
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.031689
utilization_active_window_station_4_inspection,0.031721
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.000397
average_wait_station_4_inspection_seconds,0.9129
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004617
utilization_active_window_station_4_1_inspection,0.004662
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0081
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.00249
utilization_active_window_station_5_top_cover,0.002877
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0354
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.083266
utilization_active_window_station_5_1_top_cover,0.083349
max_queue_station_5_1_top_cover,2
average_queue_station_5_1_top_cover,0.001416
average_wait_station_5_1_top_cover_seconds,2.8256
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.00043
utilization_active_window_station_6_packaging,0.000607
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.062517
utilization_active_window_station_6_1_packaging,0.06258
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0073
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
