start of run,run number,schedule_calculation,simulation_runtime
25.946825300001365,3,0,0.27824410000175703
26.225651500000822,3,0,0.320863000000827
26.54689420000068,3,0,0.476737699998921
27.024158100000932,3,0,0.3678777000022819
27.392618000001676,3,0,0.2944110999997065
27.68744280000101,3,0,0.2512739999983751
27.939103100001375,3,0,0.27735089999987395
28.216935000000376,3,0,0.90758900000219
29.124929400000838,3,0,0.3780786999996053
29.503504899999825,3,0,0.6122333000021172
30.11617070000284,3,0,0.48282019999896875
30.599451500002033,3,0,0.37191750000056345
30.97175419999985,3,0,0.47213189999820315
31.444440300001588,3,0,0.4223166999981913
31.86718910000127,3,0,0.5360322000015003
32.40372650000063,3,0,0.7560725000003004
33.16046930000084,3,0,0.7087094000016805
33.8699927000016,3,0,0.5087277999991784
34.37933950000297,3,0,0.6148410000023432
34.99505310000313,3,0,0.5447614000004251
35.540407600001345,3,0,0.8740496999998868
36.41550950000237,3,0,0.6491024999995716
37.06510640000124,3,0,0.5903868000023067
37.65610180000294,3,0,0.6087948999993387
38.26565130000017,3,0,0.8304783000021416
39.09739180000179,3,0,0.8992872999988322
39.997343800001545,3,0,0.66281539999909
40.660733900000196,3,0,0.7013602000006358
41.362667400000646,3,0,0.6652261999988696
42.02865380000003,3,0,0.7852730000013253
42.814547400001175,3,0,0.7425894000007247
43.557889600000635,3,0,0.6968743999968865
44.25548890000209,3,0,0.8564528000024438
45.112576999999874,3,0,0.7609097999993537
45.87445640000078,3,0,0.758241999999882
46.63322920000064,3,0,0.8675939999993716
47.50154520000069,3,0,0.7583908999986306
48.26096740000139,3,0,0.84207669999887
49.103921900001296,3,0,0.8255465000002005
49.92994550000003,3,0,0.8060585000021092
50.736539900000935,3,0,0.7965877999995428
51.53366930000266,3,0,0.8080873999970208
52.34247890000188,3,0,0.8292418000019097
53.172334599999886,3,0,0.7746178000015789
53.947867800001404,3,0,0.8187989000034577
54.767304500001046,3,0,0.8234709999996994
55.591326200003095,3,0,0.8469172000004619
56.43871250000302,3,0,0.8197098000018741
57.25891970000157,3,0,0.912890100000368
58.172589300000254,3,0,0.9454599999990023
59.11865680000119,3,0,0.8687528999980714
59.98795270000119,3,0,0.9228844999997818
60.91156400000182,3,0,0.8802174000011291
61.79268980000052,3,0,0.8483652000031725
62.6416229000024,3,0,0.9089009999988775
63.55104350000329,3,0,1.2234731000025931
64.77499350000289,3,0,0.9929741000014474
65.76876500000071,3,0,1.1312997999993968
66.90064859999984,3,0,1.0385545999997703
67.93982909999977,3,0,1.1393686999981583
69.07978000000003,3,0,1.098131499998999
70.1785157000013,3,0,1.1178720999996585
71.29697800000213,3,0,1.1161855000027572
72.4136991000014,3,0,1.124342600000091
73.53874370000267,3,0,1.1429117000006954
74.68221150000318,3,0,1.160594900000433
75.84330160000172,3,0,1.1121734000007564
76.95608020000145,3,0,1.1170592999988003
78.07406500000434,3,0,1.109652899998764
79.18437990000166,3,0,1.209172100003343
80.39415640000152,3,0,1.1897721999994246
81.58483920000072,3,0,1.2601248000064516
82.84583159999966,3,0,1.1965823999998975
84.04302359999929,3,0,1.2382251000017277
85.28183889999855,3,0,1.1813710999995237
86.46406460000071,3,0,1.7271643999993103
88.1919364000023,3,0,1.3941967999999179
89.58689980000418,3,0,1.4687860000049113
91.05636530000265,3,0,1.4131459999989602
92.47022600000128,3,0,1.4608710999964387
93.93177240000296,3,0,1.5548111999960383
95.48742439999842,3,0,1.8012985999957891
97.28965780000362,3,0,1.6848066999955336
98.97537509999893,3,0,1.6609524999948917
100.63695530000041,3,0,1.705886499999906
102.34344480000073,3,0,1.608457599999383
103.95295550000083,3,0,1.6812773999990895
105.63498949999848,3,0,1.8457594999999856
0.019637899997178465,4,24.581829999995534,1.012325999996392
25.614343699999154,4,0,0.22086339999805205
25.835736399996676,4,0,0.36525930000061635
26.201665399996273,4,0,0.2598271000024397
26.46202999999514,4,0,0.5486528000037652
27.01103229999717,4,0,0.32628590000240365
27.337696899994626,4,0,0.31669590000092285
27.654871599996113,4,0,0.29974139999831095
27.95510789999389,4,0,0.6031493999980739
28.558679899993876,4,0,0.3592121999972733
28.918456999999762,4,0,0.44135889999597566
29.36030189999292,4,0,0.35952260000340175
29.720310699995025,4,0,1.1928828000018257
30.913867299997946,4,0,0.48258009999699425
31.39695539999957,4,0,0.6804781000028015
32.077918499999214,4,0,0.6227034000039566
32.701124399995024,4,0,0.5305841000008513
33.23220559999754,4,0,0.5730534999966039
33.80587519999972,4,0,0.5560000999976182
34.36250629999995,4,0,0.5702497999955085
34.933654299995396,4,0,0.553041300001496
35.48723299999983,4,0,0.6309297000043443
36.11893099999725,4,0,0.553750700004457
36.673228599996946,4,0,0.774690999998711
37.44841509999969,4,0,0.6022803999949247
38.0513021999941,4,0,1.0028020999961882
39.05499749999581,4,0,0.734085199997935
39.789716999999655,4,0,0.6917352999953437
40.48219899999822,4,0,0.7034466999975848
41.18630679999478,4,0,0.7087079999982961
41.89562059999298,4,0,0.9827919000017573
42.87907839999389,4,0,0.8135046000024886
43.69331599999714,4,0,1.1424133999971673
44.83632929999294,4,0,0.8382390000042506
45.67510289999336,4,0,1.0675591999970493
46.74337879999803,4,0,0.9381901000015205
47.68213889999606,4,0,0.9281326999989687
48.61100230000011,4,0,1.0947811000005458
49.706403399999544,4,0,1.04581280000275
50.75288289999298,4,0,1.0034228000004077
51.75733869999385,4,0,1.060824699998193
52.81868309999845,4,0,1.024656599998707
53.84419839999464,4,0,1.0080248000012944
54.85304259999975,4,0,1.018000199997914
55.8716157999952,4,0,1.0796603000053437
56.951797899993835,4,0,1.1949409999942873
58.1474162999948,4,0,1.0804845999955432
59.228877299996384,4,0,1.0809702000042307
60.31051209999714,4,0,1.0986024000012549
61.41011829999479,4,0,1.1848643999983324
62.5959245999984,4,0,1.130969300000288
63.727470199999516,4,0,1.2732294000015827
65.00120859999879,4,0,1.1699645000044256
66.17214959999546,4,0,1.253636399997049
67.42636069999571,4,0,1.262127000001783
68.68909379999968,4,0,1.2360573999976623
69.92592879999575,4,0,1.3120546999998624
71.23851479999576,4,0,1.2687070999963908
72.50803719999385,4,0,1.32623969999986
73.83510349999415,4,0,1.2894670000023325
75.12537359999988,4,0,1.266731700001401
76.3927662999995,4,0,1.2530855000004522
77.64669739999954,4,0,1.3253552000023774
78.97273809999751,4,0,1.2659188000034192
80.23948689999816,4,0,1.28666240000166
81.5268625999961,4,0,1.4286862000008114
82.95613729999604,4,0,1.321400699998776
84.27812679999624,4,0,1.4308428000003914
85.70956169999408,4,0,1.375971400004346
87.08626979999826,4,0,1.4418038000003435
88.52882879999379,4,0,1.502453199995216
90.03200619999552,4,0,1.5365174999969895
91.56946169999719,4,0,1.4630681999988155
93.03341039999941,4,0,1.5306256000039866
94.564973499997,4,0,1.674665600003209
96.24028749999707,4,0,1.6237239999973099
97.86467819999962,4,0,1.5721033999943756
99.43739329999516,4,0,1.6884709000005387
101.12712099999771,4,0,1.6884508000002825
102.81618769999477,4,0,1.7554854999980307
104.57227139999304,4,0,1.6654647999966983
106.23848789999465,4,0,1.787395799998194
0.02094560000114143,5,24.520797099998163,0.19418020000011893
24.7366406000001,5,0,0.1520022999975481
24.88898799999879,5,0,0.21312670000043
25.10265629999776,5,0,0.19921339999564225
25.302435700003116,5,0,0.48067789999913657
25.78353800000332,5,0,0.262527200000477
26.046613899998192,5,0,0.20210230000520824
26.249264400001266,5,0,0.6274478000050294
26.87718180000229,5,0,0.28334149999864167
27.16090770000301,5,0,1.1140868000002229
28.275619600004575,5,0,0.514149599999655
28.79033840000193,5,0,0.42410170000221115
29.215096200001426,5,0,0.46869059999880847
29.684447600004205,5,0,0.43581100000301376
30.120752900002117,5,0,0.47404540000570705
30.59523479999916,5,0,0.41492940000171075
31.010608900003717,5,0,0.37937609999789856
31.390544800000498,5,0,0.4002824999988661
31.791334699999425,5,0,0.47002700000302866
32.26187870000285,5,0,0.43192959999578306
32.69428380000318,5,0,0.42176049999397947
33.116821299998264,5,0,0.4920496999984607
33.6096738999986,5,0,0.3988199000013992
34.009158200002275,5,0,0.47038050000264775
34.480244800004584,5,0,0.45940550000523217
34.940202400001,5,0,0.4483669999972335
35.38929830000416,5,0,0.7921140999969793
36.18205239999952,5,0,0.4859959000023082
36.66860969999834,5,0,0.49827479999657953
37.16734749999887,5,0,0.9549502000008943
38.122871600004146,5,0,0.6054024999975809
38.72884260000137,5,0,0.77352719999908
39.50316340000427,5,0,0.6258634999976493
40.129767500002345,5,0,0.8178382000041893
40.94841080000333,5,0,0.709979299994302
41.658993299999565,5,0,0.6490934999965248
42.30896970000322,5,0,1.0172567000045092
43.32686290000129,5,0,0.7267265000045882
44.05429620000359,5,0,0.93445839999913
44.989622599998256,5,0,0.8016717000064091
45.79202890000306,5,0,0.7879759999996168
46.58078779999778,5,0,0.826011600001948
47.407597800003714,5,0,0.8103830999971251
48.21861550000176,5,0,0.7800005000026431
48.999341800001275,5,0,1.0157879999969737
50.01591170000029,5,0,0.8574966000014683
50.874081200003275,5,0,0.8913730999993277
51.76606950000132,5,0,1.2515905000036582
53.01814390000072,5,0,0.995924400005606
54.01458970000385,5,0,1.000822199996037
55.015942999998515,5,0,1.1669145000050776
56.18467170000076,5,0,1.0881024999980582
57.274061600001005,5,0,1.0370719000056852
58.31205630000477,5,0,1.4292674000025727
59.741887600001064,5,0,1.1623976999981096
60.90487710000161,5,0,1.1702281000034418
62.07574040000327,5,0,1.1627165999962017
63.239314899998135,5,0,1.1420664999968722
64.38209330000245,5,0,1.1399071999985608
65.52285990000382,5,0,1.1316494999991846
66.65507240000443,5,0,1.1310728999960702
67.78686290000041,5,0,1.176961900004244
68.96464650000416,5,0,1.2201261000009254
70.186254500004,5,0,1.426280500003486
71.61371850000432,5,0,1.2593973999973969
72.87394330000097,5,0,1.332167100001243
74.20699610000156,5,0,1.2889051999954972
75.49668090000341,5,0,1.2725090999956592
76.76974830000108,5,0,1.6603352000020095
78.43100589999813,5,0,1.418051699998614
79.84990400000243,5,0,1.4592272000008961
81.30976229999942,5,0,1.4362730000066222
82.74675710000156,5,0,1.6037465999979759
84.35114489999978,5,0,1.477200499997707
85.82905960000062,5,0,1.5293717999957153
87.35910059999878,5,0,1.480669399999897
88.84106099999917,5,0,1.6364687999957823
90.47818030000053,5,0,1.5676930000045104
92.04652050000004,5,0,1.7270661000002292
93.77432709999994,5,0,1.694239500000549
95.46923470000183,5,0,1.7781864999997197
97.24814999999944,5,0,1.7923586000033538
0.019616000005044043,6,25.356267399998615,0.11529650000011316
25.491868400000385,6,0,0.47568320000573294
25.968050100003893,6,0,0.2111836000040057
26.179770399998233,6,0,0.287774200005515
26.46808400000009,6,0,0.4873799999986659
26.956021600002714,6,0,0.34715329999744426
27.303577300001052,6,0,0.23258159999386407
27.53658350000478,6,0,0.3168143000002601
27.85392529999808,6,0,0.24566020000202116
28.100096599999233,6,0,0.3419359999970766
28.442552300002717,6,0,0.555256300001929
28.998309000002337,6,0,0.3434385000000475
29.342281400000502,6,0,0.34591440000076545
29.688628800002334,6,0,0.3323196999990614
30.02151330000197,6,0,0.4028046000021277
30.424828200004413,6,0,0.3289010000007693
30.754152200002864,6,0,0.3486514999967767
31.103335300002072,6,0,0.3038282999987132
31.407731799998146,6,0,0.4643084000053932
31.872525200000382,6,0,0.3706318000040483
32.243673700002546,6,0,0.571979200001806
32.81632240000181,6,0,0.9767619999984163
33.79370420000487,6,0,0.47169749999738997
34.266171700000996,6,0,0.6003800000034971
34.867054400005145,6,0,0.48426159999507945
35.3520753000048,6,0,0.4893400000000838
35.841999600001145,6,0,0.5391894999993383
36.381688100002066,6,0,0.5081719000008889
36.890589100003126,6,0,0.5446931999977096
37.43586520000099,6,0,0.5339361000005738
37.97035809999943,6,0,0.5460565999965183
38.51704469999822,6,0,0.5361197000020184
39.05381180000404,6,0,0.5949904000008246
39.64938819999952,6,0,0.6209836999987601
40.27091120000114,6,0,0.5311736000003293
40.802562700002454,6,0,0.7701242000039201
41.57323500000348,6,0,0.5833280000006198
42.157144900003914,6,0,0.8371055999959935
42.99466560000292,6,0,0.751986899995245
43.74715049999941,6,0,0.8878817000004346
44.635622000001604,6,0,0.6881290999954217
45.324370200003614,6,0,0.6821811999980127
46.007132899998396,6,0,0.7328816999943228
46.740649700004724,6,0,0.8101462999984506
47.55193710000458,6,0,0.9247286000027088
48.47778539999854,6,0,0.7530704000018886
49.231544300004316,6,0,0.8681725999995251
50.10047830000258,6,0,0.7655598999990616
50.866784700003336,6,0,0.871516100000008
51.73886610000045,6,0,0.8731247999967309
52.612698299999465,6,0,0.9095483999990392
53.52315040000394,6,0,0.8486186000009184
54.3724932000041,6,0,0.8368606000003638
55.209901599999284,6,0,0.8637795000031474
56.07425009999861,6,0,0.8871566000016173
56.961929700002656,6,0,0.9245091999982833
57.88721290000103,6,0,0.8907411999971373
58.77869959999953,6,0,0.8935952999963774
59.67291259999911,6,0,0.9181944000010844
60.592324900004314,6,0,1.2791467999995803
61.87205140000151,6,0,1.1429726999995182
63.015690899999754,6,0,1.029056600003969
64.04552520000288,6,0,1.087663900005282
65.1338934000014,6,0,1.0606388000014704
66.19544550000137,6,0,1.5099388000016916
67.70640890000504,6,0,1.2106615000011516
68.9177125999995,6,0,1.4123833999983617
70.33074480000505,6,0,1.3417843999995966
71.67325510000228,6,0,1.2992536000019754
72.97331020000274,6,0,1.3006955000018934
74.27473689999897,6,0,1.381563000002643
75.6572554000013,6,0,1.344034299996565
77.00193279999803,6,0,1.4408743999956641
78.44329200000357,6,0,1.3822018999999273
79.8260913999984,6,0,1.4090448999995715
81.2355791000009,6,0,1.3875914999953238
82.62385380000342,6,0,1.3899709000033909
84.01484190000338,6,0,1.5855465999993612
85.60090730000229,6,0,1.5126607999991393
87.11427160000312,6,0,1.5250338000041666
88.64038200000505,6,0,1.4801862999956938
90.12192270000378,6,0,1.5979656000054092
91.72097680000297,6,0,1.61740720000671
93.33902790000138,6,0,1.5381696999975247
94.87926169999992,6,0,1.5764619000037783
96.45644090000133,6,0,1.656969099996786
98.11415980000311,6,0,1.6415389999965555
99.75638479999907,6,0,1.5983368999950471
101.35544659999869,6,0,1.7160767000023043
103.072156000002,6,0,1.6238528999965638
104.69682040000043,6,0,1.5889186999993399
106.28621540000313,6,0,1.6916185000009136
107.9784925999993,6,0,1.5854828000010457
109.56486040000163,6,0,1.6213182999999844
111.18722459999844,6,0,1.6752522000024328
112.86310400000366,6,0,1.7907832999990205
0.02202419999957783,7,25.532772300000943,0.11413960000209045
25.669452100002673,7,0,0.1602366000006441
25.83014180000464,7,0,0.17808979999972507
26.008671300005517,7,0,0.1932939999969676
26.202519999998913,7,0,0.1794612999947276
26.382568200002424,7,0,0.20973809999850346
26.59270010000182,7,0,0.5836209999979474
27.17687229999865,7,0,0.3989432999951532
27.57617559999926,7,0,0.23852790000091773
27.81508380000014,7,0,0.31122229999891715
28.126737200000207,7,0,0.2965745999972569
28.423663300003682,7,0,0.2831993999934639
28.707340100001602,7,0,0.2569608999983757
28.964720100004342,7,0,0.3039204000015161
29.268997899998794,7,0,0.5762467000022298
29.845692200004123,7,0,0.35258230000181356
30.198846300001605,7,0,0.30994510000164155
30.509264600004826,7,0,0.3675562999997055
30.87718780000432,7,0,0.3115875000003143
31.18917599999986,7,0,0.46837349999987055
31.657991899999615,7,0,0.36461160000180826
32.02299950000452,7,0,0.32647529999667313
32.34991720000107,7,0,0.35145059999922523
32.701834899999085,7,0,0.44686820000060834
33.14934170000197,7,0,0.36950159999832977
33.51919530000305,7,0,0.36871009999595117
33.888452099999995,7,0,0.34093880000000354
34.23001810000278,7,0,0.49534780000249157
34.72575720000168,7,0,0.3936734999952023
35.120023300005414,7,0,0.6910309999948367
35.811576500003866,7,0,0.4412210000009509
36.25335370000539,7,0,0.5548016999964602
36.808634100001655,7,0,0.42676859999482986
37.235953100003826,7,0,0.6615882999976748
37.898050100004184,7,0,0.48418110000056913
38.382732700003544,7,0,0.4889705999958096
38.87220750000415,7,0,0.4924081999997725
39.36518939999951,7,0,0.5226199000026099
39.8883233000015,7,0,0.6371100000033039
40.52614860000176,7,0,0.5311046999995597
41.05772780000552,7,0,0.9369542999993428
41.995383699999365,7,0,0.6493415999939316
42.64554440000211,7,0,0.5990582000013092
43.24535670000478,7,0,0.6024385999990045
43.84834889999911,7,0,0.689984500000719
44.538894500001334,7,0,0.6409580999970785
45.18034930000431,7,0,0.6122524999955203
45.793265899999824,7,0,0.731887399997504
46.52558059999865,7,0,0.6634024999948451
47.18954120000126,7,0,0.6547212000004947
47.84497050000209,7,0,0.6588114999976824
48.50467070000013,7,0,0.8540744999991148
49.35948640000424,7,0,0.9182351000054041
50.279494300004444,7,0,0.9632234999953653
51.24321649999911,7,0,0.7695488000026671
52.0140293000004,7,0,0.9945135000016307
53.00939930000459,7,0,1.065715899996576
54.075994300001184,7,0,0.8921951999946032
54.96957459999976,7,0,0.855912699997134
55.82606930000475,7,0,0.8942949999982375
56.72168160000001,7,0,0.9002146999991965
57.62278309999965,7,0,0.9474059999993187
58.57090600000083,7,0,0.9191031999944244
59.490656100002525,7,0,0.9039252000002307
60.39593460000469,7,0,1.1779162000020733
61.57443830000557,7,0,1.156673099998443
62.73244700000214,7,0,1.0217588000014075
63.754957600001944,7,0,1.06246739999915
64.8182369999995,7,0,1.056270900000527
65.87536579999869,7,0,1.114068299997598
66.99024170000484,7,0,1.4901050999978906
68.48095090000425,7,0,1.3380590000015218
69.81962410000415,7,0,1.2928882999985944
71.11327000000165,7,0,1.2972012999962317
72.41122690000338,7,0,1.324927599998773
73.73682990000088,7,0,1.344478099999833
75.08191850000003,7,0,1.39199440000084
76.4745483000006,7,0,1.361891900000046
77.83710150000115,7,0,1.4108886000030907
79.24861670000246,7,0,1.3828155000010156
80.63211820000288,7,0,1.411731599997438
82.04451600000175,7,0,1.4106794000035734
83.45585109999956,7,0,1.62371919999714
85.08025389999966,7,0,1.5338272000008146
86.61469670000224,7,0,1.5110043000022415
88.12649210000382,7,0,1.468604100002267
89.5958671000044,7,0,1.4404263000033097
91.03807210000377,7,0,1.4214281999957166
92.46024700000271,7,0,1.4052735999939614
93.86616879999929,7,0,1.5183477999962633
95.38523730000452,7,0,1.5674531000040588
96.95340289999876,7,0,1.5064196999956039
98.46047480000561,7,0,1.511152500002936
99.9725529999996,7,0,1.528673600005277
101.50204179999855,7,0,1.5228579999966314
103.02589720000105,7,0,1.5608167000027606
104.58731629999966,7,0,1.5122620000038296
106.10052559999895,7,0,1.533129800001916
107.63499640000373,7,0,1.5982145999951172
109.23405160000402,7,0,1.6452331999971648
110.88011679999909,7,0,1.567052500002319
112.44823040000483,7,0,1.5946655000007013
114.04364820000046,7,0,1.798049400000309
115.84314509999967,7,0,1.6285084000046481
117.4724062000023,7,0,1.910896599998523
0.022094299994932953,8,25.508557200002542,0.17437900000368245
25.705548799996905,8,0,0.2013368000043556
25.907409599996754,8,0,0.1651622999997926
26.07301899999584,8,0,0.18876599999930477
26.26229539999622,8,0,0.27220329999545356
26.53488279999874,8,0,0.17479529999400256
26.710105199999816,8,0,0.26028670000232523
26.97081199999957,8,0,0.2558827000029851
27.22720169999957,8,0,0.2230240999997477
27.45075099999667,8,0,0.29329679999500513
27.744594799994957,8,0,0.27379320000181906
28.018808299995726,8,0,0.2790409000008367
28.298348699994676,8,0,0.22627149999607354
28.525090999995882,8,0,0.29937519999657525
28.82486589999462,8,0,0.30047819999890635
29.12570009999763,8,0,0.3514551999978721
29.477545599998848,8,0,0.28724079999665264
29.76525699999911,8,0,0.8408688999988954
30.606610399998317,8,0,0.34595169999374775
30.95296650000091,8,0,0.34260899999935646
31.296035699997446,8,0,0.3052492999995593
31.60178559999622,8,0,0.34057640000537504
31.94273329999851,8,0,0.33980040000460576
32.283034599997336,8,0,0.45796799999516224
