kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,511653.7619
average_cycle_time_seconds,58.2501
cycle_time_from_1_over_throughput_rate_seconds,58.3813
throughput_rate_per_second,0.017129
throughput_rate_per_hour,61.6636
average_throughput_time_seconds,3871.4868
average_active_throughput_time_seconds,3871.4761
average_throughput_efficiency,0.291509
total_wait_time_seconds,23152272.7144
average_cycle_time_seconds_fuse0,175.9298
Active_average_cycle_time_seconds_fuse0,170.2381
global_average_cycle_time_seconds_fuse0,175.0353
average_cycle_time_seconds_fuse1,175.9883
Active_average_cycle_time_seconds_fuse1,169.98
global_average_cycle_time_seconds_fuse1,174.7839
average_cycle_time_seconds_fuse2,171.7451
Active_average_cycle_time_seconds_fuse2,166.1299
global_average_cycle_time_seconds_fuse2,170.822
utilization_overall_station_1_bottom_cover,0.871853
utilization_active_window_station_1_bottom_cover,0.8779
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.35397
average_wait_station_1_bottom_cover_seconds,168.0371
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.871642
utilization_active_window_station_1_1_bottom_cover,0.877863
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,1.423172
average_wait_station_1_1_bottom_cover_seconds,172.4155
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.930923
utilization_active_window_station_2_drill_station,0.93343
max_queue_station_2_drill_station,24
average_queue_station_2_drill_station,9.432079
average_wait_station_2_drill_station_seconds,1757.4183
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.921036
utilization_active_window_station_2_1_drill_station,0.926257
max_queue_station_2_1_drill_station,15
average_queue_station_2_1_drill_station,7.239036
average_wait_station_2_1_drill_station_seconds,1388.1445
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.915844
utilization_active_window_station_2_2_drill_station,0.921549
max_queue_station_2_2_drill_station,18
average_queue_station_2_2_drill_station,4.282667
average_wait_station_2_2_drill_station_seconds,844.6048
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.935516
utilization_active_window_station_3_robot_cell,0.937111
max_queue_station_3_robot_cell,13
average_queue_station_3_robot_cell,4.086327
average_wait_station_3_robot_cell_seconds,1357.9345
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.927319
utilization_active_window_station_3_1_robot_cell,0.930009
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,3.241323
average_wait_station_3_1_robot_cell_seconds,1123.4361
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.925539
utilization_active_window_station_3_2_robot_cell,0.928602
max_queue_station_3_2_robot_cell,9
average_queue_station_3_2_robot_cell,3.161622
average_wait_station_3_2_robot_cell_seconds,1086.5493
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.919454
utilization_active_window_station_3_3_robot_cell,0.921955
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,2.172078
average_wait_station_3_3_robot_cell_seconds,787.7897
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.904731
utilization_active_window_station_3_4_robot_cell,0.907338
max_queue_station_3_4_robot_cell,4
average_queue_station_3_4_robot_cell,0.803889
average_wait_station_3_4_robot_cell_seconds,375.3958
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.923763
utilization_active_window_station_4_inspection,0.925545
max_queue_station_4_inspection,8
average_queue_station_4_inspection,1.353266
average_wait_station_4_inspection_seconds,216.0336
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.903829
utilization_active_window_station_4_1_inspection,0.90649
max_queue_station_4_1_inspection,6
average_queue_station_4_1_inspection,0.621971
average_wait_station_4_1_inspection_seconds,128.7973
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.889065
utilization_active_window_station_5_top_cover,0.891914
max_queue_station_5_top_cover,10
average_queue_station_5_top_cover,0.566916
average_wait_station_5_top_cover_seconds,136.6744
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.909215
utilization_active_window_station_5_1_top_cover,0.911308
max_queue_station_5_1_top_cover,5
average_queue_station_5_1_top_cover,0.218719
average_wait_station_5_1_top_cover_seconds,86.804
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.924393
utilization_active_window_station_5_2_top_cover,0.926083
max_queue_station_5_2_top_cover,6
average_queue_station_5_2_top_cover,1.25
average_wait_station_5_2_top_cover_seconds,281.4719
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.888447
utilization_active_window_station_6_packaging,0.890867
max_queue_station_6_packaging,2
average_queue_station_6_packaging,0.01927
average_wait_station_6_packaging_seconds,36.9333
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.909746
utilization_active_window_station_6_1_packaging,0.911503
max_queue_station_6_1_packaging,9
average_queue_station_6_1_packaging,0.400177
average_wait_station_6_1_packaging_seconds,86.1147
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
