kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2909
produced_units_fuse1,2898
produced_units_fuse2,2957
makespan_seconds,483572.5752
average_cycle_time_seconds,55.0456
cycle_time_from_1_over_throughput_rate_seconds,55.1772
throughput_rate_per_second,0.018123
throughput_rate_per_hour,65.2444
average_throughput_time_seconds,1633.1747
average_active_throughput_time_seconds,1633.1336
average_throughput_efficiency,0.564718
total_wait_time_seconds,3314851.1076
average_cycle_time_seconds_fuse0,165.4655
Active_average_cycle_time_seconds_fuse0,163.3537
global_average_cycle_time_seconds_fuse0,163.3537
average_cycle_time_seconds_fuse1,165.9015
Active_average_cycle_time_seconds_fuse1,164.2827
global_average_cycle_time_seconds_fuse1,164.2827
average_cycle_time_seconds_fuse2,162.7803
Active_average_cycle_time_seconds_fuse2,161.0981
global_average_cycle_time_seconds_fuse2,161.0981
utilization_overall_station_1_bottom_cover,0.869751
utilization_active_window_station_1_bottom_cover,0.871562
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.118941
average_wait_station_1_bottom_cover_seconds,23.1194
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.865985
utilization_active_window_station_1_1_bottom_cover,0.870908
max_queue_station_1_1_bottom_cover,18
average_queue_station_1_1_bottom_cover,0.117081
average_wait_station_1_1_bottom_cover_seconds,20.5255
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.935395
utilization_active_window_station_2_drill_station,0.937237
max_queue_station_2_drill_station,7
average_queue_station_2_drill_station,0.285111
average_wait_station_2_drill_station_seconds,95.4019
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.928392
utilization_active_window_station_2_1_drill_station,0.933919
max_queue_station_2_1_drill_station,7
average_queue_station_2_1_drill_station,0.220223
average_wait_station_2_1_drill_station_seconds,78.6007
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.881039
utilization_active_window_station_2_2_drill_station,0.886577
max_queue_station_2_2_drill_station,7
average_queue_station_2_2_drill_station,0.159958
average_wait_station_2_2_drill_station_seconds,71.4656
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.94564
utilization_active_window_station_3_robot_cell,0.947234
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.512118
average_wait_station_3_robot_cell_seconds,287.6153
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.940921
utilization_active_window_station_3_1_robot_cell,0.945961
max_queue_station_3_1_robot_cell,4
average_queue_station_3_1_robot_cell,0.268538
average_wait_station_3_1_robot_cell_seconds,202.0046
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.932457
utilization_active_window_station_3_2_robot_cell,0.937656
max_queue_station_3_2_robot_cell,4
average_queue_station_3_2_robot_cell,0.194723
average_wait_station_3_2_robot_cell_seconds,163.5229
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.909197
utilization_active_window_station_3_3_robot_cell,0.914538
max_queue_station_3_3_robot_cell,3
average_queue_station_3_3_robot_cell,0.043624
average_wait_station_3_3_robot_cell_seconds,127.0251
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.851194
utilization_active_window_station_3_4_robot_cell,0.856747
max_queue_station_3_4_robot_cell,4
average_queue_station_3_4_robot_cell,0.055523
average_wait_station_3_4_robot_cell_seconds,96.8725
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.921562
utilization_active_window_station_4_inspection,0.923319
max_queue_station_4_inspection,10
average_queue_station_4_inspection,0.565772
average_wait_station_4_inspection_seconds,120.8258
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.887983
utilization_active_window_station_4_1_inspection,0.893246
max_queue_station_4_1_inspection,9
average_queue_station_4_1_inspection,0.247778
average_wait_station_4_1_inspection_seconds,79.2517
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.874018
utilization_active_window_station_5_top_cover,0.879417
max_queue_station_5_top_cover,5
average_queue_station_5_top_cover,0.099759
average_wait_station_5_top_cover_seconds,40.8722
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.908413
utilization_active_window_station_5_1_top_cover,0.912579
max_queue_station_5_1_top_cover,5
average_queue_station_5_1_top_cover,0.136727
average_wait_station_5_1_top_cover_seconds,55.7074
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.927986
utilization_active_window_station_5_2_top_cover,0.929663
max_queue_station_5_2_top_cover,5
average_queue_station_5_2_top_cover,0.355161
average_wait_station_5_2_top_cover_seconds,107.3168
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.875282
utilization_active_window_station_6_packaging,0.8802
max_queue_station_6_packaging,1
average_queue_station_6_packaging,0.003635
average_wait_station_6_packaging_seconds,32.8422
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.900407
utilization_active_window_station_6_1_packaging,0.902127
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.018564
average_wait_station_6_1_packaging_seconds,36.5159
availability_station_6_1_packaging,1.0
order_qty_fuse0,2909
order_qty_fuse1,2898
order_qty_fuse2,2957
