unit_seq,order_id,unit_id,variant,route_id
1,129,U3211,FUSE0,p:2.1.5.1.2.1
2,129,U3212,FUSE0,p:1.2.2.2.1.2
3,129,U3213,FUSE0,p:2.3.3.2.1.2
4,129,U3214,FUSE0,p:1.1.1.2.1.2
5,129,U3215,FUSE0,p:2.2.4.2.3.2
6,129,U3216,FUSE0,p:1.3.5.2.2.2
7,129,U3217,FUSE1,p:2.1.3.1.2.1
8,129,U3218,FUSE1,p:1.2.2.2.2.2
9,129,U3219,FUSE1,p:2.3.1.2.3.2
10,129,U3220,FUSE1,p:1.1.4.2.3.2
11,129,U3221,FUSE1,p:2.2.5.1.3.1
12,129,U3222,FUSE1,p:1.3.3.1.2.1
13,129,U3223,FUSE2,p:2.1.2.2.2.2
14,129,U3224,FUSE2,p:1.2.4.1.1.1
15,129,U3225,FUSE2,p:2.3.1.1.3.1
16,129,U3226,FUSE2,p:1.1.5.1.3.1
17,129,U3227,FUSE2,p:2.2.3.1.2.1
18,129,U3228,FUSE2,p:1.3.2.2.2.2
19,303,U7573,FUSE0,p:2.1.4.2.1.2
20,303,U7574,FUSE0,p:1.2.5.1.1.1
21,303,U7575,FUSE0,p:2.3.1.1.3.1
22,303,U7576,FUSE0,p:1.1.3.2.3.2
23,303,U7577,FUSE0,p:2.2.4.1.2.1
24,303,U7578,FUSE0,p:1.3.2.2.3.2
25,303,U7579,FUSE0,p:2.1.5.2.1.2
26,303,U7580,FUSE0,p:1.2.3.1.1.1
27,303,U7581,FUSE1,p:2.3.4.2.2.2
28,303,U7582,FUSE1,p:1.1.2.1.1.1
29,303,U7583,FUSE1,p:2.2.1.2.3.2
30,303,U7584,FUSE1,p:1.3.5.1.2.1
31,303,U7585,FUSE1,p:2.1.3.2.1.2
32,303,U7586,FUSE1,p:1.2.4.1.3.1
33,303,U7587,FUSE1,p:2.3.2.2.1.2
34,303,U7588,FUSE1,p:1.1.1.1.2.1
35,303,U7589,FUSE2,p:2.2.5.1.1.1
36,303,U7590,FUSE2,p:1.3.3.2.2.2
37,303,U7591,FUSE2,p:2.1.4.2.3.2
38,303,U7592,FUSE2,p:1.2.2.1.2.1
39,303,U7593,FUSE2,p:2.3.1.2.1.2
40,303,U7594,FUSE2,p:1.1.5.1.3.1
41,303,U7595,FUSE2,p:2.2.3.2.2.2
42,303,U7596,FUSE2,p:1.3.4.1.1.1
43,254,U6361,FUSE0,p:2.2.1.1.1.1
44,254,U6362,FUSE0,p:1.3.4.2.2.2
45,254,U6363,FUSE0,p:2.1.2.2.2.2
46,254,U6364,FUSE0,p:1.2.1.1.2.1
47,254,U6365,FUSE0,p:2.3.5.2.3.2
48,254,U6366,FUSE0,p:1.1.3.1.3.1
49,254,U6367,FUSE0,p:2.2.2.2.3.2
50,254,U6368,FUSE1,p:1.3.1.2.2.2
51,254,U6369,FUSE1,p:2.1.4.2.1.2
52,254,U6370,FUSE1,p:1.2.5.1.3.1
53,254,U6371,FUSE1,p:2.3.3.1.1.1
54,254,U6372,FUSE1,p:1.1.2.2.1.2
55,254,U6373,FUSE1,p:2.2.1.1.1.1
56,254,U6374,FUSE1,p:1.3.4.1.2.1
57,254,U6375,FUSE2,p:2.1.5.1.2.2
58,254,U6376,FUSE2,p:1.2.3.2.3.2
59,254,U6377,FUSE2,p:2.3.2.1.1.2
60,254,U6378,FUSE2,p:1.1.1.2.2.1
