kpi_name,value
total_units_ordered,9296
produced_units_fuse0,3080
produced_units_fuse1,3075
produced_units_fuse2,3141
makespan_seconds,582965.657
average_cycle_time_seconds,62.5882
cycle_time_from_1_over_throughput_rate_seconds,62.7115
throughput_rate_per_second,0.015946
throughput_rate_per_hour,57.4058
average_throughput_time_seconds,1908.8636
average_active_throughput_time_seconds,1908.8603
average_throughput_efficiency,0.531536
total_wait_time_seconds,4715957.4811
average_cycle_time_seconds_fuse0,188.5201
Active_average_cycle_time_seconds_fuse0,187.1711
global_average_cycle_time_seconds_fuse0,187.1711
average_cycle_time_seconds_fuse1,188.7493
Active_average_cycle_time_seconds_fuse1,187.9921
global_average_cycle_time_seconds_fuse1,187.9921
average_cycle_time_seconds_fuse2,184.818
Active_average_cycle_time_seconds_fuse2,184.1925
global_average_cycle_time_seconds_fuse2,184.1925
utilization_overall_station_1_bottom_cover,0.905146
utilization_active_window_station_1_bottom_cover,0.907925
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.160152
average_wait_station_1_bottom_cover_seconds,25.6702
availability_station_1_bottom_cover,0.986427
utilization_overall_station_1_1_bottom_cover,0.904608
utilization_active_window_station_1_1_bottom_cover,0.907342
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.192049
average_wait_station_1_1_bottom_cover_seconds,27.0165
availability_station_1_1_bottom_cover,0.992189
utilization_overall_station_2_drill_station,0.976312
utilization_active_window_station_2_drill_station,0.979245
max_queue_station_2_drill_station,6
average_queue_station_2_drill_station,0.179009
average_wait_station_2_drill_station_seconds,81.7937
availability_station_2_drill_station,0.983975
utilization_overall_station_2_1_drill_station,0.971681
utilization_active_window_station_2_1_drill_station,0.97444
max_queue_station_2_1_drill_station,7
average_queue_station_2_1_drill_station,0.348745
average_wait_station_2_1_drill_station_seconds,110.4989
availability_station_2_1_drill_station,0.988839
utilization_overall_station_2_2_drill_station,0.912884
utilization_active_window_station_2_2_drill_station,0.915717
max_queue_station_2_2_drill_station,6
average_queue_station_2_2_drill_station,0.149229
average_wait_station_2_2_drill_station_seconds,61.444
availability_station_2_2_drill_station,0.985718
utilization_overall_station_3_robot_cell,0.988878
utilization_active_window_station_3_robot_cell,0.991314
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.211806
average_wait_station_3_robot_cell_seconds,205.9166
availability_station_3_robot_cell,0.984819
utilization_overall_station_3_1_robot_cell,0.980038
utilization_active_window_station_3_1_robot_cell,0.98233
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.145781
average_wait_station_3_1_robot_cell_seconds,163.3776
availability_station_3_1_robot_cell,0.987612
utilization_overall_station_3_2_robot_cell,0.968753
utilization_active_window_station_3_2_robot_cell,0.971629
max_queue_station_3_2_robot_cell,3
average_queue_station_3_2_robot_cell,0.1636
average_wait_station_3_2_robot_cell_seconds,157.3333
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.937329
utilization_active_window_station_3_3_robot_cell,0.939977
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.072718
average_wait_station_3_3_robot_cell_seconds,112.6286
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.880242
utilization_active_window_station_3_4_robot_cell,0.882753
max_queue_station_3_4_robot_cell,2
average_queue_station_3_4_robot_cell,0.036111
average_wait_station_3_4_robot_cell_seconds,98.6652
availability_station_3_4_robot_cell,0.994049
utilization_overall_station_4_inspection,0.961605
utilization_active_window_station_4_inspection,0.963681
max_queue_station_4_inspection,14
average_queue_station_4_inspection,0.609585
average_wait_station_4_inspection_seconds,123.698
availability_station_4_inspection,0.995781
utilization_overall_station_4_1_inspection,0.927787
utilization_active_window_station_4_1_inspection,0.930593
max_queue_station_4_1_inspection,7
average_queue_station_4_1_inspection,0.26793
average_wait_station_4_1_inspection_seconds,82.887
availability_station_4_1_inspection,0.990468
utilization_overall_station_5_top_cover,0.903318
utilization_active_window_station_5_top_cover,0.907632
max_queue_station_5_top_cover,3
average_queue_station_5_top_cover,0.085733
average_wait_station_5_top_cover_seconds,44.5493
availability_station_5_top_cover,0.985358
utilization_overall_station_5_1_top_cover,0.949048
utilization_active_window_station_5_1_top_cover,0.951021
max_queue_station_5_1_top_cover,5
average_queue_station_5_1_top_cover,0.170882
average_wait_station_5_1_top_cover_seconds,67.5139
availability_station_5_1_top_cover,0.993275
utilization_overall_station_5_2_top_cover,0.970192
utilization_active_window_station_5_2_top_cover,0.972108
max_queue_station_5_2_top_cover,5
average_queue_station_5_2_top_cover,0.443666
average_wait_station_5_2_top_cover_seconds,134.1294
availability_station_5_2_top_cover,0.985332
utilization_overall_station_6_packaging,0.914823
utilization_active_window_station_6_packaging,0.917368
max_queue_station_6_packaging,14
average_queue_station_6_packaging,0.100939
average_wait_station_6_packaging_seconds,44.6057
availability_station_6_packaging,0.999891
utilization_overall_station_6_1_packaging,0.940232
utilization_active_window_station_6_1_packaging,0.941997
max_queue_station_6_1_packaging,6
average_queue_station_6_1_packaging,0.049854
average_wait_station_6_1_packaging_seconds,43.2922
availability_station_6_1_packaging,0.994902
order_qty_fuse0,3080
order_qty_fuse1,3075
order_qty_fuse2,3141
total fitness,57267.043994334774
