unit_id,order_id,variant,station_index,station_name,arrival_time_s,start_time_s,finish_time_s,process_time_s,base_process_time_s,wait_time_s,queue_length_on_arrival
U7931,317,FUSE0,11,Station 4: Inspection,1163.2,1163.2,1280.8,117.6,117.6,0.0,0
U7942,317,FUSE2,5,Station 2.2: Drill station,1108.8,1187.4,1364.2,176.8,176.8,78.6,0
U7928,317,FUSE0,14,Station 5.1: Top cover,1195.0,1195.0,1369.8,174.8,174.8,0.0,0
U7932,317,FUSE0,12,Station 4.1: Inspection,1190.8,1201.6,1319.2,117.6,117.6,10.8,0
U7943,317,FUSE2,3,Station 2: Drill station,1161.0,1212.0,1388.8,176.8,176.8,51.0,0
U7938,317,FUSE1,6,Station 3: Robot cell,1161.8,1218.4,1524.0,305.6,305.6,56.6,0
U7947,317,FUSE2,1,Station 1: Bottom cover,0.0,1234.2,1346.4,112.2,112.2,1234.2,10
U7948,317,FUSE2,2,Station 1.1: Bottom cover,0.0,1234.2,1346.4,112.2,112.2,1234.2,10
U7926,317,FUSE0,17,Station 6.1: Packaging,1249.6,1249.6,1365.6,116.0,116.0,0.0,0
U7944,317,FUSE2,4,Station 2.1: Drill station,1201.0,1279.6,1456.4,176.8,176.8,78.6,0
U7933,317,FUSE1,11,Station 4: Inspection,1257.4,1280.8,1398.4,117.6,117.6,23.4,0
U7939,317,FUSE1,7,Station 3.1: Robot cell,1286.4,1310.6,1616.2,305.6,305.6,24.2,0
U7940,317,FUSE1,9,Station 3.3: Robot cell,1311.0,1311.0,1616.6,305.6,305.6,0.0,0
U7927,317,FUSE0,15,Station 5.2: Top cover,1260.2,1317.4,1492.2,174.8,174.8,57.2,0
U6152,246,FUSE0,1,Station 1: Bottom cover,0.0,1346.4,1458.6,112.2,112.2,1346.4,11
U6153,246,FUSE0,2,Station 1.1: Bottom cover,0.0,1346.4,1458.6,112.2,112.2,1346.4,11
U7945,317,FUSE2,5,Station 2.2: Drill station,1313.2,1364.2,1541.0,176.8,176.8,51.0,0
U7929,317,FUSE0,17,Station 6.1: Packaging,1356.4,1365.6,1481.6,116.0,116.0,9.2,0
U7930,317,FUSE0,14,Station 5.1: Top cover,1312.6,1369.8,1544.6,174.8,174.8,57.2,0
U7934,317,FUSE1,12,Station 4.1: Inspection,1382.0,1382.0,1499.6,117.6,117.6,0.0,0
U7946,317,FUSE2,3,Station 2: Drill station,1293.2,1388.8,1565.6,176.8,176.8,95.6,0
U7935,317,FUSE1,11,Station 4: Inspection,1369.6,1398.4,1516.0,117.6,117.6,28.8,0
U7941,317,FUSE2,8,Station 3.2: Robot cell,1378.6,1435.2,1773.2,338.0,338.0,56.6,0
U7928,317,FUSE0,16,Station 6: Packaging,1448.8,1448.8,1564.8,116.0,116.0,0.0,0
U7947,317,FUSE2,4,Station 2.1: Drill station,1405.4,1456.4,1633.2,176.8,176.8,51.0,0
U6154,246,FUSE0,1,Station 1: Bottom cover,0.0,1458.6,1570.8,112.2,112.2,1458.6,12
U6155,246,FUSE0,2,Station 1.1: Bottom cover,0.0,1458.6,1570.8,112.2,112.2,1458.6,12
U7931,317,FUSE0,15,Station 5.2: Top cover,1391.8,1492.2,1667.0,174.8,174.8,100.4,0
U7936,317,FUSE1,11,Station 4: Inspection,1514.2,1516.0,1633.6,117.6,117.6,1.8,0
U7942,317,FUSE2,10,Station 3.4: Robot cell,1523.2,1523.2,1861.2,338.0,338.0,0.0,0
U7943,317,FUSE2,6,Station 3: Robot cell,1427.8,1524.0,1862.0,338.0,338.0,96.2,0
U7927,317,FUSE0,17,Station 6.1: Packaging,1531.2,1531.2,1647.2,116.0,116.0,0.0,0
U7948,317,FUSE2,5,Station 2.2: Drill station,1445.4,1541.0,1717.8,176.8,176.8,95.6,0
U7932,317,FUSE0,14,Station 5.1: Top cover,1430.2,1544.6,1719.4,174.8,174.8,114.4,0
U6152,246,FUSE0,3,Station 2: Drill station,1497.6,1565.6,1742.4,176.8,176.8,68.0,0
U6156,246,FUSE0,1,Station 1: Bottom cover,0.0,1570.8,1683.0,112.2,112.2,1570.8,13
U6157,246,FUSE0,2,Station 1.1: Bottom cover,0.0,1570.8,1683.0,112.2,112.2,1570.8,13
U7937,317,FUSE1,12,Station 4.1: Inspection,1598.8,1598.8,1716.4,117.6,117.6,0.0,0
U7944,317,FUSE2,7,Station 3.1: Robot cell,1535.4,1616.2,1954.2,338.0,338.0,80.8,0
U7930,317,FUSE0,16,Station 6: Packaging,1623.6,1623.6,1739.6,116.0,116.0,0.0,0
U6153,246,FUSE0,4,Station 2.1: Drill station,1537.6,1633.2,1810.0,176.8,176.8,95.6,0
U7938,317,FUSE1,11,Station 4: Inspection,1563.0,1633.6,1751.2,117.6,117.6,70.6,0
U7933,317,FUSE1,15,Station 5.2: Top cover,1509.4,1667.0,1841.8,174.8,174.8,157.6,0
U7945,317,FUSE2,9,Station 3.3: Robot cell,1680.0,1680.0,2018.0,338.0,338.0,0.0,0
U6158,246,FUSE0,1,Station 1: Bottom cover,0.0,1683.0,1795.2,112.2,112.2,1683.0,14
U6163,246,FUSE1,2,Station 1.1: Bottom cover,1678.5,1683.0,1795.2,112.2,112.2,4.5,0
U7931,317,FUSE0,17,Station 6.1: Packaging,1706.0,1706.0,1822.0,116.0,116.0,0.0,0
U7939,317,FUSE1,12,Station 4.1: Inspection,1695.2,1716.4,1834.0,117.6,117.6,21.2,0
U6154,246,FUSE0,5,Station 2.2: Drill station,1649.8,1717.8,1894.6,176.8,176.8,68.0,0
U7934,317,FUSE1,14,Station 5.1: Top cover,1610.6,1719.4,1894.2,174.8,174.8,108.8,0
U6155,246,FUSE0,3,Station 2: Drill station,1629.8,1742.4,1919.2,176.8,176.8,112.6,0
U7940,317,FUSE1,11,Station 4: Inspection,1715.6,1751.2,1868.8,117.6,117.6,35.6,0
U7946,317,FUSE2,8,Station 3.2: Robot cell,1644.6,1773.2,2111.2,338.0,338.0,128.6,0
U6159,246,FUSE0,1,Station 1: Bottom cover,1239.3,1795.2,1907.4,112.2,112.2,555.9,4
U7932,317,FUSE0,16,Station 6: Packaging,1798.4,1798.4,1914.4,116.0,116.0,0.0,0
U6156,246,FUSE0,4,Station 2.1: Drill station,1742.0,1810.0,1986.8,176.8,176.8,68.0,0
U7935,317,FUSE1,15,Station 5.2: Top cover,1627.0,1841.8,2016.6,174.8,174.8,214.8,1
U6165,246,FUSE1,2,Station 1.1: Bottom cover,1853.3,1853.3,1965.5,112.2,112.2,0.0,0
U7947,317,FUSE2,10,Station 3.4: Robot cell,1772.2,1861.2,2147.0,285.8,338.0,89.0,0
U7948,317,FUSE2,6,Station 3: Robot cell,1796.8,1862.0,2147.0,285.0,338.0,65.2,0
U7941,317,FUSE2,11,Station 4: Inspection,1852.2,1868.8,1986.4,117.6,117.6,16.6,0
U7933,317,FUSE1,17,Station 6.1: Packaging,1880.8,1880.8,1996.8,116.0,116.0,0.0,0
U7936,317,FUSE1,14,Station 5.1: Top cover,1764.6,1894.2,2069.0,174.8,174.8,129.6,0
U6157,246,FUSE0,5,Station 2.2: Drill station,1782.0,1894.6,2071.4,176.8,176.8,112.6,0
U6160,246,FUSE1,1,Station 1: Bottom cover,1396.9,1907.4,2019.6,112.2,112.2,510.5,4
U6158,246,FUSE0,3,Station 2: Drill station,1834.2,1919.2,2096.0,176.8,176.8,85.0,0
U7943,317,FUSE2,12,Station 4.1: Inspection,1921.0,1921.0,2038.6,117.6,117.6,0.0,0
U6152,246,FUSE0,7,Station 3.1: Robot cell,1801.4,1954.2,2147.0,192.8,243.6,152.8,0
U6166,246,FUSE1,2,Station 1.1: Bottom cover,1945.7,1965.5,2077.7,112.2,112.2,19.8,0
U7934,317,FUSE1,16,Station 6: Packaging,1973.2,1973.2,2089.2,116.0,116.0,0.0,0
U7942,317,FUSE2,11,Station 4: Inspection,1980.2,1986.4,2104.0,117.6,117.6,6.2,0
U6163,246,FUSE1,4,Station 2.1: Drill station,1874.2,1986.8,2147.0,160.2,176.8,112.6,0
U7937,317,FUSE1,15,Station 5.2: Top cover,1807.4,2016.6,2147.0,130.4,174.8,209.2,1
U6153,246,FUSE0,9,Station 3.3: Robot cell,1929.0,2018.0,2147.0,129.0,243.6,89.0,0
U6161,246,FUSE1,1,Station 1: Bottom cover,1512.9,2019.6,2131.8,112.2,112.2,506.7,4
U7944,317,FUSE2,12,Station 4.1: Inspection,2033.2,2038.6,2147.0,108.4,117.6,5.4,0
U7935,317,FUSE1,17,Station 6.1: Packaging,2055.6,2055.6,2147.0,91.4,116.0,0.0,0
U7938,317,FUSE1,14,Station 5.1: Top cover,1882.2,2069.0,2147.0,78.0,174.8,186.8,1
U6159,246,FUSE0,5,Station 2.2: Drill station,1986.4,2071.4,2147.0,75.6,176.8,85.0,0
U6167,246,FUSE1,2,Station 1.1: Bottom cover,2028.1,2077.7,2147.0,69.3,112.2,49.6,0
U6165,246,FUSE1,3,Station 2: Drill station,2024.5,2096.0,2147.0,51.0,176.8,71.5,0
U6154,246,FUSE0,8,Station 3.2: Robot cell,2013.6,2111.2,2147.0,35.8,243.6,97.6,0
U7945,317,FUSE2,11,Station 4: Inspection,2117.0,2117.0,2147.0,30.0,117.6,0.0,0
U6162,246,FUSE1,1,Station 1: Bottom cover,1596.1,2131.8,2147.0,15.2,112.2,535.7,4
U7944,317,FUSE2,12,Station 4.1: Inspection,2033.2,2147.0,2156.2,9.2,9.2,113.8,0
U6163,246,FUSE1,4,Station 2.1: Drill station,1874.2,2147.0,2163.6,16.6,16.6,272.8,0
U7935,317,FUSE1,17,Station 6.1: Packaging,2055.6,2147.0,2171.6,24.6,24.6,91.4,0
U6167,246,FUSE1,2,Station 1.1: Bottom cover,2028.1,2147.0,2189.9,42.9,42.9,118.9,0
U7937,317,FUSE1,15,Station 5.2: Top cover,1807.4,2147.0,2191.4,44.4,44.4,339.6,1
U6152,246,FUSE0,7,Station 3.1: Robot cell,1801.4,2147.0,2197.8,50.8,50.8,345.6,0
U7947,317,FUSE2,10,Station 3.4: Robot cell,1772.2,2147.0,2199.2,52.2,52.2,374.8,0
U7948,317,FUSE2,6,Station 3: Robot cell,1796.8,2147.0,2200.0,53.0,53.0,350.2,0
U7945,317,FUSE2,11,Station 4: Inspection,2117.0,2147.0,2234.6,87.6,87.6,30.0,0
U7938,317,FUSE1,14,Station 5.1: Top cover,1882.2,2147.0,2243.8,96.8,96.8,264.8,1
U6162,246,FUSE1,1,Station 1: Bottom cover,1596.1,2147.0,2244.0,97.0,97.0,550.9,4
U6159,246,FUSE0,5,Station 2.2: Drill station,1986.4,2147.0,2248.2,101.2,101.2,160.6,0
U6153,246,FUSE0,9,Station 3.3: Robot cell,1929.0,2147.0,2261.6,114.6,114.6,218.0,0
U6165,246,FUSE1,3,Station 2: Drill station,2024.5,2147.0,2272.8,125.8,125.8,122.5,0
U6154,246,FUSE0,8,Station 3.2: Robot cell,2013.6,2147.0,2354.8,207.8,207.8,133.4,0
U7936,317,FUSE1,16,Station 6: Packaging,2148.0,2148.0,2264.0,116.0,116.0,0.0,0
U6160,246,FUSE1,4,Station 2.1: Drill station,2078.6,2163.6,2340.4,176.8,176.8,85.0,0
U7939,317,FUSE1,15,Station 5.2: Top cover,1925.0,2191.4,2366.2,174.8,174.8,266.4,1
U6155,246,FUSE0,7,Station 3.1: Robot cell,1978.2,2197.8,2441.4,243.6,243.6,219.6,0
U6156,246,FUSE0,10,Station 3.4: Robot cell,2125.8,2199.2,2442.8,243.6,243.6,73.4,0
U6157,246,FUSE0,6,Station 3: Robot cell,2150.4,2200.0,2443.6,243.6,243.6,49.6,0
U6169,246,FUSE2,2,Station 1.1: Bottom cover,2202.9,2202.9,2315.1,112.2,112.2,0.0,0
U7946,317,FUSE2,12,Station 4.1: Inspection,2210.2,2210.2,2327.8,117.6,117.6,0.0,0
U7937,317,FUSE1,17,Station 6.1: Packaging,2230.4,2230.4,2346.4,116.0,116.0,0.0,0
U7948,317,FUSE2,11,Station 4: Inspection,2239.0,2239.0,2356.6,117.6,117.6,0.0,0
U7940,317,FUSE1,14,Station 5.1: Top cover,1999.8,2243.8,2418.6,174.8,174.8,244.0,1
U6164,246,FUSE1,1,Station 1: Bottom cover,1770.9,2244.0,2356.2,112.2,112.2,473.1,4
U6166,246,FUSE1,5,Station 2.2: Drill station,2176.7,2248.2,2425.0,176.8,176.8,71.5,0
U7942,317,FUSE2,13,Station 5: Top cover,2255.0,2255.0,2429.8,174.8,174.8,0.0,0
U6158,246,FUSE0,9,Station 3.3: Robot cell,2195.0,2261.6,2505.2,243.6,243.6,66.6,0
U6161,246,FUSE1,3,Station 2: Drill station,2170.8,2272.8,2449.6,176.8,176.8,102.0,0
U6170,246,FUSE2,2,Station 1.1: Bottom cover,2295.3,2315.1,2427.3,112.2,112.2,19.8,0
U7938,317,FUSE1,16,Station 6: Packaging,2322.8,2322.8,2438.8,116.0,116.0,0.0,0
U7947,317,FUSE2,12,Station 4.1: Inspection,2338.2,2338.2,2455.8,117.6,117.6,0.0,0
U6168,246,FUSE2,1,Station 1: Bottom cover,2120.5,2356.2,2468.4,112.2,112.2,235.7,2
U6152,246,FUSE0,11,Station 4: Inspection,2256.8,2356.6,2474.2,117.6,117.6,99.8,0
U7941,317,FUSE2,15,Station 5.2: Top cover,2097.4,2366.2,2541.0,174.8,174.8,268.8,1
U6159,246,FUSE0,8,Station 3.2: Robot cell,2367.2,2367.2,2610.8,243.6,243.6,0.0,0
U6169,246,FUSE2,4,Station 2.1: Drill station,2394.1,2394.1,2570.9,176.8,176.8,0.0,0
U7939,317,FUSE1,17,Station 6.1: Packaging,2405.2,2405.2,2521.2,116.0,116.0,0.0,0
U7943,317,FUSE2,14,Station 5.1: Top cover,2149.6,2418.6,2593.4,174.8,174.8,269.0,1
U6162,246,FUSE1,5,Station 2.2: Drill station,2323.0,2425.0,2601.8,176.8,176.8,102.0,0
U6171,246,FUSE2,2,Station 1.1: Bottom cover,2377.7,2427.3,2539.5,112.2,112.2,49.6,0
U6165,246,FUSE1,7,Station 3.1: Robot cell,2331.8,2441.4,2747.0,305.6,305.6,109.6,0
U6163,246,FUSE1,6,Station 3: Robot cell,2222.6,2443.6,2749.2,305.6,305.6,221.0,0
U6167,246,FUSE1,3,Station 2: Drill station,2248.9,2449.6,2626.4,176.8,176.8,200.7,1
U6153,246,FUSE0,12,Station 4.1: Inspection,2380.6,2455.8,2573.4,117.6,117.6,75.2,0
U6172,246,FUSE2,1,Station 1: Bottom cover,2470.1,2470.1,2582.3,112.2,112.2,0.0,0
U6154,246,FUSE0,11,Station 4: Inspection,2433.8,2474.2,2591.8,117.6,117.6,40.4,0
U6160,246,FUSE1,10,Station 3.4: Robot cell,2479.4,2479.4,2785.0,305.6,305.6,0.0,0
U7940,317,FUSE1,16,Station 6: Packaging,2497.6,2497.6,2613.6,116.0,116.0,0.0,0
U7948,317,FUSE2,13,Station 5: Top cover,2507.6,2507.6,2682.4,174.8,174.8,0.0,0
U7942,317,FUSE2,17,Station 6.1: Packaging,2508.8,2521.2,2637.2,116.0,116.0,12.4,0
U7944,317,FUSE2,15,Station 5.2: Top cover,2247.2,2541.0,2715.8,174.8,174.8,293.8,1
U6161,246,FUSE1,9,Station 3.3: Robot cell,2548.6,2548.6,2854.2,305.6,305.6,0.0,0
U6173,246,FUSE2,2,Station 1.1: Bottom cover,2552.5,2552.5,2664.7,112.2,112.2,0.0,0
U6170,246,FUSE2,4,Station 2.1: Drill station,2506.3,2570.9,2747.7,176.8,176.8,64.6,0
U6157,246,FUSE0,12,Station 4.1: Inspection,2502.6,2573.4,2691.0,117.6,117.6,70.8,0
U6156,246,FUSE0,11,Station 4: Inspection,2561.8,2591.8,2709.4,117.6,117.6,30.0,0
U7945,317,FUSE2,14,Station 5.1: Top cover,2365.6,2593.4,2768.2,174.8,174.8,227.8,1
U6168,246,FUSE2,5,Station 2.2: Drill station,2547.4,2601.8,2778.6,176.8,176.8,54.4,0
U7941,317,FUSE2,16,Station 6: Packaging,2600.0,2613.6,2729.6,116.0,116.0,13.6,0
U6164,246,FUSE1,3,Station 2: Drill station,2395.2,2626.4,2803.2,176.8,176.8,231.2,1
U6174,246,FUSE2,1,Station 1: Bottom cover,2644.9,2644.9,2757.1,112.2,112.2,0.0,0
U7943,317,FUSE2,17,Station 6.1: Packaging,2652.4,2652.4,2768.4,116.0,116.0,0.0,0
U6175,246,FUSE2,2,Station 1.1: Bottom cover,2668.5,2668.5,2780.7,112.2,112.2,0.0,0
U6169,246,FUSE2,8,Station 3.2: Robot cell,2669.9,2669.9,2956.0,286.1,338.0,0.0,0
U6155,246,FUSE0,12,Station 4.1: Inspection,2520.4,2691.0,2808.6,117.6,117.6,170.6,1
U6153,246,FUSE0,13,Station 5: Top cover,2704.4,2704.4,2879.2,174.8,174.8,0.0,0
U6158,246,FUSE0,11,Station 4: Inspection,2604.2,2709.4,2827.0,117.6,117.6,105.2,0
U7946,317,FUSE2,15,Station 5.2: Top cover,2418.8,2715.8,2890.6,174.8,174.8,297.0,1
U6162,246,FUSE1,7,Station 3.1: Robot cell,2700.8,2747.0,2956.0,209.0,305.6,46.2,0
U6172,246,FUSE2,4,Station 2.1: Drill station,2641.3,2747.7,2924.5,176.8,176.8,106.4,0
U6166,246,FUSE1,6,Station 3: Robot cell,2504.0,2749.2,2956.0,206.8,305.6,245.2,0
U8152,326,FUSE0,1,Station 1: Bottom cover,2760.9,2760.9,2873.1,112.2,112.2,0.0,0
U7947,317,FUSE2,14,Station 5.1: Top cover,2566.8,2768.2,2943.0,174.8,174.8,201.4,1
U7948,317,FUSE2,17,Station 6.1: Packaging,2761.4,2768.4,2884.4,116.0,116.0,7.0,0
U7944,317,FUSE2,16,Station 6: Packaging,2774.8,2774.8,2890.8,116.0,116.0,0.0,0
U6173,246,FUSE2,5,Station 2.2: Drill station,2763.7,2778.6,2955.4,176.8,176.8,14.9,0
U6167,246,FUSE1,10,Station 3.4: Robot cell,2745.4,2785.0,2956.0,171.0,305.6,39.6,0
U8153,326,FUSE0,2,Station 1.1: Bottom cover,2799.7,2799.7,2911.9,112.2,112.2,0.0,0
U6171,246,FUSE2,3,Station 2: Drill station,2598.5,2803.2,2956.0,152.8,176.8,204.7,1
U6159,246,FUSE0,12,Station 4.1: Inspection,2709.8,2808.6,2926.2,117.6,117.6,98.8,0
U6165,246,FUSE1,11,Station 4: Inspection,2806.0,2827.0,2944.6,117.6,117.6,21.0,0
U6156,246,FUSE0,13,Station 5: Top cover,2860.4,2879.2,2956.0,76.8,174.8,18.8,0
U7945,317,FUSE2,17,Station 6.1: Packaging,2827.2,2884.4,2956.0,71.6,116.0,57.2,0
U6152,246,FUSE0,15,Station 5.2: Top cover,2585.2,2890.6,2956.0,65.4,174.8,305.4,1
U8154,326,FUSE0,1,Station 1: Bottom cover,2915.7,2915.7,2956.0,40.3,112.2,0.0,0
U6168,246,FUSE2,9,Station 3.3: Robot cell,2917.6,2917.6,2956.0,38.4,338.0,0.0,0
U8155,326,FUSE0,2,Station 1.1: Bottom cover,2922.1,2922.1,2956.0,33.9,112.2,0.0,0
U6175,246,FUSE2,4,Station 2.1: Drill station,2859.7,2924.5,2956.0,31.5,176.8,64.8,0
U6163,246,FUSE1,12,Station 4.1: Inspection,2808.2,2926.2,2956.0,29.8,117.6,118.0,1
U6154,246,FUSE0,14,Station 5.1: Top cover,2722.8,2943.0,2956.0,13.0,174.8,220.2,1
U6160,246,FUSE1,11,Station 4: Inspection,2904.0,2944.6,2956.0,11.4,117.6,40.6,0
U8152,326,FUSE0,5,Station 2.2: Drill station,2952.1,2955.4,2956.0,0.6,176.8,3.3,0
U6171,246,FUSE2,3,Station 2: Drill station,2598.5,2956.0,2980.0,24.0,24.0,357.5,1
U7945,317,FUSE2,17,Station 6.1: Packaging,2827.2,2956.0,3000.4,44.4,44.4,128.8,0
U6169,246,FUSE2,8,Station 3.2: Robot cell,2669.9,2956.0,3007.9,51.9,51.9,286.1,0
U8154,326,FUSE0,1,Station 1: Bottom cover,2915.7,2956.0,3027.9,71.9,71.9,40.3,0
U8155,326,FUSE0,2,Station 1.1: Bottom cover,2922.1,2956.0,3034.3,78.3,78.3,33.9,0
U6163,246,FUSE1,12,Station 4.1: Inspection,2808.2,2956.0,3043.8,87.8,87.8,147.8,1
U6162,246,FUSE1,7,Station 3.1: Robot cell,2700.8,2956.0,3052.6,96.6,96.6,255.2,0
U6156,246,FUSE0,13,Station 5: Top cover,2860.4,2956.0,3054.0,98.0,98.0,95.6,0
U6166,246,FUSE1,6,Station 3: Robot cell,2504.0,2956.0,3054.8,98.8,98.8,452.0,0
U6160,246,FUSE1,11,Station 4: Inspection,2904.0,2956.0,3062.2,106.2,106.2,52.0,0
U6152,246,FUSE0,15,Station 5.2: Top cover,2585.2,2956.0,3065.4,109.4,109.4,370.8,1
