kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2891
produced_units_fuse1,2893
produced_units_fuse2,2980
makespan_seconds,474035.676
average_cycle_time_seconds,54.0314
cycle_time_from_1_over_throughput_rate_seconds,54.089
throughput_rate_per_second,0.018488
throughput_rate_per_hour,66.557
average_throughput_time_seconds,810.1085
average_active_throughput_time_seconds,810.0998
average_throughput_efficiency,0.357611
total_wait_time_seconds,1763817.6714
average_cycle_time_seconds_fuse0,163.3876
Active_average_cycle_time_seconds_fuse0,141.2764
global_average_cycle_time_seconds_fuse0,144.0379
average_cycle_time_seconds_fuse1,163.3283
Active_average_cycle_time_seconds_fuse1,142.066
global_average_cycle_time_seconds_fuse1,144.8256
average_cycle_time_seconds_fuse2,158.6204
Active_average_cycle_time_seconds_fuse2,145.7591
global_average_cycle_time_seconds_fuse2,148.4382
utilization_overall_station_1_bottom_cover,0.052275
utilization_active_window_station_1_bottom_cover,0.052378
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004792
average_wait_station_1_bottom_cover_seconds,0.0464
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.052379
utilization_active_window_station_1_1_bottom_cover,0.052495
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004781
average_wait_station_1_1_bottom_cover_seconds,0.047
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.150521
utilization_active_window_station_2_drill_station,0.150817
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.001623
average_wait_station_2_drill_station_seconds,0.6484
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.014408
utilization_active_window_station_2_1_drill_station,0.014568
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.00651
average_wait_station_2_1_drill_station_seconds,0.2043
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.951881
utilization_active_window_station_3_robot_cell,0.952423
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.72986
average_wait_station_3_robot_cell_seconds,383.9799
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.94832
utilization_active_window_station_3_1_robot_cell,0.949716
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.194233
average_wait_station_3_1_robot_cell_seconds,230.2365
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.945995
utilization_active_window_station_3_2_robot_cell,0.947221
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.229535
average_wait_station_3_2_robot_cell_seconds,225.6193
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.945387
utilization_active_window_station_3_3_robot_cell,0.946364
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.179016
average_wait_station_3_3_robot_cell_seconds,178.1646
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.936122
utilization_active_window_station_3_4_robot_cell,0.937844
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.056769
average_wait_station_3_4_robot_cell_seconds,127.0419
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.037618
utilization_active_window_station_4_inspection,0.037656
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000133
average_wait_station_4_inspection_seconds,1.0544
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.00478
utilization_active_window_station_4_1_inspection,0.004831
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001514
utilization_active_window_station_5_top_cover,0.001693
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0316
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.083155
utilization_active_window_station_5_1_top_cover,0.083239
max_queue_station_5_1_top_cover,14
average_queue_station_5_1_top_cover,0.012919
average_wait_station_5_1_top_cover_seconds,3.0446
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.000427
utilization_active_window_station_6_packaging,0.000657
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.062987
utilization_active_window_station_6_1_packaging,0.063051
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0048
availability_station_6_1_packaging,1.0
order_qty_fuse0,2891
order_qty_fuse1,2893
order_qty_fuse2,2980
