order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
208,484615,467250.3239,474224.8239,6974.5,-10390.176099999982,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,17
209,174498,154980.8139,162400.2236,7419.409699999989,-12097.776400000002,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,6
210,292524,282985.016,290724.7978,7739.781799999997,-1799.2021999999997,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,11
211,163821,144264.2,151400.7139,7136.513899999991,-12420.286099999998,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,6,6
212,283131,275484.8978,283415.9978,7931.100000000035,284.9978000000119,4,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
213,192227,170039.5236,177311.1139,7271.590300000011,-14915.886100000003,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,7
214,336845,330393.7138,337447.9978,7054.283999999985,602.9978000000119,1,FUSE0,6,FUSE1,6,FUSE2,7,3,3,13,12
215,418923,400928.0978,407664.9121,6736.814300000027,-11258.087899999984,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,15
216,69915,59109.8,63663.5,4553.699999999997,-6251.5,1,FUSE0,9,FUSE1,8,FUSE2,9,1,1,3,3
217,103822,79060.6,83701.5,4640.899999999994,-20120.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,3
218,38388,27144.8,31394.9,4250.100000000002,-6993.0999999999985,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
219,170168,150239.2139,157949.1139,7709.899999999994,-12218.886100000003,4,FUSE0,10,FUSE1,10,FUSE2,11,2,2,6,6
220,121207,99851.6,105989.5,6137.899999999994,-15217.5,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
221,95837,73136.8,77511.9,4375.099999999991,-18325.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
222,134118,117509.6,125945.1139,8435.51389999999,-8172.886100000003,1,FUSE0,10,FUSE1,10,FUSE2,10,1,1,5,5
223,564267,536406.7355,541966.7336,5559.998100000084,-22300.266399999964,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,19
224,385840,370094.4978,376855.1978,6760.700000000012,-8984.802199999976,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
225,226402,209068.8,216631.1139,7562.313900000008,-9770.886100000003,4,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
226,567544,544635.1355,548722.8239,4087.6883999999845,-18821.17610000004,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,20
227,81066,64933.6,69494.7,4561.0999999999985,-11571.300000000003,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,3,3
228,270776,257457.6978,265632.3978,8174.6999999999825,-5143.602200000023,4,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
229,434029,423443.201,431626.5121,8183.311099999992,-2402.4879000000074,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,15
230,65640,57622.0,61964.7,4342.699999999997,-3675.300000000003,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
231,326375,312506.216,320103.9978,7597.781799999997,-6271.002199999988,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,12
232,58070,52025.6,56227.9,4202.300000000003,-1842.0999999999985,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,2
233,143260,130776.4,137849.1139,7072.7139000000025,-5410.886100000003,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,5,5
234,338910,334802.5138,342127.5978,7325.0839999999735,3217.5977999999886,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,12
235,32802,22802.8,27053.3,4250.5,-5748.700000000001,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,1,1
236,424548,411236.4978,418162.1121,6925.614300000016,-6385.887899999972,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
237,124687,105817.2,110393.1,4575.900000000009,-14293.899999999994,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,5,4
238,263860,254208.4,262327.1978,8118.797800000029,-1532.8021999999764,2,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,10
239,176315,159660.4139,166788.7139,7128.299999999988,-9526.286099999998,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,6
240,78719,63356.8,67963.9,4607.099999999991,-10755.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
241,253500,239125.4,248554.3978,9428.997800000012,-4945.602199999994,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,9,9
242,417241,397717.2978,404697.7121,6980.414300000004,-12543.287899999996,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,15
243,85828,66464.4,70740.1,4275.700000000012,-15087.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
244,216115,198666.0,206166.3139,7500.313900000008,-9948.686099999992,5,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,8
245,121952,101367.4,105785.9,4418.5,-16166.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,4
246,145320,134754.0139,141797.9139,7043.900000000023,-3522.086099999986,1,FUSE0,7,FUSE1,7,FUSE2,8,2,1,6,5
247,345789,337497.016,345065.1978,7568.18180000002,-723.8021999999764,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,13,12
248,282802,273901.816,281947.1978,8045.381800000032,-854.8021999999764,1,FUSE0,10,FUSE1,10,FUSE2,9,3,2,11,10
249,564940,538405.0121,543435.5336,5030.521499999915,-21504.466400000034,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,19
250,114955,90835.0,95155.3,4320.300000000003,-19799.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
251,91540,68956.0,73105.5,4149.5,-18434.5,5,FUSE0,7,FUSE1,7,FUSE2,6,1,1,3,3
252,371109,350725.2978,358161.9978,7436.700000000012,-12947.002199999988,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,13,13
253,520599,506708.4978,513115.2239,6406.726099999971,-7483.776100000017,3,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,18
254,393683,377712.401,384196.3978,6483.996799999964,-9486.602200000023,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,14
255,211598,192792.0,200170.1,7378.100000000006,-11427.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,7
256,446974,433432.2121,439767.7121,6335.5,-7206.287899999996,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,16
257,170188,152109.2,159141.9139,7032.7139000000025,-11046.086099999986,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
258,393853,379017.7138,385632.7978,6615.0839999999735,-8220.2022,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,14
259,179144,161096.8139,168257.5139,7160.6999999999825,-10886.48610000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
260,302456,288889.816,297178.7978,8288.981800000009,-5277.2022,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,11,11
261,433443,422006.801,428626.9121,6620.111100000038,-4816.087899999984,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
262,31950,19725.0,24119.1,4394.0999999999985,-7830.9000000000015,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
263,244562,226477.416,233393.5139,6916.097899999993,-11168.48610000001,4,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,9
264,394956,380416.216,387069.1978,6652.981800000009,-7886.802199999976,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,14
265,368135,349342.9138,356693.1978,7350.284000000043,-11441.802199999976,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,13
266,107723,85263.6,89668.3,4404.699999999997,-18054.699999999997,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
267,41507,34886.0,39168.5,4282.5,-2338.5,2,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,2
268,13443,0.0,3378.9,3378.9,-10064.1,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
269,272112,263224.016,271355.5978,8131.581799999985,-756.4022000000114,1,FUSE0,10,FUSE1,9,FUSE2,10,2,2,10,10
270,101444,76094.6,80945.5,4850.899999999994,-20498.5,3,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
271,366467,347812.1138,355467.9978,7655.88400000002,-10999.002199999988,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
272,138675,124994.8139,132187.9139,7193.10000000002,-6487.086099999986,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
273,296963,287541.416,295160.7978,7619.381799999974,-1802.2021999999997,2,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,11
274,330537,318363.3138,325638.3978,7275.0839999999735,-4898.602200000023,4,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
275,502245,490173.2978,496164.0239,5990.726099999971,-6080.976100000029,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,18
276,373976,353724.8978,361372.7978,7647.900000000023,-12603.2022,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,14,13
277,203329,182122.3236,189488.3139,7365.990300000005,-13840.686099999992,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,7
278,274827,266317.016,274355.1978,8038.18180000002,-471.80219999997644,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,10
279,128452,111880.8,116635.9,4755.099999999991,-11816.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
280,461406,445469.6978,454455.6239,8985.926099999982,-6950.376099999994,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,17,16
281,236530,216555.4,224096.3139,7540.913900000014,-12433.686099999992,4,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,8
282,218164,203149.1236,210358.7139,7209.590300000011,-7805.2860999999975,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,8,8
283,509304,495896.4978,502374.4239,6477.926099999982,-6929.576100000006,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,18
284,400367,387727.816,394475.1978,6747.381800000032,-5891.802199999976,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,14
285,74676,61961.4,66433.1,4471.700000000004,-8242.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
286,305387,295249.416,303239.9978,7990.581799999985,-2147.002199999988,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
287,204078,185197.8,192425.9139,7228.113900000026,-11652.086099999986,1,FUSE0,8,FUSE1,8,FUSE2,10,2,2,7,7
288,373466,352296.216,359598.3978,7302.181799999962,-13867.602200000023,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,13
289,185240,162564.6,169726.3139,7161.7139000000025,-15513.686099999992,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
290,481926,464308.8978,471257.6239,6948.726100000029,-10668.376099999994,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,17
291,327961,315317.016,323314.7978,7997.781799999997,-4646.2022,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,12
292,556352,529956.0978,536504.9121,6548.814299999969,-19847.087900000042,1,FUSE0,7,FUSE1,8,FUSE2,8,4,4,20,19
293,213021,194407.8,202861.1139,8453.313900000008,-10159.886100000003,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
294,142064,128015.8,135398.7139,7382.9139,-6665.2860999999975,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
295,281412,271073.416,279191.1978,8117.781799999997,-2220.8021999999764,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,10,10
296,135027,119370.0,127413.9139,8043.9139,-7613.0861,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
297,399335,386151.2978,393006.3978,6855.099999999977,-6328.602200000023,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,15,14
298,50753,47292.8,52035.5,4742.699999999997,1282.5,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
299,89323,67857.6,71912.7,4055.0999999999913,-17410.300000000003,1,FUSE0,6,FUSE1,6,FUSE2,7,1,1,3,3
300,32406,21334.0,25644.7,4310.700000000001,-6761.299999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
301,335023,327416.9138,335186.3978,7769.483999999997,163.397799999977,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,13,12
302,45443,39951.6,44632.3,4680.700000000004,-810.6999999999971,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
303,147227,136024.2,143266.7139,7242.513899999991,-3960.2860999999975,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
304,308769,298969.416,307094.3978,8124.98179999995,-1674.602200000023,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,12,11
305,517763,500332.4978,506810.4239,6477.926099999982,-10952.576100000006,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,18
306,210712,189957.9236,197411.1139,7453.1902999999875,-13300.886100000003,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,7
307,501476,488727.3239,494971.2239,6243.899999999965,-6504.776100000017,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,18
308,122105,102836.2,107182.3,4346.100000000006,-14922.699999999997,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
309,202487,178750.4,185939.5139,7189.113899999997,-16547.48610000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,7,7
310,51376,48899.6,53525.1,4625.5,2149.0999999999985,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
311,203167,180400.8,187957.5139,7556.7139000000025,-15209.48610000001,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,7,7
312,244004,223071.4,229906.7139,6835.313900000008,-14097.286099999998,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,8
313,569329,547194.4336,551763.4355,4569.001900000032,-17565.56449999998,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,20
314,424674,412681.4121,419692.9121,7011.5,-4981.087899999984,1,FUSE0,10,FUSE1,10,FUSE2,9,4,3,16,15
315,448592,436457.8121,442978.5121,6520.700000000012,-5613.487900000007,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,16,16
316,553715,527222.506,533608.0239,6385.517899999977,-20106.97609999997,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,19
317,485246,470451.0121,477227.5121,6776.5,-8018.487900000007,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,18,17
318,507497,494408.2121,500843.6239,6435.411800000002,-6653.376099999994,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,18
319,394972,381885.016,390068.7978,8183.781799999997,-4903.2022,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,15,14
320,163658,142878.2,149964.3139,7086.113899999997,-13693.686099999992,3,FUSE0,7,FUSE1,7,FUSE2,9,2,2,6,6
321,118385,93711.8,98140.3,4428.5,-20244.699999999997,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
322,222919,204331.8,212133.1139,7801.313900000008,-10785.886100000003,3,FUSE0,10,FUSE1,10,FUSE2,10,2,2,8,8
323,59719,53273.6,57737.7,4464.0999999999985,-1981.300000000003,3,FUSE0,9,FUSE1,8,FUSE2,9,1,1,3,3
324,312434,300515.2978,308625.1978,8109.900000000023,-3808.8021999999764,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,11
325,237900,218224.3236,225565.3454,7341.021799999988,-12334.654600000009,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,8
326,165354,145832.8139,153175.1139,7342.299999999988,-12178.886100000003,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
327,133788,115991.2,123927.1139,7935.9139,-9860.886100000003,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
328,566370,540517.4121,544941.8355,4424.423400000087,-21428.164499999955,5,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,19
329,256956,244835.416,252684.7978,7849.381800000003,-4271.2022,1,FUSE0,7,FUSE1,8,FUSE2,8,2,2,10,9
330,143034,129463.2139,136623.9139,7160.700000000012,-6410.086099999986,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
331,257231,246214.4,254153.5978,7939.1977999999945,-3077.4022000000114,2,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,9
332,315153,303666.616,311319.1978,7652.581800000044,-3833.8021999999764,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
333,271693,259089.016,268599.5978,9510.581799999985,-3093.4022000000114,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,10
334,232697,213866.4,220885.5139,7019.113899999997,-11811.48610000001,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
335,479336,459959.3239,466970.8239,7011.5,-12365.176099999982,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,17
336,426358,414401.8121,421161.7121,6759.900000000023,-5196.287899999996,1,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,15
337,204854,186714.7236,193862.3139,7147.590300000011,-10991.686099999992,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,8,7
338,566992,543210.4336,547530.0239,4319.59030000004,-19461.97609999997,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,20
339,137381,123256.8,130719.1139,7462.313899999994,-6661.886100000003,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,5,5
340,357295,340786.9138,348032.3978,7245.483999999997,-9262.602200000023,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,13,13
341,294450,284398.4,292193.5978,7795.197799999965,-2256.4022000000114,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
342,388148,371606.216,378291.5978,6685.381799999974,-9856.402200000011,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,14,14
343,36515,24150.4,32505.5,8355.099999999999,-4009.5,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,2,2
344,406298,391938.9138,399923.7121,7984.798300000024,-6374.287899999996,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,14
345,477090,455661.2978,462378.4239,6717.126099999994,-14711.576100000006,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,17,17
346,119393,96655.4,101453.9,4798.5,-17939.100000000006,1,FUSE0,10,FUSE1,10,FUSE2,11,1,1,4,4
347,382963,368746.001,375386.3978,6640.396799999988,-7576.602200000023,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,14
348,566942,541867.7239,546304.8239,4437.099999999977,-20637.17610000004,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
349,429847,417538.401,424466.9121,6928.511100000003,-5380.087899999984,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,15
350,108042,86801.8,90803.7,4001.899999999994,-17238.300000000003,2,FUSE0,7,FUSE1,7,FUSE2,6,1,1,4,4
