unit_seq,order_id,unit_id,variant,route_id
1,12,U283,FUSE0,p:1.1.1.2.2.2
2,12,U284,FUSE0,p:2.1.5.1.2.2
3,12,U285,FUSE0,p:1.2.4.1.2.2
4,12,U286,FUSE0,p:2.1.3.1.2.2
5,12,U287,FUSE0,p:1.1.5.1.2.2
6,12,U288,FUSE0,p:2.1.4.1.2.2
7,12,U289,FUSE0,p:1.1.2.2.2.2
8,12,U290,FUSE0,p:2.1.1.1.2.2
9,12,U291,FUSE1,p:1.1.3.1.2.2
10,12,U292,FUSE1,p:2.1.5.1.2.2
11,12,U293,FUSE1,p:1.1.2.2.2.2
12,12,U294,FUSE1,p:2.1.4.1.2.2
13,12,U295,FUSE1,p:1.1.1.1.2.2
14,12,U296,FUSE1,p:2.1.3.1.2.2
15,12,U297,FUSE1,p:1.2.5.1.2.2
16,12,U298,FUSE1,p:2.1.2.2.2.2
17,12,U299,FUSE2,p:1.1.4.1.2.2
18,12,U300,FUSE2,p:2.1.3.1.2.2
19,12,U301,FUSE2,p:1.1.1.1.2.2
20,12,U302,FUSE2,p:2.1.5.1.2.2
21,12,U303,FUSE2,p:1.1.2.2.2.2
22,12,U304,FUSE2,p:2.1.4.1.2.2
23,12,U305,FUSE2,p:1.1.3.1.2.2
24,12,U306,FUSE2,p:2.1.1.2.2.2
25,12,U307,FUSE2,p:1.1.5.1.2.2
26,303,U7573,FUSE0,p:2.1.2.1.2.2
27,303,U7574,FUSE0,p:1.1.4.1.2.2
28,303,U7575,FUSE0,p:2.1.2.1.2.2
29,303,U7576,FUSE0,p:1.1.3.1.2.2
30,303,U7577,FUSE0,p:2.1.4.1.2.2
31,303,U7578,FUSE0,p:1.1.1.2.2.2
32,303,U7579,FUSE0,p:2.1.5.1.2.2
33,303,U7580,FUSE0,p:1.1.2.1.2.2
34,303,U7581,FUSE1,p:2.1.3.1.2.2
35,303,U7582,FUSE1,p:1.1.4.1.2.2
36,303,U7583,FUSE1,p:2.1.1.2.2.2
37,303,U7584,FUSE1,p:1.1.5.1.2.2
38,303,U7585,FUSE1,p:2.1.2.1.2.2
39,303,U7586,FUSE1,p:1.1.3.1.2.2
40,303,U7587,FUSE1,p:2.1.4.1.2.2
41,303,U7588,FUSE1,p:1.1.1.2.2.2
42,303,U7589,FUSE2,p:2.1.5.1.2.2
43,303,U7590,FUSE2,p:1.1.2.1.2.2
44,303,U7591,FUSE2,p:2.1.3.1.2.2
45,303,U7592,FUSE2,p:1.2.4.1.2.2
46,303,U7593,FUSE2,p:2.1.1.2.2.2
47,303,U7594,FUSE2,p:1.1.5.1.2.2
48,303,U7595,FUSE2,p:2.1.2.1.2.2
49,303,U7596,FUSE2,p:1.1.3.2.2.2
50,254,U6361,FUSE0,p:2.1.4.1.2.2
51,254,U6362,FUSE0,p:1.1.1.2.2.2
52,254,U6363,FUSE0,p:2.1.5.1.2.2
53,254,U6364,FUSE0,p:1.1.2.1.2.2
54,254,U6365,FUSE0,p:2.1.4.1.2.2
55,254,U6366,FUSE0,p:1.1.1.2.2.2
56,254,U6367,FUSE0,p:2.1.5.1.2.2
57,254,U6368,FUSE1,p:1.1.3.2.2.2
58,254,U6369,FUSE1,p:2.1.2.1.2.2
59,254,U6370,FUSE1,p:1.2.4.1.2.2
60,254,U6371,FUSE1,p:2.1.1.2.2.2
61,254,U6372,FUSE1,p:1.1.5.1.2.2
62,254,U6373,FUSE1,p:2.1.3.1.2.2
63,254,U6374,FUSE1,p:1.1.2.1.2.2
64,254,U6375,FUSE2,p:2.1.4.1.2.2
65,254,U6376,FUSE2,p:1.2.1.2.2.2
66,254,U6377,FUSE2,p:2.1.5.1.2.2
67,254,U6378,FUSE2,p:1.1.3.1.2.2
68,254,U6379,FUSE2,p:2.1.2.1.2.2
69,254,U6380,FUSE2,p:1.2.4.1.2.2
70,254,U6381,FUSE2,p:2.1.1.2.2.2
71,254,U6382,FUSE2,p:1.1.5.1.2.2
72,120,U2991,FUSE0,p:2.1.3.1.2.2
73,120,U2992,FUSE0,p:1.1.2.1.2.2
74,120,U2993,FUSE0,p:2.1.4.1.2.2
75,120,U2994,FUSE0,p:1.1.1.2.2.2
76,120,U2995,FUSE0,p:2.1.3.1.2.2
77,120,U2996,FUSE0,p:1.1.5.1.2.2
78,120,U2997,FUSE0,p:2.1.2.1.2.2
79,120,U2998,FUSE0,p:1.1.4.1.2.2
80,120,U2999,FUSE1,p:2.1.1.1.2.2
81,120,U3000,FUSE1,p:1.2.3.1.2.2
82,120,U3001,FUSE1,p:2.1.5.1.2.2
83,120,U3002,FUSE1,p:1.1.2.1.2.2
84,120,U3003,FUSE1,p:2.1.4.1.2.2
85,120,U3004,FUSE1,p:1.1.1.1.2.2
86,120,U3005,FUSE1,p:2.1.3.1.2.2
87,120,U3006,FUSE1,p:1.1.5.1.2.2
88,120,U3007,FUSE2,p:2.1.2.1.2.2
89,120,U3008,FUSE2,p:1.1.4.1.2.2
90,120,U3009,FUSE2,p:2.1.1.1.2.2
91,120,U3010,FUSE2,p:1.2.3.1.2.2
92,120,U3011,FUSE2,p:2.1.5.1.2.2
93,120,U3012,FUSE2,p:1.1.2.1.2.2
94,120,U3013,FUSE2,p:2.1.4.1.2.2
95,120,U3014,FUSE2,p:1.2.1.2.2.2
96,167,U4159,FUSE0,p:2.1.3.1.2.2
97,167,U4160,FUSE0,p:1.1.5.1.2.2
98,167,U4161,FUSE0,p:2.1.2.1.2.2
99,167,U4162,FUSE0,p:1.1.3.1.2.2
100,167,U4163,FUSE0,p:2.1.4.1.2.2
101,167,U4164,FUSE0,p:1.2.5.1.2.2
102,167,U4165,FUSE0,p:2.1.1.2.2.2
103,167,U4166,FUSE0,p:1.1.2.1.2.2
104,167,U4167,FUSE0,p:2.1.3.1.2.2
105,167,U4168,FUSE1,p:1.1.4.1.2.2
106,167,U4169,FUSE1,p:2.1.5.1.2.2
107,167,U4170,FUSE1,p:1.1.1.2.2.2
108,167,U4171,FUSE1,p:2.1.2.1.2.2
109,167,U4172,FUSE1,p:1.1.3.1.2.2
110,167,U4173,FUSE1,p:2.1.4.1.2.2
111,167,U4174,FUSE1,p:1.2.5.1.2.2
112,167,U4175,FUSE1,p:2.1.1.2.2.2
113,167,U4176,FUSE1,p:1.1.2.1.2.2
114,167,U4177,FUSE2,p:2.1.3.1.2.2
115,167,U4178,FUSE2,p:1.1.4.1.2.2
116,167,U4179,FUSE2,p:2.1.5.1.2.2
117,167,U4180,FUSE2,p:1.1.1.2.2.2
118,167,U4181,FUSE2,p:2.1.2.1.2.2
119,167,U4182,FUSE2,p:1.1.3.1.2.2
120,167,U4183,FUSE2,p:2.1.4.1.2.2
121,167,U4184,FUSE2,p:1.2.5.1.2.2
122,167,U4185,FUSE2,p:2.1.1.2.2.2
123,167,U4186,FUSE2,p:1.1.2.1.2.2
124,22,U536,FUSE0,p:2.1.3.1.2.2
125,22,U537,FUSE0,p:1.1.4.1.2.2
126,22,U538,FUSE0,p:2.1.5.1.2.2
127,22,U539,FUSE0,p:1.1.1.2.2.2
128,22,U540,FUSE0,p:2.1.3.1.2.2
129,22,U541,FUSE0,p:1.2.2.1.2.2
130,22,U542,FUSE0,p:2.1.4.1.2.2
131,22,U543,FUSE0,p:1.2.5.1.2.2
132,22,U544,FUSE0,p:2.1.1.2.2.2
133,22,U545,FUSE0,p:1.1.3.1.2.2
134,22,U546,FUSE1,p:2.1.2.1.2.2
135,22,U547,FUSE1,p:1.1.4.1.2.2
136,22,U548,FUSE1,p:2.1.5.1.2.2
137,22,U549,FUSE1,p:1.1.1.2.2.2
138,22,U550,FUSE1,p:2.1.3.1.2.2
139,22,U551,FUSE1,p:1.2.2.1.2.2
140,22,U552,FUSE1,p:2.1.4.1.2.2
141,22,U553,FUSE1,p:1.2.5.1.2.2
142,22,U554,FUSE1,p:2.1.1.2.2.2
143,22,U555,FUSE1,p:1.1.3.1.2.2
144,22,U556,FUSE2,p:2.1.2.1.2.2
145,22,U557,FUSE2,p:1.1.4.1.2.2
146,22,U558,FUSE2,p:2.1.5.1.2.2
147,22,U559,FUSE2,p:1.1.1.2.2.2
148,22,U560,FUSE2,p:2.1.3.1.2.2
149,22,U561,FUSE2,p:1.1.2.1.2.2
150,22,U562,FUSE2,p:2.1.4.1.2.2
151,22,U563,FUSE2,p:1.2.5.1.2.2
152,22,U564,FUSE2,p:2.1.1.2.2.2
153,168,U4187,FUSE0,p:1.1.3.1.2.2
154,168,U4188,FUSE0,p:2.1.2.1.2.2
155,168,U4189,FUSE0,p:1.1.4.1.2.2
156,168,U4190,FUSE0,p:2.1.5.1.2.2
157,168,U4191,FUSE0,p:1.1.1.2.2.2
158,168,U4192,FUSE0,p:2.1.3.1.2.2
159,168,U4193,FUSE0,p:1.1.2.1.2.2
160,168,U4194,FUSE0,p:2.1.4.1.2.2
161,168,U4195,FUSE0,p:1.2.5.1.2.2
162,168,U4196,FUSE1,p:2.1.3.1.2.2
163,168,U4197,FUSE1,p:1.1.1.1.2.2
164,168,U4198,FUSE1,p:2.1.2.1.2.2
165,168,U4199,FUSE1,p:1.1.4.1.2.2
166,168,U4200,FUSE1,p:2.1.5.1.2.2
167,168,U4201,FUSE1,p:1.1.1.1.2.2
168,168,U4202,FUSE1,p:2.1.3.2.2.2
169,168,U4203,FUSE1,p:1.1.2.1.2.2
170,168,U4204,FUSE1,p:2.1.4.1.2.2
171,168,U4205,FUSE2,p:1.2.5.1.2.2
172,168,U4206,FUSE2,p:2.1.3.2.2.2
173,168,U4207,FUSE2,p:1.1.1.1.2.2
174,168,U4208,FUSE2,p:2.1.2.1.2.2
175,168,U4209,FUSE2,p:1.1.4.1.2.2
176,168,U4210,FUSE2,p:2.1.1.1.2.2
177,168,U4211,FUSE2,p:1.1.5.1.2.2
178,168,U4212,FUSE2,p:2.1.3.2.2.2
179,80,U1989,FUSE0,p:2.1.4.1.2.2
180,80,U1990,FUSE0,p:1.1.1.1.2.2
181,80,U1991,FUSE0,p:2.1.3.1.2.2
182,80,U1992,FUSE0,p:1.1.2.1.2.2
183,80,U1993,FUSE1,p:2.1.5.1.2.2
184,80,U1994,FUSE1,p:1.1.4.1.2.2
185,80,U1995,FUSE1,p:2.1.1.1.2.2
186,80,U1996,FUSE1,p:1.1.3.1.2.2
187,80,U1997,FUSE1,p:2.1.2.1.2.2
188,80,U1998,FUSE1,p:1.1.5.1.2.2
189,80,U1999,FUSE1,p:2.1.1.2.2.2
190,80,U2000,FUSE1,p:1.1.4.1.2.2
191,80,U2001,FUSE2,p:2.1.3.1.2.2
192,80,U2002,FUSE2,p:1.1.3.1.2.2
193,80,U2003,FUSE2,p:2.1.2.2.2.2
194,80,U2004,FUSE2,p:1.1.2.1.2.2
195,80,U2005,FUSE2,p:2.1.4.1.2.2
196,80,U2006,FUSE2,p:1.1.5.1.2.2
197,80,U2007,FUSE2,p:2.1.3.1.2.2
198,320,U7996,FUSE0,p:1.1.1.2.2.2
199,320,U7997,FUSE0,p:2.1.2.1.2.2
200,320,U7998,FUSE0,p:1.1.4.1.2.2
201,320,U7999,FUSE0,p:2.1.5.1.2.2
