order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
1,13111,5437.9,9242.6,3804.7000000000007,-3868.3999999999996,-0.008596444444444445,4,FUSE0,10,FUSE1,10,FUSE2,9,1,1,1,1
2,25746,19831.7666,23257.2666,3425.5,-2488.733400000001,-0.0019553336263393927,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
3,15346,10056.7,13145.0,3088.2999999999993,-2201.0,-0.0006113888888888889,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
4,323894,329207.8667,333739.9318,4532.065100000007,9845.93180000002,414.47881759445374,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,2
5,9710,0.0,6044.6,6044.6,-3665.3999999999996,-0.0010181666666666668,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
6,88839,79719.2378,83103.2378,3384.0,-5735.762199999997,-0.012746138222222217,4,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,3
7,96008,83714.5378,87215.7378,3501.199999999997,-8792.262199999997,-0.02730568882666923,5,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,4
8,452803,452054.8045,455520.9045,3466.0999999999767,2717.904500000004,38.47020511166943,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,1
9,255134,254010.5404,258340.1404,4329.600000000006,3206.140400000004,45.53605771205116,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
10,204323,211509.6247,215402.3404,3892.7157000000007,11079.340399999986,470.5105457613845,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,3
11,262355,260273.6404,264224.5404,3950.899999999994,1869.540399999998,26.30588812511703,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,5
12,537821,533031.0982,536356.1982,3325.0999999999767,-1464.8018000000156,-0.0011508569843047469,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,4
13,408074,409761.6045,413127.5045,3365.899999999965,5053.504499999981,377.8089297773321,3,FUSE0,8,FUSE1,7,FUSE2,8,3,3,15,5
14,106927,96787.8045,100079.7045,3291.9000000000087,-6847.295499999993,-0.0019020265277777757,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
15,197946,201898.203,205388.2247,3490.021699999983,7442.224699999992,108.89523059521889,1,FUSE0,10,FUSE1,9,FUSE2,9,2,2,7,3
16,131233,124597.4247,128230.9247,3633.5,-3002.075299999997,-0.0008339098055555547,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
17,247862,246299.2404,249724.4404,3425.1999999999825,1862.4403999999922,74.11805019601022,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,4
18,220782,226737.3404,230054.5404,3317.2000000000116,9272.540399999998,137.4458693582985,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
19,48749,31980.5666,35123.2666,3142.7000000000044,-13625.733399999997,-0.003784925944444444,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
