unit_seq,order_id,unit_id,variant,route_id
142,132,U3262,FUSE0,p:1.2.2.2.2.1
143,132,U3263,FUSE1,p:2.3.5.2.3.1
144,132,U3264,FUSE1,p:1.1.4.2.1.1
145,132,U3265,FUSE1,p:2.2.1.2.3.1
146,132,U3266,FUSE1,p:1.3.3.1.3.2
147,132,U3267,FUSE1,p:2.1.2.1.3.2
148,132,U3268,FUSE1,p:1.2.5.1.1.2
149,132,U3269,FUSE1,p:2.3.4.1.2.2
150,132,U3270,FUSE1,p:1.1.1.2.2.1
151,132,U3271,FUSE1,p:2.2.3.2.1.1
152,132,U3272,FUSE2,p:1.3.2.2.1.1
153,132,U3273,FUSE2,p:2.1.5.1.1.2
154,132,U3274,FUSE2,p:1.2.4.2.3.1
155,132,U3275,FUSE2,p:2.3.1.1.3.2
156,132,U3276,FUSE2,p:1.1.3.1.2.2
157,132,U3277,FUSE2,p:2.2.2.1.2.2
158,132,U3278,FUSE2,p:1.3.5.2.2.1
159,132,U3279,FUSE2,p:2.1.4.1.1.2
160,132,U3280,FUSE2,p:1.2.1.2.1.1
161,132,U3281,FUSE2,p:2.3.3.2.3.1
162,10,U230,FUSE0,p:2.2.3.1.3.1
163,10,U231,FUSE0,p:1.1.2.1.2.2
164,10,U232,FUSE0,p:1.1.2.2.3.1
165,10,U233,FUSE0,p:2.2.5.2.2.1
166,10,U234,FUSE0,p:1.3.4.1.3.2
167,10,U235,FUSE0,p:2.1.1.2.1.1
168,10,U236,FUSE0,p:1.2.3.1.1.2
169,10,U237,FUSE1,p:2.3.2.1.1.2
170,10,U238,FUSE1,p:1.1.5.1.2.2
171,10,U239,FUSE1,p:2.2.4.1.3.2
172,10,U240,FUSE1,p:1.3.1.1.2.2
173,10,U241,FUSE1,p:2.1.3.2.2.1
174,10,U242,FUSE1,p:1.2.2.1.3.2
175,10,U243,FUSE1,p:2.3.5.2.3.1
176,10,U244,FUSE2,p:1.1.4.2.1.1
177,10,U245,FUSE2,p:2.2.1.2.1.1
178,10,U246,FUSE2,p:1.3.3.2.2.1
179,10,U247,FUSE2,p:2.1.2.1.1.2
180,10,U248,FUSE2,p:1.2.5.1.3.2
181,10,U249,FUSE2,p:2.3.4.2.3.1
182,10,U250,FUSE2,p:1.1.1.1.2.2
183,87,U2136,FUSE0,p:2.2.3.1.2.2
184,87,U2137,FUSE0,p:1.3.2.2.3.1
185,87,U2138,FUSE0,p:2.1.5.2.2.1
186,87,U2139,FUSE0,p:1.2.3.1.3.2
187,87,U2140,FUSE0,p:2.3.4.2.1.1
188,87,U2141,FUSE0,p:1.1.1.2.2.1
189,87,U2142,FUSE0,p:2.2.2.1.2.2
190,87,U2143,FUSE0,p:1.3.5.1.1.2
191,87,U2144,FUSE1,p:2.1.3.1.3.2
192,87,U2145,FUSE1,p:1.2.4.2.1.1
193,87,U2146,FUSE1,p:2.3.1.1.1.2
194,87,U2147,FUSE1,p:1.1.2.2.1.1
195,87,U2148,FUSE1,p:2.2.5.2.3.1
196,87,U2149,FUSE1,p:1.3.3.2.2.1
197,87,U2150,FUSE1,p:2.1.4.1.3.2
198,87,U2151,FUSE1,p:1.2.1.2.3.1
199,87,U2152,FUSE2,p:2.3.2.1.3.2
200,87,U2153,FUSE2,p:1.1.5.1.2.2
201,87,U2154,FUSE2,p:2.2.3.1.1.2
202,87,U2155,FUSE2,p:1.3.4.2.2.1
203,87,U2156,FUSE2,p:2.1.1.1.1.2
204,87,U2157,FUSE2,p:1.2.2.2.2.1
205,87,U2158,FUSE2,p:2.3.5.2.1.1
206,188,U4681,FUSE0,p:1.1.3.1.2.2
207,188,U4682,FUSE0,p:2.2.4.2.3.1
208,188,U4683,FUSE0,p:1.3.1.2.3.1
209,188,U4684,FUSE0,p:2.1.2.1.1.2
210,188,U4685,FUSE0,p:1.2.5.1.3.2
211,188,U4686,FUSE0,p:2.3.3.2.1.1
212,188,U4687,FUSE0,p:1.1.4.1.2.2
213,188,U4688,FUSE0,p:2.2.1.1.3.2
214,188,U4689,FUSE1,p:1.3.2.2.3.1
215,188,U4690,FUSE1,p:2.1.5.2.1.1
216,188,U4691,FUSE1,p:1.2.3.2.2.1
217,188,U4692,FUSE1,p:2.3.4.1.2.2
218,188,U4693,FUSE1,p:1.1.1.2.2.1
219,188,U4694,FUSE1,p:2.2.2.1.2.2
220,188,U4695,FUSE1,p:1.3.5.1.3.2
221,188,U4696,FUSE1,p:2.1.3.1.1.2
222,188,U4697,FUSE2,p:1.2.4.2.1.1
223,188,U4698,FUSE2,p:2.3.1.1.1.2
224,188,U4699,FUSE2,p:1.1.2.2.1.1
225,188,U4700,FUSE2,p:2.2.5.2.2.1
226,188,U4701,FUSE2,p:1.3.3.2.3.1
227,188,U4702,FUSE2,p:2.1.4.1.3.2
228,188,U4703,FUSE2,p:1.2.1.2.2.1
229,166,U4114,FUSE0,p:2.3.2.1.3.2
230,166,U4115,FUSE0,p:1.1.5.1.2.2
231,166,U4116,FUSE0,p:2.2.3.2.3.1
232,166,U4117,FUSE0,p:1.3.4.1.1.2
233,166,U4118,FUSE0,p:2.1.1.2.3.1
234,166,U4119,FUSE0,p:1.2.2.1.1.2
235,166,U4120,FUSE0,p:2.3.5.2.1.1
236,166,U4121,FUSE1,p:1.1.3.1.2.2
237,166,U4122,FUSE1,p:2.2.4.2.2.1
238,166,U4123,FUSE1,p:1.3.1.1.2.2
239,166,U4124,FUSE1,p:2.1.2.2.3.1
240,166,U4125,FUSE1,p:1.2.5.1.3.2
241,166,U4126,FUSE1,p:2.3.3.2.1.1
242,166,U4127,FUSE1,p:1.1.4.1.1.2
243,166,U4128,FUSE2,p:2.2.1.2.1.1
244,166,U4129,FUSE2,p:1.3.2.1.2.2
245,166,U4130,FUSE2,p:2.1.5.2.2.1
246,166,U4131,FUSE2,p:1.2.3.1.3.2
247,166,U4132,FUSE2,p:2.3.4.2.3.1
248,166,U4133,FUSE2,p:1.1.1.1.2.2
249,292,U7273,FUSE0,p:2.2.2.1.3.2
250,292,U7274,FUSE0,p:1.3.5.1.1.2
251,292,U7275,FUSE0,p:2.1.3.2.2.1
252,292,U7276,FUSE0,p:1.2.4.2.1.1
253,292,U7277,FUSE0,p:2.3.2.1.1.2
254,292,U7278,FUSE0,p:1.1.1.1.3.2
255,292,U7279,FUSE0,p:2.2.5.2.3.1
256,292,U7280,FUSE1,p:1.3.3.2.2.1
257,292,U7281,FUSE1,p:2.1.4.2.1.1
258,292,U7282,FUSE1,p:1.2.2.2.3.1
259,292,U7283,FUSE1,p:2.3.1.2.2.1
260,292,U7284,FUSE1,p:1.1.5.1.2.2
261,292,U7285,FUSE1,p:2.2.3.1.1.2
262,292,U7286,FUSE1,p:1.3.4.1.3.2
263,292,U7287,FUSE1,p:2.1.2.1.2.2
264,292,U7288,FUSE2,p:1.2.1.1.1.2
265,292,U7289,FUSE2,p:2.3.5.2.1.1
266,292,U7290,FUSE2,p:1.1.3.2.3.1
267,292,U7291,FUSE2,p:2.2.4.2.2.1
268,292,U7292,FUSE2,p:1.3.2.2.1.1
269,292,U7293,FUSE2,p:2.1.1.1.1.2
270,292,U7294,FUSE2,p:1.2.5.1.3.2
271,292,U7295,FUSE2,p:2.3.3.2.3.1
272,58,U1404,FUSE0,p:1.1.4.1.2.2
273,58,U1405,FUSE0,p:2.2.2.1.3.2
274,58,U1406,FUSE0,p:1.3.1.2.3.1
275,58,U1407,FUSE0,p:2.1.5.2.2.1
276,58,U1408,FUSE0,p:1.2.4.2.1.1
277,58,U1409,FUSE0,p:2.3.2.2.2.1
278,58,U1410,FUSE0,p:1.1.3.1.2.2
279,58,U1411,FUSE0,p:2.2.1.2.1.1
280,58,U1412,FUSE1,p:1.3.5.1.1.2
281,58,U1413,FUSE1,p:2.1.4.1.2.2
282,58,U1414,FUSE1,p:1.2.2.1.1.2
283,58,U1415,FUSE1,p:2.3.3.1.3.2
284,58,U1416,FUSE1,p:1.1.1.1.3.2
285,58,U1417,FUSE1,p:2.2.5.2.3.1
286,58,U1418,FUSE1,p:1.3.4.2.1.1
287,58,U1419,FUSE1,p:2.1.2.1.2.2
288,58,U1420,FUSE1,p:1.2.3.2.2.1
289,58,U1421,FUSE2,p:2.3.1.2.2.1
290,58,U1422,FUSE2,p:1.1.5.2.3.1
291,58,U1423,FUSE2,p:2.2.4.1.3.2
292,58,U1424,FUSE2,p:1.3.2.2.1.1
293,58,U1425,FUSE2,p:2.1.3.1.1.2
294,58,U1426,FUSE2,p:1.2.1.2.2.1
295,58,U1427,FUSE2,p:2.3.5.1.2.2
296,58,U1428,FUSE2,p:1.1.4.1.1.2
297,58,U1429,FUSE2,p:2.2.2.1.2.2
298,74,U1803,FUSE0,p:1.2.1.2.1.2
299,74,U1804,FUSE0,p:2.1.2.1.1.1
300,74,U1805,FUSE0,p:1.3.1.1.2.1
301,74,U1806,FUSE0,p:2.2.4.1.3.1
302,74,U1807,FUSE0,p:1.1.3.2.2.2
303,74,U1808,FUSE0,p:2.3.2.1.3.2
304,74,U1809,FUSE0,p:1.2.5.2.3.2
305,74,U1810,FUSE0,p:2.1.1.2.3.1
306,74,U1811,FUSE1,p:1.3.4.2.2.1
307,74,U1812,FUSE1,p:2.2.3.2.1.2
308,74,U1813,FUSE1,p:1.1.2.2.2.1
309,74,U1814,FUSE1,p:2.3.5.1.2.2
310,74,U1815,FUSE1,p:1.2.1.2.1.2
311,74,U1816,FUSE1,p:2.1.4.1.1.1
312,74,U1817,FUSE1,p:1.3.3.1.3.2
313,74,U1818,FUSE1,p:2.2.2.2.3.1
314,74,U1819,FUSE2,p:1.1.5.1.2.2
315,74,U1820,FUSE2,p:2.3.1.1.3.2
316,74,U1821,FUSE2,p:1.2.4.1.1.1
317,74,U1822,FUSE2,p:2.1.3.2.2.1
318,74,U1823,FUSE2,p:1.3.2.2.1.2
319,74,U1824,FUSE2,p:2.2.3.2.2.1
320,74,U1825,FUSE2,p:1.1.1.2.3.1
321,74,U1826,FUSE2,p:2.3.5.1.2.2
322,74,U1827,FUSE2,p:1.2.4.1.3.1
323,316,U7892,FUSE0,p:1.3.3.2.3.1
324,316,U7893,FUSE0,p:2.1.1.1.1.2
325,316,U7894,FUSE0,p:1.2.5.1.3.2
326,316,U7895,FUSE0,p:2.3.3.2.1.1
327,316,U7896,FUSE0,p:1.1.4.2.3.1
328,316,U7897,FUSE0,p:2.2.2.1.3.2
329,316,U7898,FUSE0,p:1.3.1.1.2.2
330,316,U7899,FUSE0,p:2.1.5.2.2.1
331,316,U7900,FUSE1,p:1.2.3.2.1.1
332,316,U7901,FUSE1,p:2.3.4.2.3.1
333,316,U7902,FUSE1,p:1.1.2.2.2.1
334,316,U7903,FUSE1,p:2.2.1.2.1.1
335,316,U7904,FUSE1,p:1.3.5.1.1.2
336,316,U7905,FUSE1,p:2.1.3.1.3.2
337,316,U7906,FUSE1,p:1.2.4.1.2.2
338,316,U7907,FUSE1,p:2.3.2.1.1.2
339,316,U7908,FUSE2,p:1.1.1.1.3.2
340,316,U7909,FUSE2,p:2.2.5.2.3.1
341,316,U7910,FUSE2,p:1.3.3.2.2.1
342,316,U7911,FUSE2,p:2.1.4.2.1.1
343,316,U7912,FUSE2,p:1.2.2.2.2.1
344,316,U7913,FUSE2,p:2.3.1.2.3.1
345,316,U7914,FUSE2,p:1.1.5.1.3.2
346,316,U7915,FUSE2,p:2.2.3.1.1.2
347,316,U7916,FUSE2,p:1.3.4.1.2.2
348,223,U5557,FUSE0,p:2.1.2.1.3.2
349,223,U5558,FUSE0,p:1.2.1.1.1.2
350,223,U5559,FUSE0,p:2.3.5.2.1.1
351,223,U5560,FUSE0,p:1.1.2.2.1.1
352,223,U5561,FUSE0,p:2.2.3.2.2.1
353,223,U5562,FUSE0,p:1.3.1.1.3.2
354,223,U5563,FUSE0,p:2.1.4.2.3.1
355,223,U5564,FUSE0,p:1.2.5.1.2.2
356,223,U5565,FUSE1,p:2.3.2.1.2.2
357,223,U5566,FUSE1,p:1.1.3.2.2.1
358,223,U5567,FUSE1,p:2.2.1.2.1.1
359,223,U5568,FUSE1,p:1.3.4.1.1.2
360,223,U5569,FUSE1,p:2.1.5.2.3.1
361,223,U5570,FUSE1,p:1.2.2.2.3.1
362,223,U5571,FUSE1,p:2.3.3.1.3.2
363,223,U5572,FUSE1,p:1.1.1.1.1.2
364,223,U5573,FUSE2,p:2.2.4.2.2.1
365,223,U5574,FUSE2,p:1.3.5.1.2.2
366,223,U5575,FUSE2,p:2.1.2.1.1.2
367,223,U5576,FUSE2,p:1.2.3.2.1.1
368,223,U5577,FUSE2,p:2.3.1.2.2.1
369,223,U5578,FUSE2,p:1.1.4.1.3.2
370,223,U5579,FUSE2,p:2.2.5.2.3.1
371,223,U5580,FUSE2,p:1.3.2.1.1.2
372,223,U5581,FUSE2,p:2.1.3.1.2.2
373,249,U6202,FUSE0,p:1.2.1.2.2.1
374,249,U6203,FUSE0,p:2.3.4.2.1.1
375,249,U6204,FUSE0,p:1.1.5.1.3.2
376,249,U6205,FUSE0,p:2.2.1.1.3.2
377,249,U6206,FUSE0,p:1.3.2.2.2.1
378,249,U6207,FUSE0,p:2.1.3.2.3.1
379,249,U6208,FUSE0,p:1.2.4.1.2.2
380,249,U6209,FUSE0,p:2.3.5.2.1.1
381,249,U6210,FUSE0,p:1.1.1.1.2.2
382,249,U6211,FUSE1,p:2.2.2.1.3.2
383,249,U6212,FUSE1,p:1.3.3.1.1.2
384,249,U6213,FUSE1,p:2.1.4.2.3.1
385,249,U6214,FUSE1,p:1.2.5.2.1.1
386,249,U6215,FUSE1,p:2.3.1.2.3.1
387,249,U6216,FUSE1,p:1.1.2.2.1.1
388,249,U6217,FUSE1,p:2.2.3.2.2.1
389,249,U6218,FUSE1,p:1.3.4.1.1.2
390,249,U6219,FUSE1,p:2.1.5.1.2.2
391,249,U6220,FUSE2,p:1.2.1.1.1.2
392,249,U6221,FUSE2,p:2.3.2.1.2.2
393,249,U6222,FUSE2,p:1.1.3.1.3.2
394,249,U6223,FUSE2,p:2.2.4.2.2.1
395,249,U6224,FUSE2,p:1.3.5.2.3.1
396,249,U6225,FUSE2,p:2.1.1.1.1.2
397,249,U6226,FUSE2,p:1.2.2.2.3.1
398,249,U6227,FUSE2,p:2.3.3.2.1.1
399,249,U6228,FUSE2,p:1.1.4.2.2.1
400,328,U8198,FUSE0,p:2.2.5.1.3.2
401,328,U8199,FUSE0,p:1.3.1.2.2.1
402,328,U8200,FUSE0,p:2.1.2.1.1.2
403,328,U8201,FUSE0,p:1.2.3.1.2.2
404,328,U8202,FUSE0,p:2.3.5.2.1.1
405,328,U8203,FUSE0,p:1.1.4.1.3.2
406,328,U8204,FUSE0,p:2.2.1.2.1.1
407,328,U8205,FUSE0,p:1.3.2.2.2.1
408,328,U8206,FUSE1,p:2.1.3.2.3.1
409,328,U8207,FUSE1,p:1.2.5.1.2.2
410,328,U8208,FUSE1,p:2.3.4.1.3.2
411,328,U8209,FUSE1,p:1.1.1.1.2.2
412,328,U8210,FUSE1,p:2.2.2.1.3.2
413,328,U8211,FUSE1,p:1.3.3.1.1.2
414,328,U8212,FUSE1,p:2.1.5.2.3.1
415,328,U8213,FUSE2,p:1.2.4.2.1.1
416,328,U8214,FUSE2,p:2.3.1.2.3.1
417,328,U8215,FUSE2,p:1.1.2.2.1.1
418,328,U8216,FUSE2,p:2.2.3.2.2.1
419,328,U8217,FUSE2,p:1.3.5.1.1.2
420,328,U8218,FUSE2,p:2.1.4.1.2.2
421,328,U8219,FUSE2,p:1.2.1.2.3.1
422,328,U8220,FUSE2,p:2.3.2.1.2.2
423,348,U8696,FUSE0,p:1.1.3.1.3.2
424,348,U8697,FUSE0,p:2.2.5.2.2.1
425,348,U8698,FUSE0,p:1.3.4.1.1.2
426,348,U8699,FUSE0,p:2.1.1.1.1.2
427,348,U8700,FUSE0,p:1.2.3.2.1.1
428,348,U8701,FUSE0,p:2.3.5.1.3.2
429,348,U8702,FUSE0,p:1.1.2.2.3.1
430,348,U8703,FUSE0,p:2.2.4.2.2.1
431,348,U8704,FUSE1,p:1.3.1.2.2.1
432,348,U8705,FUSE1,p:2.1.3.1.2.2
433,348,U8706,FUSE1,p:1.2.5.2.1.1
434,348,U8707,FUSE1,p:2.3.2.1.1.2
435,348,U8708,FUSE1,p:1.1.4.1.3.2
436,348,U8709,FUSE1,p:2.2.1.1.3.2
437,348,U8710,FUSE1,p:1.3.3.2.3.1
438,348,U8711,FUSE1,p:2.1.5.1.2.2
439,348,U8712,FUSE2,p:1.2.2.2.2.1
440,348,U8713,FUSE2,p:2.3.4.2.1.1
441,348,U8714,FUSE2,p:1.1.1.2.1.1
442,348,U8715,FUSE2,p:2.2.3.1.1.2
443,348,U8716,FUSE2,p:1.3.5.2.3.1
444,348,U8717,FUSE2,p:2.1.2.1.1.2
445,348,U8718,FUSE2,p:1.2.4.1.2.2
446,348,U8719,FUSE2,p:2.3.1.1.2.2
447,338,U8436,FUSE0,p:1.1.3.1.3.2
448,338,U8437,FUSE0,p:2.2.5.2.2.1
449,338,U8438,FUSE0,p:1.3.2.2.2.1
450,338,U8439,FUSE0,p:2.1.4.2.3.1
451,338,U8440,FUSE0,p:1.2.1.2.3.1
452,338,U8441,FUSE0,p:2.3.3.2.1.1
453,338,U8442,FUSE0,p:1.1.5.1.3.2
454,338,U8443,FUSE0,p:2.2.2.1.2.2
455,338,U8444,FUSE1,p:1.3.4.1.1.2
456,338,U8445,FUSE1,p:2.1.1.1.1.2
457,338,U8446,FUSE1,p:1.2.3.2.1.1
458,338,U8447,FUSE1,p:2.3.5.1.3.2
459,338,U8448,FUSE1,p:1.1.2.2.3.1
460,338,U8449,FUSE1,p:2.2.4.2.2.1
461,338,U8450,FUSE1,p:1.3.1.2.2.1
462,338,U8451,FUSE1,p:2.1.3.1.2.2
463,338,U8452,FUSE2,p:1.2.5.2.1.1
464,338,U8453,FUSE2,p:2.3.2.1.1.2
465,338,U8454,FUSE2,p:1.1.4.1.3.2
466,338,U8455,FUSE2,p:2.2.1.1.3.2
467,338,U8456,FUSE2,p:1.3.3.2.3.1
468,338,U8457,FUSE2,p:2.1.5.1.2.2
469,338,U8458,FUSE2,p:1.2.2.1.1.2
470,226,U5634,FUSE0,p:2.3.4.2.1.1
471,226,U5635,FUSE0,p:1.1.1.2.1.1
472,226,U5636,FUSE0,p:2.2.3.2.2.1
473,226,U5637,FUSE0,p:1.3.5.2.3.1
474,226,U5638,FUSE0,p:2.1.2.1.3.2
475,226,U5639,FUSE0,p:1.2.4.1.2.2
476,226,U5640,FUSE0,p:2.3.1.1.2.2
477,226,U5641,FUSE1,p:1.1.3.2.2.1
478,226,U5642,FUSE1,p:2.2.5.1.1.2
479,226,U5643,FUSE1,p:1.3.2.2.1.1
480,226,U5644,FUSE1,p:2.1.4.2.3.1
481,226,U5645,FUSE1,p:1.2.1.2.3.1
482,226,U5646,FUSE1,p:2.3.3.1.3.2
483,226,U5647,FUSE1,p:1.1.5.2.2.1
484,226,U5648,FUSE2,p:2.2.2.1.2.2
485,226,U5649,FUSE2,p:1.3.4.1.1.2
486,226,U5650,FUSE2,p:2.1.1.1.1.2
487,226,U5651,FUSE2,p:1.2.3.2.1.1
488,226,U5652,FUSE2,p:2.3.5.1.3.2
489,226,U5653,FUSE2,p:1.1.2.2.1.1
490,226,U5654,FUSE2,p:2.2.4.2.2.1
491,186,U4630,FUSE0,p:1.3.1.2.2.1
492,186,U4631,FUSE0,p:2.1.3.2.3.1
493,186,U4632,FUSE0,p:1.2.5.1.2.2
494,186,U4633,FUSE0,p:2.3.2.1.2.2
495,186,U4634,FUSE0,p:1.1.4.1.3.2
496,186,U4635,FUSE0,p:2.2.1.2.1.1
497,186,U4636,FUSE0,p:1.3.3.1.1.2
498,186,U4637,FUSE0,p:2.1.5.2.3.1
499,186,U4638,FUSE1,p:1.2.2.2.3.1
500,186,U4639,FUSE1,p:2.3.4.1.3.2
