unit_seq,order_id,unit_id,variant,route_id
1,357,E001,FUSE0,0
2,357,E002,FUSE0,0
3,357,E003,FUSE0,0
4,357,E004,FUSE0,0
5,357,E005,FUSE0,0
6,357,E006,FUSE0,0
7,357,E007,FUSE0,0
8,357,E008,FUSE0,0
9,357,E009,FUSE0,0
10,357,E010,FUSE0,0
11,357,E011,FUSE0,0
12,357,E012,FUSE0,0
13,357,E013,FUSE0,0
14,357,E014,FUSE0,0
15,357,E015,FUSE0,0
16,357,E016,FUSE1,0
17,357,E017,FUSE1,0
18,357,E018,FUSE1,0
19,357,E019,FUSE1,0
20,357,E020,FUSE1,0
21,357,E021,FUSE1,0
22,357,E022,FUSE1,0
23,357,E023,FUSE1,0
24,357,E024,FUSE1,0
25,357,E025,FUSE1,0
26,357,E026,FUSE1,0
27,357,E027,FUSE1,0
28,357,E028,FUSE2,0
29,357,E029,FUSE2,0
30,357,E030,FUSE2,0
31,357,E031,FUSE2,0
32,357,E032,FUSE2,0
33,357,E033,FUSE2,0
34,357,E034,FUSE2,0
35,357,E035,FUSE2,0
36,357,E036,FUSE2,0
37,357,E037,FUSE2,0
38,357,E038,FUSE2,0
39,358,E039,FUSE0,0
40,358,E040,FUSE0,0
41,358,E041,FUSE0,0
42,358,E042,FUSE0,0
43,358,E043,FUSE0,0
44,358,E044,FUSE0,0
45,358,E045,FUSE0,0
46,358,E046,FUSE0,0
47,358,E047,FUSE0,0
48,358,E048,FUSE0,0
49,358,E049,FUSE0,0
50,358,E050,FUSE0,0
51,358,E051,FUSE0,0
52,358,E052,FUSE0,0
53,358,E053,FUSE0,0
54,358,E054,FUSE0,0
55,358,E055,FUSE1,0
56,358,E056,FUSE1,0
57,358,E057,FUSE1,0
58,358,E058,FUSE1,0
59,358,E059,FUSE1,0
60,358,E060,FUSE1,0
61,358,E061,FUSE1,0
62,358,E062,FUSE1,0
63,358,E063,FUSE1,0
64,358,E064,FUSE1,0
65,358,E065,FUSE1,0
66,358,E066,FUSE1,0
67,358,E067,FUSE1,0
68,358,E068,FUSE1,0
69,358,E069,FUSE1,0
70,358,E070,FUSE2,0
71,358,E071,FUSE2,0
72,358,E072,FUSE2,0
73,358,E073,FUSE2,0
74,358,E074,FUSE2,0
75,358,E075,FUSE2,0
76,358,E076,FUSE2,0
77,358,E077,FUSE2,0
78,358,E078,FUSE2,0
79,358,E079,FUSE2,0
80,360,E080,FUSE0,0
81,360,E081,FUSE0,0
82,360,E082,FUSE0,0
83,360,E083,FUSE0,0
84,360,E084,FUSE0,0
85,360,E085,FUSE0,0
86,360,E086,FUSE0,0
87,360,E087,FUSE0,0
88,360,E088,FUSE0,0
89,360,E089,FUSE0,0
90,360,E090,FUSE0,0
91,360,E091,FUSE0,0
92,360,E092,FUSE0,0
93,360,E093,FUSE1,0
94,360,E094,FUSE1,0
95,360,E095,FUSE1,0
96,360,E096,FUSE1,0
97,360,E097,FUSE1,0
98,360,E098,FUSE1,0
99,360,E099,FUSE1,0
100,360,E100,FUSE1,0
101,360,E101,FUSE1,0
102,360,E102,FUSE1,0
103,360,E103,FUSE1,0
104,360,E104,FUSE1,0
105,360,E105,FUSE1,0
106,360,E106,FUSE2,0
107,360,E107,FUSE2,0
108,360,E108,FUSE2,0
109,360,E109,FUSE2,0
110,360,E110,FUSE2,0
111,360,E111,FUSE2,0
112,360,E112,FUSE2,0
113,360,E113,FUSE2,0
114,360,E114,FUSE2,0
115,360,E115,FUSE2,0
116,360,E116,FUSE2,0
117,360,E117,FUSE2,0
118,360,E118,FUSE2,0
119,363,E119,FUSE0,0
120,363,E120,FUSE0,0
121,363,E121,FUSE0,0
122,363,E122,FUSE0,0
123,363,E123,FUSE0,0
124,363,E124,FUSE0,0
125,363,E125,FUSE0,0
126,363,E126,FUSE0,0
127,363,E127,FUSE0,0
128,363,E128,FUSE0,0
129,363,E129,FUSE0,0
130,363,E130,FUSE0,0
131,363,E131,FUSE0,0
132,363,E132,FUSE1,0
133,363,E133,FUSE1,0
134,363,E134,FUSE1,0
135,363,E135,FUSE1,0
136,363,E136,FUSE1,0
137,363,E137,FUSE1,0
138,363,E138,FUSE1,0
139,363,E139,FUSE1,0
140,363,E140,FUSE1,0
141,363,E141,FUSE1,0
142,363,E142,FUSE1,0
143,363,E143,FUSE1,0
144,363,E144,FUSE2,0
145,363,E145,FUSE2,0
146,363,E146,FUSE2,0
147,363,E147,FUSE2,0
148,363,E148,FUSE2,0
149,363,E149,FUSE2,0
150,363,E150,FUSE2,0
151,363,E151,FUSE2,0
152,363,E152,FUSE2,0
153,363,E153,FUSE2,0
154,363,E154,FUSE2,0
155,363,E155,FUSE2,0
156,363,E156,FUSE2,0
157,363,E157,FUSE2,0
158,363,E158,FUSE2,0
159,351,E159,FUSE0,0
160,351,E160,FUSE0,0
161,351,E161,FUSE0,0
162,351,E162,FUSE0,0
163,351,E163,FUSE0,0
164,351,E164,FUSE0,0
165,351,E165,FUSE0,0
166,351,E166,FUSE0,0
