kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,464971.0058
average_cycle_time_seconds,52.9229
cycle_time_from_1_over_throughput_rate_seconds,53.0547
throughput_rate_per_second,0.018848
throughput_rate_per_hour,67.8546
average_throughput_time_seconds,1581.9534
average_active_throughput_time_seconds,1581.9454
average_throughput_efficiency,0.555402
total_wait_time_seconds,3317813.2821
average_cycle_time_seconds_fuse0,159.6885
Active_average_cycle_time_seconds_fuse0,158.4686
global_average_cycle_time_seconds_fuse0,158.5806
average_cycle_time_seconds_fuse1,160.0951
Active_average_cycle_time_seconds_fuse1,158.3861
global_average_cycle_time_seconds_fuse1,158.4985
average_cycle_time_seconds_fuse2,155.5284
Active_average_cycle_time_seconds_fuse2,152.7309
global_average_cycle_time_seconds_fuse2,152.84
utilization_overall_station_1_bottom_cover,0.855678
utilization_active_window_station_1_bottom_cover,0.858351
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.164534
average_wait_station_1_bottom_cover_seconds,25.2938
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.861624
utilization_active_window_station_1_1_bottom_cover,0.864205
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.223954
average_wait_station_1_1_bottom_cover_seconds,31.1876
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.929714
utilization_active_window_station_2_drill_station,0.932463
max_queue_station_2_drill_station,7
average_queue_station_2_drill_station,0.186632
average_wait_station_2_drill_station_seconds,76.9044
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.919373
utilization_active_window_station_2_1_drill_station,0.921937
max_queue_station_2_1_drill_station,7
average_queue_station_2_1_drill_station,0.211093
average_wait_station_2_1_drill_station_seconds,76.2908
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.866986
utilization_active_window_station_2_2_drill_station,0.869627
max_queue_station_2_2_drill_station,6
average_queue_station_2_2_drill_station,0.152355
average_wait_station_2_2_drill_station_seconds,64.5225
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.946302
utilization_active_window_station_3_robot_cell,0.948187
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.364486
average_wait_station_3_robot_cell_seconds,250.8134
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.936909
utilization_active_window_station_3_1_robot_cell,0.938896
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.365996
average_wait_station_3_1_robot_cell_seconds,242.2406
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.928058
utilization_active_window_station_3_2_robot_cell,0.930816
max_queue_station_3_2_robot_cell,3
average_queue_station_3_2_robot_cell,0.236229
average_wait_station_3_2_robot_cell_seconds,201.6773
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.899175
utilization_active_window_station_3_3_robot_cell,0.901565
max_queue_station_3_3_robot_cell,3
average_queue_station_3_3_robot_cell,0.085792
average_wait_station_3_3_robot_cell_seconds,129.2094
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.852997
utilization_active_window_station_3_4_robot_cell,0.855637
max_queue_station_3_4_robot_cell,3
average_queue_station_3_4_robot_cell,0.077591
average_wait_station_3_4_robot_cell_seconds,111.6188
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.915081
utilization_active_window_station_4_inspection,0.917104
max_queue_station_4_inspection,14
average_queue_station_4_inspection,0.698353
average_wait_station_4_inspection_seconds,137.8828
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.880157
utilization_active_window_station_4_1_inspection,0.882508
max_queue_station_4_1_inspection,10
average_queue_station_4_1_inspection,0.307448
average_wait_station_4_1_inspection_seconds,86.6696
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.8518
utilization_active_window_station_5_top_cover,0.854164
max_queue_station_5_top_cover,4
average_queue_station_5_top_cover,0.077994
average_wait_station_5_top_cover_seconds,43.7133
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.900289
utilization_active_window_station_5_1_top_cover,0.902509
max_queue_station_5_1_top_cover,4
average_queue_station_5_1_top_cover,0.121232
average_wait_station_5_1_top_cover_seconds,52.9636
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.924066
utilization_active_window_station_5_2_top_cover,0.925718
max_queue_station_5_2_top_cover,4
average_queue_station_5_2_top_cover,0.244423
average_wait_station_5_2_top_cover_seconds,90.0886
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.863957
utilization_active_window_station_6_packaging,0.866237
max_queue_station_6_packaging,3
average_queue_station_6_packaging,0.02362
average_wait_station_6_packaging_seconds,35.1483
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.897465
utilization_active_window_station_6_1_packaging,0.899161
max_queue_station_6_1_packaging,14
average_queue_station_6_1_packaging,0.135236
average_wait_station_6_1_packaging_seconds,58.7978
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
