order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
214,251441,221249.8,225578.1,4328.3000000000175,-25862.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
215,151605,130755.4,135168.1,4412.700000000012,-16436.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,2,1,6,5
216,342213,319314.6,323540.5,4225.900000000023,-18672.5,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
217,415576,378548.0,382818.5,4270.5,-32757.5,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
218,417563,381612.8,385800.9,4188.100000000035,-31762.099999999977,2,FUSE0,8,FUSE1,7,FUSE2,8,3,3,15,14
219,406483,369465.2,373866.7,4401.5,-32616.29999999999,2,FUSE0,9,FUSE1,8,FUSE2,9,3,3,15,13
220,442968,398809.0,403121.9,4312.900000000023,-39846.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,14
221,320884,290138.6,294458.9,4320.300000000047,-26425.099999999977,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
222,147249,124545.0,128957.7,4412.699999999997,-18291.300000000003,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
223,376330,348907.8,353170.5,4262.700000000012,-23159.5,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,13
224,549918,502245.0,506548.7,4303.700000000012,-43369.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
225,359674,338597.4,342991.7,4394.299999999988,-16682.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,12
226,561475,510965.4,515064.5,4099.099999999977,-46410.5,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,20,18
227,355820,337152.4,341460.9,4308.5,-14359.099999999977,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,12
228,153130,138006.8,142271.1,4264.3000000000175,-10858.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
229,105052,78574.2,82790.3,4216.100000000006,-22261.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,3
230,262949,232789.6,237235.7,4446.100000000006,-25713.29999999999,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,10,9
231,464659,421095.2,425531.7,4436.5,-39127.29999999999,5,FUSE0,9,FUSE1,9,FUSE2,9,4,3,17,15
232,413816,375384.6,379851.3,4466.700000000012,-33964.70000000001,3,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
233,272904,237267.0,241638.3,4371.299999999988,-31265.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,9
234,90324,69842.2,74099.9,4257.699999999997,-16224.100000000006,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
235,548061,496310.6,500717.3,4406.700000000012,-47343.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
236,370530,344432.8,348883.7,4450.900000000023,-21646.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,13
237,302055,264494.2,268931.3,4437.099999999977,-33123.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
238,471259,429866.8,434142.1,4275.299999999988,-37116.90000000002,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
239,452926,413832.6,417993.7,4161.100000000035,-34932.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,4,3,17,15
240,181198,164417.8,168804.5,4386.700000000012,-12393.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,6
241,120688,96711.0,100876.7,4165.699999999997,-19811.300000000003,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,4,4
242,435355,394612.0,398534.1,3922.0999999999767,-36820.90000000002,1,FUSE0,7,FUSE1,7,FUSE2,6,4,3,16,14
243,394374,366498.0,370946.9,4448.900000000023,-23427.099999999977,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,13
244,331807,305024.2,309646.3,4622.099999999977,-22160.70000000001,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,12,11
245,184752,167544.8,171811.3,4266.5,-12940.700000000012,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,6
246,246813,216581.0,221047.7,4466.700000000012,-25765.29999999999,4,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,8
247,22580,11017.4,15798.3,4780.9,-6781.700000000001,2,FUSE0,10,FUSE1,10,FUSE2,11,1,1,1,1
248,15237,5090.2,9345.7,4255.500000000001,-5891.299999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
249,503210,456310.0,460420.1,4110.099999999977,-42789.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,16
250,523980,468241.6,472613.9,4372.300000000047,-51366.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,17
251,120849,98094.4,102313.1,4218.700000000012,-18535.899999999994,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,4,4
252,481440,437208.0,441798.3,4590.299999999988,-39641.70000000001,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,16
253,180788,162965.2,167331.1,4365.899999999994,-13456.899999999994,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,7,6
254,539413,484698.4,488788.9,4090.5,-50624.09999999998,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,17
255,152504,133693.0,137862.1,4169.100000000006,-14641.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,7,2,1,6,5
256,203909,183770.8,188207.9,4437.100000000006,-15701.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,7
257,24405,12851.2,17028.1,4176.899999999998,-7376.9000000000015,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
258,522814,466875.8,471098.7,4222.900000000023,-51715.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,17
259,319184,282608.6,286802.1,4193.5,-32381.900000000023,1,FUSE0,8,FUSE1,7,FUSE2,8,3,2,12,10
260,315110,279531.8,283910.3,4378.5,-31199.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
261,137742,118620.4,122833.7,4213.300000000003,-14908.300000000003,4,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
262,512333,459363.8,463830.5,4466.700000000012,-48502.5,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,17
263,320353,288480.0,292889.3,4409.299999999988,-27463.70000000001,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
264,299395,261705.2,265981.3,4276.099999999977,-33413.70000000001,1,FUSE0,9,FUSE1,8,FUSE2,9,3,2,11,10
265,167010,151385.6,155430.7,4045.100000000006,-11579.299999999988,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
266,540876,486092.8,490052.3,3959.5,-50823.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,18
267,164053,148601.8,152885.1,4283.3000000000175,-11167.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
268,393647,364863.6,369268.3,4404.700000000012,-24378.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,13
269,332302,308090.0,312424.5,4334.5,-19877.5,1,FUSE0,7,FUSE1,7,FUSE2,9,3,3,13,11
270,384183,354670.6,358926.1,4255.5,-25256.900000000023,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
271,344447,323567.2,328066.3,4499.099999999977,-16380.700000000012,5,FUSE0,10,FUSE1,10,FUSE2,9,3,3,13,12
272,110958,85912.4,89975.7,4063.300000000003,-20982.300000000003,2,FUSE0,7,FUSE1,6,FUSE2,7,1,1,4,4
273,513697,460938.6,465148.7,4210.100000000035,-48548.29999999999,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,17
274,136689,113883.2,118459.7,4576.5,-18229.300000000003,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,5,5
275,435482,395837.2,400060.3,4223.099999999977,-35421.70000000001,5,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,14
276,186266,168932.0,173342.1,4410.100000000006,-12923.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,7
277,327560,299305.2,303560.7,4255.5,-23999.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
278,61766,36551.0,40669.5,4118.5,-21096.5,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
279,529858,477096.8,481667.5,4570.700000000012,-48190.5,3,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
280,215976,195040.0,199348.7,4308.700000000012,-16627.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,7
281,206334,188699.4,193043.9,4344.5,-13290.100000000006,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,7
282,109745,84596.0,88750.5,4154.5,-20994.5,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
283,277080,240382.4,244908.7,4526.3000000000175,-32171.29999999999,5,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,9
284,466262,424108.6,428379.9,4271.300000000047,-37882.09999999998,2,FUSE0,9,FUSE1,8,FUSE2,9,4,3,17,15
285,155917,139471.0,143801.9,4330.899999999994,-12115.100000000006,3,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
286,529773,475541.8,479897.7,4355.900000000023,-49875.29999999999,3,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
287,450319,409129.2,413562.3,4433.099999999977,-36756.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
288,51060,29223.6,33338.5,4114.9000000000015,-17721.5,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
289,338684,310966.0,314896.9,3930.9000000000233,-23787.099999999977,1,FUSE0,6,FUSE1,6,FUSE2,7,3,3,13,11
290,140953,123108.6,127378.3,4269.699999999997,-13574.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
291,11177,0.0,4819.9,4819.9,-6357.1,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
292,343878,320662.0,324765.7,4103.700000000012,-19112.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,13,12
293,354370,332717.0,337035.3,4318.299999999988,-17334.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
294,80409,57950.4,62381.5,4431.0999999999985,-18027.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
295,367797,341500.0,345874.9,4374.900000000023,-21922.099999999977,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
296,70193,47091.6,51485.3,4393.700000000004,-18707.699999999997,5,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
297,82457,59507.8,63906.1,4398.299999999996,-18550.9,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
298,428411,390286.8,394447.9,4161.100000000035,-33963.09999999998,2,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,14
299,67777,45699.0,49954.5,4255.5,-17822.5,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
300,361952,340185.0,344440.5,4255.5,-17511.5,3,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,12
301,204044,185383.2,189966.1,4582.899999999994,-14077.899999999994,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,8,7
302,467302,425616.4,429644.1,4027.6999999999534,-37657.90000000002,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,17,15
303,573550,515095.8,519287.9,4192.100000000035,-54262.09999999998,2,FUSE0,8,FUSE1,8,FUSE2,8,5,4,21,19
304,354560,334214.8,338651.9,4437.100000000035,-15908.099999999977,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,12
305,150699,129263.2,133580.7,4317.500000000015,-17118.29999999999,2,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
306,376889,350282.2,354447.3,4165.099999999977,-22441.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,13
307,469543,426880.4,431246.3,4365.899999999965,-38296.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,17,15
308,325408,295926.6,300382.7,4456.100000000035,-25025.29999999999,3,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
309,344323,322077.2,326384.3,4307.099999999977,-17938.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,13,12
310,50661,27708.6,32041.1,4332.5,-18619.9,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
311,198962,179367.2,183671.9,4304.6999999999825,-15290.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,7
312,140637,121455.6,125847.5,4391.899999999994,-14789.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
313,380827,351671.0,355974.1,4303.099999999977,-24852.900000000023,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
314,499794,453565.0,457558.1,3993.0999999999767,-42235.90000000002,5,FUSE0,6,FUSE1,6,FUSE2,8,4,4,18,16
315,236389,206362.4,210910.1,4547.700000000012,-25478.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,8
316,470460,428435.8,432529.5,4093.7000000000116,-37930.5,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,16
317,200674,182334.4,186660.9,4326.5,-14013.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,7
318,122041,99467.0,103716.1,4249.100000000006,-18324.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
319,355019,335821.0,339982.1,4161.099999999977,-15036.900000000023,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,12
320,549115,499371.2,503684.5,4313.299999999988,-45430.5,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,18
321,128944,108008.0,112308.7,4300.699999999997,-16635.300000000003,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,4
322,531821,480172.6,484667.1,4494.5,-47153.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
323,55856,31901.0,36108.3,4207.300000000003,-19747.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
324,45699,24670.6,29078.5,4407.9000000000015,-16620.5,4,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
325,484315,438969.8,443329.1,4359.299999999988,-40985.90000000002,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
326,152962,136525.2,140829.3,4304.099999999977,-12132.700000000012,2,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
327,191881,174980.4,179213.9,4233.5,-12667.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,7
328,410462,373797.6,378202.3,4404.700000000012,-32259.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,14
329,496395,449290.8,453582.7,4291.900000000023,-42812.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
330,183477,165932.4,170353.3,4420.899999999994,-13123.700000000012,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,6
331,189477,173511.6,177867.1,4355.5,-11609.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
332,549371,500762.4,505017.9,4255.5,-44353.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,18
333,277410,242177.8,246475.3,4297.5,-30934.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,9
334,303717,267671.6,272170.7,4499.100000000035,-31546.29999999999,2,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
335,389846,360680.4,364997.9,4317.5,-24848.099999999977,2,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,13
336,491684,444813.2,449130.1,4316.899999999965,-42553.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,16
337,438715,397108.4,401591.1,4482.699999999953,-37123.90000000002,1,FUSE0,9,FUSE1,10,FUSE2,10,4,3,16,14
338,340308,317906.0,322066.9,4160.900000000023,-18241.099999999977,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
339,138861,120019.2,124391.5,4372.300000000003,-14469.5,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
340,280453,245124.0,248981.7,3857.7000000000116,-31471.29999999999,2,FUSE0,6,FUSE1,6,FUSE2,6,2,2,10,9
341,164426,150044.4,154123.9,4079.5,-10302.100000000006,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
342,296155,257539.6,261804.9,4265.299999999988,-34350.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
343,94177,71284.8,75172.7,3887.899999999994,-19004.300000000003,1,FUSE0,6,FUSE1,6,FUSE2,7,1,1,3,3
344,133909,112592.8,116744.7,4151.899999999994,-17164.300000000003,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,5,5
345,175016,156899.6,161063.3,4163.6999999999825,-13952.700000000012,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,6
346,217783,198044.2,201997.1,3952.899999999994,-15785.899999999994,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,8,8
347,58222,33297.6,38007.9,4710.300000000003,-20214.1,4,FUSE0,11,FUSE1,11,FUSE2,10,1,1,2,2
348,281447,246162.4,250531.3,4368.899999999994,-30915.70000000001,4,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,9
349,156428,141015.2,145570.9,4555.6999999999825,-10857.100000000006,1,FUSE0,10,FUSE1,9,FUSE2,10,2,2,6,6
350,552172,503681.4,508053.7,4372.299999999988,-44118.29999999999,2,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,18
