kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2891
produced_units_fuse1,2893
produced_units_fuse2,2980
makespan_seconds,519652.1
average_cycle_time_seconds,59.237
cycle_time_from_1_over_throughput_rate_seconds,59.2939
throughput_rate_per_second,0.016865
throughput_rate_per_hour,60.7145
average_throughput_time_seconds,2807.1358
average_active_throughput_time_seconds,2807.1358
average_throughput_efficiency,0.115702
total_wait_time_seconds,18432599.0
average_cycle_time_seconds_fuse0,179.203
Active_average_cycle_time_seconds_fuse0,147.8221
global_average_cycle_time_seconds_fuse0,147.8221
average_cycle_time_seconds_fuse1,179.1328
Active_average_cycle_time_seconds_fuse1,155.5185
global_average_cycle_time_seconds_fuse1,155.5185
average_cycle_time_seconds_fuse2,173.9331
Active_average_cycle_time_seconds_fuse2,157.6871
global_average_cycle_time_seconds_fuse2,157.6871
utilization_overall_station_1_bottom_cover,0.055655
utilization_active_window_station_1_bottom_cover,0.055966
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.057736
average_wait_station_1_bottom_cover_seconds,0.4157
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055655
utilization_active_window_station_1_1_bottom_cover,0.055965
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057736
average_wait_station_1_1_bottom_cover_seconds,0.4157
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.16379
utilization_active_window_station_2_drill_station,0.164694
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.011241
average_wait_station_2_drill_station_seconds,0.7501
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.011608
utilization_active_window_station_2_1_drill_station,0.011697
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.141379
average_wait_station_2_1_drill_station_seconds,1.6576
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.999345
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,7
average_queue_station_3_robot_cell,6.734706
average_wait_station_3_robot_cell_seconds,2137.9326
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.998971
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,8
average_queue_station_3_1_robot_cell,6.681481
average_wait_station_3_1_robot_cell_seconds,2115.7832
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.999151
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,6.645382
average_wait_station_3_2_robot_cell_seconds,2104.4063
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.998628
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,6.543379
average_wait_station_3_3_robot_cell_seconds,2082.4579
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.998763
utilization_active_window_station_3_4_robot_cell,1.0
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,6.502851
average_wait_station_3_4_robot_cell_seconds,2068.888
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030963
utilization_active_window_station_4_inspection,0.030997
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.0233
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004453
utilization_active_window_station_4_1_inspection,0.004471
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.00069
utilization_active_window_station_5_top_cover,0.000842
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.076889
utilization_active_window_station_5_1_top_cover,0.076971
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000345
average_wait_station_5_1_top_cover_seconds,0.0925
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,6.2e-05
utilization_active_window_station_6_packaging,0.003889
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067399
utilization_active_window_station_6_1_packaging,0.067471
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0005
availability_station_6_1_packaging,1.0
order_qty_fuse0,2891
order_qty_fuse1,2893
order_qty_fuse2,2980
