order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
30,174263,183984.4128,186541.1128,2556.7000000000116,12278.112800000003,1487.4596156174728,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
31,106310,97991.237,100295.937,2304.7000000000116,-6014.062999999995,-0.004725094144203454,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
32,527141,557942.4729,560878.3729,2935.899999999907,33737.37289999996,597.7152238523979,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,19,5
33,499150,536980.7114,540196.7729,3216.0614999999525,41046.77289999998,768.4333967007315,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,4
34,525427,556402.8729,559103.9729,2701.100000000093,33676.97290000005,3098.8578969598093,3,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,5
35,309227,317722.5277,321289.6277,3567.100000000035,12062.627700000012,515.8724156002044,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,2
36,66493,51863.303,55022.403,3159.0999999999985,-11470.597000000002,-0.009012152136620079,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
37,319267,330161.3277,333004.8277,2843.5,13737.827700000023,210.22121171698905,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,2
38,313942,321154.3277,324227.2277,3072.899999999965,10285.227699999989,1716.821676696877,5,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,2
39,120593,113376.037,115749.8001,2373.7630999999965,-4843.199900000007,-0.0013453333055555574,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,5
40,560346,596161.0215,598953.9729,2792.95140000002,38607.97290000005,709.5357558248172,1,FUSE0,9,FUSE1,9,FUSE2,9,4,5,20,1
41,260238,267159.5053,269589.8053,2430.2999999999884,9351.805300000007,138.69877463169723,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,5
42,148878,149510.837,152219.0001,2708.163100000005,3341.0001000000047,47.49623566101913,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,1
43,320031,333279.7277,336215.6277,2935.9000000000233,16184.627700000012,712.9202415282051,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,2
44,283866,286856.5053,289875.8053,3019.2999999999884,6009.805300000007,246.22046243338062,2,FUSE0,9,FUSE1,9,FUSE2,9,2,3,10,1
45,180557,191169.2128,193734.5128,2565.2999999999884,13177.512799999997,568.0602820802516,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,7,2
46,178506,189815.6128,192183.3128,2367.7000000000116,13677.312800000014,209.20446661724634,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,2
47,45045,27094.6,29519.1053,2424.5053000000007,-15525.8947,-0.02240969871113696,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,2
48,128166,124510.037,127069.4001,2559.3631000000023,-1096.599900000001,-0.0008615702505983231,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
49,321875,337931.7277,340684.0277,2752.2999999999884,18809.027699999977,298.53472717526273,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,2
50,446235,472028.9104,475045.8104,3016.9000000000233,28810.810400000017,1391.7239000939608,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,2
51,558669,593262.0729,595986.7729,2724.6999999999534,37317.77289999998,679.1746641941759,1,FUSE0,9,FUSE1,8,FUSE2,9,4,5,20,1
52,494446,530719.5114,536036.7729,5317.261500000022,41590.77289999998,781.8454976085585,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,4
53,391094,426247.5104,428531.4104,2283.899999999965,37437.41039999999,681.9671538590086,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,5
54,515218,547658.0729,550505.1729,2847.0999999999767,35287.172900000005,632.4788452922137,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,5
55,173677,182529.2128,185010.3128,2481.100000000006,11333.312800000014,482.1677478607942,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
56,200143,213348.7053,215767.8053,2419.100000000006,15624.805300000007,242.35799748915875,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
57,381851,417229.1104,419729.8104,2500.7000000000116,37878.81040000002,692.3102189116108,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,5
58,188346,200494.4128,202881.1128,2386.7000000000116,14535.112800000003,223.6969537949842,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,3
59,13312,5485.0,7962.7,2477.7,-5349.3,-0.0014859166666666669,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
60,158630,174461.6128,176612.3128,2150.7000000000116,17982.312800000014,1474.2005464846557,3,FUSE0,8,FUSE1,7,FUSE2,7,2,2,6,2
61,445663,470397.5104,473271.4104,2873.899999999965,27608.410399999993,3738.7071652337713,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,2
62,266649,271880.7053,274331.4053,2450.7000000000116,7682.405299999984,112.60050617977168,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,5
63,61895,48726.103,52022.803,3296.699999999997,-9872.197,-0.0027422769444444446,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,2
64,484528,519907.1178,523270.8178,3363.7000000000116,38742.81780000002,712.7404527569759,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,4
65,253650,261627.9053,264448.2053,2820.2999999999593,10798.205299999972,161.8052827570593,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,9,5
66,88603,79994.103,82718.803,2724.699999999997,-5884.197,-0.0016344991666666666,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
67,157110,172683.2128,175419.5128,2736.2999999999884,18309.512799999997,289.55705202979766,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,2
68,476609,514956.1178,518434.8178,3478.7000000000116,41825.81780000002,8806.439108466924,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,4
69,259881,266102.7053,268397.0053,2294.3000000000466,8516.005300000019,125.55680544575543,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,5
70,250200,257225.5053,259950.2053,2724.7000000000116,9750.205300000001,145.01703892828698,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,5
71,529596,559532.8729,562071.1729,2538.3000000000466,32475.172900000005,2961.549490743898,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,5
72,151823,154024.7001,156717.0001,2692.3000000000175,4894.000100000005,70.33557800861745,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,1
73,326669,345758.9277,353018.3086,7259.380899999989,26349.30859999999,441.9013425738729,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,3
74,385784,420196.3104,422729.4104,2533.0999999999767,36945.41039999999,3484.087186184055,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,5
75,116240,108416.437,111141.137,2724.699999999997,-5098.862999999998,-0.015835283716609035,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,575265.6729,577835.5729,2569.9000000000233,33652.57290000003,595.8345780753274,1,FUSE0,8,FUSE1,8,FUSE2,8,4,5,20,1
77,152902,156991.9001,159162.2001,2170.2999999999884,6260.200099999987,726.7128612008592,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,1
78,429151,461514.3104,463704.2104,2189.899999999965,34553.21039999998,615.9220135620031,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,16,2
79,298834,299657.9281,302169.8053,2511.877199999988,3335.8053000000073,47.42066153398561,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,11,1
80,532899,567301.6729,569964.3729,2662.6999999999534,37065.37289999996,673.2985296969383,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,5
81,327887,352134.0086,355679.9086,3545.9000000000233,27792.908600000024,1332.4811690042905,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,3
82,499119,535092.8729,539003.9729,3911.100000000093,39884.97290000005,2093.3945830469606,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,4
83,456316,486055.6256,488485.4104,2429.784799999965,32169.410399999993,563.2974910079487,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,2
84,28926,22663.2,25294.3053,2631.1052999999993,-3631.6947,-0.0010088040833333334,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
85,162721,176887.2128,179579.5128,2692.2999999999884,16858.512799999997,746.2211333118588,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,2
86,524423,555149.6729,557667.5729,2517.9000000000233,33244.57290000003,1659.7693722116926,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,5
87,474774,509743.3178,513938.2178,4194.899999999965,39164.217799999984,2044.3705350640287,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,3
88,239735,243925.1053,246580.2053,2655.100000000006,6845.205300000001,282.10267927542264,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,4
89,547706,581685.8215,584383.9729,2698.15140000009,36677.97290000005,664.3194319264189,1,FUSE0,8,FUSE1,8,FUSE2,8,4,5,20,1
90,559827,594730.8729,597182.7215,2451.8486000000266,37355.721499999985,680.0599297980823,1,FUSE0,8,FUSE1,8,FUSE2,8,4,5,20,1
91,336332,361583.6086,364902.2059,3318.597300000023,28570.2059,2530.8951705712243,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,3
92,126280,120411.637,122909.4001,2497.7630999999965,-3370.599900000001,-0.0009362777500000004,1,FUSE0,8,FUSE1,9,FUSE2,8,1,1,5,5
93,120438,111634.037,114351.937,2717.9000000000087,-6086.062999999995,-0.008784475278387546,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
94,30786,24127.4,26825.1053,2697.705299999998,-3960.8947000000007,-0.0011002485277777781,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
95,287966,290194.1053,292844.2281,2650.122800000012,4878.2281000000075,70.10114073227736,1,FUSE0,9,FUSE1,9,FUSE2,9,2,3,10,1
96,531703,564193.6729,566783.1729,2589.5,35080.172900000005,627.7922088800054,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,5
97,399273,433928.3104,436486.6104,2558.2999999999884,37213.610400000005,676.7471562382523,1,FUSE0,8,FUSE1,8,FUSE2,7,3,4,15,1
98,75568,64335.303,67450.403,3115.100000000006,-8117.596999999994,-0.018039104444444433,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,549137.8729,551973.9729,2836.100000000093,33810.97290000005,1695.215757638976,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,5
100,174836,185446.0128,187766.3128,2320.3000000000175,12930.312800000014,196.72382555341073,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,2
101,188369,201930.8128,204421.1128,2490.2999999999884,16052.112800000003,249.7530991333532,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,3
102,465335,495495.6256,497937.8104,2442.184799999988,32602.810400000017,1619.9421857968257,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,3
103,84764,72289.303,75253.603,2964.300000000003,-9510.396999999997,-0.002641776944444444,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
104,350034,383205.9014,385441.398,2235.496600000013,35407.39799999999,635.2070242446634,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,4
105,339742,368589.6086,373926.8014,5337.192800000019,34184.8014,607.6747949125996,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,3
106,86530,75432.303,78315.403,2883.100000000006,-8214.596999999994,-0.0022818324999999986,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
107,369502,405137.1104,407569.0104,2431.9000000000233,38067.01040000003,696.7395161128476,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,5
108,25704,16175.4,20458.3053,4282.9053,-5245.6947,-0.007571508117828983,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,550592.0729,553442.7729,2850.6999999999534,34209.77289999998,608.232475659836,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,5
110,419650,455071.5104,457824.6104,2753.0999999999767,38174.610400000005,699.2770947192187,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,1
111,353165,384520.3014,390948.2014,6427.900000000023,37783.20140000002,1951.79711245314,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,4
112,71682,59716.903,62858.003,3141.0999999999985,-8823.997000000003,-0.012736342608196128,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,3
113,73082,61297.703,64389.003,3091.2999999999956,-8692.997000000003,-0.0024147213888888897,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
114,546503,579822.8729,582853.1729,3030.3000000000466,36350.172900000005,656.7593780827818,1,FUSE0,10,FUSE1,10,FUSE2,11,4,5,20,1
115,291961,293520.5509,296391.8053,2871.2544000000344,4430.805300000007,329.80982932148993,3,FUSE0,10,FUSE1,9,FUSE2,10,2,3,10,1
116,315572,327229.3277,330343.2277,3113.899999999965,14771.227699999989,644.0795267343871,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,2
117,246475,252612.7053,255419.8053,2807.100000000006,8944.805300000007,132.28012220252117,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
118,419244,453601.5104,456293.8104,2692.2999999999884,37049.81040000002,672.9368922764417,1,FUSE0,8,FUSE1,8,FUSE2,9,3,4,15,1
119,67551,53584.903,56797.003,3212.0999999999985,-10753.997000000003,-0.02389777111111112,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,576677.2729,579304.3729,2627.0999999999767,35043.37289999996,1773.3119111797637,2,FUSE0,8,FUSE1,8,FUSE2,8,4,5,20,1
121,488577,521678.9178,524463.6178,2784.7000000000116,35886.61780000001,1827.5230918592263,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,4
122,106468,99350.237,102057.8001,2707.5630999999994,-4410.199900000007,-0.0012250555277777797,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
123,73522,62869.503,65919.603,3050.100000000006,-7602.396999999997,-0.0021117769444444438,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
124,268259,273317.1053,276105.8053,2788.7000000000116,7846.805300000007,115.14384654413301,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,5
125,314231,323974.9277,326856.4277,2881.5,12625.4277,542.1161258835725,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,2
126,97180,93387.637,95868.737,2481.0999999999913,-1311.2630000000063,-0.001030225510243356,2,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,4
127,392288,427581.1104,429875.8104,2294.7000000000116,37587.81040000002,685.4842685101412,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,5
128,409453,438292.3104,440679.0104,2386.7000000000116,31226.01040000003,1535.6876139939827,2,FUSE0,8,FUSE1,8,FUSE2,8,3,4,15,1
129,563695,599091.8215,601277.5729,2185.7514000000665,37582.57290000003,685.3616656936649,1,FUSE0,6,FUSE1,6,FUSE2,6,4,5,20,1
130,339354,365680.0086,368314.7086,2634.7000000000116,28960.708600000013,495.1582646606949,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,13,3
131,124648,118881.237,121362.337,2481.100000000006,-3285.6630000000005,-0.0025814606533263733,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,5
132,76231,65950.903,68981.203,3030.2999999999884,-7249.797000000006,-0.005695978467695437,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
133,434740,462969.5104,466024.6104,3055.0999999999767,31284.610400000005,4353.630894974033,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,2
134,296195,298254.7281,300701.0053,2446.2772000000114,4506.005300000019,64.5832488508531,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,1
135,242503,245354.7053,247773.0053,2418.2999999999884,5270.00529999999,75.93980627972074,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
136,462026,487535.1104,489911.1256,2376.0152000000235,27885.12560000003,2457.7209590588322,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,3
137,87087,76901.103,81282.403,4381.300000000003,-5804.596999999994,-0.008378214101218227,3,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
138,76289,67481.703,70512.003,3030.300000000003,-5776.997000000003,-0.0016047213888888898,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
139,61952,50185.303,53553.603,3368.300000000003,-8398.396999999997,-0.01212204192177836,3,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
140,490144,522941.3178,525932.4178,2991.100000000035,35788.417800000054,643.8833815701302,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,4
141,451098,481604.3104,484249.9256,2645.6152,33151.92560000002,1653.997818454218,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,2
142,114146,106860.037,109507.0001,2646.963100000008,-4638.999899999995,-0.001288611083333332,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
143,176797,188079.6128,190765.9128,2686.2999999999884,13968.912799999991,214.11167509667783,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,2
144,7766,0.0,2062.5,2062.5,-5703.5,-0.0015843055555555556,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
145,243531,249452.7053,253645.4053,4192.700000000012,10114.405300000013,150.82359013841585,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,4
146,417329,449471.1104,452185.8104,2714.7000000000116,34856.81040000002,622.7502040368508,1,FUSE0,9,FUSE1,9,FUSE2,10,3,4,15,1
147,218824,236208.7053,239082.6053,2873.899999999994,20258.605299999996,324.94310388962265,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,4
148,40817,25582.8053,28050.3053,2467.5,-12766.6947,-0.0035463040833333334,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
149,463047,488960.8256,491441.9256,2481.100000000035,28394.925600000017,3867.641662043834,4,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,3
150,372630,410089.1104,412511.8104,2422.7000000000116,39881.81040000002,740.0503217136501,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,5
151,330979,355377.1086,358585.1086,3208.0,27606.108599999978,3738.331891285883,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,3
152,339468,367003.6086,369751.1086,2747.5,30283.108599999978,522.8730733558938,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,3
153,332082,358804.4086,361552.3086,2747.899999999965,29470.30859999999,505.77820104171224,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,3
154,67691,55118.103,58327.603,3209.5,-9363.396999999997,-0.007356579459601971,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,3
155,218663,234988.1053,237310.0053,2321.899999999994,18647.00529999999,295.6159054107792,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,4
156,305075,314528.5277,318533.6277,4005.100000000035,13458.627700000012,205.53733019119957,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,11,2
157,555973,591974.8729,594455.9729,2481.100000000093,38482.97290000005,706.570386654293,1,FUSE0,7,FUSE1,7,FUSE2,7,4,5,20,1
158,508425,542857.2729,546036.7729,3179.5,37611.77289999998,686.0453120992349,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,4
159,193953,206289.3313,208613.5128,2324.181500000006,14660.512799999997,225.83008305035034,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,3
160,323964,340735.5277,349469.5086,8733.980900000024,25505.5086,425.1016934515695,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,3
161,54808,40294.103,44281.603,3987.5,-10526.396999999997,-0.008270318555735255,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
162,303556,306521.5053,315228.4277,8706.922399999981,11672.4277,1407.983083607574,4,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,1
163,450232,478376.4256,480869.1256,2492.7000000000116,30637.12560000003,530.3793308470772,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,2
164,418686,452513.9104,454541.8104,2027.9000000000233,35855.81040000002,5163.382323613494,4,FUSE0,6,FUSE1,6,FUSE2,6,3,4,15,1
165,492709,526043.9178,534567.9729,8524.055099999998,41858.97290000005,6307.961996488347,4,FUSE0,10,FUSE1,9,FUSE2,10,4,4,18,4
166,147558,147963.5001,150688.2001,2724.6999999999825,3130.2000999999873,44.43388458916186,1,FUSE0,9,FUSE1,9,FUSE2,9,1,2,5,1
167,545600,578169.4215,581082.7215,2913.29999999993,35482.721499999985,636.9186071093467,1,FUSE0,9,FUSE1,9,FUSE2,10,4,5,20,1
168,548181,584658.8729,587445.5729,2786.70000000007,39264.57290000003,2051.167077439748,2,FUSE0,9,FUSE1,9,FUSE2,8,4,5,20,1
169,319417,331695.3277,334441.2277,2745.899999999965,15024.227699999989,1856.3051864542963,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,2
170,426862,456751.5104,464831.8104,8080.299999999988,37969.81040000002,1964.2025269765763,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,2
171,16935,11395.0,13961.9,2566.8999999999996,-2973.1000000000004,-0.0008258611111111112,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
172,242932,246611.5053,249241.8053,2630.3000000000175,6309.805300000007,91.59091232611227,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
173,502587,539806.8729,542825.9729,3019.100000000093,40238.97290000005,748.703442972715,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,4
174,232607,240682.9053,243580.6053,2897.6999999999825,10973.605299999996,164.63901976300144,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,4
175,449210,475081.7104,478213.4104,3131.7000000000116,29003.410399999993,2577.5268676677224,3,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,2
176,120211,110168.3001,112750.2001,2581.9000000000087,-7460.799899999998,-0.01657955533333333,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
177,289196,291883.1053,294617.4053,2734.2999999999884,5421.405299999984,221.1961504860426,2,FUSE0,9,FUSE1,9,FUSE2,10,2,3,10,1
178,58306,45856.503,49266.803,3410.300000000003,-9039.197,-0.0025108880555555556,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
179,212943,227729.5053,230697.8053,2968.3000000000175,17754.805300000007,279.6601284888738,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,4
180,450164,476463.7104,479326.7256,2863.0152000000235,29162.725600000005,499.3592580601487,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,16,2
181,16321,9706.4,12345.3,2638.8999999999996,-3975.7000000000007,-0.005738428663042989,3,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
182,388751,423309.9104,425764.2104,2454.2999999999884,37013.21039999998,672.0866987986835,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,5
