order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
20,263834,247006.1173,255156.1,8149.982699999993,-8677.899999999994,-0.002410527777777776,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,4
21,511743,494703.5,504760.1138,10056.613799999992,-6982.886200000008,-0.015517524888888908,4,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,3
22,31754,19065.9,25680.6,6614.699999999997,-6073.4000000000015,-0.001687055555555556,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
23,374083,353776.6414,363715.8138,9939.172399999981,-10367.186199999996,-0.0028797739444444436,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,14,3
24,216540,201112.2414,208052.1414,6939.899999999994,-8487.858600000007,-0.006668691526458401,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,3
25,526396,509822.7432,519569.3794,9746.63619999995,-6826.620600000024,-0.0018962835000000068,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,4
26,128870,111747.3,117806.4645,6059.164499999999,-11063.535499999998,-0.008692334417720111,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
27,43643,35545.5,41533.4,5987.9000000000015,-2109.5999999999985,-0.0005859999999999996,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,2,2
28,280331,262797.0414,271458.9,8661.858600000036,-8872.099999999977,-0.002464472222222216,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,5
29,463534,443206.4138,453782.4138,10576.0,-9751.58620000002,-0.00270877394444445,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,1
30,38463,27828.7,34726.6,6897.899999999998,-3736.4000000000015,-0.0010378888888888894,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
31,421331,401183.6138,410182.5851,8998.971300000034,-11148.414899999974,-0.0030967819166666595,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,5
32,64373,56638.7,62668.2,6029.5,-1704.800000000003,-0.0004735555555555563,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
33,40552,31018.7,37734.2,6715.499999999996,-2817.800000000003,-0.000782722222222223,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
34,60988,55271.5,61299.0,6027.5,311.0,4.328786690860342,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
35,274397,259956.2,268167.7,8211.5,-6229.299999999988,-0.0017303611111111079,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,5
36,542271,518086.2794,528452.713,10366.43359999999,-13818.287000000011,-0.0038384130555555586,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,4
37,21987,10543.9,16317.6,5773.700000000001,-5669.4,-0.0015748333333333333,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
38,57209,50852.3,57237.8,6385.5,28.80000000000291,0.40008001066782484,1,FUSE0,9,FUSE1,8,FUSE2,9,1,1,2,2
39,192403,171063.1233,178432.3613,7369.237999999983,-13970.63870000001,-0.003880732972222225,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,7,2
40,223299,205530.7,213355.4,7824.6999999999825,-9943.600000000006,-0.0027621111111111128,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,3
41,526389,508189.4138,518365.7794,10176.36560000002,-8023.220600000001,-0.017829379111111113,4,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,3
42,238444,219199.8253,226897.6,7697.774700000009,-11546.399999999994,-0.003207333333333332,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,3
43,48971,44938.7,52116.2,7177.5,3145.199999999997,44.65149619811992,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
44,336737,324768.8138,333335.1138,8566.299999999988,-3401.886200000008,-0.0009449683888888912,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,2
45,45313,38153.9,43733.0,5579.0999999999985,-1580.0,-0.0004388888888888889,1,FUSE0,6,FUSE1,6,FUSE2,6,1,1,2,2
46,24803,14442.3,20471.8,6029.5,-4331.200000000001,-0.00962488888888889,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
47,231913,211585.5,219204.1253,7618.625300000014,-12708.874699999986,-0.0035302429722222184,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,3
48,200507,175543.6613,182747.8233,7204.161999999982,-17759.17670000001,-0.004933104638888892,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,7,2
49,247442,229046.2,236641.3103,7595.1103,-10800.689699999988,-0.00300019158333333,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
50,445288,422935.6591,433168.3138,10232.654700000014,-12119.686199999996,-0.003366579499999999,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,1
51,229449,209979.5,217712.7591,7733.259099999996,-11736.240900000004,-0.003260066916666668,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,3
52,364243,340594.7138,351919.0138,11324.299999999988,-12323.986199999985,-0.003423329499999996,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,3
53,103868,81289.5,87749.2,6459.699999999997,-16118.800000000003,-0.004477444444444445,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,4
54,314153,297449.1138,305762.5173,8313.403500000015,-8390.482699999993,-0.002330689638888887,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,1
55,45301,36716.7,43139.8,6423.100000000006,-2161.199999999997,-0.001697999083889294,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
56,477638,454045.7138,464241.2138,10195.5,-13396.786199999973,-0.010525509297918158,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,2
57,103470,78440.5,84652.8,6212.300000000003,-18817.199999999997,-0.014784188581048336,2,FUSE0,7,FUSE1,7,FUSE2,7,1,1,4,3
58,573915,548760.7794,556153.4,7392.620600000024,-17761.599999999977,-0.025636661353096106,3,FUSE0,8,FUSE1,9,FUSE2,9,5,4,21,5
59,320284,300300.5173,308815.7173,8515.200000000012,-11468.282699999982,-0.003185634083333328,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,1
60,173870,153274.0613,160011.8233,6737.761999999988,-13858.17670000001,-0.003849493527777781,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,1
61,187166,166534.6374,174113.9613,7579.3238999999885,-13052.038700000005,-0.003625566305555557,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,7,2
62,234162,214445.1,221763.3103,7318.210300000006,-12398.689699999988,-0.0034440804722222188,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,3
63,169516,147283.1233,154675.8233,7392.6999999999825,-14840.17670000001,-0.011659543976196233,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,1
64,455142,435867.6138,444339.9138,8472.299999999988,-10802.08620000002,-0.0030005795000000056,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,1
65,72578,61056.3,66741.8,5685.5,-5836.199999999997,-0.004585351773734364,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,3
66,522466,505298.7432,515698.713,10399.969799999963,-6767.287000000011,-0.0018798019444444477,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,3
67,281875,267609.4,275918.4173,8309.017299999949,-5956.582700000028,-0.0016546063055555634,1,FUSE0,7,FUSE1,7,FUSE2,7,3,2,11,5
68,322233,301720.6414,310323.7173,8603.075899999996,-11909.282699999982,-0.0033081340833333284,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,1
69,216523,199412.3,206940.1253,7527.825300000026,-9582.874699999986,-0.002661909638888885,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,8,3
70,433014,413332.8591,422180.9851,8848.12599999999,-10833.01490000001,-0.003009170805555558,1,FUSE0,7,FUSE1,8,FUSE2,8,4,3,16,5
71,453252,434359.6138,442634.0002,8274.386400000018,-10617.99979999999,-0.0029494443888888862,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,1
72,397940,380009.6591,389251.0138,9241.354700000025,-8688.986199999985,-0.006826712292951468,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,4
73,536706,512258.7432,522211.3794,9952.63619999995,-14494.620600000024,-0.04501521801342895,5,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,4
74,457855,437442.4138,446346.0002,8903.58640000003,-11508.99979999999,-0.003196944388888886,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,1
75,324397,304865.8173,313366.6,8500.782699999982,-11030.400000000023,-0.008666300710222346,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,1
76,147309,138165.2613,145702.7613,7537.5,-1606.2386999999871,-0.001261980307749173,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,1
77,486061,469693.3794,479057.8,9364.420600000012,-7003.200000000012,-0.0019453333333333365,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,2
78,378579,360755.5138,369891.1591,9135.645299999975,-8687.84090000001,-0.0024132891388888916,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,3
79,537960,514694.7432,524930.9794,10236.236199999927,-13029.020600000047,-0.018805771376718017,3,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,4
80,537605,513534.7432,523028.1794,9493.436199999996,-14576.820599999977,-0.004049116833333328,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,19,4
81,497518,478856.9794,488097.2138,9240.234400000016,-9420.786199999973,-0.0026168850555555482,1,FUSE0,10,FUSE1,10,FUSE2,9,4,4,18,2
82,248130,230457.4,238405.3103,7947.910300000018,-9724.689699999988,-0.02161042155555553,4,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,4
83,470758,444604.8138,455740.4794,11135.665600000008,-15017.520599999989,-0.004171533499999997,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,1
84,271829,254832.2414,262649.7414,7817.5,-9179.258600000001,-0.002549794055555556,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,10,5
85,504605,486109.4794,495394.8794,9285.399999999965,-9210.120600000024,-0.00255836683333334,1,FUSE0,8,FUSE1,9,FUSE2,9,4,4,18,3
86,374007,352383.5138,363016.6138,10633.099999999977,-10990.386200000008,-0.003052885055555558,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,3
87,550949,522825.8794,532583.3794,9757.5,-18365.620600000024,-0.005101561277777784,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,4
88,498458,482048.3,491494.8138,9446.513800000015,-6963.1861999999965,-0.010050493567468713,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,3
89,136858,120841.1,127890.7187,7049.618699999992,-8967.281300000002,-0.002490911472222223,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
90,187249,168172.0613,175671.8233,7499.761999999988,-11577.17670000001,-0.025727059333333357,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
91,111291,87269.7,93761.8,6492.100000000006,-17529.199999999997,-0.004869222222222222,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
92,305432,292229.1138,300665.8138,8436.700000000012,-4766.1861999999965,-0.00132394061111111,1,FUSE0,7,FUSE1,7,FUSE2,6,3,3,11,1
93,330392,310665.8173,318784.9414,8119.1241000000155,-11607.05859999999,-0.003224182944444442,1,FUSE0,7,FUSE1,6,FUSE2,7,3,3,12,2
94,492632,472768.3,482133.0,9364.700000000012,-10499.0,-0.008248793439641737,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,2
95,196662,172571.1233,180195.8233,7624.6999999999825,-16466.17670000001,-0.004573937972222226,1,FUSE0,7,FUSE1,7,FUSE2,9,2,2,7,2
96,459140,438974.9002,448069.6002,9094.700000000012,-11070.399800000014,-0.0030751110555555594,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,1
97,20249,7539.1,13391.4,5852.299999999999,-6857.6,-0.0019048888888888891,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
98,498238,480540.3,489673.0,9132.700000000012,-8565.0,-0.002379166666666667,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,18,3
99,308753,293389.1138,301099.7414,7710.627600000007,-7653.258600000001,-0.002125905166666667,1,FUSE0,6,FUSE1,6,FUSE2,7,3,3,12,1
100,245090,227360.5,235272.1103,7911.6103,-9817.8897,-0.030490928839993076,5,FUSE0,10,FUSE1,9,FUSE2,10,2,2,9,4
101,187070,165253.0626,172481.9613,7228.898699999991,-14588.038700000005,-0.004052232972222224,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,1
102,289824,275062.5173,283390.4173,8327.899999999965,-6433.582700000028,-0.0017871063055555634,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,5
103,21403,9091.5,15020.2,5928.700000000001,-6382.799999999999,-0.0017729999999999996,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
104,302833,285654.9173,294791.6173,9136.700000000012,-8041.3827000000165,-0.01786973933333337,4,FUSE0,10,FUSE1,10,FUSE2,10,3,3,11,1
105,401813,384294.3138,393079.0138,8784.700000000012,-8733.986199999985,-0.0024261072777777737,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,4
106,410031,388800.7138,398067.0138,9266.299999999988,-11963.986199999985,-0.0033233294999999957,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,4
107,338154,328900.8138,338304.3138,9403.5,150.31380000000354,2.0898724122249135,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,2
108,421403,402715.6138,411416.7591,8701.145300000033,-9986.240899999975,-0.0027739558055555487,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,5
109,358805,339196.3138,348268.2138,9071.900000000023,-10536.786199999973,-0.002926885055555548,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,3
110,480456,460730.9138,469894.0794,9163.165600000008,-10561.920600000012,-0.032801628381326935,5,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,2
111,285010,271844.1591,280099.2173,8255.058200000029,-4910.782699999982,-0.0013641063055555504,1,FUSE0,9,FUSE1,9,FUSE2,8,3,2,11,5
112,118600,94614.7,100953.4,6338.699999999997,-17646.600000000006,-0.01386447836098504,2,FUSE0,7,FUSE1,7,FUSE2,9,1,1,4,4
113,376299,355217.3173,365510.7138,10293.396500000032,-10788.286199999973,-0.002996746166666659,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,3
114,253975,238320.6103,246854.0173,8533.407000000007,-7120.982699999993,-0.005594772395424541,2,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,4
115,250451,233850.2103,241564.1103,7713.899999999994,-8886.8897,-0.002468580472222222,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,4
116,92479,72155.1,78437.2,6282.099999999991,-14041.800000000003,-0.003900500000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
117,558415,528252.013,537989.0794,9737.06640000001,-20425.920599999954,-0.005673866833333321,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,20,4
118,419936,396382.0591,405738.7138,9356.654700000014,-14197.286199999973,-0.003943690611111104,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,5
119,561357,529564.2794,539343.8,9779.520600000047,-22013.199999999953,-0.06836529389208093,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,4
120,480112,459338.9138,468840.6,9501.686199999996,-11271.400000000023,-0.003130944444444451,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,17,2
121,477771,455850.5794,465540.0138,9689.434400000027,-12230.986199999985,-0.0033974961666666625,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,2
122,497087,477232.9794,486657.0,9424.020599999989,-10430.0,-0.008194581919750768,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,2
123,333708,315873.0414,324853.9138,8980.872399999993,-8854.08620000002,-0.00695642710358916,2,FUSE0,9,FUSE1,8,FUSE2,9,3,3,12,2
124,48411,43643.5,49335.8,5692.300000000003,924.8000000000029,12.92728863688275,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
125,254748,239731.8103,247522.4173,7790.606999999989,-7225.582699999999,-0.005676953916882449,2,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,4
126,40978,32662.7,39203.4,6540.700000000001,-1774.5999999999985,-0.0025614144692597722,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
127,169532,148750.0613,155214.7613,6464.700000000012,-14317.238699999987,-0.01124868508070718,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,1
128,40146,29476.7,36021.8,6545.100000000002,-4124.199999999997,-0.0011456111111111103,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,2,2
129,391381,371650.3138,380899.0138,9248.700000000012,-10481.986199999985,-0.008235426135915335,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,4
130,113704,88796.9,94778.2,5981.300000000003,-18925.800000000003,-0.005257166666666668,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
131,324178,303357.8173,311873.4,8515.582700000028,-12304.599999999977,-0.027343555555555506,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,1
132,546394,521193.8794,531052.6794,9858.800000000047,-15341.320599999977,-0.004261477944444438,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,4
133,29185,15880.1,22372.8687,6492.768699999999,-6812.131300000001,-0.0018922586944444446,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
134,186264,163598.4613,171317.1613,7718.700000000012,-14946.838699999993,-0.011743345557857242,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,1
135,211353,190912.0591,198361.4,7449.340899999981,-12991.600000000006,-0.018751759393009864,3,FUSE0,6,FUSE1,7,FUSE2,7,2,2,8,2
136,280633,264592.2,272912.1,8319.899999999965,-7720.900000000023,-0.011144159233465487,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,5
137,544939,519679.4794,529743.8794,10064.399999999965,-15195.120600000024,-0.00422086683333334,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,4
138,11359,0.0,3062.2,3062.2,-8296.8,-0.011975399283531215,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
139,346004,334999.5138,346282.6531,11283.13929999998,278.6530999999959,31.021446155232724,4,FUSE0,10,FUSE1,10,FUSE2,9,3,3,13,3
140,23033,12049.1,19049.8,7000.699999999999,-3983.2000000000007,-0.0011064444444444446,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
141,517846,497713.9,507689.3138,9975.41379999998,-10156.686199999996,-0.007979846318226472,2,FUSE0,10,FUSE1,10,FUSE2,9,4,4,19,3
142,17627,6248.7,11703.8,5455.099999999999,-5923.200000000001,-0.0016453333333333335,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
143,16856,3260.3,8939.4,5679.099999999999,-7916.6,-0.0062198683821571375,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
144,224442,207087.4253,214542.3591,7454.933799999999,-9899.640899999999,-0.007777892457446329,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,3
145,295100,280794.1173,289450.1173,8656.0,-5649.8827000000165,-0.0015694118611111157,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,1
146,493038,474392.3,483492.5794,9100.2794,-9545.420600000012,-0.0026515057222222258,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,2
147,389423,370270.4591,379275.0138,9004.554700000037,-10147.986199999985,-0.002818885055555551,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,4
148,473824,446235.2138,458347.2138,12112.0,-15476.786199999973,-0.00429910727777777,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,1
149,511482,493189.1,503020.1138,9831.013800000015,-8461.886200000008,-0.0023505239444444465,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,3
150,334292,318999.9,327656.3138,8656.41379999998,-6635.6861999999965,-0.0018432461666666657,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,2
151,495728,475784.3,484917.0,9132.700000000012,-10811.0,-0.01560433440052261,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,2
152,571064,547277.5794,555171.8,7894.220600000001,-15892.199999999953,-0.012486091542192022,2,FUSE0,7,FUSE1,8,FUSE2,8,5,4,21,5
153,365382,342916.6414,352236.2138,9319.572400000005,-13145.786199999973,-0.04082621050122026,5,FUSE0,8,FUSE1,9,FUSE2,8,3,3,13,3
154,431737,411766.8591,421053.5591,9286.700000000012,-10683.440899999987,-0.002967622472222219,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,5
155,482470,463599.3138,472862.5239,9263.210099999967,-9607.476100000029,-0.002668743361111119,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,2
156,520077,501006.7432,512029.3138,11022.570599999977,-8047.6861999999965,-0.006322859427645996,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,3
157,334870,320580.8138,328985.5138,8404.700000000012,-5884.486199999985,-0.001634579499999996,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,2
158,285352,273382.6414,281937.2173,8554.575899999996,-3414.7826999999816,-0.0009485507499999949,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,5
159,252848,235382.2103,243054.3591,7672.148799999995,-9793.640899999999,-0.02176364644444444,4,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,4
160,418014,393351.6591,402563.5138,9211.854700000025,-15450.486199999985,-0.02230085591670147,3,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,4
161,445031,421316.8591,430562.8002,9245.941099999996,-14468.199800000002,-0.020883047623048226,3,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,5
162,163091,141715.1233,148602.7613,6887.638000000006,-14488.238699999987,-0.004024510749999996,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,6,1
163,444049,418938.8591,427593.9591,8655.099999999977,-16455.04090000002,-0.004570844694444451,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,5
164,327909,307881.8173,316315.3414,8433.52409999998,-11593.658600000024,-0.0032204607222222287,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,1
165,440861,417643.6591,426585.5591,8941.900000000023,-14275.440899999987,-0.003965400249999996,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,5
166,554962,525622.6794,535360.1794,9737.5,-19601.820599999977,-0.00544495016666666,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,20,4
167,492390,471209.3794,480393.0,9183.620600000024,-11997.0,-0.0033325,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,2
168,343584,331800.4138,340874.2138,9073.800000000047,-2709.786199999973,-0.0007527183888888815,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,2
169,263376,245878.9173,253693.2173,7814.299999999988,-9682.78270000001,-0.021517294888888913,4,FUSE0,6,FUSE1,6,FUSE2,7,2,2,10,4
170,332580,314243.9,322972.3138,8728.41379999998,-9607.686199999996,-0.0026688017222222214,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,2
171,267865,249828.5173,258397.7,8569.182700000005,-9467.299999999988,-0.0026298055555555523,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,4
172,447537,429478.4591,438574.0002,9095.541100000031,-8962.99979999999,-0.007041997709281848,2,FUSE0,10,FUSE1,10,FUSE2,11,4,4,16,1
173,412265,390326.3138,399861.9138,9535.599999999977,-12403.08620000002,-0.0034453017222222278,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,4
174,91878,70537.9,77008.8,6470.900000000009,-14869.199999999997,-0.004130333333333333,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
175,428420,408511.0851,418003.9591,9492.873999999953,-10416.040900000022,-0.0028933446944444502,1,FUSE0,10,FUSE1,10,FUSE2,10,4,3,16,5
176,203786,181967.1233,191147.7414,9180.618099999992,-12638.258600000001,-0.03925000742614073,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
177,333901,317405.0414,326225.5138,8820.472400000028,-7675.486199999985,-0.0021320794999999957,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,2
178,377877,358004.7138,368865.5591,10860.845299999986,-9011.440899999987,-0.007080056631835329,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,3
179,143845,132150.5645,138955.5613,6804.9967999999935,-4889.438699999999,-0.0013581774166666664,1,FUSE0,7,FUSE1,8,FUSE2,8,2,1,6,5
