kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2909
produced_units_fuse1,2898
produced_units_fuse2,2957
makespan_seconds,513513.1608
average_cycle_time_seconds,58.5364
cycle_time_from_1_over_throughput_rate_seconds,58.5935
throughput_rate_per_second,0.017067
throughput_rate_per_hour,61.4403
average_throughput_time_seconds,2637.3127
average_active_throughput_time_seconds,2637.3078
average_throughput_efficiency,0.182286
total_wait_time_seconds,18031543.9755
average_cycle_time_seconds_fuse0,176.068
Active_average_cycle_time_seconds_fuse0,166.5968
global_average_cycle_time_seconds_fuse0,166.598
average_cycle_time_seconds_fuse1,176.7901
Active_average_cycle_time_seconds_fuse1,171.4008
global_average_cycle_time_seconds_fuse1,171.402
average_cycle_time_seconds_fuse2,173.2096
Active_average_cycle_time_seconds_fuse2,168.4651
global_average_cycle_time_seconds_fuse2,168.4662
utilization_overall_station_1_bottom_cover,0.052619
utilization_active_window_station_1_bottom_cover,0.053182
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.057565
average_wait_station_1_bottom_cover_seconds,0.4209
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.052499
utilization_active_window_station_1_1_bottom_cover,0.053071
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057736
average_wait_station_1_1_bottom_cover_seconds,0.4214
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.159401
utilization_active_window_station_2_drill_station,0.161107
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.011212
average_wait_station_2_drill_station_seconds,1.0922
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.012544
utilization_active_window_station_2_1_drill_station,0.012684
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.123308
average_wait_station_2_1_drill_station_seconds,1.4827
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.953595
utilization_active_window_station_3_robot_cell,0.954141
max_queue_station_3_robot_cell,20
average_queue_station_3_robot_cell,14.182561
average_wait_station_3_robot_cell_seconds,4420.4339
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.951303
utilization_active_window_station_3_1_robot_cell,0.954537
max_queue_station_3_1_robot_cell,14
average_queue_station_3_1_robot_cell,10.306695
average_wait_station_3_1_robot_cell_seconds,3202.0444
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.945093
utilization_active_window_station_3_2_robot_cell,0.953762
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,2.933811
average_wait_station_3_2_robot_cell_seconds,1030.3909
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.94659
utilization_active_window_station_3_3_robot_cell,0.955456
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,3.777049
average_wait_station_3_3_robot_cell_seconds,1259.6094
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.942693
utilization_active_window_station_3_4_robot_cell,0.951808
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,1.884636
average_wait_station_3_4_robot_cell_seconds,696.5278
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030912
utilization_active_window_station_4_inspection,0.030943
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.001046
average_wait_station_4_inspection_seconds,0.3479
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.0043
utilization_active_window_station_4_1_inspection,0.004353
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0094
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001237
utilization_active_window_station_5_top_cover,0.001389
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.073952
utilization_active_window_station_5_1_top_cover,0.074027
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.002898
average_wait_station_5_1_top_cover_seconds,0.3994
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,7.3e-05
utilization_active_window_station_6_packaging,0.000134
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.063617
utilization_active_window_station_6_1_packaging,0.063681
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.005
availability_station_6_1_packaging,1.0
order_qty_fuse0,2909
order_qty_fuse1,2898
order_qty_fuse2,2957
