order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
64,484528,465668.8,473485.7077,7816.90770000004,-11042.292299999972,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,17
65,253650,237345.8,243932.7,6586.900000000023,-9717.299999999988,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,9,9
66,88603,71878.2,76361.1,4482.900000000009,-12241.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
67,157110,149036.4,154884.7,5848.3000000000175,-2225.2999999999884,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,6
68,476609,460890.8,468428.1077,7537.307700000005,-8180.892300000007,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,17
69,259881,241752.8,247913.9,6161.100000000006,-11967.100000000006,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,9
70,250200,233004.8,239253.1,6248.3000000000175,-10946.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
71,529596,502304.6708,509796.9,7492.229200000002,-19799.099999999977,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,18
72,151823,137086.8,142707.5,5620.700000000012,-9115.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
73,326669,317619.6,324976.3,7356.700000000012,-1692.7000000000116,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,12
74,385784,379230.0554,387115.5,7885.444599999988,1331.5,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
75,116240,95315.8,101100.9,5785.099999999991,-15139.100000000006,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,516773.2,524234.5708,7461.370799999975,-19948.429200000013,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
77,152902,141420.6,146867.5,5446.899999999994,-6034.5,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
78,429151,415114.8,422668.3,7553.5,-6482.700000000012,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
79,298834,276793.2,283183.5,6390.299999999988,-15650.5,1,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
80,532899,510097.2,517536.9708,7439.770799999998,-15362.02919999999,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,18
81,327887,320798.0,327881.5,7083.5,-5.5,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,12
82,499119,475940.8,487921.3708,11980.570799999987,-11197.629200000025,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,17
83,456316,439117.0077,446183.3077,7066.299999999988,-10132.692299999995,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
84,28926,18818.0,24935.1,6117.0999999999985,-3990.9000000000015,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
85,162721,153440.0,159015.1,5575.100000000006,-3705.899999999994,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,6
86,524423,497876.4,505327.3708,7450.970799999952,-19095.629200000025,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,18
87,474774,455283.2,462555.7077,7272.5077000000165,-12218.292299999972,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,17
88,239735,219452.2,225584.7,6132.5,-14150.299999999988,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
89,547706,523157.4632,530720.9708,7563.507600000012,-16985.02919999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
90,559827,536255.6,543385.3708,7129.770800000057,-16441.629199999967,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
91,336332,329628.8,336695.1,7066.299999999988,363.0999999999767,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
92,126280,107187.4,112601.9,5414.5,-13678.100000000006,1,FUSE0,8,FUSE1,9,FUSE2,8,1,1,5,4
93,120438,98383.6,104065.1,5681.5,-16372.899999999994,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
94,30786,21797.8,26412.3,4614.5,-4373.700000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
95,287966,265765.8,272365.9,6600.100000000035,-15600.099999999977,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
96,531703,506973.8632,514537.3708,7563.5075999999535,-17165.629200000025,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,18
97,399273,391465.6554,398987.1,7521.444599999988,-285.9000000000233,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,14
98,75568,57922.2,62660.3,4738.100000000006,-12907.699999999997,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,491484.4,498873.3708,7388.970799999952,-19289.629200000025,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,18
100,174836,161974.0,167189.9,5215.899999999994,-7646.100000000006,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,6
101,188369,180416.4,185693.1,5276.700000000012,-2675.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
102,465335,446647.2,453586.5077,6939.307700000005,-11748.492299999984,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,16
103,84764,65934.8,70279.5,4344.699999999997,-14484.5,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
104,350034,348910.8,356423.9,7513.100000000035,6389.900000000023,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,13
105,339742,336384.8,343792.7,7407.900000000023,4050.7000000000116,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,12
106,86530,69083.6,73617.1,4533.5,-12912.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
107,369502,363951.8,371295.1,7343.299999999988,1793.0999999999767,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,13
108,25704,14205.8,18543.1,4337.299999999999,-7160.9000000000015,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,492956.8,500309.7708,7352.97080000001,-18923.2292,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
110,419650,408872.0,416519.9,7647.900000000023,-3130.0999999999767,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
111,353165,350441.6,358198.3,7756.700000000012,5033.299999999988,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,13
112,71682,51710.4,56449.9,4739.5,-15232.099999999999,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
113,73082,54965.4,59603.3,4637.9000000000015,-13478.699999999997,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
114,546503,521360.6708,529190.1708,7829.499999999942,-17312.829200000037,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,20,19
115,291961,269071.0,275671.1,6600.099999999977,-16289.900000000023,3,FUSE0,10,FUSE1,9,FUSE2,10,2,2,10,10
116,315572,301217.6,308360.3,7142.700000000012,-7211.700000000012,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
117,246475,228418.6,234817.1,6398.5,-11657.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
118,419244,407374.8,415083.5,7708.700000000012,-4160.5,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,15
119,67551,45595.8,50057.9,4462.0999999999985,-17493.1,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,518242.0,525703.3708,7461.370800000033,-18557.629199999967,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
121,488577,467308.0,474638.5077,7330.5077000000165,-13938.492299999984,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,17
122,106468,86262.2,91920.3,5658.100000000006,-14547.699999999997,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
123,73522,56570.4,61129.5,4559.0999999999985,-12392.5,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
124,268259,250628.2,257061.9,6433.6999999999825,-11197.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
125,314231,298161.6,305360.7,7199.100000000035,-8870.299999999988,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
126,97180,80214.4,85066.3,4851.900000000009,-12113.699999999997,2,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,3
127,392288,386849.2,394489.1,7639.899999999965,2201.0999999999767,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,14
128,409453,395721.2,403455.5,7734.299999999988,-5997.5,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
129,563695,540551.6,547545.3708,6993.770800000057,-16149.629199999967,1,FUSE0,6,FUSE1,6,FUSE2,6,4,4,20,20
130,339354,333478.6,340545.9,7067.300000000047,1191.9000000000233,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,13,12
131,124648,105658.0,111133.1,5475.100000000006,-13514.899999999994,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
132,76231,59634.6,64129.1,4494.5,-12101.900000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
133,434740,416448.0,424137.1,7689.099999999977,-10602.900000000023,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,15
134,296195,273785.4,281117.1,7331.699999999953,-15077.900000000023,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
135,242503,220794.6,227021.1,6226.5,-15481.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
136,462026,440568.4,447659.7077,7091.307700000005,-14366.292299999972,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
137,87087,70520.0,74892.3,4372.300000000003,-12194.699999999997,3,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
138,76289,61146.2,65903.5,4757.300000000003,-10385.5,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
139,61952,42288.0,46999.5,4711.5,-14952.5,3,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
140,490144,468606.0,476107.3077,7501.307700000005,-14036.692299999995,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,17
141,451098,434623.6077,441841.7077,7218.100000000035,-9256.292299999972,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
142,114146,93635.8,99323.5,5687.699999999997,-14822.5,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
143,176797,164547.6,170392.3,5844.6999999999825,-6404.700000000012,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,6
144,7766,0.0,2062.5,2062.5,-5703.5,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
145,243531,226605.6,233348.3,6742.6999999999825,-10182.700000000012,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,9
146,417329,403339.2,411258.7,7919.5,-6070.299999999988,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,15
147,218824,210324.4,216680.3,6355.899999999994,-2143.7000000000116,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
148,40817,23287.6,27872.7,4585.100000000002,-12944.3,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
149,463047,441979.2,449128.5077,7149.307700000005,-13918.492299999984,4,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
150,372630,366923.8,375181.9,8258.100000000035,2551.9000000000233,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,14
151,330979,323703.2,330819.1,7115.899999999965,-159.90000000002328,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,12
152,339468,334749.6,342018.3,7268.700000000012,2550.2999999999884,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
153,332082,326914.0,333786.3,6872.299999999988,1704.2999999999884,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,12
154,67691,47126.6,51687.7,4561.0999999999985,-16003.300000000003,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
155,218663,209173.4,214905.9,5732.5,-3757.100000000006,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,8
156,305075,287558.2,294135.5,6577.299999999988,-10939.5,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,11,11
157,555973,533476.8,540515.7,7038.899999999907,-15457.300000000047,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,19
158,508425,485212.0,492389.7708,7177.770799999998,-16035.229200000002,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,18
159,193953,184775.2,190340.3,5565.099999999977,-3612.7000000000116,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,7
160,323964,314587.6,321914.7,7327.100000000035,-2049.2999999999884,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
161,54808,32042.8,36501.1,4458.299999999999,-18306.9,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
162,303556,284345.6,290830.3,6484.700000000012,-12725.700000000012,4,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,11
163,450232,431448.8,438842.1077,7393.307700000005,-11389.892300000007,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,16
164,418686,406404.6,413614.7,7210.100000000035,-5071.299999999988,4,FUSE0,6,FUSE1,6,FUSE2,6,3,3,15,15
165,492709,471511.2,479168.9077,7657.70769999997,-13540.092300000018,4,FUSE0,10,FUSE1,9,FUSE2,10,4,4,18,17
166,147558,131023.6,136559.1,5535.5,-10998.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
167,545600,519707.6632,527172.1708,7464.5075999999535,-18427.829200000037,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,19
168,548181,526128.4,533626.1708,7497.77079999994,-14554.829200000037,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,19
169,319417,305635.6,312828.7,7193.100000000035,-6588.299999999988,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
170,426862,410486.8,418232.3,7745.5,-8629.700000000012,2,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,15
171,16935,9576.4,14028.5,4452.1,-2906.5,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
172,242932,222113.8,228213.9,6100.100000000006,-14718.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
173,502587,481757.6,487506.7,5749.100000000035,-15080.299999999988,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,17
174,232607,214867.0,222647.1,7780.100000000006,-9959.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,8
175,449210,428697.4,436086.1077,7388.70769999997,-13123.892300000007,3,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,16
176,120211,96976.8,102293.7,5316.899999999994,-17917.300000000003,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
177,289196,267339.6,273896.7,6557.100000000035,-15299.299999999988,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
178,58306,36628.0,42717.3,6089.300000000003,-15588.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
179,212943,203505.4,209826.3,6320.899999999994,-3116.7000000000116,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,8
180,450164,430111.2,437311.3077,7200.107699999993,-12852.692299999995,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,16,16
181,16321,7896.4,12525.5,4629.1,-3795.5,3,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
182,388751,382555.6,390358.7,7803.100000000035,1607.7000000000116,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,14
183,427828,412017.6,420006.7,7989.100000000035,-7821.299999999988,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
184,27141,17255.6,21766.5,4510.9000000000015,-5374.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
185,329355,322159.0,329353.9,7194.900000000023,-1.099999999976717,3,FUSE0,9,FUSE1,8,FUSE2,9,3,3,12,12
186,96567,78773.4,83535.5,4762.100000000006,-13031.5,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
187,276075,253479.6,260061.5,6581.899999999994,-16013.5,1,FUSE0,9,FUSE1,10,FUSE2,9,2,2,10,10
188,111408,91951.6,97549.1,5597.5,-13858.899999999994,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,4,4
189,131628,115814.4,121476.7,5662.300000000003,-10151.300000000003,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,5,5
190,127262,110034.0,115295.9,5261.899999999994,-11966.100000000006,4,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,5
191,137197,121933.2,127443.5,5510.300000000003,-9753.5,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
192,211105,200289.2,206826.7,6537.5,-4278.299999999988,5,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,8
193,346027,345500.4,353118.7,7618.299999999988,7091.700000000012,1,FUSE0,10,FUSE1,9,FUSE2,10,3,3,13,13
194,474951,456702.0,465319.3077,8617.307700000005,-9631.692299999995,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,17
195,415373,400400.8,408291.5,7890.700000000012,-7081.5,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,15
196,309115,289113.6,295328.3,6214.700000000012,-13786.700000000012,2,FUSE0,7,FUSE1,7,FUSE2,6,3,3,11,11
197,374567,368744.8,376892.7,8147.900000000023,2325.7000000000116,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
198,211828,202013.8,208051.9,6038.100000000006,-3776.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
199,259664,240313.0,246688.7,6375.700000000012,-12975.299999999988,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,9
200,279037,258409.2,264708.7,6299.5,-14328.299999999988,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,10
201,300958,279666.0,285845.1,6179.099999999977,-15112.900000000023,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
202,353595,352047.8,359972.7,7924.900000000023,6377.700000000012,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
203,223424,213303.8,219647.5,6343.700000000012,-3776.5,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,8
204,159746,152064.8,157546.3,5481.5,-2199.7000000000116,4,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
205,338890,332155.6,339077.1,6921.5,187.09999999997672,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
206,126429,108657.6,114070.7,5413.099999999991,-12358.300000000003,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,4
207,287456,264096.4,270591.5,6495.099999999977,-16864.5,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
208,253259,235815.0,242158.3,6343.299999999988,-11100.700000000012,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,9
209,447236,426780.8,432890.3,6109.5,-14345.700000000012,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,16
210,386735,380861.5212,388889.9,8028.378800000006,2154.9000000000233,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,14
211,314171,296874.4,303829.9,6955.5,-10341.099999999977,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,11,11
212,243010,223511.2,231573.9,8062.6999999999825,-11436.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
