kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,520121.5
average_cycle_time_seconds,59.2906
cycle_time_from_1_over_throughput_rate_seconds,59.3475
throughput_rate_per_second,0.01685
throughput_rate_per_hour,60.6597
average_throughput_time_seconds,2806.7319
average_active_throughput_time_seconds,2806.7319
average_throughput_efficiency,0.117596
total_wait_time_seconds,18505387.2
average_cycle_time_seconds_fuse0,178.8392
Active_average_cycle_time_seconds_fuse0,166.775
global_average_cycle_time_seconds_fuse0,166.775
average_cycle_time_seconds_fuse1,179.4501
Active_average_cycle_time_seconds_fuse1,172.6188
global_average_cycle_time_seconds_fuse1,172.6188
average_cycle_time_seconds_fuse2,174.3833
Active_average_cycle_time_seconds_fuse2,169.895
global_average_cycle_time_seconds_fuse2,169.895
utilization_overall_station_1_bottom_cover,0.055617
utilization_active_window_station_1_bottom_cover,0.055995
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.05771
average_wait_station_1_bottom_cover_seconds,0.4162
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055592
utilization_active_window_station_1_1_bottom_cover,0.055966
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057736
average_wait_station_1_1_bottom_cover_seconds,0.4161
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.162682
utilization_active_window_station_2_drill_station,0.163769
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.011428
average_wait_station_2_drill_station_seconds,0.7879
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.012557
utilization_active_window_station_2_1_drill_station,0.012647
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.130573
average_wait_station_2_1_drill_station_seconds,1.5347
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.999395
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,10
average_queue_station_3_robot_cell,7.646792
average_wait_station_3_robot_cell_seconds,2428.8528
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.998454
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,6.411231
average_wait_station_3_1_robot_cell_seconds,2051.2483
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.998191
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,9
average_queue_station_3_2_robot_cell,7.157655
average_wait_station_3_2_robot_cell_seconds,2269.8619
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.99765
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,6.486947
average_wait_station_3_3_robot_cell_seconds,2049.8294
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.995395
utilization_active_window_station_3_4_robot_cell,1.0
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,5.292141
average_wait_station_3_4_robot_cell_seconds,1708.2713
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030976
utilization_active_window_station_4_inspection,0.031009
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.00013
average_wait_station_4_inspection_seconds,0.0192
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004409
utilization_active_window_station_4_1_inspection,0.004441
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0062
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001176
utilization_active_window_station_5_top_cover,0.001433
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.076333
utilization_active_window_station_5_1_top_cover,0.076415
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000579
average_wait_station_5_1_top_cover_seconds,0.108
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,3.8e-05
utilization_active_window_station_6_packaging,0.000112
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067361
utilization_active_window_station_6_1_packaging,0.067433
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0053
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
