order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
138,401553,351738.3,357466.4,5728.100000000035,-44086.59999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
139,285789,220185.3,225935.8,5750.5,-59853.20000000001,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
140,485624,422280.7,428011.0,5730.299999999988,-57613.0,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,17,15
141,47968,33645.1,39358.6,5713.5,-8609.400000000001,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
142,293279,226133.1,232001.8,5868.6999999999825,-61277.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,9
143,71511,50704.7,56423.4,5718.700000000004,-15087.599999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,2
144,8868,0.0,4677.0,4677.0,-4191.0,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
145,399793,343006.7,349121.4,6114.700000000012,-50671.59999999998,1,FUSE0,10,FUSE1,10,FUSE2,11,3,3,14,13
146,397808,341561.5,347231.0,5669.5,-50577.0,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
147,173018,135318.1,141225.0,5906.899999999994,-31793.0,1,FUSE0,10,FUSE1,10,FUSE2,9,2,1,6,5
148,231058,176756.5,182393.8,5637.299999999988,-48664.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,7
149,400078,346086.3,351591.0,5504.700000000012,-48487.0,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,13
150,296202,229080.3,234940.2,5859.900000000023,-61261.79999999999,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,9
151,205411,157213.1,162981.2,5768.100000000006,-42429.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
152,472405,413740.7,419410.2,5669.5,-52994.79999999999,3,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,15
153,437597,382483.1,388351.0,5867.900000000023,-49246.0,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
154,332268,273882.3,279652.6,5770.299999999988,-52615.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
155,180209,139729.1,145540.6,5811.5,-34668.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
156,300872,237961.9,243684.2,5722.3000000000175,-57187.79999999999,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,10,9
157,559043,496823.1,502565.4,5742.300000000047,-56477.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
158,373322,316445.5,322202.2,5756.700000000012,-51119.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
159,83500,60972.3,66781.4,5809.099999999991,-16718.600000000006,2,FUSE0,8,FUSE1,9,FUSE2,9,1,1,3,3
160,516495,457640.7,463212.2,5571.5,-53282.79999999999,2,FUSE0,8,FUSE1,7,FUSE2,8,4,4,18,17
161,420909,367151.1,372877.4,5726.300000000047,-48031.59999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,13
162,351483,293933.1,299841.4,5908.300000000047,-51641.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
163,296590,230745.5,236467.4,5721.899999999994,-60122.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
164,473803,416494.7,422249.4,5754.700000000012,-51553.59999999998,2,FUSE0,8,FUSE1,9,FUSE2,9,4,3,17,15
165,425092,368636.3,374288.6,5652.299999999988,-50803.40000000002,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,13
166,189505,146862.3,152520.2,5657.900000000023,-36984.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
167,358839,301489.1,307309.8,5820.700000000012,-51529.20000000001,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
168,82775,59586.3,65133.4,5547.0999999999985,-17641.6,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
169,194434,150999.5,156949.8,5950.299999999988,-37484.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,11,2,2,6,6
170,117013,88195.1,94050.6,5855.5,-22962.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
171,438845,387129.1,393035.4,5906.300000000047,-45809.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,14
172,380224,321059.1,326742.6,5683.5,-53481.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,12
173,259171,196301.5,202017.0,5715.5,-57154.0,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
174,536937,479206.7,485018.2,5811.5,-51918.79999999999,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
175,565841,504488.3,510189.8,5701.5,-55651.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,18
176,114537,85639.5,91255.4,5615.899999999994,-23281.600000000006,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
177,248491,187135.7,192833.4,5697.6999999999825,-55657.600000000006,3,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,7
178,128980,94318.7,100236.6,5917.900000000009,-28743.399999999994,2,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
179,562736,501106.3,506939.8,5833.5,-55796.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,18
180,512692,453282.3,458862.6,5580.299999999988,-53829.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
181,22806,10292.3,15922.2,5629.9000000000015,-6883.799999999999,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,1,1
182,511757,451821.9,457688.2,5866.299999999988,-54068.79999999999,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
183,280292,215516.3,221422.6,5906.3000000000175,-58869.399999999994,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,9,8
184,484329,420615.9,426467.4,5851.5,-57861.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
185,573706,510179.1,515957.4,5778.300000000047,-57748.59999999998,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,18
186,61837,39157.9,45092.2,5934.299999999996,-16744.800000000003,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,2,2
187,363514,306161.9,311883.8,5721.899999999965,-51630.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
188,442800,388772.3,394762.2,5989.900000000023,-48037.79999999999,1,FUSE0,10,FUSE1,10,FUSE2,9,4,3,16,14
189,135447,102286.7,108267.0,5980.300000000003,-27180.0,1,FUSE0,10,FUSE1,10,FUSE2,10,1,1,5,4
190,153205,116776.3,122603.2,5826.899999999994,-30601.800000000003,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
191,388716,332652.7,338133.4,5480.700000000012,-50582.59999999998,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
192,111314,82661.9,88328.6,5666.700000000012,-22985.399999999994,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,4
193,148287,109671.1,115407.8,5736.699999999997,-32879.2,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
194,412276,363868.3,369702.2,5833.900000000023,-42573.79999999999,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,13
195,15497,1817.3,7428.2,5610.9,-8068.8,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
196,488974,425516.9,430976.6,5459.699999999953,-57997.40000000002,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,17,15
197,27418,16069.5,21722.6,5653.0999999999985,-5695.4000000000015,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
198,408793,357808.5,363600.2,5791.700000000012,-45192.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
199,37025,24841.1,30670.6,5829.5,-6354.4000000000015,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
200,558864,495183.9,501033.4,5849.5,-57830.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
201,502891,440081.5,445590.6,5509.099999999977,-57300.40000000002,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,16
202,495780,431123.9,436668.8,5544.899999999965,-59111.20000000001,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,17,16
203,32358,20384.7,25868.2,5483.5,-6489.799999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
204,575881,514807.5,520677.4,5869.900000000023,-55203.59999999998,1,FUSE0,10,FUSE1,10,FUSE2,9,5,4,21,19
205,97824,71799.9,77535.8,5735.900000000009,-20288.199999999997,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,3,3
206,103858,79553.5,85255.4,5701.899999999994,-18602.600000000006,5,FUSE0,9,FUSE1,8,FUSE2,9,1,1,4,3
207,308258,250317.1,256127.0,5809.899999999994,-52131.0,3,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,9
208,462562,405084.5,410790.2,5705.700000000012,-51771.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,15
209,148625,111131.5,116587.0,5455.5,-32038.0,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,5
210,137652,104059.9,109688.6,5628.700000000012,-27963.399999999994,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,5,4
211,223411,171601.9,177314.8,5712.899999999994,-46096.20000000001,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,7,7
212,520752,461953.1,467603.8,5650.700000000012,-53148.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,17
213,60003,37733.9,43370.2,5636.299999999996,-16632.800000000003,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
