kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,520541.9
average_cycle_time_seconds,59.2644
cycle_time_from_1_over_throughput_rate_seconds,59.3955
throughput_rate_per_second,0.016836
throughput_rate_per_hour,60.6107
average_throughput_time_seconds,1806.976
average_active_throughput_time_seconds,1806.976
average_throughput_efficiency,0.550452
total_wait_time_seconds,3212926.1
average_cycle_time_seconds_fuse0,178.839
Active_average_cycle_time_seconds_fuse0,178.839
global_average_cycle_time_seconds_fuse0,178.839
average_cycle_time_seconds_fuse1,179.3466
Active_average_cycle_time_seconds_fuse1,179.3466
global_average_cycle_time_seconds_fuse1,179.3466
average_cycle_time_seconds_fuse2,174.214
Active_average_cycle_time_seconds_fuse2,174.214
global_average_cycle_time_seconds_fuse2,174.214
utilization_overall_station_1_bottom_cover,0.944516
utilization_active_window_station_1_bottom_cover,0.947718
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.027613
average_wait_station_1_bottom_cover_seconds,3.6259
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.944516
utilization_active_window_station_1_1_bottom_cover,0.947577
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.023505
average_wait_station_1_1_bottom_cover_seconds,3.1396
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.993125
utilization_active_window_station_2_drill_station,0.996138
max_queue_station_2_drill_station,1
average_queue_station_2_drill_station,0.000342
average_wait_station_2_drill_station_seconds,25.6012
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.992106
utilization_active_window_station_2_1_drill_station,0.99526
max_queue_station_2_1_drill_station,0
average_queue_station_2_1_drill_station,0.0
average_wait_station_2_1_drill_station_seconds,23.903
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.991427
utilization_active_window_station_2_2_drill_station,0.994872
max_queue_station_2_2_drill_station,0
average_queue_station_2_2_drill_station,0.0
average_wait_station_2_2_drill_station_seconds,23.8066
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.997763
utilization_active_window_station_3_robot_cell,0.999887
max_queue_station_3_robot_cell,1
average_queue_station_3_robot_cell,0.15231
average_wait_station_3_robot_cell_seconds,232.639
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.997573
utilization_active_window_station_3_1_robot_cell,0.999836
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.115165
average_wait_station_3_1_robot_cell_seconds,222.6304
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.997083
utilization_active_window_station_3_2_robot_cell,0.999901
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.071347
average_wait_station_3_2_robot_cell_seconds,201.6498
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.996555
utilization_active_window_station_3_3_robot_cell,0.999515
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.046697
average_wait_station_3_3_robot_cell_seconds,186.0884
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.996083
utilization_active_window_station_3_4_robot_cell,0.999581
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.014866
average_wait_station_3_4_robot_cell_seconds,161.8127
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.992008
utilization_active_window_station_4_inspection,0.994347
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.347074
average_wait_station_4_inspection_seconds,97.1589
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.987941
utilization_active_window_station_4_1_inspection,0.990773
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.289046
average_wait_station_4_1_inspection_seconds,88.3426
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.978868
utilization_active_window_station_5_top_cover,0.98179
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,7.5954
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.981219
utilization_active_window_station_5_1_top_cover,0.983538
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,7.7759
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.982898
utilization_active_window_station_5_2_top_cover,0.985182
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,8.3721
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.975168
utilization_active_window_station_6_packaging,0.977954
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,37.0076
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.977843
utilization_active_window_station_6_1_packaging,0.979898
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,37.2536
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
