unit_id,order_id,variant,transport_index,transport_name,from_station,to_station,start_time_s,finish_time_s,transport_time_s
U7453,299,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,6.6,45.6,39.0
U7454,299,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,6.6,65.6,59.0
U7455,299,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,13.2,72.2,59.0
U7456,299,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,13.2,72.2,59.0
U7457,299,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,19.8,78.8,59.0
U7458,299,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,19.8,78.8,59.0
U7459,299,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,26.4,85.4,59.0
U7460,299,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,26.4,85.4,59.0
U7461,299,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,33.0,92.0,59.0
U7462,299,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,33.0,92.0,59.0
U7463,299,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,39.6,98.6,59.0
U7464,299,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,39.6,98.6,59.0
U7465,299,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,46.2,105.2,59.0
U7466,299,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,46.2,105.2,59.0
U7467,299,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,52.8,111.8,59.0
U7468,299,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,52.8,111.8,59.0
U7453,299,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,56.0,95.0,39.0
U7469,299,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,59.4,118.4,59.0
U7470,299,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,59.4,118.4,59.0
U7471,299,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,66.0,125.0,59.0
U7472,299,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,66.0,125.0,59.0
U7473,299,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,72.6,131.6,59.0
U7474,299,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,72.6,131.6,59.0
U7454,299,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,76.0,135.0,59.0
U6528,262,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,79.2,138.2,59.0
U7475,299,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,79.2,138.2,59.0
U7455,299,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.2: Robot cell,82.6,181.6,99.0
U6529,262,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,85.8,144.8,59.0
U6530,262,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,85.8,144.8,59.0
U7456,299,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,86.4,185.4,99.0
U6531,262,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,92.4,151.4,59.0
U6532,262,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,92.4,151.4,59.0
U7457,299,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.4: Robot cell,93.0,232.0,139.0
U7458,299,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,96.8,135.8,39.0
U6533,262,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,99.0,158.0,59.0
U6534,262,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,99.0,158.0,59.0
U7459,299,FUSE0,2,Transportation 2,Station 2.1: Drill station,Station 3.1: Robot cell,103.4,182.4,79.0
U6535,262,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,105.6,164.6,59.0
U6536,262,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,105.6,164.6,59.0
U7460,299,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,107.2,186.2,79.0
U6537,262,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,112.2,171.2,59.0
U6538,262,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,112.2,171.2,59.0
U7461,299,FUSE1,2,Transportation 2,Station 2.1: Drill station,Station 3.3: Robot cell,113.8,232.8,119.0
U7462,299,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,117.6,236.6,119.0
U6539,262,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,118.8,177.8,59.0
U6540,262,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,118.8,177.8,59.0
U7463,299,FUSE1,2,Transportation 2,Station 2.1: Drill station,Station 3: Robot cell,124.2,183.2,59.0
