order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
98,385968,323124.7,328808.6,5683.899999999965,-57159.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,13,12
99,153998,128838.7,134610.2,5771.500000000015,-19387.79999999999,2,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
100,129541,100047.9,105547.8,5499.900000000009,-23993.199999999997,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
101,169026,134483.5,140209.8,5726.299999999988,-28816.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
102,500792,430773.9,436669.8,5895.899999999965,-64122.20000000001,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,16
103,35129,21600.3,27086.2,5485.9000000000015,-8042.799999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
104,298607,250391.1,256170.6,5779.5,-42436.399999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
105,436553,369657.5,375124.2,5466.700000000012,-61428.79999999999,3,FUSE0,7,FUSE1,7,FUSE2,7,3,3,15,14
106,514244,446169.5,452060.2,5890.700000000012,-62183.79999999999,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,16
107,460788,394567.5,400320.2,5752.700000000012,-60467.79999999999,3,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
108,431545,365423.9,371119.0,5695.099999999977,-60426.0,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,13
109,349573,297624.7,303078.6,5453.899999999965,-46494.40000000002,1,FUSE0,7,FUSE1,7,FUSE2,6,3,3,12,11
110,10747,0.0,6023.0,6023.0,-4724.0,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,1,1
111,561272,502742.7,508590.6,5847.899999999965,-52681.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
112,447973,387362.3,393255.0,5892.700000000012,-54718.0,2,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
113,133465,103146.7,108849.4,5702.699999999997,-24615.600000000006,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,4
114,231833,192593.1,198287.0,5693.899999999994,-33546.0,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,7
115,185104,140080.3,145916.6,5836.3000000000175,-39187.399999999994,2,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
116,45452,33358.3,39087.8,5729.5,-6364.199999999997,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
117,382812,320235.1,325719.4,5484.300000000047,-57092.59999999998,3,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
118,145560,118651.1,124462.2,5811.099999999991,-21097.800000000003,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
119,389217,325947.1,331527.8,5580.700000000012,-57689.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
120,200043,157926.7,163733.4,5806.6999999999825,-36309.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,10,2,2,7,6
121,326778,278239.3,283967.8,5728.5,-42810.20000000001,1,FUSE0,9,FUSE1,8,FUSE2,9,3,2,11,10
122,452515,390305.3,395910.2,5604.900000000023,-56604.79999999999,2,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,14
123,189637,143345.1,148944.6,5599.5,-40692.399999999994,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
124,142957,117279.9,122819.0,5539.100000000006,-20138.0,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
125,39897,24411.1,30219.4,5808.300000000003,-9677.599999999999,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
126,564718,509124.1,514706.6,5582.5,-50011.40000000002,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
127,29963,17177.9,23084.6,5906.699999999997,-6878.4000000000015,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
128,335077,285443.1,291256.2,5813.100000000035,-43820.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
129,108841,84645.1,90526.4,5881.299999999988,-18314.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
130,419839,355305.5,361347.0,6041.5,-58492.0,2,FUSE0,10,FUSE1,10,FUSE2,11,3,3,14,13
131,454914,391602.7,397358.6,5755.899999999965,-57555.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
132,491405,420141.9,425877.0,5735.099999999977,-65528.0,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,15
133,249654,208171.1,213995.4,5824.299999999988,-35658.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
134,99384,77580.9,83185.4,5604.5,-16198.600000000006,5,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,3
135,432694,366835.1,372646.2,5811.100000000035,-60047.79999999999,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,13
136,436959,370913.5,376535.4,5621.900000000023,-60423.59999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
137,292315,242236.7,247990.6,5753.899999999994,-44324.399999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
138,110750,86293.1,92000.6,5707.5,-18749.399999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
139,29834,15534.7,21453.0,5918.299999999999,-8381.0,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
140,216150,175410.7,180897.4,5486.6999999999825,-35252.600000000006,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,7
141,446376,385946.3,391492.6,5546.299999999988,-54883.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,14
142,123587,96962.3,102747.0,5784.699999999997,-20840.0,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,4
143,73787,55594.7,61363.0,5768.300000000003,-12424.0,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
144,162911,131703.1,137342.6,5639.5,-25568.399999999994,2,FUSE0,7,FUSE1,7,FUSE2,9,2,1,6,5
145,399892,334598.7,340034.0,5435.299999999988,-59858.0,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,12
146,361977,306164.3,312078.2,5913.900000000023,-49898.79999999999,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,12,11
147,356412,300435.7,306133.0,5697.299999999988,-50279.0,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
148,560010,498578.7,504035.8,5457.099999999977,-55974.20000000001,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,18
149,347867,294466.7,300343.8,5877.099999999977,-47523.20000000001,3,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
150,268691,232587.9,238384.6,5796.700000000012,-30306.399999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
151,403722,341804.7,347503.8,5699.099999999977,-56218.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
152,535844,472910.7,478431.4,5520.700000000012,-57412.59999999998,3,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,17
153,85496,68588.7,74449.8,5861.100000000006,-11046.199999999997,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,3,3
154,403183,340302.1,346092.6,5790.5,-57090.40000000002,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
155,406408,343301.5,349110.2,5808.700000000012,-57297.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
156,551514,489492.7,495019.4,5526.700000000012,-56494.59999999998,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,18
157,469722,405298.3,411114.2,5815.900000000023,-58607.79999999999,2,FUSE0,8,FUSE1,9,FUSE2,9,4,3,16,15
158,57305,42693.5,48405.0,5711.5,-8900.0,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
159,31010,18833.7,24379.8,5546.0999999999985,-6630.200000000001,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,1,1
160,80829,62689.5,68204.6,5515.100000000006,-12624.399999999994,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
161,342690,289755.5,295585.2,5829.700000000012,-47104.79999999999,3,FUSE0,8,FUSE1,9,FUSE2,9,3,3,12,11
162,492683,423162.3,429060.6,5898.299999999988,-63622.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
163,292184,241057.5,246579.4,5521.899999999994,-45604.600000000006,1,FUSE0,6,FUSE1,7,FUSE2,7,2,2,10,9
164,571756,511799.5,517494.6,5695.099999999977,-54261.40000000002,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
165,301246,256124.7,261956.6,5831.899999999994,-39289.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
166,525378,462360.9,468301.8,5940.899999999965,-57076.20000000001,1,FUSE0,10,FUSE1,9,FUSE2,10,4,4,19,17
167,40411,25938.3,31630.6,5692.299999999999,-8780.400000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
168,433488,368367.1,373833.8,5466.700000000012,-59654.20000000001,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,13
169,98579,75926.3,81766.6,5840.300000000003,-16812.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,3
170,207784,167021.9,172783.4,5761.5,-35000.600000000006,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
171,356810,301853.5,307435.4,5581.900000000023,-49374.59999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
172,228130,186790.3,192561.8,5771.5,-35568.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,7
173,505852,439876.3,445644.6,5768.299999999988,-60207.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,18,16
174,492677,421635.1,427404.2,5769.100000000035,-65272.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,17,15
175,302991,257733.9,263189.8,5455.899999999994,-39801.20000000001,2,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
176,141776,114059.1,119955.0,5895.899999999994,-21821.0,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,5,5
177,264012,222520.7,228037.8,5517.099999999977,-35974.20000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
178,429114,362328.9,368180.6,5851.699999999953,-60933.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,13
179,171764,137257.9,142961.0,5703.100000000006,-28803.0,2,FUSE0,9,FUSE1,8,FUSE2,9,2,1,6,5
180,116641,90815.5,96681.8,5866.300000000003,-19959.199999999997,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
181,203771,162360.3,168263.8,5903.5,-35507.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,7,6
182,77162,58571.9,64081.0,5509.0999999999985,-13081.0,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
183,184631,138785.1,144251.4,5466.299999999988,-40379.600000000006,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
184,53189,36321.9,42151.4,5829.5,-11037.599999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
185,299999,253408.3,258993.0,5584.700000000012,-41006.0,1,FUSE0,7,FUSE1,8,FUSE2,8,2,2,10,9
186,372128,310972.3,316858.2,5885.900000000023,-55269.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
187,345366,291287.5,297161.8,5874.299999999988,-48204.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
188,463848,399348.7,405138.6,5789.899999999965,-58709.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
189,207304,165564.7,171318.2,5753.5,-35985.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,6
190,97350,74481.1,80135.2,5654.099999999991,-17214.800000000003,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
191,228443,188359.5,193815.0,5455.5,-34628.0,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,7
192,418391,354015.1,359570.2,5555.100000000035,-58820.79999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,13
193,420701,357117.5,362529.6,5412.099999999977,-58171.40000000002,2,FUSE0,7,FUSE1,7,FUSE2,6,3,3,14,13
194,410698,346360.7,352140.6,5779.899999999965,-58557.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
195,91733,73301.9,78724.0,5422.100000000006,-13009.0,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,3,3
196,534193,469765.9,475585.8,5819.899999999965,-58607.20000000001,4,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
197,380602,317472.3,323364.2,5891.900000000023,-57237.79999999999,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,13,12
198,517765,449381.1,454884.6,5503.5,-62880.40000000002,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,16
199,368964,309369.7,315210.2,5840.5,-53753.79999999999,4,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,11
200,199810,154676.7,160420.6,5743.899999999994,-39389.399999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
201,146705,121662.3,127479.4,5817.099999999991,-19225.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
202,475180,409937.5,415561.4,5623.900000000023,-59618.59999999998,3,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
203,366414,307864.5,313644.2,5779.700000000012,-52769.79999999999,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,11
204,188553,141615.7,147564.6,5948.899999999994,-40988.399999999994,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,6,6
205,455094,393170.3,398848.6,5678.299999999988,-56245.40000000002,3,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,14
206,129305,98531.5,104317.4,5785.899999999994,-24987.600000000006,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
207,446254,383133.7,388858.2,5724.5,-57395.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
208,317196,266404.7,272142.0,5737.299999999988,-45054.0,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
209,200034,156162.3,162213.0,6050.700000000012,-37821.0,2,FUSE0,10,FUSE1,10,FUSE2,10,2,2,7,6
210,394631,330113.9,335797.4,5683.5,-58833.59999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
211,518909,450646.3,456333.0,5686.700000000012,-62576.0,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
212,282902,238183.9,244030.2,5846.3000000000175,-38871.79999999999,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,10,9
213,152094,127315.9,133083.0,5767.100000000006,-19011.0,2,FUSE0,8,FUSE1,8,FUSE2,9,2,1,6,5
