kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,520478.2
average_cycle_time_seconds,59.2571
cycle_time_from_1_over_throughput_rate_seconds,59.3882
throughput_rate_per_second,0.016838
throughput_rate_per_hour,60.6181
average_throughput_time_seconds,4227.821
average_active_throughput_time_seconds,4227.821
average_throughput_efficiency,0.235413
total_wait_time_seconds,24429307.2
average_cycle_time_seconds_fuse0,178.7198
Active_average_cycle_time_seconds_fuse0,178.4336
global_average_cycle_time_seconds_fuse0,178.4336
average_cycle_time_seconds_fuse1,178.8889
Active_average_cycle_time_seconds_fuse1,178.7421
global_average_cycle_time_seconds_fuse1,178.7421
average_cycle_time_seconds_fuse2,174.7213
Active_average_cycle_time_seconds_fuse2,174.6198
global_average_cycle_time_seconds_fuse2,174.6198
utilization_overall_station_1_bottom_cover,0.944632
utilization_active_window_station_1_bottom_cover,0.952189
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.033546
average_wait_station_1_bottom_cover_seconds,121.8035
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.944632
utilization_active_window_station_1_1_bottom_cover,0.95212
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.985395
average_wait_station_1_1_bottom_cover_seconds,116.3059
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.992567
utilization_active_window_station_2_drill_station,1.0
max_queue_station_2_drill_station,13
average_queue_station_2_drill_station,6.766598
average_wait_station_2_drill_station_seconds,1286.7867
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.992228
utilization_active_window_station_2_1_drill_station,0.999947
max_queue_station_2_1_drill_station,13
average_queue_station_2_1_drill_station,6.700787
average_wait_station_2_1_drill_station_seconds,1274.8893
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.992228
utilization_active_window_station_2_2_drill_station,1.0
max_queue_station_2_2_drill_station,13
average_queue_station_2_2_drill_station,6.729887
average_wait_station_2_2_drill_station_seconds,1281.0266
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.997297
utilization_active_window_station_3_robot_cell,0.999876
max_queue_station_3_robot_cell,9
average_queue_station_3_robot_cell,3.881279
average_wait_station_3_robot_cell_seconds,1292.9341
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.997622
utilization_active_window_station_3_1_robot_cell,0.999864
max_queue_station_3_1_robot_cell,8
average_queue_station_3_1_robot_cell,3.795325
average_wait_station_3_1_robot_cell_seconds,1268.9759
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.997307
utilization_active_window_station_3_2_robot_cell,0.999917
max_queue_station_3_2_robot_cell,9
average_queue_station_3_2_robot_cell,3.74245
average_wait_station_3_2_robot_cell_seconds,1251.2043
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.996588
utilization_active_window_station_3_3_robot_cell,0.999419
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,3.66153
average_wait_station_3_3_robot_cell_seconds,1229.4813
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.996052
utilization_active_window_station_3_4_robot_cell,0.999609
max_queue_station_3_4_robot_cell,8
average_queue_station_3_4_robot_cell,3.604226
average_wait_station_3_4_robot_cell_seconds,1210.8957
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.991225
utilization_active_window_station_4_inspection,0.993459
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.325735
average_wait_station_4_inspection_seconds,94.2807
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.988966
utilization_active_window_station_4_1_inspection,0.991841
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.290382
average_wait_station_4_1_inspection_seconds,88.8503
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.979324
utilization_active_window_station_5_top_cover,0.982145
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,7.7631
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.981003
utilization_active_window_station_5_1_top_cover,0.983551
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,7.8875
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.983018
utilization_active_window_station_5_2_top_cover,0.985131
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,8.5147
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.975733
utilization_active_window_station_6_packaging,0.978542
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,37.1084
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.977516
utilization_active_window_station_6_1_packaging,0.979572
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,37.2382
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
