order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
18,220782,214489.1975,222171.8262,7682.628700000001,1389.8262000000104,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,8
19,48749,28582.7,34737.8,6155.100000000002,-14011.199999999997,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
20,217663,209208.2975,217207.4262,7999.128700000001,-455.57380000001285,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
21,463214,452642.7775,459981.2689,7338.491399999999,-3232.7310999999754,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,16
22,564753,556345.6026,563966.1786,7620.576000000001,-786.8214000000153,2,FUSE0,10,FUSE1,10,FUSE2,9,4,4,20,20
23,349665,348615.5997,357287.3026,8671.702899999975,7622.302599999995,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,13,13
24,476101,468990.7968,476525.0968,7534.299999999988,424.09679999999935,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,17,17
25,294610,274763.9262,283096.7262,8332.799999999988,-11513.273800000024,2,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
26,541871,527337.7472,537278.5681,9940.82090000005,-4592.431899999967,4,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,19
27,101759,79172.4484,87252.6,8080.151600000012,-14506.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
28,312043,293017.8975,300690.1975,7672.299999999988,-11352.80249999999,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,11
29,137182,120790.1344,128766.3094,7976.175000000003,-8415.690600000002,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
30,174263,161549.4255,169766.321,8216.895499999984,-4496.679000000004,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
31,106310,82208.3,90406.2,8197.899999999994,-15903.800000000003,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
32,527141,512226.1681,520299.2681,8073.099999999977,-6841.731900000013,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,19,19
33,499150,487703.3681,495778.8681,8075.5,-3371.1318999999785,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,18
34,525427,510617.4681,518786.4681,8169.0,-6640.531900000002,3,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,19
35,309227,291437.4975,298950.1975,7512.700000000012,-10276.80249999999,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,11
36,66493,43261.9,49369.0,6107.0999999999985,-17124.0,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
37,319267,303242.2975,313064.04,9821.742499999993,-6202.960000000021,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
38,313942,294573.4975,302862.9975,8289.5,-11079.002500000002,5,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,11
39,120593,99572.4094,110030.8094,10458.399999999994,-10562.190600000002,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
40,560346,552435.6026,560783.5026,8347.900000000023,437.5026000000071,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,20
41,260238,248426.7262,255666.6262,7239.899999999994,-4571.373800000001,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,9
42,148878,132707.3344,142021.1094,9313.774999999994,-6856.890600000013,1,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
43,320031,306388.5997,314582.04,8193.440299999958,-5448.960000000021,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
44,283866,266701.1262,273224.6262,6523.5,-10641.373800000001,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
45,180557,168748.6255,184232.021,15483.395500000013,3675.021000000008,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,7,7
46,178506,167371.8255,175308.321,7936.49549999999,-3197.6790000000037,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,7
47,45045,25496.7,31593.4,6096.700000000001,-13451.599999999999,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,2
48,128166,111222.1094,120442.3094,9220.199999999997,-7723.690600000002,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
49,321875,311319.7997,319905.24,8585.440300000017,-1969.7600000000093,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,12
50,446235,432567.3692,440437.0775,7869.708299999998,-5797.922499999986,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
51,558669,549483.4681,558133.9026,8650.434499999974,-535.0973999999696,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,20
52,494446,483059.3681,491104.4681,8045.099999999977,-3341.5319000000018,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,18
53,391094,387586.1761,397008.0761,9421.900000000023,5914.076100000006,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
54,515218,500102.1681,508305.8968,8203.728699999978,-6912.103200000012,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
55,173677,159999.2094,168601.3255,8602.116100000014,-5075.674499999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
56,200143,188866.6975,198438.9975,9572.299999999988,-1704.0025000000023,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,7
57,381851,378552.1444,386858.8761,8306.731700000004,5007.876099999994,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
58,188346,178041.621,187150.5094,9108.888399999996,-1195.49059999999,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
59,13312,3339.1,8938.2,5599.1,-4373.799999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
60,158630,151879.2094,159735.9094,7856.700000000012,1105.909400000004,3,FUSE0,8,FUSE1,7,FUSE2,7,2,2,6,6
61,445663,431059.3692,438450.6775,7391.308299999975,-7212.322500000009,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,16
62,266649,253253.9262,260116.6262,6862.700000000012,-6532.373800000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,10
63,61895,40245.9,46098.6,5852.699999999997,-15796.400000000001,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,2
64,484528,475391.2808,483070.0681,7678.787299999967,-1457.931900000025,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,17
65,253650,241004.7262,248511.4262,7506.6999999999825,-5138.573800000013,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,9,9
66,88603,69391.5,75218.3484,5826.848400000003,-13384.651599999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
67,157110,148283.2094,157183.9094,8900.700000000012,73.9094000000041,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,6
68,476609,470498.7968,478033.0968,7534.299999999988,1424.0967999999993,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,17
69,259881,247268.7262,253802.6262,6533.899999999994,-6078.373800000001,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,9
70,250200,236596.7262,243639.4262,7042.6999999999825,-6560.573800000013,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
71,529596,513743.6026,521541.2681,7797.665500000003,-8054.731900000013,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,19
72,151823,137397.7344,146627.9094,9230.175000000017,-5195.090599999996,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
73,326669,317568.14,325368.1997,7800.059699999983,-1300.8003000000026,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,12
74,385784,381575.6444,390004.4692,8428.824800000002,4220.469199999992,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
75,116240,94297.8975,104198.7094,9900.8119,-12041.290599999993,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,531122.9472,540204.4472,9081.5,-3978.5527999999467,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
77,152902,140464.0094,149334.721,8870.71159999998,-3567.2790000000095,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
78,429151,419848.6924,427737.0775,7888.385100000014,-1413.922499999986,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
79,298834,279113.1262,287407.9262,8294.799999999988,-11426.073800000013,1,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
80,532899,521903.7681,530975.6472,9071.87910000002,-1923.3527999999933,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,19
81,327887,320785.4997,328238.8997,7453.400000000023,351.89970000000903,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,12
82,499119,485856.8593,494502.8681,8646.00880000001,-4616.1318999999785,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,18
83,456316,448315.7648,455743.4775,7427.712699999975,-572.522500000021,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
84,28926,21097.5,27275.4,6177.9000000000015,-1650.5999999999985,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
85,162721,154431.2094,162298.9602,7867.750800000009,-422.03979999999865,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,6
86,524423,509341.4681,516767.6681,7426.200000000012,-7655.33189999999,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,18
87,474774,465890.1648,473387.9808,7497.815999999992,-1386.0191999999806,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,17
88,239735,220811.1262,228700.2262,7889.100000000006,-11034.773799999995,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
89,547706,537889.8681,546574.5681,8684.70000000007,-1131.4318999999668,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
90,559827,550991.4681,559525.9026,8534.434499999974,-301.09739999996964,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,20
91,336332,329955.7997,337262.4997,7306.700000000012,930.4996999999858,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
92,126280,106626.4094,117037.9094,10411.5,-9242.090599999996,1,FUSE0,8,FUSE1,9,FUSE2,8,1,1,5,5
93,120438,97847.6094,107080.7094,9233.100000000006,-13357.290599999993,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
94,30786,22627.1,28680.6,6053.5,-2105.4000000000015,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
95,287966,269891.9262,277730.2262,7838.299999999988,-10235.773800000024,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
96,531703,518687.4681,525822.8681,7135.399999999965,-5880.131900000037,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,19
97,399273,394452.5692,402641.2761,8188.70689999999,3368.2761000000173,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,14
98,75568,55331.5,62263.9484,6932.448400000001,-13304.051599999999,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,501610.1681,510122.1681,8512.0,-8040.83189999999,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,18
100,174836,163026.2602,171238.721,8212.4608,-3597.2790000000095,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,6
101,188369,179583.221,188561.3975,8978.176500000001,192.39749999999185,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
102,465335,457398.7775,464389.2689,6990.491399999999,-945.7310999999754,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,17
103,84764,63483.9,69600.6,6116.700000000004,-15163.399999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
104,350034,350163.6026,358702.1026,8538.5,8668.102599999984,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,13
105,339742,336823.3997,346765.4997,9942.099999999977,7023.499699999986,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,13
106,86530,66594.7,72771.1484,6176.448400000008,-13758.851599999995,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
107,369502,368409.2444,375914.3444,7505.099999999977,6412.344400000002,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,14
108,25704,16207.9,22530.2,6322.300000000001,-3173.7999999999993,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,504973.1968,512078.8681,7105.671300000045,-7154.1318999999785,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
110,419650,413662.9692,421514.4692,7851.5,1864.4691999999923,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
111,353165,351550.0026,360216.5026,8666.5,7051.502600000007,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,13
112,71682,50876.3,57503.1484,6626.848399999995,-14178.851600000002,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
113,73082,52390.7,59479.9484,7089.248400000004,-13602.051599999999,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
114,546503,535859.4681,544834.5681,8975.099999999977,-1668.4318999999668,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,20,19
115,291961,273081.1262,281691.8262,8610.700000000012,-10269.17379999999,3,FUSE0,10,FUSE1,9,FUSE2,10,2,2,10,10
116,315572,300373.4975,310021.2997,9647.802199999976,-5550.700300000026,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
117,246475,229788.4899,238769.4262,8980.936300000001,-7705.573800000013,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
118,419244,412170.3775,420406.8692,8236.491700000013,1162.8692000000156,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,15
119,67551,44831.9,50885.0,6053.0999999999985,-16666.0,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,532573.9391,542140.5681,9566.629000000074,-2120.431899999967,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
121,488577,477015.2808,484578.0681,7562.787299999967,-3998.931900000025,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,17
122,106468,83600.3,95742.7094,12142.409400000004,-10725.290599999993,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
123,73522,53939.5,60871.9484,6932.448400000001,-12650.051599999999,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
124,268259,254885.9262,261508.6262,6622.700000000012,-6750.373800000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,10
125,314231,297241.4975,305090.1975,7848.700000000012,-9140.80249999999,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
126,97180,77658.0484,83538.2,5880.151599999997,-13641.800000000003,2,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,3
127,392288,389555.6444,398465.2761,8909.631700000027,6177.276100000017,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,14
128,409453,400591.7692,408427.0775,7835.308300000033,-1025.922499999986,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
129,563695,555301.6026,563240.956,7939.353400000022,-454.0439999999944,1,FUSE0,6,FUSE1,6,FUSE2,6,4,4,20,20
130,339354,333833.3997,341246.7444,7413.344700000016,1892.744400000025,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,13,12
131,124648,105001.6094,115400.4344,10398.824999999997,-9247.565600000002,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,5
132,76231,57302.4484,63800.6,6498.151599999997,-12430.400000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
133,434740,421223.8924,440089.0775,18865.185100000002,5349.077500000014,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,16
134,296195,277761.5262,286456.7262,8695.199999999953,-9738.273800000024,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
135,242503,222153.2899,230324.2262,8170.936300000001,-12178.773799999995,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
136,462026,449714.1648,456733.2689,7019.104099999997,-5292.731099999975,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
137,87087,68007.9,74169.5484,6161.6484000000055,-12917.4516,3,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
138,76289,58815.2484,65424.6,6609.351600000002,-10864.400000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
139,61952,41583.9,47722.6,6138.699999999997,-14229.400000000001,3,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
140,490144,478236.7968,485721.8968,7485.099999999977,-4422.103200000012,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,17
141,451098,443942.7775,451103.4775,7160.699999999953,5.477499999979045,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
142,114146,92177.5,102217.1094,10039.609400000001,-11928.890599999999,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
143,176797,165680.9094,174414.321,8733.411599999992,-2382.6790000000037,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,7
144,7766,0.0,3062.2,3062.2,-4703.8,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
145,243531,228111.1262,236217.4262,8106.299999999988,-7313.573800000013,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,9
146,417329,408124.5761,416777.0775,8652.501400000008,-551.922499999986,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,15
147,218824,213021.1262,221657.9899,8636.863699999987,2833.989899999986,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
148,40817,24069.5,30340.6,6271.0999999999985,-10476.400000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,2
149,463047,451134.7775,458527.4775,7392.699999999953,-4519.522500000021,4,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
150,372630,371425.2444,378868.8444,7443.599999999977,6238.844400000002,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,14
151,330979,323569.4997,331200.4997,7631.0,221.49969999998575,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,12
152,339468,335225.3997,342386.0997,7160.700000000012,2918.0997000000207,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
153,332082,326777.7997,334498.0997,7720.300000000047,2416.0997000000207,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,12
154,67691,46361.9,52393.0,6031.0999999999985,-15298.0,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
155,218663,211805.4975,220457.9899,8652.492399999988,1794.989899999986,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,8
156,305075,288323.0305,296370.361,8047.330499999982,-8704.639000000025,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,11,11
157,555973,548229.0681,556013.1026,7784.034499999951,40.102599999983795,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,20
158,508425,495462.1681,503317.8968,7855.728699999978,-5107.103200000012,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,18
159,193953,184031.321,193014.9975,8983.676500000001,-938.0025000000023,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,7
160,323964,314286.14,322494.1997,8208.059699999983,-1469.8003000000026,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
161,54808,32875.1,38681.8,5806.700000000004,-16126.199999999997,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
162,303556,284965.5262,293450.5975,8485.071299999952,-10105.402500000026,4,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,11
163,450232,438249.9775,448203.4775,9953.5,-2028.522500000021,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,16
164,418686,411126.3775,418633.0775,7506.700000000012,-52.92249999998603,4,FUSE0,6,FUSE1,6,FUSE2,6,3,3,15,15
165,492709,481311.3681,490060.4681,8749.099999999977,-2648.5319000000018,4,FUSE0,10,FUSE1,9,FUSE2,10,4,4,18,18
166,147558,131154.1344,141987.9094,10833.774999999994,-5570.090599999996,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
167,545600,534081.9391,543094.5681,9012.629000000074,-2505.431899999967,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,19
168,548181,540891.0681,548872.1681,7981.099999999977,691.1681000000099,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,20
169,319417,304763.0975,314022.84,9259.742500000051,-5394.159999999974,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
170,426862,415226.6924,423612.4692,8385.776799999992,-3249.5308000000077,2,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,15
171,16935,11258.3,17480.2,6221.9000000000015,545.2000000000007,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
172,242932,223510.7262,232389.4262,8878.699999999983,-10542.573800000013,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,9
173,502587,490439.7681,499490.8681,9051.100000000035,-3096.1318999999785,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,18
174,232607,217552.3262,225462.6262,7910.299999999988,-7144.373800000001,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,8
175,449210,435691.5775,442757.0775,7065.5,-6452.922499999986,3,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,16
176,120211,96238.0094,105938.7094,9700.700000000012,-14272.290599999993,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
177,289196,271457.1262,280051.9262,8594.799999999988,-9144.073800000013,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
178,58306,37553.1,43292.6,5739.5,-15013.400000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
179,212943,205700.94,214392.9975,8692.057499999995,1449.9974999999977,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,8
180,450164,436973.9775,444839.4775,7865.5,-5324.522500000021,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,16,16
181,16321,9559.1,15944.6,6385.5,-376.39999999999964,3,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
182,388751,384802.1761,394094.8692,9292.693100000033,5343.869200000016,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,14
183,427828,416799.8924,425004.4692,8204.57679999998,-2823.5308000000077,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
184,27141,19356.7,25815.0,6458.299999999999,-1326.0,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
185,329355,322061.4997,329924.4997,7863.0,569.4996999999858,3,FUSE0,9,FUSE1,8,FUSE2,9,3,3,12,12
186,96567,76180.8484,82489.4,6308.551599999992,-14077.600000000006,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
187,276075,257827.9262,264581.8262,6753.900000000023,-11493.17379999999,1,FUSE0,9,FUSE1,10,FUSE2,9,2,2,10,10
188,111408,90086.7,101078.7094,10992.00940000001,-10329.290599999993,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,4,4
189,131628,116141.2094,124706.3094,8565.099999999991,-6921.690600000002,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,5,5
190,127262,109912.1094,119128.7094,9216.600000000006,-8133.290599999993,4,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,5
191,137197,122213.6094,131006.8344,8793.225000000006,-6190.165599999993,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
192,211105,202530.2975,210800.9975,8270.700000000012,-304.0025000000023,5,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,8
193,346027,346542.2997,356174.3444,9632.044700000028,10147.344400000002,1,FUSE0,10,FUSE1,9,FUSE2,10,3,3,13,13
194,474951,467516.7968,474901.0968,7384.299999999988,-49.90320000000065,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,17
195,415373,405224.5761,413515.6692,8291.093099999998,-1857.330799999996,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,15
196,309115,290233.8975,297210.1975,6976.299999999988,-11904.80249999999,2,FUSE0,7,FUSE1,7,FUSE2,6,3,3,11,11
197,374567,372813.6444,381436.0761,8622.431700000016,6869.076100000006,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
198,211828,204154.2975,212649.7975,8495.5,821.797499999986,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
199,259664,243902.7262,252714.6262,8811.899999999994,-6949.373800000001,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,9
200,279037,262699.9262,269280.6262,6580.700000000012,-9756.373800000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,10
201,300958,282071.1262,290666.5975,8595.471299999976,-10291.402500000026,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,11
202,353595,353478.1026,364549.9444,11071.841799999995,10954.944399999978,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
203,223424,215979.1262,224453.1899,8474.063699999999,1029.1898999999976,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,8
204,159746,153155.2094,160674.9602,7519.750800000009,928.9602000000014,4,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
205,338890,332554.1997,339582.4997,7028.299999999988,692.4996999999858,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
206,126429,108490.4094,116730.3094,8239.899999999994,-9698.690600000002,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
