order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
53,330105,291800.7395,299718.8174,7918.077899999975,-30386.1826,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,11
54,573659,545522.9151,555064.7386,9541.823500000057,-18594.26139999996,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,20
55,366080,338669.5195,347328.7554,8659.235900000029,-18751.244599999976,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,13,13
56,307052,264604.8386,273156.8386,8552.0,-33895.16139999998,5,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,10
57,132813,104090.4234,111040.1937,6949.770300000004,-21772.806299999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,4
58,139827,109877.2234,118074.6937,8197.4703,-21752.306299999997,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
59,411797,393149.1061,402469.4061,9320.300000000047,-9327.593899999978,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
60,151095,115996.8234,123350.2095,7353.386100000003,-27744.790500000003,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
61,285322,236087.3832,245056.8256,8969.4424,-40265.17439999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
62,278014,227056.3983,236752.0832,9695.684899999993,-41261.916800000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
63,207706,173475.0983,184115.7983,10640.699999999983,-23590.201700000005,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,7,7
64,355931,326605.5195,335672.2061,9066.686600000015,-20258.79389999999,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,12
65,37224,27915.5,36704.2,8788.699999999997,-519.8000000000029,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,2,2
66,193210,159375.8702,167846.1702,8470.299999999988,-25363.829800000007,1,FUSE0,6,FUSE1,6,FUSE2,6,2,2,6,6
67,165486,139159.4702,146818.8768,7659.4065999999875,-18667.1232,5,FUSE0,10,FUSE1,9,FUSE2,10,2,2,6,6
68,560537,533932.3395,542068.6395,8136.300000000047,-18468.36049999995,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,19
69,46659,33283.9,40171.0,6887.0999999999985,-6488.0,5,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
70,111820,86949.8937,95316.7,8366.806299999997,-16503.300000000003,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
71,510599,482432.9458,489429.9061,6996.960300000035,-21169.093899999978,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,18,17
72,137953,108566.2937,115501.5234,6935.229700000011,-22451.476599999995,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,5
73,237466,193038.8386,202934.7386,9895.900000000023,-34531.26139999999,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
74,309343,271796.1386,279938.6395,8142.5008999999845,-29404.36050000001,5,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
75,353087,323705.5195,332764.2061,9058.686600000015,-20322.79389999999,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
76,405564,385107.9061,395113.6156,10005.709499999997,-10450.38439999998,3,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,14
77,259740,214649.6386,223677.8983,9028.259699999995,-36062.1017,3,FUSE0,7,FUSE1,8,FUSE2,8,2,2,8,8
78,263327,217897.6386,227489.0983,9591.459700000007,-35837.90169999999,2,FUSE0,8,FUSE1,7,FUSE2,8,2,2,8,8
79,265418,219472.4157,228201.8983,8729.482599999988,-37216.1017,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,8,8
80,279344,228448.3983,237658.0256,9209.627299999993,-41685.97440000001,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,9
81,520460,493833.7458,501564.7061,7730.960300000035,-18895.29389999999,5,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,18
82,446029,429672.0998,437733.4061,8061.306299999997,-8295.593899999978,1,FUSE0,10,FUSE1,9,FUSE2,10,4,4,16,16
83,119571,92724.6937,101027.1234,8302.429699999993,-18543.876600000003,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
84,239001,194472.8386,204455.9021,9983.063500000018,-34545.09789999999,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,8
85,315278,279853.9395,288347.4395,8493.5,-26930.56050000002,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,11
86,307910,266017.7386,275092.2395,9074.500900000043,-32817.760499999975,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,10
87,304170,259964.8386,268491.6386,8526.800000000017,-35678.361399999994,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
88,480885,451220.7061,458610.3276,7389.621500000008,-22274.67239999998,1,FUSE0,6,FUSE1,6,FUSE2,7,4,4,17,16
89,90631,66802.2937,74373.8,7571.506300000008,-16257.199999999997,1,FUSE0,10,FUSE1,10,FUSE2,11,1,1,3,3
90,511234,483793.7458,491429.2458,7635.5,-19804.754200000025,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,18
91,305144,261588.8386,270140.8386,8552.00000000003,-35003.16139999998,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,10
92,317670,281662.3395,289665.2386,8002.8990999999805,-28004.761400000018,1,FUSE0,7,FUSE1,7,FUSE2,6,3,3,11,11
93,401358,380729.5061,389502.2061,8772.700000000012,-11855.79389999999,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,14
94,210184,176600.4937,186464.5071,9864.013399999996,-23719.492900000012,1,FUSE0,6,FUSE1,6,FUSE2,6,2,2,7,7
95,351039,317948.8554,329830.3554,11881.5,-21208.6446,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,12
96,116488,89771.4937,96014.5937,6243.099999999991,-20473.406300000002,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,4,4
97,434203,413172.7061,420797.4061,7624.700000000012,-13405.593899999978,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,15
98,173628,149026.2071,157655.3702,8629.163100000005,-15972.629799999995,3,FUSE0,8,FUSE1,7,FUSE2,8,2,2,6,6
99,330248,293426.3395,301085.6798,7659.340299999982,-29162.320200000016,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,11,11
100,151780,117483.2234,124686.6937,7203.470300000001,-27093.306299999997,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
101,341714,307993.9195,316435.5554,8441.635899999994,-25278.444599999988,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,11
102,288251,239062.9256,247985.5386,8922.613000000012,-40265.4614,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,9
103,70924,52157.4937,58577.4,6419.906300000002,-12346.599999999999,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,3,3
104,545878,517604.5001,524877.5386,7273.038499999966,-21000.46140000003,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,19
105,444139,425352.7061,433441.4061,8088.700000000012,-10697.593899999978,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,16,16
106,343213,310736.8554,319580.2195,8843.364100000006,-23632.780499999993,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,12
107,67973,50708.7,57875.8,7167.100000000006,-10097.199999999997,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,3
108,433701,411896.7061,418941.4061,7044.700000000012,-14759.593899999978,3,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,15
109,466450,444147.6998,451794.7998,7647.099999999977,-14655.200200000021,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
110,534299,509993.1395,517805.2001,7812.060600000026,-16493.799899999984,2,FUSE0,8,FUSE1,9,FUSE2,9,4,4,19,18
111,455150,432892.7061,440169.4061,7276.700000000012,-14980.593899999978,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
112,522801,498098.4061,505160.7061,7062.299999999988,-17640.29389999999,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,18
113,567614,540401.1395,550598.7386,10197.599099999992,-17015.26139999996,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,20
114,312937,278644.5386,286710.6395,8066.100899999961,-26226.36050000001,1,FUSE0,7,FUSE1,6,FUSE2,7,3,2,11,10
115,144750,111535.4937,118495.9234,6960.429699999993,-26254.0766,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,5,5
116,155256,121989.5095,129455.9234,7466.4139,-25800.0766,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
117,545494,516322.0386,523717.5386,7395.5,-21776.46139999997,1,FUSE0,7,FUSE1,7,FUSE2,9,4,4,19,19
118,551280,520465.2386,527429.5386,6964.299999999988,-23850.46140000003,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,19,19
119,400576,379337.5061,387658.2061,8320.700000000012,-12917.79389999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,14
120,163749,134475.2234,141134.8768,6659.65340000001,-22614.1232,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
121,534693,511732.8386,519321.2001,7588.361499999999,-15371.799899999984,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,19
122,372413,341569.5195,350464.6061,8895.08659999998,-21948.393900000025,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,13
123,266290,220809.1983,230289.8983,9480.700000000012,-36000.1017,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
124,319294,282822.3395,291314.8798,8492.540299999993,-27979.120200000005,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,11
125,405175,383767.1061,391950.2061,8183.100000000035,-13224.79389999999,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,14
126,507543,478290.1458,485502.4458,7212.299999999988,-22040.554200000013,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,17
127,503126,474868.2125,482602.4458,7734.2332999999635,-20523.554200000013,1,FUSE0,10,FUSE1,11,FUSE2,11,4,4,18,17
128,373577,345968.0554,354988.6061,9020.550699999963,-18588.393900000025,3,FUSE0,9,FUSE1,8,FUSE2,9,3,3,13,13
129,491967,460969.6276,468616.4458,7646.81819999998,-23350.554200000013,1,FUSE0,10,FUSE1,10,FUSE2,9,4,4,17,17
130,188062,156385.8702,165545.7702,9159.899999999994,-22516.2298,3,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
131,406512,386799.1061,396205.4061,9406.300000000047,-10306.593899999978,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,14
132,331329,294949.7798,303511.1554,8561.37559999997,-27817.84460000001,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
133,129690,100826.4234,107374.9937,6548.570300000007,-22315.006299999994,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
134,575471,548501.3151,558685.9386,10184.623499999987,-16785.061400000006,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,20
135,532271,508330.5061,516180.3386,7849.832500000019,-16090.661399999983,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,18
136,363776,335819.5061,344422.3554,8602.849300000002,-19353.6446,5,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
137,320761,284336.9386,292474.8798,8137.941200000001,-28286.120200000005,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,11,11
138,401553,382266.8195,391393.8061,9126.986600000004,-10159.193900000013,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
139,285789,237573.3256,246167.6256,8594.299999999988,-39621.3744,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,9
140,485624,455396.7061,463258.3276,7861.621500000008,-22365.67239999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,17
141,47968,36105.5,43723.8,7618.300000000003,-4244.199999999997,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
142,293279,243721.3256,252040.8256,8319.5,-41238.17439999999,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,9
143,71511,53383.1,61813.8,8430.700000000004,-9697.199999999997,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
144,8868,0.0,9189.4,9189.4,321.39999999999964,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
145,399793,373716.4195,381858.2061,8141.786599999992,-17934.79389999999,1,FUSE0,10,FUSE1,10,FUSE2,11,3,3,14,14
146,397808,372174.7061,379886.2061,7711.5,-17921.79389999999,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
147,173018,146010.2071,153320.9702,7310.763100000011,-19697.02979999999,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,6,6
148,231058,188583.8071,198336.7386,9752.931500000006,-32721.26139999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,7
149,400078,376737.2195,385338.2061,8600.986600000004,-14739.79389999999,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,14
150,296202,246740.8386,255293.5386,8552.700000000012,-40908.4614,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,9
151,205411,168775.4983,176685.1937,7909.695399999997,-28725.806299999997,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
152,472405,446946.0998,454376.2395,7430.1397,-18028.760499999975,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
153,437597,416216.0998,424741.4061,8525.306299999997,-12855.593899999978,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,15
154,332268,296456.5798,308890.6195,12434.039699999965,-23377.38050000003,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
155,180209,150446.1768,159692.5702,9246.3934,-20516.429800000013,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
156,300872,255672.8386,263784.0256,8111.187000000005,-37087.97440000001,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,10,10
157,559043,530789.3001,539638.2395,8848.939400000032,-19404.760499999975,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,19
158,373322,344569.6554,353248.6061,8678.950699999987,-20073.393900000025,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,13
159,83500,63655.8937,70545.8,6889.906300000002,-12954.199999999997,2,FUSE0,8,FUSE1,9,FUSE2,9,1,1,3,3
160,516495,491205.3458,498554.3061,7348.960299999977,-17940.693900000013,2,FUSE0,8,FUSE1,7,FUSE2,8,4,4,18,18
161,420909,398467.1061,406579.5061,8112.400000000023,-14329.493900000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
162,351483,322173.5061,331572.3554,9398.849300000002,-19910.6446,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,12
163,296590,248364.8386,256824.0256,8459.187000000005,-39765.97440000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
164,473803,449712.7061,457440.7276,7728.0214999999735,-16362.272400000016,2,FUSE0,8,FUSE1,9,FUSE2,9,4,4,17,16
165,425092,399930.7061,410615.1998,10684.493699999992,-14476.800199999998,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
166,189505,157843.0702,166570.1702,8727.100000000006,-22934.829800000007,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
167,358839,329853.5195,338572.2061,8718.686600000015,-20266.79389999999,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,12
168,82775,62193.1,69385.8,7192.700000000004,-13389.199999999997,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
169,194434,162288.6702,170431.1937,8142.52350000001,-24002.806299999997,1,FUSE0,9,FUSE1,9,FUSE2,11,2,2,6,6
170,117013,91015.1,97893.7937,6878.693699999989,-19119.206300000005,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
171,438845,420828.7061,428685.4061,7856.700000000012,-10159.593899999978,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
172,380224,349144.3061,358120.6061,8976.299999999988,-22103.393900000025,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
173,259171,213236.0386,222965.0983,9729.059700000013,-36205.90169999999,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
174,536937,513202.9001,520549.9386,7347.038499999966,-16387.061400000006,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,19
175,565841,539081.5395,546780.8151,7699.275600000052,-19060.184899999993,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,19
176,114537,88400.3,96464.3,8064.0,-18072.699999999997,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
177,248491,201690.0386,211486.3386,9796.299999999988,-37004.66140000001,3,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
178,128980,97577.0937,104175.1234,6598.029699999999,-24804.876600000003,2,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
179,562736,535581.6386,543636.8151,8055.17650000006,-19099.184899999993,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,19
180,512692,486693.7458,494097.2458,7403.5,-18594.754200000025,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,18
181,22806,10664.5,16303.2,5638.700000000001,-6502.799999999999,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,1,1
182,511757,485301.7458,492515.2458,7213.5,-19241.754200000025,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,18
183,280292,232672.3983,241950.0256,9277.627299999993,-38341.97440000001,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,9,9
184,484329,453772.7061,461402.3276,7629.621500000008,-22926.67239999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,17
185,573706,546971.9395,557287.5386,10315.599099999992,-16418.46140000003,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,20
186,61837,41713.1,49035.3937,7322.293700000002,-12801.6063,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,2,2
187,363514,334427.5061,343020.2061,8592.700000000012,-20493.79389999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
188,442800,422452.7061,430077.4061,7624.700000000012,-12722.593899999978,1,FUSE0,10,FUSE1,10,FUSE2,9,4,3,16,15
189,135447,105482.4234,112624.3234,7141.899999999994,-22822.676600000006,1,FUSE0,10,FUSE1,10,FUSE2,10,1,1,5,4
190,153205,120425.9937,127127.9234,6701.929699999993,-26077.0766,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
191,388716,363110.7061,371457.8061,8347.099999999977,-17258.193900000013,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,13
192,111314,85421.0937,93924.7,8503.6063,-17389.300000000003,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,4
193,148287,113003.6234,119754.2095,6750.5861,-28532.790500000003,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
194,412276,395144.9156,403977.4061,8832.490500000014,-8298.593899999978,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,15
195,15497,1817.3,7428.2,5610.9,-8068.8,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
196,488974,458635.5395,465872.8061,7237.266599999974,-23101.193900000013,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,17,17
197,27418,16425.5,25198.8,8773.3,-2219.2000000000007,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
198,408793,388571.1061,397275.8061,8704.700000000012,-11517.193900000013,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,14
199,37025,26276.3,34964.2,8687.899999999998,-2060.800000000003,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
200,558864,529200.8386,538006.2395,8805.400900000008,-20857.760499999975,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,19
201,502891,473592.2125,480514.4458,6922.2332999999635,-22376.554200000013,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,17
202,495780,464216.5061,471821.6458,7605.1397,-23958.3542,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,17,17
203,32358,21615.1,30681.0,9065.900000000001,-1677.0,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,2
204,575881,552376.4386,559929.5386,7553.099999999977,-15951.46140000003,1,FUSE0,10,FUSE1,10,FUSE2,9,5,4,21,20
205,97824,74521.1,82373.7937,7852.693699999989,-15450.206300000005,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,3,3
206,103858,82348.8,89740.1937,7391.3937000000005,-14117.806299999997,5,FUSE0,9,FUSE1,8,FUSE2,9,1,1,4,4
