kpi_name,value
total_units_ordered,9275
produced_units_fuse0,3057
produced_units_fuse1,3065
produced_units_fuse2,3153
makespan_seconds,565713.8
average_cycle_time_seconds,60.8697
cycle_time_from_1_over_throughput_rate_seconds,60.9934
throughput_rate_per_second,0.016395
throughput_rate_per_hour,59.0228
average_throughput_time_seconds,4300.1296
average_active_throughput_time_seconds,4300.1195
average_throughput_efficiency,0.26217
total_wait_time_seconds,27723272.5863
average_cycle_time_seconds_fuse0,184.1623
Active_average_cycle_time_seconds_fuse0,183.2915
global_average_cycle_time_seconds_fuse0,183.8898
average_cycle_time_seconds_fuse1,183.778
Active_average_cycle_time_seconds_fuse1,182.8105
global_average_cycle_time_seconds_fuse1,183.4073
average_cycle_time_seconds_fuse2,178.7069
Active_average_cycle_time_seconds_fuse2,177.4464
global_average_cycle_time_seconds_fuse2,178.0265
utilization_overall_station_1_bottom_cover,0.925437
utilization_active_window_station_1_bottom_cover,0.928245
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,0.943412
average_wait_station_1_bottom_cover_seconds,118.0909
availability_station_1_bottom_cover,0.994605
utilization_overall_station_1_1_bottom_cover,0.923947
utilization_active_window_station_1_1_bottom_cover,0.926935
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.782379
average_wait_station_1_1_bottom_cover_seconds,97.0587
availability_station_1_1_bottom_cover,0.996046
utilization_overall_station_2_drill_station,0.975471
utilization_active_window_station_2_drill_station,0.978031
max_queue_station_2_drill_station,25
average_queue_station_2_drill_station,4.230408
average_wait_station_2_drill_station_seconds,846.4819
availability_station_2_drill_station,0.991168
utilization_overall_station_2_1_drill_station,0.97439
utilization_active_window_station_2_1_drill_station,0.977129
max_queue_station_2_1_drill_station,21
average_queue_station_2_1_drill_station,0.748434
average_wait_station_2_1_drill_station_seconds,217.6249
availability_station_2_1_drill_station,0.993403
utilization_overall_station_2_2_drill_station,0.971501
utilization_active_window_station_2_2_drill_station,0.974662
max_queue_station_2_2_drill_station,19
average_queue_station_2_2_drill_station,2.563168
average_wait_station_2_2_drill_station_seconds,540.5638
availability_station_2_2_drill_station,0.993831
utilization_overall_station_3_robot_cell,0.983249
utilization_active_window_station_3_robot_cell,0.985033
max_queue_station_3_robot_cell,20
average_queue_station_3_robot_cell,9.743865
average_wait_station_3_robot_cell_seconds,3071.3428
availability_station_3_robot_cell,0.989984
utilization_overall_station_3_1_robot_cell,0.981626
utilization_active_window_station_3_1_robot_cell,0.983828
max_queue_station_3_1_robot_cell,16
average_queue_station_3_1_robot_cell,1.398773
average_wait_station_3_1_robot_cell_seconds,589.1493
availability_station_3_1_robot_cell,0.991439
utilization_overall_station_3_2_robot_cell,0.979237
utilization_active_window_station_3_2_robot_cell,0.982071
max_queue_station_3_2_robot_cell,15
average_queue_station_3_2_robot_cell,4.911088
average_wait_station_3_2_robot_cell_seconds,1627.0142
availability_station_3_2_robot_cell,0.99432
utilization_overall_station_3_3_robot_cell,0.976354
utilization_active_window_station_3_3_robot_cell,0.978943
max_queue_station_3_3_robot_cell,13
average_queue_station_3_3_robot_cell,2.18638
average_wait_station_3_3_robot_cell_seconds,804.948
availability_station_3_3_robot_cell,0.994426
utilization_overall_station_3_4_robot_cell,0.967419
utilization_active_window_station_3_4_robot_cell,0.970593
max_queue_station_3_4_robot_cell,3
average_queue_station_3_4_robot_cell,0.613484
average_wait_station_3_4_robot_cell_seconds,327.7815
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.969121
utilization_active_window_station_4_inspection,0.971273
max_queue_station_4_inspection,11
average_queue_station_4_inspection,2.394693
average_wait_station_4_inspection_seconds,340.3786
availability_station_4_inspection,0.997656
utilization_overall_station_4_1_inspection,0.966038
utilization_active_window_station_4_1_inspection,0.968515
max_queue_station_4_1_inspection,10
average_queue_station_4_1_inspection,1.608254
average_wait_station_4_1_inspection_seconds,248.9568
availability_station_4_1_inspection,0.995962
utilization_overall_station_5_top_cover,0.958051
utilization_active_window_station_5_top_cover,0.960731
max_queue_station_5_top_cover,13
average_queue_station_5_top_cover,2.497638
average_wait_station_5_top_cover_seconds,530.8216
availability_station_5_top_cover,0.99294
utilization_overall_station_5_1_top_cover,0.961051
utilization_active_window_station_5_1_top_cover,0.963112
max_queue_station_5_1_top_cover,11
average_queue_station_5_1_top_cover,1.664369
average_wait_station_5_1_top_cover_seconds,379.2263
availability_station_5_1_top_cover,0.995595
utilization_overall_station_5_2_top_cover,0.965375
utilization_active_window_station_5_2_top_cover,0.967504
max_queue_station_5_2_top_cover,19
average_queue_station_5_2_top_cover,2.736628
average_wait_station_5_2_top_cover_seconds,570.1072
availability_station_5_2_top_cover,0.993429
utilization_overall_station_6_packaging,0.949039
utilization_active_window_station_6_packaging,0.951476
max_queue_station_6_packaging,5
average_queue_station_6_packaging,0.796567
average_wait_station_6_packaging_seconds,148.6744
availability_station_6_packaging,0.999951
utilization_overall_station_6_1_packaging,0.95349
utilization_active_window_station_6_1_packaging,0.955474
max_queue_station_6_1_packaging,7
average_queue_station_6_1_packaging,1.017921
average_wait_station_6_1_packaging_seconds,173.8431
availability_station_6_1_packaging,0.999788
order_qty_fuse0,3057
order_qty_fuse1,3065
order_qty_fuse2,3153
