order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
164,327909,309351.3001,318439.2009,9087.900800000003,-9469.799100000004,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,12
165,440861,418739.7606,427011.6606,8271.900000000023,-13849.339399999997,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,15
166,554962,526575.5645,537019.6001,10444.035600000061,-17942.39989999996,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,20,19
167,492390,471765.2645,479344.7755,7579.510999999999,-13045.224500000011,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,17
168,343584,333324.9606,343221.2001,9896.239500000025,-362.7998999999836,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
169,263376,246656.5009,256246.4001,9589.899199999985,-7129.599900000001,4,FUSE0,6,FUSE1,6,FUSE2,7,2,2,10,9
170,332580,315859.7009,325040.7606,9181.059699999983,-7539.23940000002,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,12
171,267865,250870.8606,260548.8009,9677.940299999987,-7316.199099999998,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,10
172,447537,430284.1606,438685.2606,8401.099999999977,-8851.73940000002,2,FUSE0,10,FUSE1,10,FUSE2,11,4,4,16,16
173,412265,391288.1001,399914.8549,8626.754799999995,-12350.145100000023,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,14
174,91878,70951.7,77212.8,6261.100000000006,-14665.199999999997,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
175,428420,409607.7549,417979.6606,8371.905700000003,-10440.339399999997,1,FUSE0,10,FUSE1,10,FUSE2,10,4,3,16,15
176,203786,183218.1199,191100.282,7882.162100000016,-12685.717999999993,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
177,333901,319017.6606,327940.7606,8923.099999999977,-5960.23940000002,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,12
178,377877,360033.4009,368823.6001,8790.199199999974,-9053.399900000019,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
179,143845,132635.2069,142612.282,9977.075100000016,-1232.7179999999935,1,FUSE0,7,FUSE1,8,FUSE2,8,2,1,6,5
180,29417,17534.7,23744.0,6209.299999999999,-5673.0,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
181,133085,113660.5,124450.4645,10789.964500000002,-8634.535499999998,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,5,5
182,475246,450569.2652,460074.8009,9505.53569999995,-15171.199100000027,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,16
183,46665,42590.5,48143.4,5552.9000000000015,1478.4000000000015,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
184,205447,188579.582,198249.9069,9670.324900000007,-7197.093099999998,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,8,7
185,540553,517113.1645,526080.2645,8967.100000000035,-14472.735499999952,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,19
186,568747,544666.095,553563.6549,8897.559899999993,-15183.345100000035,2,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,20
187,420137,400526.1549,409025.6549,8499.5,-11111.345099999977,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,15
188,563858,532024.1675,541709.4645,9685.29700000002,-22148.535499999998,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,19
189,158621,140272.7645,149456.282,9183.517500000016,-9164.717999999993,3,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
190,388526,369434.9001,377465.2549,8030.354799999972,-11060.7451,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,14
191,291152,277733.4009,287179.3009,9445.899999999965,-3972.699100000027,1,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
192,376896,357596.8606,368836.8606,11240.0,-8059.1393999999855,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,13
193,241703,221450.4807,232328.7069,10878.226200000005,-9374.29310000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,9
194,484888,467082.8645,475115.5755,8032.710999999952,-9772.424500000023,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,17
195,453136,433591.3009,441328.8606,7737.559700000042,-11807.139399999985,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,16
196,16919,4634.3,10512.6,5878.3,-6406.4,3,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
197,215356,197195.2069,205444.2205,8249.013600000006,-9911.779500000004,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
198,45882,41198.5,46851.2,5652.699999999997,969.1999999999971,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
199,244319,224930.0069,235846.6205,10916.613599999982,-8472.37950000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,9
200,379385,363325.6606,371779.6001,8453.939499999979,-7605.3999000000185,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
201,107068,83204.1,89278.8,6074.699999999997,-17789.199999999997,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
202,141494,126667.6069,135530.3069,8862.699999999997,-5963.693100000004,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
203,249073,233154.0205,243377.9606,10223.940099999978,-5695.039400000009,4,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,9
204,124009,103926.1,111397.2,7471.099999999991,-12611.800000000003,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,4
205,304494,290293.4009,300093.8851,9800.484200000006,-4400.114899999986,3,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,11
206,524248,507464.9001,514651.6675,7186.767399999953,-9596.332500000019,4,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,18
