kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,491846.2149
average_cycle_time_seconds,55.9898
cycle_time_from_1_over_throughput_rate_seconds,56.1212
throughput_rate_per_second,0.017819
throughput_rate_per_hour,64.1469
average_throughput_time_seconds,3854.491
average_active_throughput_time_seconds,3854.4615
average_throughput_efficiency,0.313023
total_wait_time_seconds,23445603.3218
average_cycle_time_seconds_fuse0,168.9473
Active_average_cycle_time_seconds_fuse0,168.6061
global_average_cycle_time_seconds_fuse0,168.6061
average_cycle_time_seconds_fuse1,169.529
Active_average_cycle_time_seconds_fuse1,169.3815
global_average_cycle_time_seconds_fuse1,169.3815
average_cycle_time_seconds_fuse2,164.5651
Active_average_cycle_time_seconds_fuse2,164.4848
global_average_cycle_time_seconds_fuse2,164.4848
utilization_overall_station_1_bottom_cover,0.889187
utilization_active_window_station_1_bottom_cover,0.897054
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.052279
average_wait_station_1_bottom_cover_seconds,131.7335
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.888351
utilization_active_window_station_1_1_bottom_cover,0.898032
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.897699
average_wait_station_1_1_bottom_cover_seconds,115.0838
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.928665
utilization_active_window_station_2_drill_station,0.936962
max_queue_station_2_drill_station,12
average_queue_station_2_drill_station,2.277319
average_wait_station_2_drill_station_seconds,473.8128
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.943858
utilization_active_window_station_2_1_drill_station,0.946668
max_queue_station_2_1_drill_station,35
average_queue_station_2_1_drill_station,3.372024
average_wait_station_2_1_drill_station_seconds,719.4361
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.93316
utilization_active_window_station_2_2_drill_station,0.941497
max_queue_station_2_2_drill_station,22
average_queue_station_2_2_drill_station,2.424793
average_wait_station_2_2_drill_station_seconds,510.6763
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.933555
utilization_active_window_station_3_robot_cell,0.936315
max_queue_station_3_robot_cell,10
average_queue_station_3_robot_cell,1.58127
average_wait_station_3_robot_cell_seconds,617.8028
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.943821
utilization_active_window_station_3_1_robot_cell,0.946357
max_queue_station_3_1_robot_cell,11
average_queue_station_3_1_robot_cell,1.878429
average_wait_station_3_1_robot_cell_seconds,722.3244
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.946367
utilization_active_window_station_3_2_robot_cell,0.950704
max_queue_station_3_2_robot_cell,16
average_queue_station_3_2_robot_cell,4.376679
average_wait_station_3_2_robot_cell_seconds,1491.8001
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.945708
utilization_active_window_station_3_3_robot_cell,0.949657
max_queue_station_3_3_robot_cell,17
average_queue_station_3_3_robot_cell,3.966165
average_wait_station_3_3_robot_cell_seconds,1365.3657
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.944581
utilization_active_window_station_3_4_robot_cell,0.948004
max_queue_station_3_4_robot_cell,24
average_queue_station_3_4_robot_cell,10.107948
average_wait_station_3_4_robot_cell_seconds,3202.2783
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.929173
utilization_active_window_station_4_inspection,0.931691
max_queue_station_4_inspection,11
average_queue_station_4_inspection,1.560151
average_wait_station_4_inspection_seconds,241.7966
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.926236
utilization_active_window_station_4_1_inspection,0.929952
max_queue_station_4_1_inspection,9
average_queue_station_4_1_inspection,1.444965
average_wait_station_4_1_inspection_seconds,228.1121
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.919367
utilization_active_window_station_5_top_cover,0.924776
max_queue_station_5_top_cover,9
average_queue_station_5_top_cover,1.347913
average_wait_station_5_top_cover_seconds,328.3001
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.921326
utilization_active_window_station_5_1_top_cover,0.923299
max_queue_station_5_1_top_cover,10
average_queue_station_5_1_top_cover,1.216601
average_wait_station_5_1_top_cover_seconds,301.4433
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.922415
utilization_active_window_station_5_2_top_cover,0.929049
max_queue_station_5_2_top_cover,10
average_queue_station_5_2_top_cover,1.567514
average_wait_station_5_2_top_cover_seconds,362.0582
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.911491
utilization_active_window_station_6_packaging,0.914699
max_queue_station_6_packaging,4
average_queue_station_6_packaging,0.674112
average_wait_station_6_packaging_seconds,134.2386
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.916476
utilization_active_window_station_6_1_packaging,0.918276
max_queue_station_6_1_packaging,17
average_queue_station_6_1_packaging,1.377392
average_wait_station_6_1_packaging_seconds,218.3466
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
