kpi_name,value
total_units_ordered,9159
produced_units_fuse0,3030
produced_units_fuse1,3022
produced_units_fuse2,3107
makespan_seconds,569260.6
average_cycle_time_seconds,62.028
cycle_time_from_1_over_throughput_rate_seconds,62.1531
throughput_rate_per_second,0.016089
throughput_rate_per_hour,57.9215
average_throughput_time_seconds,4320.1632
average_active_throughput_time_seconds,4320.1632
average_throughput_efficiency,0.267416
total_wait_time_seconds,27809996.0152
average_cycle_time_seconds_fuse0,187.239
Active_average_cycle_time_seconds_fuse0,183.4164
global_average_cycle_time_seconds_fuse0,186.5905
average_cycle_time_seconds_fuse1,187.6813
Active_average_cycle_time_seconds_fuse1,184.1962
global_average_cycle_time_seconds_fuse1,187.3787
average_cycle_time_seconds_fuse2,182.4955
Active_average_cycle_time_seconds_fuse2,179.1336
global_average_cycle_time_seconds_fuse2,182.229
utilization_overall_station_1_bottom_cover,0.909352
utilization_active_window_station_1_bottom_cover,0.911878
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.041827
average_wait_station_1_bottom_cover_seconds,130.6263
availability_station_1_bottom_cover,0.993806
utilization_overall_station_1_1_bottom_cover,0.907942
utilization_active_window_station_1_1_bottom_cover,0.910644
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.896647
average_wait_station_1_1_bottom_cover_seconds,114.7369
availability_station_1_1_bottom_cover,0.99459
utilization_overall_station_2_drill_station,0.955485
utilization_active_window_station_2_drill_station,0.958053
max_queue_station_2_drill_station,12
average_queue_station_2_drill_station,2.239192
average_wait_station_2_drill_station_seconds,467.8765
availability_station_2_drill_station,0.993741
utilization_overall_station_2_1_drill_station,0.966177
utilization_active_window_station_2_1_drill_station,0.968727
max_queue_station_2_1_drill_station,35
average_queue_station_2_1_drill_station,3.362287
average_wait_station_2_1_drill_station_seconds,715.0788
availability_station_2_1_drill_station,0.98307
utilization_overall_station_2_2_drill_station,0.952293
utilization_active_window_station_2_2_drill_station,0.955149
max_queue_station_2_2_drill_station,22
average_queue_station_2_2_drill_station,2.401203
average_wait_station_2_2_drill_station_seconds,505.3496
availability_station_2_2_drill_station,0.994743
utilization_overall_station_3_robot_cell,0.961276
utilization_active_window_station_3_robot_cell,0.963642
max_queue_station_3_robot_cell,10
average_queue_station_3_robot_cell,1.640123
average_wait_station_3_robot_cell_seconds,633.7221
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.962179
utilization_active_window_station_3_1_robot_cell,0.964526
max_queue_station_3_1_robot_cell,11
average_queue_station_3_1_robot_cell,1.850207
average_wait_station_3_1_robot_cell_seconds,717.2759
availability_station_3_1_robot_cell,0.988278
utilization_overall_station_3_2_robot_cell,0.964927
utilization_active_window_station_3_2_robot_cell,0.967287
max_queue_station_3_2_robot_cell,16
average_queue_station_3_2_robot_cell,4.361856
average_wait_station_3_2_robot_cell_seconds,1483.2261
availability_station_3_2_robot_cell,0.986711
utilization_overall_station_3_3_robot_cell,0.962791
utilization_active_window_station_3_3_robot_cell,0.965405
max_queue_station_3_3_robot_cell,17
average_queue_station_3_3_robot_cell,3.978317
average_wait_station_3_3_robot_cell_seconds,1367.3541
availability_station_3_3_robot_cell,0.985539
utilization_overall_station_3_4_robot_cell,0.967119
utilization_active_window_station_3_4_robot_cell,0.970349
max_queue_station_3_4_robot_cell,24
average_queue_station_3_4_robot_cell,10.198563
average_wait_station_3_4_robot_cell_seconds,3225.2136
availability_station_3_4_robot_cell,0.987013
utilization_overall_station_4_inspection,0.952227
utilization_active_window_station_4_inspection,0.954189
max_queue_station_4_inspection,11
average_queue_station_4_inspection,1.525165
average_wait_station_4_inspection_seconds,237.3466
availability_station_4_inspection,0.998024
utilization_overall_station_4_1_inspection,0.945015
utilization_active_window_station_4_1_inspection,0.947792
max_queue_station_4_1_inspection,9
average_queue_station_4_1_inspection,1.426461
average_wait_station_4_1_inspection_seconds,225.6704
availability_station_4_1_inspection,0.997731
utilization_overall_station_5_top_cover,0.940455
utilization_active_window_station_5_top_cover,0.942932
max_queue_station_5_top_cover,9
average_queue_station_5_top_cover,1.325818
average_wait_station_5_top_cover_seconds,323.5652
availability_station_5_top_cover,0.993487
utilization_overall_station_5_1_top_cover,0.944261
utilization_active_window_station_5_1_top_cover,0.946347
max_queue_station_5_1_top_cover,10
average_queue_station_5_1_top_cover,1.2024
average_wait_station_5_1_top_cover_seconds,298.1501
availability_station_5_1_top_cover,0.995588
utilization_overall_station_5_2_top_cover,0.943032
utilization_active_window_station_5_2_top_cover,0.945007
max_queue_station_5_2_top_cover,10
average_queue_station_5_2_top_cover,1.525584
average_wait_station_5_2_top_cover_seconds,354.0471
availability_station_5_2_top_cover,0.995883
utilization_overall_station_6_packaging,0.928227
utilization_active_window_station_6_packaging,0.930667
max_queue_station_6_packaging,4
average_queue_station_6_packaging,0.658798
average_wait_station_6_packaging_seconds,132.1153
availability_station_6_packaging,0.999968
utilization_overall_station_6_1_packaging,0.941052
utilization_active_window_station_6_1_packaging,0.942861
max_queue_station_6_1_packaging,17
average_queue_station_6_1_packaging,1.336657
average_wait_station_6_1_packaging_seconds,213.0825
availability_station_6_1_packaging,0.997382
order_qty_fuse0,3030
order_qty_fuse1,3022
order_qty_fuse2,3107
