unit_seq,order_id,unit_id,variant,route_id
1,357,E5360,FUSE0,0
2,357,E5363,FUSE0,0
3,357,E5364,FUSE1,0
4,357,E5365,FUSE1,0
5,357,E5368,FUSE1,0
6,357,E5369,FUSE1,0
7,357,E5370,FUSE1,0
8,357,E5373,FUSE2,0
9,357,E5374,FUSE2,0
10,357,E5376,FUSE2,0
11,357,E5378,FUSE2,0
12,357,E5379,FUSE2,0
13,357,E5380,FUSE2,0
14,357,E5502,FUSE0,0
15,357,E5503,FUSE0,0
16,357,E5504,FUSE0,0
17,357,E5505,FUSE0,0
18,357,E5513,FUSE0,0
19,357,E5516,FUSE1,0
20,357,E5517,FUSE1,0
21,357,E5518,FUSE2,0
22,357,E5563,FUSE2,0
23,357,E5564,FUSE2,0
24,357,E5570,FUSE0,0
25,357,E5571,FUSE0,0
26,357,E5572,FUSE1,0
27,357,E5573,FUSE2,0
28,364,E5383,FUSE0,0
29,364,E5384,FUSE0,0
30,364,E5385,FUSE0,0
31,364,E5386,FUSE0,0
32,364,E5387,FUSE0,0
33,364,E5388,FUSE0,0
34,364,E5389,FUSE0,0
35,364,E5390,FUSE0,0
36,364,E5391,FUSE0,0
37,364,E5392,FUSE0,0
38,364,E5393,FUSE1,0
39,364,E5394,FUSE1,0
40,364,E5395,FUSE1,0
41,364,E5396,FUSE1,0
42,364,E5397,FUSE1,0
43,364,E5398,FUSE1,0
44,364,E5399,FUSE1,0
45,364,E5400,FUSE1,0
46,364,E5401,FUSE2,0
47,364,E5402,FUSE2,0
48,364,E5403,FUSE2,0
49,364,E5404,FUSE2,0
50,364,E5405,FUSE2,0
51,364,E5406,FUSE2,0
52,364,E5407,FUSE2,0
53,364,E5408,FUSE2,0
54,364,E5574,FUSE0,0
55,365,E5409,FUSE0,0
56,365,E5410,FUSE0,0
57,365,E5411,FUSE0,0
58,365,E5412,FUSE0,0
59,365,E5413,FUSE0,0
60,365,E5414,FUSE0,0
61,365,E5415,FUSE0,0
62,365,E5416,FUSE0,0
63,365,E5417,FUSE0,0
64,365,E5418,FUSE0,0
65,365,E5419,FUSE0,0
66,365,E5420,FUSE1,0
67,365,E5421,FUSE1,0
68,365,E5422,FUSE1,0
69,365,E5423,FUSE1,0
70,365,E5424,FUSE1,0
71,365,E5425,FUSE1,0
72,365,E5426,FUSE1,0
73,365,E5427,FUSE1,0
74,365,E5428,FUSE1,0
75,365,E5429,FUSE1,0
76,365,E5430,FUSE2,0
77,365,E5431,FUSE2,0
78,365,E5432,FUSE2,0
79,365,E5433,FUSE2,0
80,365,E5434,FUSE2,0
81,365,E5435,FUSE2,0
82,365,E5436,FUSE2,0
83,365,E5437,FUSE2,0
84,354,E5438,FUSE0,0
85,354,E5439,FUSE0,0
86,354,E5440,FUSE0,0
87,354,E5441,FUSE0,0
88,354,E5442,FUSE0,0
89,354,E5443,FUSE0,0
90,354,E5444,FUSE0,0
91,354,E5445,FUSE0,0
92,354,E5446,FUSE0,0
93,354,E5447,FUSE1,0
94,354,E5448,FUSE1,0
95,354,E5449,FUSE1,0
96,354,E5450,FUSE1,0
97,354,E5451,FUSE1,0
98,354,E5452,FUSE1,0
99,354,E5453,FUSE1,0
100,354,E5454,FUSE1,0
101,354,E5455,FUSE1,0
102,354,E5456,FUSE2,0
103,354,E5457,FUSE2,0
104,354,E5458,FUSE2,0
105,354,E5459,FUSE2,0
106,354,E5460,FUSE2,0
107,354,E5461,FUSE2,0
108,354,E5462,FUSE2,0
109,354,E5463,FUSE2,0
110,354,E5464,FUSE2,0
111,354,E5507,FUSE2,0
112,354,E5519,FUSE2,0
113,367,E5465,FUSE0,0
114,367,E5466,FUSE0,0
115,367,E5467,FUSE0,0
116,367,E5468,FUSE0,0
117,367,E5469,FUSE0,0
118,367,E5470,FUSE0,0
119,367,E5471,FUSE0,0
120,367,E5472,FUSE0,0
121,367,E5473,FUSE0,0
122,367,E5474,FUSE1,0
123,367,E5475,FUSE1,0
124,367,E5476,FUSE1,0
125,367,E5477,FUSE1,0
126,367,E5478,FUSE1,0
127,367,E5479,FUSE1,0
128,367,E5480,FUSE1,0
129,367,E5481,FUSE2,0
130,367,E5482,FUSE2,0
131,367,E5483,FUSE2,0
132,367,E5484,FUSE2,0
133,367,E5485,FUSE2,0
134,367,E5508,FUSE2,0
135,367,E5509,FUSE2,0
136,367,E5520,FUSE1,0
137,367,E5521,FUSE1,0
138,367,E5522,FUSE2,0
139,367,E5523,FUSE2,0
140,367,E5565,FUSE1,0
141,359,E5088,FUSE2,0
142,359,E5118,FUSE2,0
143,359,E5486,FUSE0,0
144,359,E5487,FUSE0,0
145,359,E5488,FUSE0,0
146,359,E5489,FUSE1,0
147,359,E5490,FUSE1,0
148,359,E5491,FUSE1,0
149,359,E5492,FUSE2,0
150,359,E5493,FUSE2,0
151,359,E5494,FUSE2,0
152,359,E5495,FUSE2,0
153,359,E5510,FUSE0,0
