kpi_name,value
total_units_ordered,1328
produced_units_fuse0,445
produced_units_fuse1,442
produced_units_fuse2,441
makespan_seconds,80093.0
average_cycle_time_seconds,59.4461
cycle_time_from_1_over_throughput_rate_seconds,60.311
throughput_rate_per_second,0.016581
throughput_rate_per_hour,59.6906
average_throughput_time_seconds,1818.0694
average_active_throughput_time_seconds,1818.0694
average_throughput_efficiency,0.548271
total_wait_time_seconds,505240.5
average_cycle_time_seconds_fuse0,175.3959
Active_average_cycle_time_seconds_fuse0,175.3959
global_average_cycle_time_seconds_fuse0,175.3959
average_cycle_time_seconds_fuse1,176.0893
Active_average_cycle_time_seconds_fuse1,176.0893
global_average_cycle_time_seconds_fuse1,176.0893
average_cycle_time_seconds_fuse2,176.5077
Active_average_cycle_time_seconds_fuse2,176.5077
global_average_cycle_time_seconds_fuse2,176.5077
utilization_overall_station_1_bottom_cover,0.930179
utilization_active_window_station_1_bottom_cover,0.951191
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.181955
average_wait_station_1_bottom_cover_seconds,24.0806
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.930179
utilization_active_window_station_1_1_bottom_cover,0.950196
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.154887
average_wait_station_1_1_bottom_cover_seconds,20.7985
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.977893
utilization_active_window_station_2_drill_station,0.999185
max_queue_station_2_drill_station,1
average_queue_station_2_drill_station,0.006757
average_wait_station_2_drill_station_seconds,56.8865
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.977893
utilization_active_window_station_2_1_drill_station,0.997963
max_queue_station_2_1_drill_station,1
average_queue_station_2_1_drill_station,0.004505
average_wait_station_2_1_drill_station_seconds,48.5782
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.975686
utilization_active_window_station_2_2_drill_station,0.997655
max_queue_station_2_2_drill_station,1
average_queue_station_2_2_drill_station,0.004515
average_wait_station_2_2_drill_station_seconds,51.628
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.981644
utilization_active_window_station_3_robot_cell,0.999179
max_queue_station_3_robot_cell,1
average_queue_station_3_robot_cell,0.086142
average_wait_station_3_robot_cell_seconds,200.6442
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.983666
utilization_active_window_station_3_1_robot_cell,0.999102
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.029963
average_wait_station_3_1_robot_cell_seconds,176.3131
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.981114
utilization_active_window_station_3_2_robot_cell,0.999451
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.037313
average_wait_station_3_2_robot_cell_seconds,179.2295
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.979906
utilization_active_window_station_3_3_robot_cell,0.996276
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.007547
average_wait_station_3_3_robot_cell_seconds,142.3208
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.974662
utilization_active_window_station_3_4_robot_cell,0.996906
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.003759
average_wait_station_3_4_robot_cell_seconds,129.6992
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.979352
utilization_active_window_station_4_inspection,0.993372
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.321856
average_wait_station_4_inspection_seconds,93.9948
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.970542
utilization_active_window_station_4_1_inspection,0.990557
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.31571
average_wait_station_4_1_inspection_seconds,90.5411
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.960284
utilization_active_window_station_5_top_cover,0.980988
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,9.3712
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.969014
utilization_active_window_station_5_1_top_cover,0.983638
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,9.5276
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.969014
utilization_active_window_station_5_2_top_cover,0.983638
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,9.553
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.958785
utilization_active_window_station_6_packaging,0.977184
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,37.1911
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.964579
utilization_active_window_station_6_1_packaging,0.977912
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,37.1729
availability_station_6_1_packaging,1.0
order_qty_fuse0,445
order_qty_fuse1,442
order_qty_fuse2,441
