order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
27,101759,95881.8782,99444.7782,3562.899999999994,-2314.2217999999993,-0.0006428393888888887,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
28,312043,316593.2412,320283.9412,3690.7000000000116,8240.941200000001,121.26500497713843,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,2
29,137182,67697.0666,78191.9174,10494.8508,-58990.082599999994,-0.04634698603246063,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,3
30,174263,126584.5782,129953.065,3368.4867999999988,-44309.935,-0.09846652222222223,4,FUSE0,8,FUSE1,8,FUSE2,9,2,1,7,5
31,106310,97673.0782,100993.7786,3320.7004000000015,-5316.221399999995,-0.004176818002476709,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
32,527141,569296.7644,573530.8404,4234.076000000001,46389.84039999999,904.6596646456893,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,19,5
33,499150,501276.6468,509808.4468,8531.799999999988,10658.446799999976,159.552301145784,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,3
34,525427,516736.5468,520111.2468,3374.7000000000116,-5315.753199999977,-0.007672628852414004,3,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,4
35,309227,314939.6412,318530.6815,3591.0402999999933,9303.681500000006,390.1474067297527,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,2
36,66493,42969.6666,46477.3666,3507.7000000000044,-20015.6334,-0.015725766785426615,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
37,319267,328572.1412,334144.4824,5572.341199999966,14877.482399999979,229.52965260975054,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,2
38,313942,232253.365,235543.365,3290.0,-78398.63500000001,-0.2434787183377698,5,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,4
39,120593,109684.8782,112937.765,3252.886799999993,-7655.235000000001,-0.002126454166666667,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
40,560346,562282.5404,566415.1864,4132.64599999995,6069.186400000006,87.94898174472942,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,5
41,260238,288809.5412,297733.1412,8923.600000000035,37495.14120000001,683.3163239770197,1,FUSE0,8,FUSE1,8,FUSE2,7,2,3,9,1
42,148878,138854.465,142350.765,3496.3000000000175,-6527.234999999986,-0.0018131208333333295,1,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
43,320031,332874.5095,337879.3095,5004.799999999988,17848.309499999974,795.7017838033307,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,2
44,283866,274080.165,277586.165,3506.0,-6279.835000000021,-0.004933904348036265,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,5
45,180557,149350.065,178344.065,28994.0,-2212.9349999999977,-0.0017386459386945013,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,7,2
46,178506,185780.965,189246.965,3466.0,10740.964999999997,160.88200976797728,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,2
47,45045,15034.3,19046.4666,4012.1666000000005,-25998.5334,-0.03752565064256369,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
48,128166,121056.265,124640.8782,3584.613200000007,-3525.1217999999935,-0.002769597254765027,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
49,321875,354799.8095,357960.9095,3161.100000000035,36085.90950000001,650.6896784175188,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,3
50,446235,397700.9468,400979.2468,3278.3000000000466,-45255.75319999998,-0.03555627775047198,2,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,4
51,558669,567088.4864,571470.4404,4381.953999999911,12801.440399999963,194.58373206859235,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,5
52,494446,487055.4468,490363.2468,3307.8000000000466,-4082.7531999999774,-0.0011340981111111047,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,3
53,391094,399146.1468,402390.4468,3244.2999999999884,11296.446799999976,169.87288129881773,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,4
54,515218,523728.9468,527382.1468,3653.2000000000116,12164.146799999988,184.05677045685076,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,4
55,173677,131158.765,134539.7782,3381.0131999999867,-39137.2218,-0.030749105479535535,2,FUSE0,8,FUSE1,8,FUSE2,9,2,1,7,5
56,200143,208004.265,212878.765,4874.5,12735.765000000014,193.49457937789148,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
57,381851,394680.5468,397901.6468,3221.0999999999767,16050.646799999988,249.72765303069644,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,4
58,188346,190241.065,193482.565,3241.5,5136.565000000002,73.94757339920655,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
59,13312,7213.1,10499.0,3285.8999999999996,-2813.0,-0.000781388888888889,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
60,158630,125303.7782,128541.865,3238.0868000000046,-30088.134999999995,-0.04342848210415949,3,FUSE0,8,FUSE1,7,FUSE2,7,2,1,6,5
61,445663,419464.6468,422860.9468,3396.2999999999884,-22802.053200000024,-0.05067122933333339,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,5
62,266649,277422.665,281773.365,4350.700000000012,15124.36499999999,233.7528539562983,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,5
63,61895,73997.4666,79944.8174,5947.3508,18049.8174,284.91415199998806,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,3
64,484528,521999.7468,525593.6468,3593.899999999965,41065.64679999999,768.8970301754642,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,4
65,253650,287296.7412,290787.4412,3490.7000000000116,37137.4412,674.9742540532884,1,FUSE0,8,FUSE1,9,FUSE2,9,2,3,9,1
66,88603,84376.8,87800.2666,3423.4665999999997,-802.7333999999973,-0.00022298149999999925,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,4
67,157110,210592.265,214988.465,4396.1999999999825,57878.465,1234.1650289886425,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,3
68,476609,443764.4468,447162.1468,3397.7000000000116,-29446.853200000012,-0.09145161872035727,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,1
69,259881,253665.365,257550.071,3884.7060000000056,-2330.9290000000037,-0.0006474802777777788,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,4
70,250200,269609.765,272792.465,3182.7000000000116,22592.465000000026,368.59441143575157,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,5
71,529596,518273.3468,521550.0468,3276.7000000000116,-8045.953199999989,-0.01161333311476781,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,4
72,151823,158644.0698,162054.5782,3410.5083999999915,10231.578199999989,152.69796681529613,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,1
73,326669,365948.6095,370674.1095,4725.5,44005.10950000002,842.6082156119237,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,3
74,385784,383275.0095,386726.6095,3451.600000000035,942.6095000000205,68.4742284652792,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,4
75,116240,93052.6782,96680.1782,3627.5,-19559.821800000005,-0.06074595996191987,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,541143.1374,545645.9374,4502.800000000047,1462.9374000000535,20.526402444286163,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,4
77,152902,140497.265,143576.665,3079.399999999994,-9325.334999999992,-0.02072296666666665,4,FUSE0,8,FUSE1,8,FUSE2,7,2,1,6,5
78,429151,458417.4468,462531.3468,4113.900000000023,33380.3468,589.8122504433096,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,16,2
79,298834,306477.7412,310337.4412,3859.7000000000116,11503.441200000001,173.24101408248183,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,11,1
80,532899,537262.3374,540327.4374,3065.100000000093,7428.4374000000535,108.6829082689662,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,4
81,327887,330730.5412,334998.4824,4267.941200000001,7111.482399999979,293.6276282321653,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,2
82,499119,496160.4468,500150.5468,3990.100000000035,1031.546800000011,40.81466390292473,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,3
83,456316,479529.0468,482749.4468,3220.399999999965,26433.446799999976,443.5873133655599,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,2
84,28926,27284.3666,30553.9666,3269.5999999999985,1627.9665999999997,22.86820542891754,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,2
85,162721,152448.765,156408.7698,3960.004799999995,-6312.230199999991,-0.00495935642092279,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,1
86,524423,515441.3468,518505.2468,3063.9000000000233,-5917.753199999977,-0.004649426019009306,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,4
87,474774,474145.1468,478459.3468,4314.200000000012,3685.3467999999993,148.54328708269523,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,2
88,239735,251791.365,256229.665,4438.3000000000175,16494.665000000008,728.2024234562026,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,4
89,547706,551727.1374,555142.4487,3415.311299999943,7436.44869999995,108.80627612371873,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,5
90,559827,565631.2864,569381.4644,3750.1780000000726,9554.464400000055,141.9083961006702,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,5
91,336332,340389.7824,343759.7095,3369.9270999999717,7427.709499999997,564.6747164520417,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,2
92,126280,150645.965,154635.265,3989.3000000000175,28355.265000000014,482.638283834937,1,FUSE0,8,FUSE1,9,FUSE2,8,1,2,5,1
93,120438,105208.165,108746.165,3538.0,-11691.835000000006,-0.01687571021142673,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
94,30786,66147.8666,69795.0666,3647.2000000000116,39009.066600000006,719.0857205293966,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,3
95,287966,311802.3412,315253.5412,3451.1999999999534,27287.541199999978,460.81372708407866,1,FUSE0,9,FUSE1,9,FUSE2,9,2,3,10,1
96,531703,529878.5468,534436.4468,4557.900000000023,2733.4468000000343,38.69439896792404,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,4
97,399273,402148.3095,405348.9468,3200.637300000002,6075.946799999976,88.05113890587357,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,5
98,75568,60164.6666,63762.9666,3598.300000000003,-11805.0334,-0.026233407555555557,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,511024.9468,514310.7468,3285.8000000000466,-3852.2531999999774,-0.0030266159561861796,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,3
100,174836,173122.065,183472.765,10350.700000000012,8636.765000000014,127.44619365749999,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,2
101,188369,201861.165,205125.865,3264.6999999999825,16756.86499999999,262.04602849338744,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,3
102,465335,465949.4441,469683.8468,3734.402699999977,4348.846799999999,176.10368970826048,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,2
103,84764,82953.6,86752.0,3798.399999999994,1988.0,27.99583052078125,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,4
104,350034,363242.2095,366270.1095,3027.9000000000233,16236.10950000002,252.95093964449845,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,3
105,339742,349081.4095,352634.9095,3553.5,12892.909500000009,196.1023006129101,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,3
106,86530,85936.3666,89525.7,3589.333400000003,2995.699999999997,42.484643831254274,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,4
107,369502,432454.2468,436054.9468,3600.6999999999534,66552.94679999998,1520.2207158264075,1,FUSE0,8,FUSE1,8,FUSE2,8,3,4,14,1
108,25704,18755.3666,22129.8666,3374.5,-3574.133399999999,-0.005158817201524079,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,512444.1468,515844.0468,3399.9000000000233,-3388.953199999989,-0.0009413758888888858,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,3
110,419650,415437.0468,418789.7468,3352.7000000000116,-860.2531999999774,-0.00023895922222221596,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,5
111,353165,337301.7095,340786.8824,3485.172900000005,-12378.117599999998,-0.009725167659205058,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,2
112,71682,30274.4666,33626.3666,3351.9000000000015,-38055.6334,-0.05492857546917928,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
113,73082,79430.7,83301.5,3870.800000000003,10219.5,152.50461474755085,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
114,546503,549884.3374,553737.0374,3852.70000000007,7234.03740000003,105.6935019312597,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,20,5
115,291961,259360.165,262994.565,3634.399999999994,-28966.434999999998,-0.041809447611784484,3,FUSE0,10,FUSE1,9,FUSE2,10,2,2,10,5
116,315572,236753.865,240334.865,3581.0,-75237.13500000001,-0.059111875950608614,2,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,4
117,246475,250732.965,255878.465,5145.5,9403.464999999997,139.51607942924804,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
118,419244,436590.6468,440263.8468,3673.2000000000116,21019.8468,339.0257759413604,1,FUSE0,8,FUSE1,8,FUSE2,9,3,4,15,1
119,67551,28745.2666,32099.1666,3353.9000000000015,-35451.8334,-0.078781852,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,542554.3374,546993.4374,4439.100000000093,2732.4374000000535,109.40310058028791,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,4
121,488577,484264.6468,487406.0468,3141.4000000000233,-1170.953199999989,-0.0009199877201912,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,2
122,106468,99084.2782,103040.465,3956.186799999996,-3427.5350000000035,-0.0009520930555555566,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
123,73522,61829.8666,65290.1666,3460.2999999999956,-8231.833400000003,-0.0022866203888888895,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
124,268259,278907.865,285802.665,6894.799999999988,17543.66499999998,275.9130167258903,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,5
125,314231,235298.165,238661.365,3363.1999999999825,-75569.63500000001,-0.05937311262254698,2,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,4
126,97180,89206.7666,97757.7782,8551.011599999998,577.7782000000007,22.788584747001938,2,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,4
127,392288,371689.8095,374831.7095,3141.9000000000233,-17456.290500000003,-0.004848969583333334,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,4
128,409453,405027.4468,408287.3468,3259.9000000000233,-1165.6532000000007,-0.0009158236469242217,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,5
129,563695,543612.7374,546561.8374,2949.0999999999767,-17133.16260000004,-0.004759211833333344,1,FUSE0,6,FUSE1,6,FUSE2,6,4,4,20,4
130,339354,346114.2095,349320.9095,3206.7000000000116,9966.909500000009,148.46848038303605,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,13,3
131,124648,102188.4782,105642.465,3453.9867999999988,-19005.535000000003,-0.014932158531753639,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
132,76231,63283.4666,68312.5666,5029.100000000006,-7918.433399999994,-0.0062213088372378295,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
133,434740,393148.5468,396413.2468,3264.7000000000116,-38326.75319999998,-0.08517056266666662,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,4
134,296195,303649.6412,308709.0412,5059.399999999965,12514.041199999978,189.82486946677878,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,1
135,242503,238299.465,248016.065,9716.600000000006,5513.065000000002,79.57813298878457,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
136,462026,439490.3468,442999.9468,3509.5999999999767,-19026.053200000024,-0.02746174234159039,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,1
137,87087,10056.7,13145.0,3088.2999999999993,-73942.0,-0.10672608401104827,3,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,1
138,76289,64736.6666,76455.9666,11719.300000000003,166.96659999999974,2.321671470622011,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
139,61952,41170.5666,44953.3666,3782.800000000003,-16998.6334,-0.024535413923364405,3,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
140,490144,492771.9468,496007.9468,3236.0,5863.946799999976,84.85214471619274,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,3
141,451098,464881.0468,470231.4468,5350.399999999965,19133.446799999976,860.970087179867,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,2
142,114146,116823.465,121759.465,4936.0,7613.4649999999965,111.53569642051254,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,5
143,176797,195698.665,199228.265,3529.600000000006,22431.265000000014,365.53370818036046,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,2
144,7766,0.0,3242.0,3242.0,-4524.0,-0.0012566666666666666,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
145,243531,249017.365,252602.465,3585.100000000006,9071.464999999997,134.27373996767145,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,4
146,417329,426967.8468,432245.3468,5277.5,14916.3468,230.19351137789923,1,FUSE0,9,FUSE1,9,FUSE2,10,3,4,15,1
147,218824,226325.765,229690.465,3364.6999999999825,10866.464999999997,162.907256150161,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,3
148,40817,87560.7666,110275.5782,22714.8116,69458.5782,1624.006832690141,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,4
149,463047,433931.4468,437415.0468,3483.600000000035,-25631.95319999999,-0.056959895999999975,4,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,1
150,372630,438113.1468,441477.5468,3364.4000000000233,68847.54680000001,1601.832300487151,1,FUSE0,8,FUSE1,8,FUSE2,7,3,4,14,1
151,330979,322412.8412,325642.3412,3229.5,-5336.658799999976,-0.011859241777777724,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,2
152,339468,347453.8095,350860.5095,3406.7000000000116,11392.509499999986,171.43477228055139,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,3
153,332082,353449.0095,356549.7095,3100.7000000000116,24467.709499999997,404.70778452676257,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,3
154,67691,36732.0666,40296.7666,3564.7000000000044,-27394.233399999997,-0.021522942447274457,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
155,218663,213143.665,216380.465,3236.7999999999884,-2282.5350000000035,-0.000634037500000001,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,3
156,305075,327044.9412,330583.2412,3538.2999999999884,25508.24119999999,425.1557810458324,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,11,2
157,555973,560103.9374,565405.1864,5301.2489999999525,9432.186400000006,139.97073256573333,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,5
158,508425,526905.8468,535944.4468,9038.599999999977,27519.446800000034,465.52646382771366,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,4
159,193953,184210.565,188311.265,4100.700000000012,-5641.734999999986,-0.0015671486111111072,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,2
160,323964,364537.4095,367792.5095,3255.0999999999767,43828.509499999986,838.0942452736349,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,3
161,54808,35068.8666,48574.6666,13505.799999999996,-6233.333400000003,-0.004897369240596223,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
162,303556,290207.1412,295974.7412,5767.599999999977,-7581.2588000000105,-0.0168472417777778,4,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,1
163,450232,475573.5468,481264.2468,5690.700000000012,31032.246800000023,538.8008246150966,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,2
164,418686,408081.8468,410971.7468,2889.9000000000233,-7714.253199999977,-0.01714278488888884,4,FUSE0,6,FUSE1,6,FUSE2,6,3,3,15,5
165,492709,477162.4468,481617.0468,4454.600000000035,-11091.953199999989,-0.024648784888888865,4,FUSE0,10,FUSE1,9,FUSE2,10,4,4,18,2
166,147558,137272.6782,140860.765,3588.086800000019,-6697.234999999986,-0.0018603430555555517,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
167,545600,548241.1374,551853.8374,3612.6999999999534,6253.83739999996,90.74271354840779,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,5
168,548181,491137.3468,494805.9468,3668.5999999999767,-53375.053200000024,-0.0419354022932364,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,3
169,319417,319042.8412,324166.7412,5123.899999999965,4749.7411999999895,545.545640365729,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,2
170,426862,412321.4468,415652.9468,3331.5,-11209.053200000024,-0.00880666392044532,2,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,5
171,16935,14483.5,23251.0666,8767.566599999998,6316.066599999998,91.6858439285102,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
172,242932,246288.165,249335.665,3047.5,6403.665000000008,93.01484574300667,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
173,502587,528351.3468,533030.0468,4678.699999999953,30443.04680000001,526.2596886682965,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,4
174,232607,239833.065,243788.465,3955.399999999994,11181.464999999997,168.00612102978963,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,4
175,449210,442567.2468,445835.2468,3268.0,-3374.7531999999774,-0.004871036671171345,3,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,1
176,120211,87676.7666,93253.3782,5576.611600000004,-26957.621799999994,-0.05990582622222221,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
177,289196,280441.365,284582.1412,4140.776200000022,-4613.858799999987,-0.003624989827685798,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,5
178,58306,57237.8666,60413.2666,3175.4000000000015,2107.2666000000027,29.7000967774903,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,3
179,212943,220628.965,224022.465,3393.5,11079.464999999997,166.3526172000842,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,3
180,450164,445313.5468,448401.2468,3087.7000000000116,-1762.7531999999774,-0.0004896536666666604,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,16,1
181,16321,12784.7,16590.6,3805.899999999998,269.59999999999854,19.493176854652333,3,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
182,388751,410809.8468,414115.3468,3305.5,25364.3468,422.31040394977447,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,5
