kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,519513.7
average_cycle_time_seconds,59.2212
cycle_time_from_1_over_throughput_rate_seconds,59.2781
throughput_rate_per_second,0.01687
throughput_rate_per_hour,60.7306
average_throughput_time_seconds,916.2347
average_active_throughput_time_seconds,916.2347
average_throughput_efficiency,0.354807
total_wait_time_seconds,1862235.2
average_cycle_time_seconds_fuse0,178.5615
Active_average_cycle_time_seconds_fuse0,159.2356
global_average_cycle_time_seconds_fuse0,159.2356
average_cycle_time_seconds_fuse1,178.8064
Active_average_cycle_time_seconds_fuse1,158.5769
global_average_cycle_time_seconds_fuse1,158.5769
average_cycle_time_seconds_fuse2,174.7077
Active_average_cycle_time_seconds_fuse2,165.3752
global_average_cycle_time_seconds_fuse2,165.3752
utilization_overall_station_1_bottom_cover,0.05567
utilization_active_window_station_1_bottom_cover,0.055787
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004792
average_wait_station_1_bottom_cover_seconds,0.0422
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.05567
utilization_active_window_station_1_1_bottom_cover,0.055778
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004792
average_wait_station_1_1_bottom_cover_seconds,0.0422
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.164814
utilization_active_window_station_2_drill_station,0.165128
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.000972
average_wait_station_2_drill_station_seconds,0.6089
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.01063
utilization_active_window_station_2_1_drill_station,0.010725
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.009416
average_wait_station_2_1_drill_station_seconds,0.1503
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.998614
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.160939
average_wait_station_3_robot_cell_seconds,251.2395
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.998743
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.122368
average_wait_station_3_1_robot_cell_seconds,223.8019
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.999074
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.098286
average_wait_station_3_2_robot_cell_seconds,213.7539
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.998825
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.088788
average_wait_station_3_3_robot_cell_seconds,198.068
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.998866
utilization_active_window_station_3_4_robot_cell,0.999932
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.04504
average_wait_station_3_4_robot_cell_seconds,171.9859
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.03066
utilization_active_window_station_4_inspection,0.030695
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000659
average_wait_station_4_inspection_seconds,0.0308
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004766
utilization_active_window_station_4_1_inspection,0.004812
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.003
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.000939
utilization_active_window_station_5_top_cover,0.001032
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.076662
utilization_active_window_station_5_1_top_cover,0.076747
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001502
average_wait_station_5_1_top_cover_seconds,0.1055
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,8.5e-05
utilization_active_window_station_6_packaging,0.000144
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067394
utilization_active_window_station_6_1_packaging,0.067466
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
