unit_seq,order_id,unit_id,variant,route_id
108,154,U3838,FUSE0,p:2.2.5.2.1.1
109,154,U3839,FUSE0,p:1.1.1.1.3.2
110,154,U3840,FUSE1,p:2.3.4.2.2.1
111,154,U3841,FUSE1,p:1.2.2.1.1.2
112,154,U3842,FUSE1,p:2.1.3.2.3.1
113,154,U3843,FUSE1,p:1.3.1.1.2.2
114,154,U3844,FUSE1,p:2.2.5.2.1.1
115,154,U3845,FUSE1,p:1.1.4.1.3.2
116,154,U3846,FUSE1,p:2.3.2.2.2.1
117,154,U3847,FUSE2,p:1.2.3.1.1.2
118,154,U3848,FUSE2,p:2.1.1.2.3.1
119,154,U3849,FUSE2,p:1.3.5.1.2.2
120,154,U3850,FUSE2,p:2.2.4.2.1.1
121,154,U3851,FUSE2,p:1.1.2.1.3.2
122,154,U3852,FUSE2,p:2.3.3.2.2.1
123,154,U3853,FUSE2,p:1.2.1.1.1.2
124,154,U3854,FUSE2,p:2.1.5.1.2.2
125,175,U4356,FUSE0,p:1.3.4.2.1.1
126,175,U4357,FUSE0,p:2.2.2.2.3.1
127,175,U4358,FUSE0,p:1.1.3.1.3.2
128,175,U4359,FUSE0,p:2.3.1.2.2.1
129,175,U4360,FUSE0,p:1.2.4.1.2.2
130,175,U4361,FUSE0,p:2.1.5.2.3.1
131,175,U4362,FUSE0,p:1.3.2.1.1.2
132,175,U4363,FUSE0,p:2.2.3.2.1.1
133,175,U4364,FUSE0,p:1.1.1.1.3.2
134,175,U4365,FUSE0,p:2.3.4.2.2.1
135,175,U4366,FUSE1,p:1.2.5.1.1.2
136,175,U4367,FUSE1,p:2.1.2.2.3.1
137,175,U4368,FUSE1,p:1.3.3.1.2.2
138,175,U4369,FUSE1,p:2.2.1.2.1.1
139,175,U4370,FUSE1,p:1.1.4.1.3.2
140,175,U4371,FUSE1,p:2.3.2.2.2.1
141,175,U4372,FUSE1,p:1.2.5.1.1.2
142,175,U4373,FUSE1,p:2.1.3.2.3.1
143,175,U4374,FUSE1,p:1.3.1.1.2.2
144,175,U4375,FUSE1,p:2.2.4.2.1.1
145,175,U4376,FUSE2,p:1.1.2.1.3.2
146,175,U4377,FUSE2,p:2.3.5.2.2.1
147,175,U4378,FUSE2,p:1.2.3.1.1.2
148,175,U4379,FUSE2,p:2.1.1.2.3.1
149,175,U4380,FUSE2,p:1.3.4.1.2.2
150,175,U4381,FUSE2,p:2.2.2.2.1.1
151,175,U4382,FUSE2,p:1.1.5.1.2.2
152,175,U4383,FUSE2,p:2.3.3.2.3.2
153,175,U4384,FUSE2,p:1.2.1.1.1.1
154,175,U4385,FUSE2,p:2.1.4.2.2.1
155,175,U4386,FUSE2,p:1.3.2.1.3.2
156,175,U4387,FUSE2,p:2.2.5.1.2.2
