kpi_name,value
total_units_ordered,9234
produced_units_fuse0,3056
produced_units_fuse1,3052
produced_units_fuse2,3126
makespan_seconds,557137.7
average_cycle_time_seconds,60.2815
cycle_time_from_1_over_throughput_rate_seconds,60.3355
throughput_rate_per_second,0.016574
throughput_rate_per_hour,59.6664
average_throughput_time_seconds,932.8489
average_active_throughput_time_seconds,932.8455
average_throughput_efficiency,0.357431
total_wait_time_seconds,2256423.5664
average_cycle_time_seconds_fuse0,181.4901
Active_average_cycle_time_seconds_fuse0,164.4993
global_average_cycle_time_seconds_fuse0,164.4993
average_cycle_time_seconds_fuse1,181.9787
Active_average_cycle_time_seconds_fuse1,167.7693
global_average_cycle_time_seconds_fuse1,167.7693
average_cycle_time_seconds_fuse2,177.8023
Active_average_cycle_time_seconds_fuse2,168.5621
global_average_cycle_time_seconds_fuse2,168.5621
utilization_overall_station_1_bottom_cover,0.054706
utilization_active_window_station_1_bottom_cover,0.054822
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004542
average_wait_station_1_bottom_cover_seconds,0.0502
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.054742
utilization_active_window_station_1_1_bottom_cover,0.054848
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004541
average_wait_station_1_1_bottom_cover_seconds,0.0483
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.173243
utilization_active_window_station_2_drill_station,0.173572
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.000824
average_wait_station_2_drill_station_seconds,1.5127
availability_station_2_drill_station,0.913715
utilization_overall_station_2_1_drill_station,0.026096
utilization_active_window_station_2_1_drill_station,0.026179
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.006579
average_wait_station_2_1_drill_station_seconds,8.9612
availability_station_2_1_drill_station,0.542934
utilization_overall_station_3_robot_cell,0.999117
utilization_active_window_station_3_robot_cell,0.999681
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.619907
average_wait_station_3_robot_cell_seconds,354.2198
availability_station_3_robot_cell,0.986995
utilization_overall_station_3_1_robot_cell,0.996607
utilization_active_window_station_3_1_robot_cell,0.99769
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.318462
average_wait_station_3_1_robot_cell_seconds,248.9443
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.995948
utilization_active_window_station_3_2_robot_cell,0.997289
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.381273
average_wait_station_3_2_robot_cell_seconds,260.2477
availability_station_3_2_robot_cell,0.990474
utilization_overall_station_3_3_robot_cell,0.98948
utilization_active_window_station_3_3_robot_cell,0.990493
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.055324
average_wait_station_3_3_robot_cell_seconds,149.7341
availability_station_3_3_robot_cell,0.987309
utilization_overall_station_3_4_robot_cell,0.977298
utilization_active_window_station_3_4_robot_cell,0.978936
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.044997
average_wait_station_3_4_robot_cell_seconds,127.123
availability_station_3_4_robot_cell,0.985959
utilization_overall_station_4_inspection,0.037883
utilization_active_window_station_4_inspection,0.037921
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000384
average_wait_station_4_inspection_seconds,1.0428
availability_station_4_inspection,0.777211
utilization_overall_station_4_1_inspection,0.005399
utilization_active_window_station_4_1_inspection,0.005422
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0105
availability_station_4_1_inspection,0.995502
utilization_overall_station_5_top_cover,0.001833
utilization_active_window_station_5_top_cover,0.002011
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0482
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.087872
utilization_active_window_station_5_1_top_cover,0.087959
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001441
average_wait_station_5_1_top_cover_seconds,2.5684
availability_station_5_1_top_cover,0.84687
utilization_overall_station_6_packaging,0.000424
utilization_active_window_station_6_packaging,0.000628
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0373
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.070599
utilization_active_window_station_6_1_packaging,0.07067
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.2838
availability_station_6_1_packaging,0.933149
order_qty_fuse0,3056
order_qty_fuse1,3052
order_qty_fuse2,3126
