kpi_name,value
total_units_ordered,1310
produced_units_fuse0,432
produced_units_fuse1,436
produced_units_fuse2,442
makespan_seconds,79223.4
average_cycle_time_seconds,59.5992
cycle_time_from_1_over_throughput_rate_seconds,60.4759
throughput_rate_per_second,0.016536
throughput_rate_per_hour,59.5279
average_throughput_time_seconds,1822.8582
average_active_throughput_time_seconds,1822.8582
average_throughput_efficiency,0.547684
total_wait_time_seconds,504513.9
average_cycle_time_seconds_fuse0,178.3643
Active_average_cycle_time_seconds_fuse0,178.3643
global_average_cycle_time_seconds_fuse0,178.3643
average_cycle_time_seconds_fuse1,176.3949
Active_average_cycle_time_seconds_fuse1,176.3949
global_average_cycle_time_seconds_fuse1,176.3949
average_cycle_time_seconds_fuse2,174.1356
Active_average_cycle_time_seconds_fuse2,174.1356
global_average_cycle_time_seconds_fuse2,174.1356
utilization_overall_station_1_bottom_cover,0.927643
utilization_active_window_station_1_bottom_cover,0.949333
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.184451
average_wait_station_1_bottom_cover_seconds,24.7857
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.927643
utilization_active_window_station_1_1_bottom_cover,0.948696
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.157012
average_wait_station_1_1_bottom_cover_seconds,21.1059
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.975237
utilization_active_window_station_2_drill_station,0.997152
max_queue_station_2_drill_station,1
average_queue_station_2_drill_station,0.013699
average_wait_station_2_drill_station_seconds,35.9112
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.975237
utilization_active_window_station_2_1_drill_station,0.996539
max_queue_station_2_1_drill_station,1
average_queue_station_2_1_drill_station,0.004566
average_wait_station_2_1_drill_station_seconds,32.0053
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.973005
utilization_active_window_station_2_2_drill_station,0.996936
max_queue_station_2_2_drill_station,1
average_queue_station_2_2_drill_station,0.006865
average_wait_station_2_2_drill_station_seconds,32.846
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.98323
utilization_active_window_station_3_robot_cell,0.999248
max_queue_station_3_robot_cell,1
average_queue_station_3_robot_cell,0.268939
average_wait_station_3_robot_cell_seconds,244.2299
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.981311
utilization_active_window_station_3_1_robot_cell,0.99909
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.129278
average_wait_station_3_1_robot_cell_seconds,221.6643
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.979337
utilization_active_window_station_3_2_robot_cell,0.999284
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.053232
average_wait_station_3_2_robot_cell_seconds,192.7426
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.978999
utilization_active_window_station_3_3_robot_cell,0.996149
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.030418
average_wait_station_3_3_robot_cell_seconds,174.6262
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.973061
utilization_active_window_station_3_4_robot_cell,0.996301
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.015267
average_wait_station_3_4_robot_cell_seconds,156.3676
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.976742
utilization_active_window_station_4_inspection,0.991622
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.294385
average_wait_station_4_inspection_seconds,88.6231
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.967835
utilization_active_window_station_4_1_inspection,0.987693
max_queue_station_4_1_inspection,1
average_queue_station_4_1_inspection,0.217458
average_wait_station_4_1_inspection_seconds,79.0221
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.955379
utilization_active_window_station_5_top_cover,0.975464
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,8.6576
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.966411
utilization_active_window_station_5_1_top_cover,0.981894
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,9.051
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.968618
utilization_active_window_station_5_2_top_cover,0.983414
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,10.0418
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.956132
utilization_active_window_station_6_packaging,0.973943
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,36.2914
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.961989
utilization_active_window_station_6_1_packaging,0.976458
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,36.5644
availability_station_6_1_packaging,1.0
order_qty_fuse0,432
order_qty_fuse1,436
order_qty_fuse2,442
