unit_seq,order_id,unit_id,variant,route_id
42,266,U6667,FUSE2,p:2.1.1.2.2.2
43,266,U6668,FUSE2,p:1.1.2.1.2.2
44,266,U6669,FUSE2,p:2.1.3.1.2.2
45,266,U6670,FUSE2,p:1.2.4.1.2.2
46,266,U6671,FUSE2,p:2.1.5.1.2.2
47,40,U982,FUSE0,p:1.1.1.2.2.2
48,40,U983,FUSE0,p:2.1.2.2.2.2
49,40,U984,FUSE0,p:1.1.3.1.2.2
50,40,U985,FUSE0,p:2.1.1.1.2.1
51,40,U986,FUSE0,p:1.1.4.1.2.2
52,40,U987,FUSE0,p:2.1.2.2.2.2
53,40,U988,FUSE0,p:1.1.5.1.2.2
54,40,U989,FUSE0,p:2.1.3.1.2.2
55,40,U990,FUSE0,p:1.1.4.1.2.2
56,40,U991,FUSE1,p:2.1.1.1.2.2
57,40,U992,FUSE1,p:1.1.2.1.2.2
58,40,U993,FUSE1,p:2.1.3.2.1.2
59,40,U994,FUSE1,p:1.1.5.1.2.2
60,40,U995,FUSE1,p:2.1.4.1.2.2
61,40,U996,FUSE1,p:1.1.2.1.2.2
62,40,U997,FUSE1,p:2.1.1.2.2.2
63,40,U998,FUSE1,p:1.1.5.1.2.2
64,40,U999,FUSE1,p:2.1.4.1.2.2
65,40,U1000,FUSE2,p:1.1.3.1.2.2
66,40,U1001,FUSE2,p:2.1.2.1.2.2
67,40,U1002,FUSE2,p:1.1.1.2.2.2
68,40,U1003,FUSE2,p:2.1.5.1.2.2
69,40,U1004,FUSE2,p:1.1.3.1.2.2
70,40,U1005,FUSE2,p:2.1.4.1.2.2
71,40,U1006,FUSE2,p:1.1.2.1.2.2
72,40,U1007,FUSE2,p:2.1.5.1.2.2
73,40,U1008,FUSE2,p:1.1.1.1.2.2
74,75,U1886,FUSE2,p:1.1.5.1.2.2
75,75,U1887,FUSE2,p:2.1.1.2.2.2
76,111,U2783,FUSE2,p:1.1.3.1.2.2
77,111,U2784,FUSE2,p:2.1.5.1.2.2
78,299,U7486,FUSE0,p:2.1.3.1.2.2
79,299,U7487,FUSE0,p:1.1.4.1.2.2
80,299,U7488,FUSE0,p:2.1.2.1.2.2
81,299,U7489,FUSE0,p:1.1.3.1.2.2
82,299,U7490,FUSE0,p:2.1.5.1.2.2
83,299,U7491,FUSE0,p:1.2.4.1.2.2
84,299,U7492,FUSE0,p:2.1.1.1.2.2
85,299,U7493,FUSE0,p:1.1.2.1.2.2
86,299,U7494,FUSE0,p:2.1.3.1.2.2
87,299,U7495,FUSE1,p:1.1.5.1.2.2
88,299,U7496,FUSE1,p:2.1.4.1.2.2
89,299,U7497,FUSE1,p:1.1.2.1.2.2
90,299,U7498,FUSE1,p:2.1.1.1.2.2
91,299,U7499,FUSE1,p:1.1.3.1.2.2
92,299,U7500,FUSE1,p:2.1.5.1.2.2
93,299,U7501,FUSE1,p:1.1.4.1.2.2
94,299,U7502,FUSE1,p:2.1.2.1.2.2
95,299,U7503,FUSE1,p:1.1.1.2.2.2
96,299,U7504,FUSE2,p:2.1.3.1.2.2
97,299,U7505,FUSE2,p:1.1.5.1.2.2
98,299,U7506,FUSE2,p:2.1.4.1.2.2
99,299,U7507,FUSE2,p:1.1.2.1.2.2
100,299,U7508,FUSE2,p:2.1.1.2.2.2
101,299,U7509,FUSE2,p:1.1.3.1.2.2
102,299,U7510,FUSE2,p:2.1.5.1.2.2
103,299,U7511,FUSE2,p:1.2.4.1.2.2
