unit_seq,order_id,unit_id,variant,route_id
46,5,U125,FUSE2,p:2.1.2.1.3.2
47,291,U7278,FUSE0,p:1.2.3.1.1.2
48,291,U7279,FUSE0,p:2.3.5.2.1.1
49,291,U7280,FUSE0,p:1.1.1.1.2.2
50,291,U7281,FUSE0,p:2.2.3.2.3.1
51,291,U7282,FUSE0,p:1.3.4.1.1.2
52,291,U7283,FUSE0,p:2.1.2.2.2.1
53,291,U7284,FUSE0,p:1.2.5.1.3.2
54,291,U7285,FUSE0,p:2.3.1.2.1.1
55,291,U7286,FUSE1,p:1.1.3.1.2.2
56,291,U7287,FUSE1,p:2.2.4.2.3.1
57,291,U7288,FUSE1,p:1.3.2.1.1.2
58,291,U7289,FUSE1,p:2.1.5.2.2.1
59,291,U7290,FUSE1,p:1.2.1.1.3.2
60,291,U7291,FUSE1,p:2.3.3.2.1.1
61,291,U7292,FUSE1,p:1.1.4.1.2.2
62,291,U7293,FUSE1,p:2.2.2.2.3.1
63,291,U7294,FUSE2,p:1.3.5.1.1.2
64,291,U7295,FUSE2,p:2.1.1.2.2.1
65,291,U7296,FUSE2,p:1.2.3.1.3.2
66,291,U7297,FUSE2,p:2.3.4.2.1.1
67,291,U7298,FUSE2,p:1.1.2.1.2.2
68,291,U7299,FUSE2,p:2.2.5.2.3.1
69,291,U7300,FUSE2,p:1.3.1.1.1.2
70,291,U7301,FUSE2,p:2.1.3.1.3.2
71,291,U7302,FUSE2,p:1.2.4.2.1.1
72,1,U001,FUSE0,p:2.3.2.2.2.1
73,1,U002,FUSE0,p:1.1.5.1.2.2
74,1,U003,FUSE0,p:2.2.1.2.3.1
75,1,U004,FUSE0,p:1.3.2.1.1.2
76,1,U005,FUSE0,p:2.1.3.2.2.1
77,1,U006,FUSE0,p:1.2.4.1.3.2
78,1,U007,FUSE0,p:2.3.5.2.1.1
79,1,U008,FUSE0,p:1.1.1.1.2.2
80,1,U009,FUSE0,p:2.2.2.2.3.1
81,1,U010,FUSE0,p:1.3.3.1.1.2
82,1,U011,FUSE1,p:2.1.4.2.2.1
83,1,U012,FUSE1,p:1.2.5.1.3.2
84,1,U013,FUSE1,p:2.3.1.2.1.1
85,1,U014,FUSE1,p:1.1.2.1.2.2
86,1,U015,FUSE1,p:2.2.3.2.3.1
87,1,U016,FUSE1,p:1.3.4.1.1.2
88,1,U017,FUSE1,p:2.1.5.2.2.1
89,1,U018,FUSE1,p:1.2.1.1.3.2
90,1,U019,FUSE1,p:2.3.2.2.1.1
91,1,U020,FUSE1,p:1.1.3.1.2.2
92,1,U021,FUSE2,p:2.2.4.2.3.1
93,1,U022,FUSE2,p:1.3.5.1.1.2
94,1,U023,FUSE2,p:2.1.1.2.2.1
95,1,U024,FUSE2,p:1.2.2.1.3.2
96,1,U025,FUSE2,p:2.3.3.2.1.1
97,1,U026,FUSE2,p:1.1.4.1.2.2
98,1,U027,FUSE2,p:2.2.5.2.3.1
99,1,U028,FUSE2,p:1.3.1.1.1.2
100,1,U029,FUSE2,p:2.1.2.1.3.2
101,59,U1465,FUSE0,p:1.2.3.2.2.1
102,59,U1466,FUSE0,p:2.3.4.2.1.1
103,59,U1467,FUSE0,p:1.1.5.1.2.2
104,59,U1468,FUSE0,p:2.2.1.2.3.1
105,59,U1469,FUSE0,p:1.3.3.1.1.2
106,59,U1470,FUSE0,p:2.1.2.2.2.1
107,59,U1471,FUSE0,p:1.2.4.1.3.2
108,59,U1472,FUSE0,p:2.3.5.2.1.1
109,59,U1473,FUSE1,p:1.1.1.1.2.2
110,59,U1474,FUSE1,p:2.2.3.2.3.1
111,59,U1475,FUSE1,p:1.3.2.1.1.2
112,59,U1476,FUSE1,p:2.1.4.2.2.1
113,59,U1477,FUSE1,p:1.2.5.1.3.2
114,59,U1478,FUSE1,p:2.3.1.2.1.1
115,59,U1479,FUSE1,p:1.1.3.1.2.2
116,59,U1480,FUSE1,p:2.2.2.2.3.1
117,59,U1481,FUSE2,p:1.3.4.1.1.2
118,59,U1482,FUSE2,p:2.1.5.2.2.1
119,59,U1483,FUSE2,p:1.2.1.1.3.2
120,59,U1484,FUSE2,p:2.3.3.2.1.1
121,59,U1485,FUSE2,p:1.1.2.1.2.2
122,59,U1486,FUSE2,p:2.2.4.2.3.1
123,59,U1487,FUSE2,p:1.3.5.1.1.2
124,59,U1488,FUSE2,p:2.1.1.2.2.1
125,248,U6210,FUSE0,p:1.2.3.2.1.1
126,248,U6211,FUSE0,p:2.3.2.1.3.2
127,248,U6212,FUSE0,p:1.1.4.1.2.2
128,248,U6213,FUSE0,p:2.2.5.2.3.1
129,248,U6214,FUSE0,p:1.3.3.1.3.2
130,248,U6215,FUSE0,p:2.1.2.2.2.1
131,248,U6216,FUSE0,p:1.2.1.1.1.2
132,248,U6217,FUSE0,p:2.3.4.2.1.1
133,248,U6218,FUSE1,p:1.1.5.1.2.2
134,248,U6219,FUSE1,p:2.2.3.2.2.1
135,248,U6220,FUSE1,p:1.3.2.1.1.2
136,248,U6221,FUSE1,p:2.1.1.2.3.1
137,248,U6222,FUSE1,p:1.2.4.1.3.2
138,248,U6223,FUSE1,p:2.3.5.2.1.1
139,248,U6224,FUSE1,p:1.1.3.1.2.2
140,248,U6225,FUSE1,p:2.2.2.2.3.1
141,248,U6226,FUSE2,p:1.3.1.1.1.2
142,248,U6227,FUSE2,p:2.1.4.2.2.1
143,248,U6228,FUSE2,p:1.2.5.1.3.2
144,248,U6229,FUSE2,p:2.3.3.2.1.1
145,248,U6230,FUSE2,p:1.1.2.1.2.2
146,248,U6231,FUSE2,p:2.2.1.2.3.1
147,248,U6232,FUSE2,p:1.3.4.1.1.2
148,248,U6233,FUSE2,p:2.1.5.2.1.1
149,7,U148,FUSE0,p:1.2.3.2.2.1
150,7,U149,FUSE0,p:2.3.2.1.3.2
151,7,U150,FUSE0,p:1.1.1.1.2.2
152,7,U151,FUSE0,p:2.2.4.2.3.1
153,7,U152,FUSE0,p:1.3.3.1.1.2
154,7,U153,FUSE0,p:2.1.2.2.2.1
155,7,U154,FUSE0,p:1.2.5.1.3.2
156,7,U155,FUSE0,p:2.3.1.2.1.1
157,7,U156,FUSE0,p:1.1.4.1.2.2
158,7,U157,FUSE1,p:2.2.3.2.3.1
159,7,U158,FUSE1,p:1.3.2.1.1.2
160,7,U159,FUSE1,p:2.1.5.2.2.1
161,7,U160,FUSE1,p:1.2.1.1.3.2
162,7,U161,FUSE1,p:2.3.4.2.1.1
163,7,U162,FUSE1,p:1.1.3.1.2.2
164,7,U163,FUSE1,p:2.2.2.2.3.1
165,7,U164,FUSE1,p:1.3.1.2.2.1
166,7,U165,FUSE1,p:2.1.5.1.1.2
167,7,U166,FUSE2,p:1.2.4.1.3.2
168,7,U167,FUSE2,p:2.3.3.2.1.1
169,7,U168,FUSE2,p:1.1.2.1.2.2
170,7,U169,FUSE2,p:2.2.5.2.3.1
171,7,U170,FUSE2,p:1.3.1.1.1.2
172,7,U171,FUSE2,p:2.1.4.2.2.1
173,7,U172,FUSE2,p:1.2.3.2.1.1
174,7,U173,FUSE2,p:2.3.2.1.2.2
175,7,U174,FUSE2,p:1.1.5.2.3.1
176,3,U057,FUSE0,p:2.2.1.1.3.2
177,3,U058,FUSE0,p:1.3.4.1.1.2
178,3,U059,FUSE0,p:2.1.1.2.2.1
179,3,U060,FUSE0,p:1.2.3.1.3.2
180,3,U061,FUSE0,p:2.3.2.2.1.1
181,3,U062,FUSE0,p:1.1.5.1.2.2
182,3,U063,FUSE0,p:2.2.4.2.3.1
183,3,U064,FUSE0,p:1.3.1.1.1.2
184,3,U065,FUSE1,p:2.1.3.2.2.1
185,3,U066,FUSE1,p:1.2.2.1.3.2
186,3,U067,FUSE1,p:2.3.5.2.1.1
187,3,U068,FUSE1,p:1.1.4.1.2.2
188,3,U069,FUSE1,p:2.2.1.2.3.1
189,3,U070,FUSE1,p:1.3.3.1.1.2
190,3,U071,FUSE1,p:2.1.2.2.2.1
191,3,U072,FUSE1,p:1.2.5.1.3.2
192,3,U073,FUSE2,p:2.3.4.2.1.1
193,3,U074,FUSE2,p:1.1.1.1.2.2
194,3,U075,FUSE2,p:2.2.3.2.3.1
195,3,U076,FUSE2,p:1.3.2.1.1.2
196,3,U077,FUSE2,p:2.1.5.2.2.1
197,3,U078,FUSE2,p:1.2.4.1.3.2
198,3,U079,FUSE2,p:2.3.1.1.2.2
199,181,U4514,FUSE0,p:1.1.3.2.1.1
200,181,U4515,FUSE0,p:2.2.2.2.3.1
201,181,U4516,FUSE0,p:1.3.5.1.1.2
202,181,U4517,FUSE0,p:2.1.4.2.2.1
203,181,U4518,FUSE0,p:1.2.3.1.3.2
204,181,U4519,FUSE0,p:2.3.1.2.1.1
205,181,U4520,FUSE0,p:1.1.2.1.2.2
206,181,U4521,FUSE0,p:2.2.5.2.3.1
207,181,U4522,FUSE0,p:1.3.4.1.1.2
208,181,U4523,FUSE1,p:2.1.3.2.2.1
209,181,U4524,FUSE1,p:1.2.1.1.3.2
210,181,U4525,FUSE1,p:2.3.2.2.1.1
211,181,U4526,FUSE1,p:1.1.5.1.2.2
212,181,U4527,FUSE1,p:2.2.4.2.3.1
213,181,U4528,FUSE1,p:1.3.3.1.1.2
214,181,U4529,FUSE1,p:2.1.1.2.2.1
215,181,U4530,FUSE1,p:1.2.2.1.3.2
216,181,U4531,FUSE1,p:2.3.5.2.1.1
217,181,U4532,FUSE1,p:1.1.4.1.2.2
218,181,U4533,FUSE2,p:2.2.3.2.3.1
219,181,U4534,FUSE2,p:1.3.1.1.1.2
220,181,U4535,FUSE2,p:2.1.2.2.2.1
221,181,U4536,FUSE2,p:1.2.5.1.3.2
222,181,U4537,FUSE2,p:2.3.4.2.1.1
223,181,U4538,FUSE2,p:1.1.3.1.2.2
224,181,U4539,FUSE2,p:2.2.1.2.3.1
225,181,U4540,FUSE2,p:1.3.2.1.1.2
226,181,U4541,FUSE2,p:2.1.5.2.2.1
227,181,U4542,FUSE2,p:1.2.4.1.3.2
228,171,U4265,FUSE0,p:2.3.3.2.1.1
229,171,U4266,FUSE0,p:1.1.1.1.2.2
230,171,U4267,FUSE0,p:2.2.2.2.3.1
231,171,U4268,FUSE0,p:1.3.5.1.1.2
232,171,U4269,FUSE0,p:2.1.4.2.2.1
233,171,U4270,FUSE0,p:1.2.3.1.3.2
234,171,U4271,FUSE0,p:2.3.1.2.1.1
235,171,U4272,FUSE0,p:1.1.2.1.2.2
236,171,U4273,FUSE0,p:2.2.5.2.3.1
237,171,U4274,FUSE1,p:1.3.4.1.1.2
238,171,U4275,FUSE1,p:2.1.3.2.2.1
239,171,U4276,FUSE1,p:1.2.1.1.3.2
240,171,U4277,FUSE1,p:2.3.2.2.1.1
241,171,U4278,FUSE1,p:1.1.5.1.2.2
242,171,U4279,FUSE1,p:2.2.4.2.3.1
243,171,U4280,FUSE1,p:1.3.3.1.1.2
244,171,U4281,FUSE1,p:2.1.1.2.2.1
245,171,U4282,FUSE1,p:1.2.2.1.3.2
246,171,U4283,FUSE2,p:2.3.5.2.1.1
247,171,U4284,FUSE2,p:1.1.4.1.2.2
248,171,U4285,FUSE2,p:2.2.3.2.3.1
249,171,U4286,FUSE2,p:1.3.1.1.1.2
250,171,U4287,FUSE2,p:2.1.2.2.2.1
251,171,U4288,FUSE2,p:1.2.5.1.3.2
252,171,U4289,FUSE2,p:2.3.4.2.3.1
253,171,U4290,FUSE2,p:1.1.3.1.1.2
254,247,U6179,FUSE0,p:2.2.1.1.2.2
255,247,U6180,FUSE0,p:1.3.2.2.1.1
256,247,U6181,FUSE0,p:2.1.5.2.2.1
257,247,U6182,FUSE0,p:1.2.4.1.2.2
258,247,U6183,FUSE0,p:2.3.1.2.1.1
259,247,U6184,FUSE0,p:1.1.2.1.3.2
260,247,U6185,FUSE0,p:2.2.3.2.3.1
261,247,U6186,FUSE0,p:1.3.5.1.1.2
262,247,U6187,FUSE0,p:2.1.4.2.2.1
263,247,U6188,FUSE0,p:1.2.1.1.3.2
264,247,U6189,FUSE1,p:2.3.2.2.1.1
265,247,U6190,FUSE1,p:1.1.3.1.2.2
266,247,U6191,FUSE1,p:2.2.5.2.3.1
267,247,U6192,FUSE1,p:1.3.4.1.1.2
268,247,U6193,FUSE1,p:2.1.1.2.2.1
269,247,U6194,FUSE1,p:1.2.2.1.3.2
270,247,U6195,FUSE1,p:2.3.3.2.1.1
271,247,U6196,FUSE1,p:1.1.5.1.2.2
272,247,U6197,FUSE1,p:2.2.4.2.3.1
273,247,U6198,FUSE1,p:1.3.1.1.1.2
274,247,U6199,FUSE2,p:2.1.2.2.2.1
275,247,U6200,FUSE2,p:1.2.3.1.3.2
276,247,U6201,FUSE2,p:2.3.5.2.1.1
277,247,U6202,FUSE2,p:1.1.4.1.2.2
278,247,U6203,FUSE2,p:2.2.1.2.3.1
279,247,U6204,FUSE2,p:1.3.2.1.1.2
280,247,U6205,FUSE2,p:2.1.3.2.2.1
281,247,U6206,FUSE2,p:1.2.5.1.3.2
282,247,U6207,FUSE2,p:2.3.4.2.1.1
283,247,U6208,FUSE2,p:1.1.1.1.2.2
284,247,U6209,FUSE2,p:2.2.2.1.1.2
285,257,U6433,FUSE0,p:1.3.3.2.3.1
286,257,U6434,FUSE0,p:2.1.5.2.2.1
287,257,U6435,FUSE0,p:1.2.4.1.3.2
288,257,U6436,FUSE0,p:2.3.1.2.1.1
289,257,U6437,FUSE0,p:1.1.3.1.2.2
290,257,U6438,FUSE0,p:2.2.2.2.3.1
291,257,U6439,FUSE0,p:1.3.5.1.1.2
292,257,U6440,FUSE1,p:2.1.4.2.2.1
293,257,U6441,FUSE1,p:1.2.1.1.3.2
294,257,U6442,FUSE1,p:2.3.3.2.1.1
295,257,U6443,FUSE1,p:1.1.2.1.2.2
296,257,U6444,FUSE1,p:2.2.5.2.3.1
297,257,U6445,FUSE1,p:1.3.4.1.1.2
298,257,U6446,FUSE1,p:2.1.1.2.2.1
299,257,U6447,FUSE2,p:1.2.3.1.3.2
300,257,U6448,FUSE2,p:2.3.2.2.1.1
301,257,U6449,FUSE2,p:1.1.5.1.2.2
302,257,U6450,FUSE2,p:2.2.4.2.3.1
303,257,U6451,FUSE2,p:1.3.1.1.1.2
304,257,U6452,FUSE2,p:2.1.3.1.3.2
305,257,U6453,FUSE2,p:1.2.2.2.1.1
306,108,U2672,FUSE0,p:2.3.5.2.2.1
307,108,U2673,FUSE0,p:1.1.4.1.2.2
308,108,U2674,FUSE0,p:2.2.1.2.3.1
309,108,U2675,FUSE0,p:1.3.5.1.1.2
310,108,U2676,FUSE0,p:2.1.3.2.2.1
311,108,U2677,FUSE0,p:1.2.2.1.3.2
312,108,U2678,FUSE0,p:2.3.4.2.1.1
313,108,U2679,FUSE0,p:1.1.1.1.2.2
314,108,U2680,FUSE1,p:2.2.5.2.3.1
315,108,U2681,FUSE1,p:1.3.3.1.1.2
316,108,U2682,FUSE1,p:2.1.2.2.2.1
317,108,U2683,FUSE1,p:1.2.4.1.3.2
318,108,U2684,FUSE1,p:2.3.1.2.1.1
319,108,U2685,FUSE1,p:1.1.5.1.2.2
320,108,U2686,FUSE1,p:2.2.3.2.3.1
321,108,U2687,FUSE1,p:1.3.2.1.1.2
322,108,U2688,FUSE2,p:2.1.4.2.2.1
323,108,U2689,FUSE2,p:1.2.1.1.3.2
324,108,U2690,FUSE2,p:2.3.5.2.1.1
325,108,U2691,FUSE2,p:1.1.3.1.2.2
326,108,U2692,FUSE2,p:2.2.2.2.3.1
327,108,U2693,FUSE2,p:1.3.4.1.1.2
328,108,U2694,FUSE2,p:2.1.1.2.2.1
329,108,U2695,FUSE2,p:1.2.5.2.1.1
330,108,U2696,FUSE2,p:2.3.3.1.2.2
331,2,U030,FUSE0,p:1.1.2.1.3.2
332,2,U031,FUSE0,p:2.2.4.2.3.1
333,2,U032,FUSE0,p:1.3.1.1.1.2
334,2,U033,FUSE0,p:2.1.2.2.2.1
335,2,U034,FUSE0,p:1.2.5.1.3.2
336,2,U035,FUSE0,p:2.3.3.2.1.1
337,2,U036,FUSE0,p:1.1.4.1.2.2
338,2,U037,FUSE0,p:2.2.1.2.3.1
339,2,U038,FUSE0,p:1.3.2.1.1.2
340,2,U039,FUSE1,p:2.1.5.2.2.1
341,2,U040,FUSE1,p:1.2.3.1.3.2
342,2,U041,FUSE1,p:2.3.4.2.1.1
343,2,U042,FUSE1,p:1.1.1.1.2.2
344,2,U043,FUSE1,p:2.2.2.2.3.1
345,2,U044,FUSE1,p:1.3.5.1.1.2
346,2,U045,FUSE1,p:2.1.3.2.2.1
347,2,U046,FUSE1,p:1.2.4.1.3.2
348,2,U047,FUSE1,p:2.3.1.2.1.1
349,2,U048,FUSE2,p:1.1.2.1.2.2
350,2,U049,FUSE2,p:2.2.5.2.3.1
351,2,U050,FUSE2,p:1.3.3.1.1.2
352,2,U051,FUSE2,p:2.1.4.2.2.1
353,2,U052,FUSE2,p:1.2.1.1.3.2
354,2,U053,FUSE2,p:2.3.2.2.1.1
355,2,U054,FUSE2,p:1.1.5.1.3.2
356,2,U055,FUSE2,p:2.2.3.1.1.2
357,2,U056,FUSE2,p:1.3.4.2.3.1
358,184,U4596,FUSE0,p:2.1.1.2.2.1
359,184,U4597,FUSE0,p:1.2.2.1.2.2
360,184,U4598,FUSE0,p:2.3.5.2.1.1
361,184,U4599,FUSE0,p:1.1.1.1.3.2
362,184,U4600,FUSE0,p:2.2.3.2.2.1
363,184,U4601,FUSE0,p:1.3.4.1.1.2
364,184,U4602,FUSE0,p:2.1.2.2.3.1
365,184,U4603,FUSE0,p:1.2.5.1.2.2
366,184,U4604,FUSE0,p:2.3.1.2.1.1
367,184,U4605,FUSE1,p:1.1.3.1.3.2
368,184,U4606,FUSE1,p:2.2.4.2.2.1
369,184,U4607,FUSE1,p:1.3.2.1.1.2
370,184,U4608,FUSE1,p:2.1.5.2.3.1
371,184,U4609,FUSE1,p:1.2.1.1.2.2
372,184,U4610,FUSE1,p:2.3.3.2.1.1
373,184,U4611,FUSE1,p:1.1.4.1.3.2
374,184,U4612,FUSE1,p:2.2.2.2.2.1
375,184,U4613,FUSE1,p:1.3.5.1.1.2
376,184,U4614,FUSE2,p:2.1.1.2.3.1
377,184,U4615,FUSE2,p:1.2.3.1.2.2
378,184,U4616,FUSE2,p:2.3.4.2.1.1
379,184,U4617,FUSE2,p:1.1.2.1.3.2
380,184,U4618,FUSE2,p:2.2.5.2.2.1
381,184,U4619,FUSE2,p:1.3.1.1.1.2
382,184,U4620,FUSE2,p:2.1.3.2.3.1
383,184,U4621,FUSE2,p:1.2.4.1.2.2
384,184,U4622,FUSE2,p:2.3.2.1.3.2
385,324,U8094,FUSE0,p:1.1.5.2.2.1
386,324,U8095,FUSE0,p:2.2.1.2.1.1
387,324,U8096,FUSE0,p:1.3.3.1.1.2
388,324,U8097,FUSE0,p:2.1.4.2.3.1
389,324,U8098,FUSE0,p:1.2.5.1.3.2
390,324,U8099,FUSE0,p:2.3.2.2.1.1
391,324,U8100,FUSE0,p:1.1.1.1.2.2
392,324,U8101,FUSE0,p:2.2.3.2.2.1
393,324,U8102,FUSE0,p:1.3.4.1.1.2
394,324,U8103,FUSE0,p:2.1.5.2.3.1
395,324,U8104,FUSE1,p:1.2.2.1.2.2
396,324,U8105,FUSE1,p:2.3.1.2.1.1
397,324,U8106,FUSE1,p:1.1.3.1.3.2
398,324,U8107,FUSE1,p:2.2.4.2.2.1
399,324,U8108,FUSE1,p:1.3.5.1.1.2
400,324,U8109,FUSE1,p:2.1.2.2.3.1
401,324,U8110,FUSE1,p:1.2.1.1.2.2
402,324,U8111,FUSE1,p:2.3.3.2.1.1
403,324,U8112,FUSE1,p:1.1.4.1.3.2
404,324,U8113,FUSE2,p:2.2.5.2.2.1
405,324,U8114,FUSE2,p:1.3.2.1.1.2
406,324,U8115,FUSE2,p:2.1.1.2.3.1
407,324,U8116,FUSE2,p:1.2.3.1.2.2
408,324,U8117,FUSE2,p:2.3.4.2.1.1
409,324,U8118,FUSE2,p:1.1.5.1.3.2
410,324,U8119,FUSE2,p:2.2.2.2.2.1
411,324,U8120,FUSE2,p:1.3.1.1.1.2
412,324,U8121,FUSE2,p:2.1.3.2.3.1
413,324,U8122,FUSE2,p:1.2.4.2.1.1
414,6,U126,FUSE0,p:2.3.5.1.2.2
415,6,U127,FUSE0,p:1.1.2.1.3.2
416,6,U128,FUSE0,p:2.2.1.2.2.1
417,6,U129,FUSE0,p:1.3.3.1.1.2
418,6,U130,FUSE0,p:2.1.5.2.3.1
419,6,U131,FUSE0,p:1.2.4.1.2.2
420,6,U132,FUSE0,p:2.3.2.2.1.1
421,6,U133,FUSE1,p:1.1.1.1.3.2
422,6,U134,FUSE1,p:2.2.3.2.2.1
423,6,U135,FUSE1,p:1.3.5.1.1.2
424,6,U136,FUSE1,p:2.1.4.2.3.1
425,6,U137,FUSE1,p:1.2.2.1.2.2
426,6,U138,FUSE1,p:2.3.1.2.1.1
427,6,U139,FUSE1,p:1.1.3.1.3.2
428,6,U140,FUSE2,p:2.2.5.2.2.1
429,6,U141,FUSE2,p:1.3.4.1.1.2
430,6,U142,FUSE2,p:2.1.2.2.3.1
431,6,U143,FUSE2,p:1.2.1.1.2.2
432,6,U144,FUSE2,p:2.3.3.2.1.1
433,6,U145,FUSE2,p:1.1.5.1.1.2
434,6,U146,FUSE2,p:2.2.4.2.2.1
435,6,U147,FUSE2,p:1.3.2.2.3.1
436,84,U2081,FUSE0,p:2.1.1.1.3.2
437,84,U2082,FUSE0,p:1.2.3.1.2.2
438,84,U2083,FUSE0,p:2.3.5.2.2.1
439,84,U2084,FUSE0,p:1.1.4.1.3.2
440,84,U2085,FUSE0,p:2.2.1.2.1.1
441,84,U2086,FUSE0,p:1.3.2.1.1.2
442,84,U2087,FUSE0,p:2.1.3.2.3.1
443,84,U2088,FUSE0,p:1.2.5.1.2.2
444,84,U2089,FUSE1,p:2.3.4.2.1.1
445,84,U2090,FUSE1,p:1.1.1.1.3.2
446,84,U2091,FUSE1,p:2.2.2.2.2.1
447,84,U2092,FUSE1,p:1.3.3.1.1.2
448,84,U2093,FUSE1,p:2.1.5.2.3.1
449,84,U2094,FUSE1,p:1.2.4.1.2.2
450,84,U2095,FUSE1,p:2.3.1.2.1.1
451,84,U2096,FUSE1,p:1.1.2.1.3.2
452,84,U2097,FUSE2,p:2.2.3.2.2.1
453,84,U2098,FUSE2,p:1.3.5.1.1.2
454,84,U2099,FUSE2,p:2.1.4.2.3.1
455,84,U2100,FUSE2,p:1.2.1.1.2.2
456,84,U2101,FUSE2,p:2.3.2.2.1.1
457,84,U2102,FUSE2,p:1.1.3.1.3.2
458,84,U2103,FUSE2,p:2.2.5.2.2.1
459,84,U2104,FUSE2,p:1.3.4.2.3.1
460,84,U2105,FUSE2,p:2.1.1.1.2.2
461,94,U2326,FUSE0,p:1.2.2.1.1.2
462,94,U2327,FUSE0,p:2.3.3.2.1.1
463,94,U2328,FUSE0,p:1.1.5.1.3.2
464,94,U2329,FUSE0,p:2.2.2.2.2.1
465,94,U2330,FUSE0,p:1.3.4.1.1.2
466,94,U2331,FUSE0,p:2.1.1.2.3.1
467,94,U2332,FUSE0,p:1.2.3.1.2.2
468,94,U2333,FUSE0,p:2.3.5.2.1.1
469,94,U2334,FUSE1,p:1.1.2.1.3.2
470,94,U2335,FUSE1,p:2.2.4.2.2.1
471,94,U2336,FUSE1,p:1.3.1.1.1.2
472,94,U2337,FUSE1,p:2.1.3.2.3.1
473,94,U2338,FUSE1,p:1.2.5.1.2.2
474,94,U2339,FUSE1,p:2.3.2.2.1.1
475,94,U2340,FUSE1,p:1.1.4.1.3.2
476,94,U2341,FUSE1,p:2.2.1.2.2.1
477,94,U2342,FUSE2,p:1.3.3.1.1.2
478,94,U2343,FUSE2,p:2.1.5.2.3.1
479,94,U2344,FUSE2,p:1.2.2.1.2.2
480,94,U2345,FUSE2,p:2.3.4.2.1.1
481,94,U2346,FUSE2,p:1.1.1.1.3.2
482,94,U2347,FUSE2,p:2.2.3.2.2.1
483,94,U2348,FUSE2,p:1.3.5.1.1.2
484,94,U2349,FUSE2,p:2.1.2.1.2.2
485,94,U2350,FUSE2,p:1.2.4.2.1.1
486,47,U1172,FUSE0,p:2.3.1.2.3.1
487,47,U1173,FUSE0,p:1.1.3.1.3.2
488,47,U1174,FUSE0,p:2.2.5.2.2.1
489,47,U1175,FUSE0,p:1.3.1.1.1.2
490,47,U1176,FUSE0,p:2.1.2.2.3.1
491,47,U1177,FUSE0,p:1.2.4.1.2.2
492,47,U1178,FUSE0,p:2.3.3.2.1.1
493,47,U1179,FUSE0,p:1.1.5.1.3.2
494,47,U1180,FUSE1,p:2.2.1.2.2.1
495,47,U1181,FUSE1,p:1.3.2.1.1.2
496,47,U1182,FUSE1,p:2.1.4.2.3.1
497,47,U1183,FUSE1,p:1.2.3.1.2.2
498,47,U1184,FUSE1,p:2.3.5.2.1.1
499,47,U1185,FUSE1,p:1.1.1.1.3.2
500,47,U1186,FUSE1,p:2.2.2.2.2.1
501,47,U1187,FUSE1,p:1.3.4.1.1.2
502,47,U1188,FUSE2,p:2.1.3.2.3.1
503,47,U1189,FUSE2,p:1.2.5.1.2.2
