unit_seq,order_id,unit_id,variant,route_id
1,239,U5972,FUSE0,p:1.1.1.1.3.2
2,239,U5973,FUSE0,p:2.3.1.2.1.1
3,239,U5974,FUSE0,p:1.3.1.1.2.1
4,239,U5981,FUSE1,p:1.2.1.1.3.1
5,239,U5987,FUSE1,p:1.2.1.1.2.2
6,239,U5989,FUSE1,p:1.2.3.2.2.1
7,239,U5991,FUSE2,p:1.3.2.1.2.1
8,239,U5994,FUSE2,p:2.2.2.2.2.1
9,239,U5995,FUSE2,p:1.1.1.1.2.2
10,239,U5997,FUSE2,p:1.3.1.2.2.1
11,297,U7418,FUSE0,p:2.2.1.1.1.2
12,297,U7424,FUSE0,p:1.1.2.2.3.1
13,297,U7425,FUSE0,p:2.2.2.1.3.1
14,297,U7427,FUSE1,p:2.1.1.2.3.2
15,297,U7429,FUSE1,p:2.3.1.1.1.2
16,297,U7431,FUSE1,p:2.2.2.1.1.2
17,297,U7434,FUSE2,p:1.2.1.2.1.1
18,297,U7437,FUSE2,p:2.2.2.2.3.2
19,297,U7441,FUSE2,p:2.1.1.2.1.1
20,264,U6617,FUSE0,p:1.2.2.1.3.1
21,264,U6618,FUSE0,p:2.1.2.2.1.1
22,264,U6619,FUSE0,p:1.3.1.1.3.1
23,264,U6620,FUSE0,p:2.2.1.2.3.2
24,264,U6623,FUSE1,p:1.2.2.1.3.1
25,264,U6629,FUSE1,p:1.2.3.2.3.1
26,264,U6630,FUSE2,p:2.1.1.1.1.2
27,264,U6631,FUSE2,p:1.3.4.1.1.2
28,264,U6632,FUSE2,p:2.2.4.2.2.2
29,264,U6633,FUSE2,p:1.1.2.2.3.2
30,264,U6634,FUSE2,p:2.3.1.2.1.1
31,264,U6635,FUSE2,p:1.2.1.2.1.1
32,264,U6637,FUSE2,p:1.3.3.2.3.1
33,170,U4237,FUSE0,p:2.2.4.2.3.1
34,170,U4238,FUSE0,p:1.1.2.1.1.2
35,170,U4239,FUSE0,p:2.3.5.2.1.1
36,170,U4240,FUSE0,p:1.2.1.2.2.1
37,170,U4241,FUSE0,p:2.1.2.2.2.1
38,170,U4242,FUSE0,p:1.3.3.1.1.2
39,170,U4243,FUSE0,p:2.2.3.1.1.2
40,170,U4244,FUSE0,p:1.1.5.1.3.2
41,170,U4245,FUSE1,p:2.3.4.2.1.1
42,170,U4246,FUSE1,p:1.2.3.1.1.2
43,170,U4247,FUSE1,p:2.1.2.1.2.2
44,170,U4248,FUSE1,p:1.3.5.2.3.2
45,170,U4249,FUSE1,p:2.1.1.1.3.1
46,170,U4250,FUSE1,p:1.2.5.1.2.2
47,170,U4251,FUSE1,p:2.3.4.2.3.2
48,170,U4252,FUSE1,p:1.1.2.2.2.1
49,170,U4253,FUSE2,p:2.2.4.2.3.2
50,170,U4254,FUSE2,p:1.3.1.2.3.2
51,170,U4255,FUSE2,p:2.1.3.2.2.1
52,170,U4256,FUSE2,p:1.2.1.2.3.2
53,170,U4257,FUSE2,p:2.3.2.1.3.1
54,170,U4258,FUSE2,p:1.1.5.1.1.2
55,170,U4259,FUSE2,p:2.2.3.1.3.1
56,170,U4260,FUSE2,p:1.3.3.1.3.1
57,114,U2847,FUSE0,p:2.1.4.2.1.1
58,114,U2848,FUSE0,p:1.2.5.2.1.1
59,114,U2849,FUSE0,p:2.3.1.1.1.2
60,114,U2850,FUSE0,p:1.1.2.1.2.2
61,114,U2851,FUSE0,p:2.2.3.1.1.2
62,114,U2852,FUSE0,p:1.3.4.1.2.2
63,114,U2853,FUSE0,p:2.1.2.1.2.2
64,114,U2854,FUSE1,p:1.2.2.2.2.1
65,114,U2855,FUSE1,p:2.3.1.2.3.2
66,114,U2856,FUSE1,p:1.1.5.1.2.2
67,114,U2857,FUSE1,p:2.2.1.1.2.2
68,114,U2858,FUSE1,p:1.3.4.2.2.1
69,114,U2859,FUSE1,p:2.1.3.2.1.1
70,114,U2860,FUSE1,p:1.2.2.1.3.1
71,114,U2861,FUSE1,p:2.2.5.1.2.2
72,114,U2862,FUSE2,p:1.3.5.2.2.1
73,114,U2863,FUSE2,p:2.1.4.2.2.1
74,114,U2864,FUSE2,p:2.1.1.2.2.1
75,114,U2865,FUSE2,p:1.3.3.1.2.2
76,114,U2866,FUSE2,p:2.2.1.1.3.1
77,114,U2867,FUSE2,p:1.1.4.1.3.1
78,114,U2868,FUSE2,p:2.3.2.1.3.1
79,114,U2869,FUSE2,p:1.2.3.1.2.2
80,47,U1166,FUSE0,p:2.1.5.2.3.2
81,47,U1167,FUSE0,p:1.3.1.2.3.2
82,47,U1168,FUSE0,p:2.2.4.1.1.2
83,47,U1169,FUSE0,p:1.1.4.2.3.2
84,47,U1170,FUSE0,p:2.3.2.2.3.2
85,47,U1171,FUSE0,p:1.2.3.1.3.1
86,47,U1172,FUSE0,p:2.1.2.2.1.1
87,47,U1173,FUSE0,p:1.3.5.1.1.2
88,47,U1174,FUSE1,p:2.2.5.2.1.1
89,47,U1175,FUSE1,p:1.1.1.2.3.2
90,47,U1176,FUSE1,p:2.3.5.1.2.2
91,47,U1177,FUSE1,p:1.2.2.1.3.1
92,47,U1178,FUSE1,p:2.1.4.2.1.1
93,47,U1179,FUSE1,p:1.3.2.2.2.1
94,47,U1180,FUSE1,p:2.2.1.1.2.2
95,47,U1181,FUSE1,p:1.1.1.1.2.1
96,47,U1182,FUSE2,p:2.3.3.1.3.1
97,47,U1183,FUSE2,p:1.1.5.2.2.1
98,47,U1184,FUSE2,p:2.2.4.2.2.1
99,47,U1185,FUSE2,p:1.3.4.1.2.2
100,47,U1186,FUSE2,p:2.1.2.1.3.1
101,47,U1187,FUSE2,p:1.2.3.2.3.2
102,47,U1188,FUSE2,p:2.3.3.2.3.2
103,154,U3833,FUSE0,p:1.1.5.2.3.2
104,154,U3834,FUSE0,p:2.2.1.2.2.1
105,154,U3835,FUSE0,p:1.3.1.2.2.1
106,154,U3836,FUSE0,p:2.1.4.1.3.1
107,154,U3837,FUSE0,p:1.2.2.1.2.1
108,154,U3838,FUSE0,p:2.3.2.2.1.1
109,154,U3839,FUSE0,p:1.1.3.2.1.1
110,154,U3840,FUSE1,p:2.2.5.1.1.2
111,154,U3841,FUSE1,p:1.3.5.1.1.2
112,154,U3842,FUSE1,p:2.1.1.2.2.1
113,154,U3843,FUSE1,p:1.2.4.1.1.2
114,154,U3844,FUSE1,p:2.3.4.2.3.2
115,154,U3845,FUSE1,p:1.1.2.1.3.2
116,154,U3846,FUSE1,p:2.2.3.1.2.2
117,154,U3847,FUSE2,p:1.3.3.1.2.2
118,154,U3848,FUSE2,p:2.1.1.2.2.1
119,154,U3849,FUSE2,p:1.2.5.2.1.1
120,154,U3850,FUSE2,p:2.3.5.1.1.2
121,154,U3851,FUSE2,p:1.1.4.2.1.1
122,154,U3852,FUSE2,p:2.2.2.1.3.2
123,154,U3853,FUSE2,p:1.3.2.1.3.2
124,154,U3854,FUSE2,p:2.1.3.1.2.2
125,175,U4356,FUSE0,p:1.2.5.2.2.1
126,175,U4357,FUSE0,p:2.3.1.1.3.2
127,175,U4358,FUSE0,p:1.1.1.1.3.2
128,175,U4359,FUSE0,p:2.2.4.1.3.1
129,175,U4360,FUSE0,p:1.3.4.2.2.1
130,175,U4361,FUSE0,p:2.1.2.1.3.2
131,175,U4362,FUSE0,p:1.2.3.1.1.2
132,175,U4363,FUSE0,p:2.3.3.2.2.1
