unit_id,orderID,variant,first_arrival_time_s,start_time_s,completion_time_s,flow_time_s,active_flow_time_s,time_spent_producing,throughput_efficiency,Attempts,route_taken
U4683,188,FUSE0,1770.9,4488.0,6726.0,4955.1,4955.1,941.0,0.189905,1,p:1.3.3.1.3.1
U4684,188,FUSE0,1832.9,4600.2,6644.0,4811.1,4811.1,941.0,0.195589,1,p:1.2.5.2.2.2
U4685,188,FUSE0,1890.5,4151.4,5915.0,4024.5,4024.5,941.0,0.233818,1,p:2.1.1.2.2.2
U4686,188,FUSE0,1948.9,4712.4,6373.2,4424.3,4424.3,941.0,0.212689,1,p:1.1.5.1.3.1
U4687,188,FUSE0,2068.1,4824.6,6842.0,4773.9,4773.9,941.0,0.197113,1,p:1.3.3.1.2.1
U4688,188,FUSE1,2120.5,4263.6,6175.2,4054.7,4054.7,1003.0,0.247367,1,p:2.3.2.2.3.2
U4689,188,FUSE1,2184.1,4936.8,7194.8,5010.7,5010.7,1003.0,0.200172,1,p:1.2.3.1.2.1
U4690,188,FUSE1,2295.3,5049.0,6764.8,4469.5,4469.5,1003.0,0.22441,1,p:1.1.2.2.1.2
U4691,188,FUSE1,2303.3,4375.8,6489.2,4185.9,4185.9,1003.0,0.239614,1,p:2.2.2.1.2.1
U4692,188,FUSE1,2411.3,5161.2,7078.8,4667.5,4667.5,1003.0,0.21489,1,p:1.3.2.1.3.1
U4693,188,FUSE1,2465.3,4488.0,6291.2,3825.9,3825.9,1003.0,0.262161,1,p:2.1.4.2.2.2
U4694,188,FUSE1,2527.3,5273.4,7431.6,4904.3,4904.3,1003.0,0.204514,1,p:1.2.2.1.3.1
U4695,188,FUSE1,2622.9,5385.6,7315.6,4692.7,4692.7,1003.0,0.213736,1,p:1.1.5.1.1.1
U4696,188,FUSE1,2667.5,4600.2,6880.8,4213.3,4213.3,1003.0,0.238056,1,p:2.3.1.2.3.2
U4697,188,FUSE1,2738.9,5497.8,7470.4,4731.5,4731.5,1003.0,0.211984,1,p:1.3.4.2.1.2
U4698,188,FUSE2,2842.3,5610.0,7784.4,4942.1,4942.1,1035.4,0.209506,1,p:1.2.2.1.3.1
U4699,188,FUSE2,2876.3,4712.4,6996.8,4120.5,4120.5,1035.4,0.25128,1,p:2.2.4.2.2.2
E001,364,FUSE0,2958.3,5722.2,7349.6,4391.3,4391.3,941.0,0.214287,1,p:1.1.5.2.2.2
E002,364,FUSE0,2997.1,4824.6,6610.0,3612.9,3612.9,941.0,0.260456,1,p:2.1.4.1.1.1
E003,364,FUSE0,3090.5,5834.4,7668.4,4577.9,4577.9,941.0,0.205553,1,p:1.3.4.1.1.1
E004,364,FUSE0,3113.1,4936.8,6962.8,3849.7,3849.7,941.0,0.244435,1,p:2.3.5.1.1.1
E005,364,FUSE0,3229.1,5946.6,7939.2,4710.1,4710.1,941.0,0.199783,1,p:1.2.2.2.3.2
E006,364,FUSE0,3268.5,6058.8,8021.2,4752.7,4752.7,941.0,0.197993,1,p:1.1.1.1.1.1
E007,364,FUSE0,3345.1,6171.0,8292.0,4946.9,4946.9,941.0,0.19022,1,p:1.3.1.2.3.2
E008,364,FUSE0,3384.5,6283.2,8374.0,4989.5,4989.5,941.0,0.188596,1,p:1.2.5.1.1.1
E009,364,FUSE0,3461.1,5049.0,7233.6,3772.5,3772.5,941.0,0.249437,1,p:2.2.4.2.3.2
E010,364,FUSE1,3500.5,6395.4,8490.0,4989.5,4989.5,1003.0,0.201022,1,p:1.1.3.1.3.1
E011,364,FUSE1,3598.1,6507.6,8528.8,4930.7,4930.7,1003.0,0.203419,1,p:1.3.2.2.1.2
E012,364,FUSE1,3616.5,5161.2,7117.6,3501.1,3501.1,1003.0,0.286481,1,p:2.1.1.2.1.2
E013,364,FUSE1,3732.5,6619.8,8881.6,5149.1,5149.1,1003.0,0.194791,1,p:1.2.2.2.1.2
E014,364,FUSE1,3758.9,5273.4,7547.6,3788.7,3788.7,1003.0,0.264735,1,p:2.3.1.1.2.1
E015,364,FUSE1,3848.5,6732.0,8760.8,4912.3,4912.3,1003.0,0.204181,1,p:1.1.3.2.2.2
E016,364,FUSE1,3874.9,5385.6,7702.4,3827.5,3827.5,1003.0,0.262051,1,p:2.2.1.2.2.2
E017,364,FUSE1,3964.5,6844.2,9079.6,5115.1,5115.1,1003.0,0.196086,1,p:1.3.3.1.1.1
E018,364,FUSE1,3990.9,5497.8,7586.4,3595.5,3595.5,1003.0,0.27896,1,p:2.1.3.2.3.2
E019,364,FUSE1,4080.5,6956.4,9350.4,5269.9,5269.9,1003.0,0.190326,1,p:1.2.3.2.3.2
E020,364,FUSE2,4111.7,5610.0,7900.4,3788.7,3788.7,1035.4,0.273286,1,p:2.3.3.1.2.1
E021,364,FUSE2,4196.5,7068.6,9195.6,4999.1,4999.1,1035.4,0.207117,1,p:1.1.1.1.3.1
E022,364,FUSE2,4269.3,7180.8,9234.4,4965.1,4965.1,1035.4,0.208536,1,p:1.3.4.2.1.2
E023,364,FUSE2,4312.5,5722.2,8176.0,3863.5,3863.5,1035.4,0.267995,1,p:2.2.3.2.1.2
E024,364,FUSE2,4385.3,7293.0,9548.4,5163.1,5163.1,1035.4,0.200538,1,p:1.2.4.1.3.1
E025,364,FUSE2,4501.1,7405.2,9466.4,4965.3,4965.3,1035.4,0.208527,1,p:1.1.1.2.2.2
E026,364,FUSE2,4501.3,5834.4,7823.2,3321.9,3321.9,1035.4,0.311689,1,p:2.1.5.2.1.2
E027,364,FUSE2,4617.1,7517.4,9819.2,5202.1,5202.1,1035.4,0.199035,1,p:1.3.1.2.2.2
E028,364,FUSE2,4655.9,5946.6,8055.2,3399.3,3399.3,1035.4,0.304592,1,p:2.3.4.2.2.2
E029,364,FUSE2,4733.1,7629.6,10138.0,5404.9,5404.9,1035.4,0.191567,1,p:1.2.1.1.1.1
U4700,188,FUSE2,4853.9,7741.8,9587.2,4733.3,4733.3,1035.4,0.218748,1,p:1.1.5.2.1.2
U4701,188,FUSE2,4887.9,6171.0,8137.2,3249.3,3249.3,1035.4,0.318653,1,p:2.1.5.1.3.1
U4702,188,FUSE2,4969.9,7854.0,9901.2,4931.3,4931.3,1035.4,0.209965,1,p:1.3.5.1.3.1
U4703,188,FUSE2,5008.7,6283.2,8606.0,3597.3,3597.3,1035.4,0.287827,1,p:2.3.1.1.2.1
U4704,188,FUSE2,5085.9,7966.2,10172.0,5086.1,5086.1,1035.4,0.203574,1,p:1.2.5.2.3.2
U4705,188,FUSE2,5124.7,6395.4,8726.8,3602.1,3602.1,1035.4,0.287443,1,p:2.2.5.1.1.1
U4706,188,FUSE2,5206.7,8078.4,10017.2,4810.5,4810.5,1035.4,0.215238,1,p:1.1.2.1.2.1
U4707,188,FUSE2,5240.7,6507.6,8408.0,3167.3,3167.3,1035.4,0.326903,1,p:2.1.4.2.2.2
U7497,300,FUSE0,5322.7,8190.6,10526.4,5203.7,5203.7,941.0,0.180833,1,p:1.3.3.1.1.1
U7498,300,FUSE0,5361.5,6619.8,8842.8,3481.3,3481.3,941.0,0.270301,1,p:2.3.1.1.3.1
U7499,300,FUSE0,5438.7,8302.8,10800.4,5361.7,5361.7,941.0,0.175504,1,p:1.2.3.2.2.2
U7500,300,FUSE0,5477.5,6732.0,8958.8,3481.3,3481.3,941.0,0.270301,1,p:2.2.4.1.2.1
U7501,300,FUSE0,5559.5,8415.0,10331.6,4772.1,4772.1,941.0,0.197188,1,p:1.1.2.2.1.2
U7502,300,FUSE0,5593.5,6844.2,8644.8,3051.3,3051.3,941.0,0.308393,1,p:2.1.4.2.3.2
U7503,300,FUSE0,5675.5,8527.2,10642.4,4966.9,4966.9,941.0,0.189454,1,p:1.3.2.1.2.1
U7504,300,FUSE0,5714.3,6956.4,8997.6,3283.3,3283.3,941.0,0.286602,1,p:2.3.5.2.3.2
U7505,300,FUSE1,5791.5,8639.4,10879.2,5087.7,5087.7,1003.0,0.197142,1,p:1.2.2.1.1.1
U7506,300,FUSE1,5830.3,7068.6,9311.6,3481.3,3481.3,1003.0,0.288111,1,p:2.2.5.1.2.1
U7507,300,FUSE1,5935.7,8751.6,10758.4,4822.7,4822.7,1003.0,0.207975,1,p:1.1.4.1.3.1
U7508,300,FUSE1,5946.3,7180.8,9113.6,3167.3,3167.3,1003.0,0.316674,1,p:2.1.2.2.2.2
U7509,300,FUSE1,6051.7,8863.8,11037.2,4985.5,4985.5,1003.0,0.201183,1,p:1.3.4.2.1.2
U7510,300,FUSE1,6090.5,8976.0,11348.0,5257.5,5257.5,1003.0,0.190775,1,p:1.2.4.1.2.1
U7511,300,FUSE1,6167.7,7293.0,9432.4,3264.7,3264.7,1003.0,0.307226,1,p:2.3.2.1.1.1
U7512,300,FUSE1,6206.5,9088.2,11153.2,4946.7,4946.7,1003.0,0.202761,1,p:1.1.1.2.2.2
U7513,300,FUSE2,6288.5,9200.4,11622.0,5333.5,5333.5,1035.4,0.194131,1,p:1.3.1.2.3.2
U7514,300,FUSE2,6322.5,7405.2,9703.2,3380.7,3380.7,1035.4,0.306268,1,p:2.2.2.2.3.2
U7515,300,FUSE2,6404.5,9312.6,11937.6,5533.1,5533.1,1035.4,0.187128,1,p:1.2.1.1.1.1
U7516,300,FUSE2,6443.3,7517.4,9664.4,3221.1,3221.1,1035.4,0.321443,1,p:2.1.3.1.2.1
U7517,300,FUSE2,6520.5,9424.8,11700.8,5180.3,5180.3,1035.4,0.199873,1,p:1.1.3.1.2.1
U7518,300,FUSE2,6559.3,7629.6,9940.0,3380.7,3380.7,1035.4,0.306268,1,p:2.3.3.2.1.2
U7519,300,FUSE2,6641.3,9537.0,11858.8,5217.5,5217.5,1035.4,0.198448,1,p:1.3.5.2.2.2
U7520,300,FUSE2,6675.3,7741.8,10056.0,3380.7,3380.7,1035.4,0.306268,1,p:2.2.4.2.3.2
U7521,300,FUSE2,6757.3,9649.2,12290.4,5533.1,5533.1,1035.4,0.187128,1,p:1.2.3.1.1.1
U6664,266,FUSE0,6796.1,7854.0,9785.2,2989.1,2989.1,941.0,0.31481,1,p:2.1.4.1.1.1
U6665,266,FUSE0,6873.3,9761.4,11974.8,5101.5,5101.5,941.0,0.184456,1,p:1.1.3.2.3.2
U6666,266,FUSE0,6912.1,7966.2,10254.0,3341.9,3341.9,941.0,0.281576,1,p:2.3.3.1.2.1
U6667,266,FUSE0,6994.1,9873.6,12053.6,5059.5,5059.5,941.0,0.185987,1,p:1.3.4.1.2.1
U6668,266,FUSE0,7028.1,8078.4,10370.0,3341.9,3341.9,941.0,0.281576,1,p:2.2.4.1.3.1
U6669,266,FUSE0,7110.1,9985.8,12327.6,5217.5,5217.5,941.0,0.180355,1,p:1.2.2.2.3.2
U6670,266,FUSE0,7148.9,8190.6,10447.6,3298.7,3298.7,941.0,0.285264,1,p:2.1.1.2.2.2
U6671,266,FUSE0,7226.1,10098.0,12095.6,4869.5,4869.5,941.0,0.193244,1,p:1.1.2.2.1.2
U6672,266,FUSE0,7264.9,8302.8,10563.6,3298.7,3298.7,941.0,0.285264,1,p:2.3.1.2.3.2
U6673,266,FUSE1,7346.9,10210.2,12564.4,5217.5,5217.5,1003.0,0.192238,1,p:1.3.3.2.2.2
U6674,266,FUSE1,7380.9,8415.0,10995.2,3614.3,3614.3,1003.0,0.277509,1,p:2.2.1.1.2.1
U6675,266,FUSE1,7462.9,10322.4,12875.2,5412.3,5412.3,1003.0,0.185319,1,p:1.2.3.1.3.1
U6676,266,FUSE1,7501.7,8527.2,10684.4,3182.7,3182.7,1003.0,0.315141,1,p:2.1.5.2.1.2
U6677,266,FUSE1,7578.9,10434.6,12448.4,4869.5,4869.5,1003.0,0.205976,1,p:1.1.5.2.1.2
U6678,266,FUSE1,7617.7,8639.4,11111.2,3493.5,3493.5,1003.0,0.287105,1,p:2.3.3.1.3.1
U6679,266,FUSE1,7699.7,10546.8,12759.2,5059.5,5059.5,1003.0,0.198241,1,p:1.3.5.1.2.1
U6680,266,FUSE1,7733.7,8751.6,11390.0,3656.3,3656.3,1003.0,0.274321,1,p:2.2.3.2.1.2
U6681,266,FUSE1,7815.7,10659.0,13033.2,5217.5,5217.5,1003.0,0.192238,1,p:1.2.5.2.3.2
U6682,266,FUSE2,7854.5,10771.2,13154.0,5299.5,5299.5,1035.4,0.195377,1,p:1.1.1.2.1.2
U6683,266,FUSE2,7931.7,8863.8,10916.4,2984.7,2984.7,1035.4,0.346903,1,p:2.1.5.2.3.2
U6684,266,FUSE2,7970.5,10883.4,13270.0,5299.5,5299.5,1035.4,0.195377,1,p:1.3.4.2.2.2
U6685,266,FUSE2,8052.5,8976.0,11269.2,3216.7,3216.7,1035.4,0.321883,1,p:2.3.2.2.3.2
U6686,266,FUSE2,8086.5,10995.6,13701.6,5615.1,5615.1,1035.4,0.184396,1,p:1.2.1.1.1.1
U6687,266,FUSE2,8168.5,9088.2,11584.8,3416.3,3416.3,1035.4,0.303076,1,p:2.2.2.1.1.1
U6688,266,FUSE2,8207.3,11107.8,13464.8,5257.5,5257.5,1035.4,0.196938,1,p:1.1.3.1.2.1
U6689,266,FUSE2,8284.5,9200.4,11232.0,2947.5,2947.5,1035.4,0.351281,1,p:2.1.5.1.1.1
U6690,266,FUSE2,8323.3,11220.0,13580.8,5257.5,5257.5,1035.4,0.196938,1,p:1.3.2.1.3.1
U379,16,FUSE0,8405.3,9312.6,11464.0,3058.7,3058.7,941.0,0.307647,1,p:2.3.5.1.3.1
U380,16,FUSE0,8439.3,11332.2,13975.6,5536.3,5536.3,941.0,0.169969,1,p:1.2.1.2.2.2
U381,16,FUSE0,8521.3,9424.8,11742.8,3221.5,3221.5,941.0,0.2921,1,p:2.2.4.2.1.2
U382,16,FUSE0,8560.1,11444.4,13506.8,4946.7,4946.7,941.0,0.190228,1,p:1.1.4.2.1.2
U383,16,FUSE0,8637.3,9537.0,11506.0,2868.7,2868.7,941.0,0.328023,1,p:2.1.4.2.2.2
U384,16,FUSE0,8676.1,11556.6,13817.6,5141.5,5141.5,941.0,0.183021,1,p:1.3.2.1.2.1
U385,16,FUSE0,8758.1,11668.8,14054.4,5296.3,5296.3,941.0,0.177671,1,p:1.2.4.1.1.1
U386,16,FUSE0,8792.1,9649.2,11816.8,3024.7,3024.7,941.0,0.311105,1,p:2.3.2.1.3.1
U387,16,FUSE1,8874.1,11781.0,14091.6,5217.5,5217.5,1003.0,0.192238,1,p:1.1.3.2.3.2
U388,16,FUSE1,8912.9,9761.4,12169.6,3256.7,3256.7,1003.0,0.30798,1,p:2.2.5.1.3.1
U389,16,FUSE1,8990.1,11893.2,14416.8,5426.7,5426.7,1003.0,0.184827,1,p:1.3.3.1.1.1
U390,16,FUSE1,9028.9,9873.6,12211.6,3182.7,3182.7,1003.0,0.315141,1,p:2.1.1.2.2.2
U391,16,FUSE1,9110.9,12005.4,14714.8,5603.9,5603.9,1003.0,0.178982,1,p:1.2.3.2.2.1
U392,16,FUSE1,9144.9,9985.8,12522.4,3377.5,3377.5,1003.0,0.296965,1,p:2.3.1.1.3.1
U393,16,FUSE1,9226.9,12117.6,14222.0,4995.1,4995.1,1003.0,0.200797,1,p:1.1.5.2.1.2
U394,16,FUSE1,9265.7,10098.0,12801.2,3535.5,3535.5,1003.0,0.283694,1,p:2.2.1.2.1.2
U395,16,FUSE2,9342.9,12229.8,14540.0,5197.1,5197.1,1035.4,0.199226,1,p:1.3.5.1.2.1
U396,16,FUSE2,9381.7,10210.2,12406.4,3024.7,3024.7,1035.4,0.342315,1,p:2.1.4.1.2.1
U397,16,FUSE2,9463.7,12342.0,14918.0,5454.3,5454.3,1035.4,0.189832,1,p:1.2.5.1.2.2
U398,16,FUSE2,9497.7,10322.4,12643.2,3145.5,3145.5,1035.4,0.329169,1,p:2.3.2.1.1.1
U399,16,FUSE2,9579.7,12454.2,14802.0,5222.3,5222.3,1035.4,0.198265,1,p:1.1.2.1.3.2
U400,16,FUSE2,9618.5,10434.6,12996.0,3377.5,3377.5,1035.4,0.306558,1,p:2.2.2.1.1.1
U401,16,FUSE2,9695.7,12566.4,15034.0,5338.3,5338.3,1035.4,0.193957,1,p:1.3.4.1.1.2
U402,16,FUSE2,9734.5,10546.8,12680.4,2945.9,2945.9,1035.4,0.351472,1,p:2.1.4.2.3.2
U3642,146,FUSE0,9816.5,12678.6,15225.2,5408.7,5408.7,941.0,0.173979,1,p:1.2.5.2.1.1
U3643,146,FUSE0,9850.5,10659.0,12917.2,3066.7,3066.7,941.0,0.306844,1,p:2.3.4.2.2.2
U3644,146,FUSE0,9932.5,12790.8,15150.0,5217.5,5217.5,941.0,0.180355,1,p:1.1.1.1.3.2
U3645,146,FUSE0,9971.3,10771.2,13386.0,3414.7,3414.7,941.0,0.275573,1,p:2.2.1.2.3.2
U3646,146,FUSE0,10048.5,12903.0,15266.0,5217.5,5217.5,941.0,0.180355,1,p:1.3.2.1.2.2
U3647,146,FUSE0,10087.3,10883.4,13112.0,3024.7,3024.7,941.0,0.311105,1,p:2.1.3.1.2.1
U3648,146,FUSE0,10169.3,13015.2,15457.2,5287.9,5287.9,941.0,0.177953,1,p:1.2.4.2.2.1
U3649,146,FUSE0,10203.3,10995.6,13228.0,3024.7,3024.7,941.0,0.311105,1,p:2.3.2.1.3.1
U3650,146,FUSE0,10285.3,13127.4,15341.2,5055.9,5055.9,941.0,0.186119,1,p:1.1.4.2.3.1
U3651,146,FUSE1,10362.9,13239.6,15736.0,5373.1,5373.1,1003.0,0.186671,1,p:1.3.1.1.1.2
U3652,146,FUSE1,10401.3,11107.8,13738.8,3337.5,3337.5,1003.0,0.300524,1,p:2.2.3.2.3.2
U3653,146,FUSE1,10478.9,13351.8,16088.8,5609.9,5609.9,1003.0,0.178791,1,p:1.2.1.1.1.2
U3654,146,FUSE1,10557.7,13464.0,15968.0,5410.3,5410.3,1003.0,0.185387,1,p:1.1.3.1.2.2
U3655,146,FUSE1,10594.9,11220.0,13348.8,2753.9,2753.9,1003.0,0.364211,1,p:2.1.5.1.1.1
U3656,146,FUSE1,10673.7,13576.2,16283.6,5609.9,5609.9,1003.0,0.178791,1,p:1.3.3.2.1.1
U3657,146,FUSE1,10715.7,11332.2,13622.8,2907.1,2907.1,1003.0,0.345017,1,p:2.3.5.2.2.2
