kpi_name,value
total_units_ordered,9296
produced_units_fuse0,3080
produced_units_fuse1,3075
produced_units_fuse2,3141
makespan_seconds,614646.5045
average_cycle_time_seconds,65.9966
cycle_time_from_1_over_throughput_rate_seconds,66.1195
throughput_rate_per_second,0.015124
throughput_rate_per_hour,54.4469
average_throughput_time_seconds,2014.6572
average_active_throughput_time_seconds,2014.6538
average_throughput_efficiency,0.526947
total_wait_time_seconds,5631510.0303
average_cycle_time_seconds_fuse0,198.8119
Active_average_cycle_time_seconds_fuse0,196.9109
global_average_cycle_time_seconds_fuse0,196.9109
average_cycle_time_seconds_fuse1,199.1066
Active_average_cycle_time_seconds_fuse1,198.3631
global_average_cycle_time_seconds_fuse1,198.3631
average_cycle_time_seconds_fuse2,194.9431
Active_average_cycle_time_seconds_fuse2,193.6822
global_average_cycle_time_seconds_fuse2,193.6822
utilization_overall_station_1_bottom_cover,0.860678
utilization_active_window_station_1_bottom_cover,0.863116
max_queue_station_1_bottom_cover,18
average_queue_station_1_bottom_cover,0.233594
average_wait_station_1_bottom_cover_seconds,45.2291
availability_station_1_bottom_cover,0.986481
utilization_overall_station_1_1_bottom_cover,0.855941
utilization_active_window_station_1_1_bottom_cover,0.858311
max_queue_station_1_1_bottom_cover,14
average_queue_station_1_1_bottom_cover,0.06906
average_wait_station_1_1_bottom_cover_seconds,16.4464
availability_station_1_1_bottom_cover,0.991962
utilization_overall_station_2_drill_station,0.908806
utilization_active_window_station_2_drill_station,0.911371
max_queue_station_2_drill_station,20
average_queue_station_2_drill_station,0.250156
average_wait_station_2_drill_station_seconds,109.6133
availability_station_2_drill_station,0.983574
utilization_overall_station_2_1_drill_station,0.904307
utilization_active_window_station_2_1_drill_station,0.906712
max_queue_station_2_1_drill_station,22
average_queue_station_2_1_drill_station,0.188302
average_wait_station_2_1_drill_station_seconds,95.9451
availability_station_2_1_drill_station,0.988615
utilization_overall_station_2_2_drill_station,0.900341
utilization_active_window_station_2_2_drill_station,0.902957
max_queue_station_2_2_drill_station,23
average_queue_station_2_2_drill_station,0.187756
average_wait_station_2_2_drill_station_seconds,98.3652
availability_station_2_2_drill_station,0.986235
utilization_overall_station_3_robot_cell,0.917137
utilization_active_window_station_3_robot_cell,0.919277
max_queue_station_3_robot_cell,20
average_queue_station_3_robot_cell,0.271014
average_wait_station_3_robot_cell_seconds,233.8783
availability_station_3_robot_cell,0.983772
utilization_overall_station_3_1_robot_cell,0.911214
utilization_active_window_station_3_1_robot_cell,0.913271
max_queue_station_3_1_robot_cell,14
average_queue_station_3_1_robot_cell,0.15136
average_wait_station_3_1_robot_cell_seconds,163.7756
availability_station_3_1_robot_cell,0.987656
utilization_overall_station_3_2_robot_cell,0.898118
utilization_active_window_station_3_2_robot_cell,0.900273
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.006687
average_wait_station_3_2_robot_cell_seconds,75.5506
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.89367
utilization_active_window_station_3_3_robot_cell,0.896102
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.005685
average_wait_station_3_3_robot_cell_seconds,74.9895
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.890047
utilization_active_window_station_3_4_robot_cell,0.892741
max_queue_station_3_4_robot_cell,6
average_queue_station_3_4_robot_cell,0.027561
average_wait_station_3_4_robot_cell_seconds,92.8569
availability_station_3_4_robot_cell,0.994587
utilization_overall_station_4_inspection,0.897771
utilization_active_window_station_4_inspection,0.899746
max_queue_station_4_inspection,11
average_queue_station_4_inspection,0.390628
average_wait_station_4_inspection_seconds,100.4658
availability_station_4_inspection,0.995593
utilization_overall_station_4_1_inspection,0.894348
utilization_active_window_station_4_1_inspection,0.896685
max_queue_station_4_1_inspection,20
average_queue_station_4_1_inspection,0.570034
average_wait_station_4_1_inspection_seconds,127.4007
availability_station_4_1_inspection,0.990515
utilization_overall_station_5_top_cover,0.891515
utilization_active_window_station_5_top_cover,0.893802
max_queue_station_5_top_cover,15
average_queue_station_5_top_cover,0.552159
average_wait_station_5_top_cover_seconds,186.4421
availability_station_5_top_cover,0.984396
utilization_overall_station_5_1_top_cover,0.889799
utilization_active_window_station_5_1_top_cover,0.891627
max_queue_station_5_1_top_cover,10
average_queue_station_5_1_top_cover,0.283119
average_wait_station_5_1_top_cover_seconds,122.2901
availability_station_5_1_top_cover,0.993625
utilization_overall_station_5_2_top_cover,0.896834
utilization_active_window_station_5_2_top_cover,0.898667
max_queue_station_5_2_top_cover,8
average_queue_station_5_2_top_cover,0.260488
average_wait_station_5_2_top_cover_seconds,127.276
availability_station_5_2_top_cover,0.985056
utilization_overall_station_6_packaging,0.874098
utilization_active_window_station_6_packaging,0.876163
max_queue_station_6_packaging,2
average_queue_station_6_packaging,0.158845
average_wait_station_6_packaging_seconds,60.6291
availability_station_6_packaging,0.999909
utilization_overall_station_6_1_packaging,0.88538
utilization_active_window_station_6_1_packaging,0.887068
max_queue_station_6_1_packaging,20
average_queue_station_6_1_packaging,0.249947
average_wait_station_6_1_packaging_seconds,77.6249
availability_station_6_1_packaging,0.994826
order_qty_fuse0,3080
order_qty_fuse1,3075
order_qty_fuse2,3141
