order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
1,67959,61358.1,64662.2,3304.0999999999985,-3296.800000000003,-0.0047585209186608995,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,3,3
2,391235,337175.5,340565.8,3390.2999999999884,-50669.20000000001,-0.014074777777777782,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,2
3,391807,340268.7,343431.0,3162.2999999999884,-48376.0,-0.013437777777777778,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,2
4,391476,338741.5,342138.2,3396.7000000000116,-49337.79999999999,-0.013704944444444441,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,14,2
5,54444,42521.5,45667.8,3146.300000000003,-8776.199999999997,-0.006895233925610419,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
6,106008,98639.9,102018.6,3378.7000000000116,-3989.399999999994,-0.0031343686587395653,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
7,59418,48381.5,51842.2,3460.699999999997,-7575.800000000003,-0.0021043888888888896,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
8,99887,91789.1,95080.6,3291.5,-4806.399999999994,-0.0013351111111111096,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
9,172144,148777.5,152065.2,3287.7000000000116,-20078.79999999999,-0.005577444444444441,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,1
10,22314,15066.7,18275.4,3208.7000000000007,-4038.5999999999985,-0.0058292169928730545,3,FUSE0,7,FUSE1,8,FUSE2,8,1,1,1,1
11,41495,33527.1,36943.8,3416.7000000000044,-4551.199999999997,-0.0012642222222222215,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
12,428791,382292.7,385658.6,3365.899999999965,-43132.40000000002,-0.01198122222222223,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,4
13,332129,290573.5,293937.8,3364.2999999999884,-38191.20000000001,-0.01060866666666667,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,12,1
14,325362,286194.7,289517.8,3323.0999999999767,-35844.20000000001,-0.009956722222222226,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,1
15,524436,466957.9,470019.8,3061.899999999965,-54416.20000000001,-0.1689976698294779,5,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,2
16,13067,8957.5,12229.0,3271.5,-838.0,-0.0002327777777777778,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
17,436995,388546.3,392064.6,3518.2999999999884,-44930.40000000002,-0.012480666666666673,1,FUSE0,10,FUSE1,10,FUSE2,9,4,3,16,4
18,548492,493602.3,497093.0,3490.7000000000116,-51399.0,-0.0142775,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,3
19,445906,399996.7,403507.0,3510.2999999999884,-42399.0,-0.03331180046169826,2,FUSE0,10,FUSE1,10,FUSE2,10,4,3,16,5
20,535182,477291.1,480667.0,3375.9000000000233,-54515.0,-0.042831029084871824,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,2
21,121563,111527.9,114864.8,3336.9000000000087,-6698.199999999997,-0.020802264620679287,5,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,4
22,421531,372259.5,375558.2,3298.7000000000116,-45972.79999999999,-0.10216177777777775,4,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,4
23,227912,180443.5,183492.2,3048.7000000000116,-44419.79999999999,-0.01233883333333333,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,2
24,100084,93291.9,96568.6,3276.7000000000116,-3515.399999999994,-0.007811999999999987,4,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
25,443756,394449.5,397495.8,3046.2999999999884,-46260.20000000001,-0.06677084730691482,3,FUSE0,6,FUSE1,7,FUSE2,7,4,3,16,4
26,246334,197845.9,201133.0,3287.100000000006,-45201.0,-0.012555833333333334,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,2
27,369964,316278.3,319575.8,3297.5,-50388.20000000001,-0.013996722222222225,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,2
28,61592,51389.5,54362.6,2973.0999999999985,-7229.4000000000015,-0.0020081666666666668,1,FUSE0,6,FUSE1,6,FUSE2,8,1,1,2,2
29,87556,80052.7,83514.6,3461.9000000000087,-4041.399999999994,-0.005833258444757375,3,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,3
30,272654,223070.3,226245.0,3174.7000000000116,-46409.0,-0.01289138888888889,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,3
31,394156,341584.7,344997.0,3412.2999999999884,-49159.0,-0.03862295806261055,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,2
32,70915,64335.3,67426.4,3091.0999999999913,-3488.600000000006,-0.002740903018719327,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,3
33,162944,134843.1,138353.8,3510.6999999999825,-24590.20000000001,-0.0068306111111111146,1,FUSE0,10,FUSE1,9,FUSE2,10,2,1,6,5
34,133079,116033.3,119335.2,3301.899999999994,-13743.800000000003,-0.0038177222222222232,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,5,5
35,212570,168334.3,171847.4,3513.100000000006,-40722.600000000006,-0.011311833333333335,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,7,1
36,62595,53886.3,57109.4,3223.0999999999985,-5485.5999999999985,-0.0015237777777777775,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,2
37,266578,213971.1,217440.8,3469.6999999999825,-49137.20000000001,-0.15260294364444818,5,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,3
38,221948,172947.5,176233.4,3285.899999999994,-45714.600000000006,-0.14197354606140541,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
39,68021,62890.1,66249.4,3359.2999999999956,-1771.6000000000058,-0.0004921111111111128,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
40,337310,297824.7,301126.6,3301.899999999965,-36183.40000000002,-0.028428363895983712,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,1
41,422205,376843.1,380103.0,3259.9000000000233,-42102.0,-0.011695,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,4
42,362774,311772.7,315230.6,3457.899999999965,-47543.40000000002,-0.013206500000000008,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,1
43,389851,332309.9,335713.0,3403.0999999999767,-54138.0,-0.0781414721834699,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,13,2
44,291445,248801.5,252097.8,3296.2999999999884,-39347.20000000001,-0.010929777777777781,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,4
45,249881,202304.7,205451.0,3146.2999999999884,-44430.0,-0.012341666666666667,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
46,85436,76974.1,80263.4,3289.2999999999884,-5172.600000000006,-0.0014368333333333349,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
47,571085,514147.9,517291.8,3143.899999999965,-53793.20000000001,-0.11954044444444448,4,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,3
48,229576,181759.1,184824.2,3065.100000000006,-44751.79999999999,-0.03516033472256015,2,FUSE0,7,FUSE1,7,FUSE2,9,2,2,8,2
49,35094,27735.5,31158.8,3423.2999999999993,-3935.2000000000007,-0.0010931111111111113,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,2,2
50,410735,359524.3,362695.4,3171.100000000035,-48039.59999999998,-0.013344333333333326,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,3
51,530827,474510.7,477728.6,3217.899999999965,-53098.40000000002,-0.04171804301128422,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,2
52,155474,127815.1,131137.8,3322.6999999999825,-24336.20000000001,-0.03512627905263144,3,FUSE0,9,FUSE1,8,FUSE2,9,1,1,5,5
53,380718,323522.7,326617.0,3094.2999999999884,-54101.0,-0.015028055555555557,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,13,2
54,436940,387135.1,390421.4,3286.3000000000466,-46518.59999999998,-0.012921833333333327,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,4
