unit_seq,order_id,unit_id,variant,route_id
1,317,U7925,FUSE0,p:1.1.1.1.2.2
2,317,U7926,FUSE0,p:2.1.2.1.2.2
3,317,U7927,FUSE0,p:1.2.3.1.2.2
4,317,U7928,FUSE0,p:2.1.4.1.2.2
5,317,U7929,FUSE0,p:1.2.5.1.2.2
6,317,U7930,FUSE0,p:2.1.1.1.2.2
7,317,U7931,FUSE0,p:1.2.2.1.2.2
8,317,U7932,FUSE0,p:2.1.3.1.2.2
9,317,U7933,FUSE1,p:1.2.4.1.2.2
10,317,U7934,FUSE1,p:2.1.5.1.2.2
11,317,U7935,FUSE1,p:1.2.1.1.2.2
12,317,U7936,FUSE1,p:2.1.2.1.2.2
13,317,U7937,FUSE1,p:1.2.3.1.2.2
14,317,U7938,FUSE1,p:2.1.4.1.2.2
15,317,U7939,FUSE1,p:1.2.5.1.2.2
16,317,U7940,FUSE1,p:2.1.1.1.2.2
17,317,U7941,FUSE2,p:1.1.2.1.2.2
18,317,U7942,FUSE2,p:2.1.3.1.2.2
19,317,U7943,FUSE2,p:1.1.4.1.2.2
20,317,U7944,FUSE2,p:2.1.5.1.2.2
21,317,U7945,FUSE2,p:1.1.1.1.2.2
22,317,U7946,FUSE2,p:2.1.2.1.2.2
23,317,U7947,FUSE2,p:1.1.3.1.2.2
24,317,U7948,FUSE2,p:2.1.4.1.2.2
25,246,U6152,FUSE0,p:1.1.5.1.2.2
26,246,U6153,FUSE0,p:2.1.1.1.2.2
27,246,U6154,FUSE0,p:1.1.2.1.2.2
28,246,U6155,FUSE0,p:2.1.3.1.2.2
29,246,U6156,FUSE0,p:1.1.5.1.2.2
30,246,U6157,FUSE0,p:2.1.4.1.2.2
31,246,U6158,FUSE0,p:1.1.1.1.2.2
32,246,U6159,FUSE0,p:2.1.2.1.2.2
33,246,U6160,FUSE1,p:1.1.3.1.2.2
34,246,U6161,FUSE1,p:2.1.5.1.2.2
35,246,U6162,FUSE1,p:1.1.4.1.2.2
36,246,U6163,FUSE1,p:2.1.1.1.2.2
37,246,U6164,FUSE1,p:1.1.2.1.2.2
38,246,U6165,FUSE1,p:2.1.3.1.2.2
39,246,U6166,FUSE1,p:1.1.5.1.2.2
40,246,U6167,FUSE1,p:2.1.4.1.2.2
41,246,U6168,FUSE2,p:1.1.1.1.2.2
42,246,U6169,FUSE2,p:2.1.2.1.2.2
43,246,U6170,FUSE2,p:1.1.3.1.2.2
44,246,U6171,FUSE2,p:2.1.5.1.2.2
45,246,U6172,FUSE2,p:1.1.4.1.2.2
46,246,U6173,FUSE2,p:2.1.1.1.2.2
47,246,U6174,FUSE2,p:1.2.2.1.2.2
48,246,U6175,FUSE2,p:2.1.3.1.2.2
49,326,U8152,FUSE0,p:1.1.5.1.2.2
50,326,U8153,FUSE0,p:2.1.4.1.2.2
51,326,U8154,FUSE0,p:1.1.1.1.2.2
52,326,U8155,FUSE0,p:2.1.2.1.2.2
53,326,U8156,FUSE0,p:1.1.5.1.2.2
54,326,U8157,FUSE0,p:2.1.4.1.2.2
55,326,U8158,FUSE0,p:1.1.3.1.2.2
56,326,U8159,FUSE0,p:2.1.1.1.2.2
57,326,U8160,FUSE1,p:1.1.2.1.2.2
58,326,U8161,FUSE1,p:2.1.5.1.2.2
59,326,U8162,FUSE1,p:1.1.4.1.2.2
60,326,U8163,FUSE1,p:2.1.3.1.2.2
61,326,U8164,FUSE1,p:1.1.1.1.2.2
62,326,U8165,FUSE1,p:2.1.2.1.2.2
63,326,U8166,FUSE1,p:1.1.5.1.2.2
64,326,U8167,FUSE1,p:2.1.4.1.2.2
65,326,U8168,FUSE2,p:1.1.3.1.2.2
66,326,U8169,FUSE2,p:2.1.1.1.2.2
67,326,U8170,FUSE2,p:1.1.2.1.2.2
68,326,U8171,FUSE2,p:2.1.5.1.2.2
69,326,U8172,FUSE2,p:1.1.4.1.2.2
70,326,U8173,FUSE2,p:2.1.3.1.2.2
71,326,U8174,FUSE2,p:1.2.1.1.2.2
72,326,U8175,FUSE2,p:2.1.2.2.2.2
73,326,U8176,FUSE2,p:1.1.5.1.2.2
74,188,U4679,FUSE0,p:2.1.4.1.2.2
75,188,U4680,FUSE0,p:1.1.3.2.2.2
76,188,U4681,FUSE0,p:2.1.1.1.2.2
77,188,U4682,FUSE0,p:1.1.4.1.2.2
78,188,U4683,FUSE0,p:2.1.2.2.2.2
79,188,U4684,FUSE0,p:1.1.5.1.2.2
80,188,U4685,FUSE0,p:2.1.3.2.2.2
81,188,U4686,FUSE0,p:1.1.1.1.2.2
82,188,U4687,FUSE0,p:2.1.4.1.2.2
83,188,U4688,FUSE1,p:1.1.2.1.2.2
84,188,U4689,FUSE1,p:2.1.5.1.2.2
85,188,U4690,FUSE1,p:1.1.3.2.2.2
86,188,U4691,FUSE1,p:2.1.1.1.2.2
87,188,U4692,FUSE1,p:1.1.4.1.2.2
88,188,U4693,FUSE1,p:2.1.2.1.2.2
89,188,U4694,FUSE1,p:1.1.5.1.2.2
90,188,U4695,FUSE1,p:2.1.3.2.2.2
91,188,U4696,FUSE1,p:1.1.1.1.2.2
92,188,U4697,FUSE1,p:2.1.4.1.2.2
93,188,U4698,FUSE2,p:1.1.2.1.2.2
94,188,U4699,FUSE2,p:2.1.5.1.2.2
95,188,U4700,FUSE2,p:1.1.3.2.2.2
96,188,U4701,FUSE2,p:2.1.1.1.2.2
97,188,U4702,FUSE2,p:1.2.4.1.2.2
98,188,U4703,FUSE2,p:2.1.2.1.2.2
99,188,U4704,FUSE2,p:1.1.5.1.2.2
100,188,U4705,FUSE2,p:2.1.3.2.2.2
101,188,U4706,FUSE2,p:1.1.1.1.2.2
102,188,U4707,FUSE2,p:2.1.4.1.2.2
103,300,U7497,FUSE0,p:1.1.2.2.2.2
104,300,U7498,FUSE0,p:2.1.5.1.2.2
105,300,U7499,FUSE0,p:1.1.3.2.2.2
106,300,U7500,FUSE0,p:2.1.1.1.2.2
107,300,U7501,FUSE0,p:1.2.4.1.2.2
108,300,U7502,FUSE0,p:2.1.2.2.2.2
109,300,U7503,FUSE0,p:1.1.5.1.2.2
110,300,U7504,FUSE0,p:2.1.3.2.2.2
111,300,U7505,FUSE1,p:1.1.1.1.2.2
112,300,U7506,FUSE1,p:2.1.4.1.2.2
113,300,U7507,FUSE1,p:1.1.2.2.2.2
114,300,U7508,FUSE1,p:2.1.5.1.2.2
115,300,U7509,FUSE1,p:1.1.3.2.2.2
116,300,U7510,FUSE1,p:2.1.1.1.2.2
117,300,U7511,FUSE1,p:1.2.4.1.2.2
118,300,U7512,FUSE1,p:2.1.2.2.2.2
119,300,U7513,FUSE2,p:1.1.5.1.2.2
120,300,U7514,FUSE2,p:2.1.3.2.2.2
121,300,U7515,FUSE2,p:1.1.1.1.2.2
122,300,U7516,FUSE2,p:2.1.4.1.2.2
123,300,U7517,FUSE2,p:1.1.2.2.2.2
124,300,U7518,FUSE2,p:2.1.5.1.2.2
125,300,U7519,FUSE2,p:1.1.3.2.2.2
126,300,U7520,FUSE2,p:2.1.1.1.2.2
127,300,U7521,FUSE2,p:1.1.4.1.2.2
128,266,U6664,FUSE0,p:2.1.2.1.2.2
129,266,U6665,FUSE0,p:1.1.5.1.2.2
130,266,U6666,FUSE0,p:2.1.3.2.2.2
131,266,U6667,FUSE0,p:1.1.1.1.2.2
132,266,U6668,FUSE0,p:2.1.2.1.2.2
133,266,U6669,FUSE0,p:1.1.5.1.2.2
134,266,U6670,FUSE0,p:2.1.3.2.2.2
135,266,U6671,FUSE0,p:1.1.4.1.2.2
136,266,U6672,FUSE0,p:2.1.1.1.2.2
137,266,U6673,FUSE1,p:1.1.2.1.2.2
138,266,U6674,FUSE1,p:2.1.5.1.2.2
139,266,U6675,FUSE1,p:1.1.3.2.2.2
140,266,U6676,FUSE1,p:2.1.4.1.2.2
141,266,U6677,FUSE1,p:1.1.1.1.2.2
142,266,U6678,FUSE1,p:2.1.2.1.2.2
143,266,U6679,FUSE1,p:1.1.5.1.2.2
144,266,U6680,FUSE1,p:2.1.3.2.2.2
145,266,U6681,FUSE1,p:1.1.4.1.2.2
146,266,U6682,FUSE2,p:2.1.1.1.2.2
147,266,U6683,FUSE2,p:1.1.2.1.2.2
148,266,U6684,FUSE2,p:2.1.5.1.2.2
149,266,U6685,FUSE2,p:1.1.3.2.2.2
150,266,U6686,FUSE2,p:2.1.4.1.2.2
151,266,U6687,FUSE2,p:1.2.1.1.2.2
152,266,U6688,FUSE2,p:2.1.2.2.2.2
153,266,U6689,FUSE2,p:1.1.5.1.2.2
154,266,U6690,FUSE2,p:2.1.3.2.2.2
155,16,U379,FUSE0,p:1.1.4.1.2.2
156,16,U380,FUSE0,p:2.1.1.1.2.2
157,16,U381,FUSE0,p:1.1.4.1.2.2
158,16,U382,FUSE0,p:2.1.2.2.2.2
159,16,U383,FUSE0,p:1.1.5.1.2.2
160,16,U384,FUSE0,p:2.1.3.2.2.2
161,16,U385,FUSE0,p:1.2.1.1.2.2
162,16,U386,FUSE0,p:2.1.4.1.2.2
163,16,U387,FUSE1,p:1.1.2.1.2.2
164,16,U388,FUSE1,p:2.1.5.1.2.2
165,16,U389,FUSE1,p:1.1.3.2.2.2
166,16,U390,FUSE1,p:2.1.1.1.2.2
167,16,U391,FUSE1,p:1.1.4.1.2.2
168,16,U392,FUSE1,p:2.1.2.1.2.2
169,16,U393,FUSE1,p:1.1.5.1.2.2
170,16,U394,FUSE1,p:2.1.3.2.2.2
171,16,U395,FUSE2,p:1.1.1.1.2.2
172,16,U396,FUSE2,p:2.1.4.1.2.2
173,16,U397,FUSE2,p:1.1.2.1.2.2
174,16,U398,FUSE2,p:2.1.5.1.2.2
175,16,U399,FUSE2,p:1.1.3.2.2.2
176,16,U400,FUSE2,p:2.1.1.1.2.2
177,16,U401,FUSE2,p:1.2.4.1.2.2
178,16,U402,FUSE2,p:2.1.2.2.2.2
179,146,U3642,FUSE0,p:1.1.5.1.2.2
180,146,U3643,FUSE0,p:2.1.3.2.2.2
181,146,U3644,FUSE0,p:1.1.1.1.2.2
182,146,U3645,FUSE0,p:2.1.4.1.2.2
183,146,U3646,FUSE0,p:1.1.5.1.2.2
184,146,U3647,FUSE0,p:2.1.3.2.2.2
185,146,U3648,FUSE0,p:1.1.2.2.2.2
186,146,U3649,FUSE0,p:2.1.1.1.2.2
187,146,U3650,FUSE0,p:1.1.4.1.2.2
188,146,U3651,FUSE1,p:2.1.5.1.2.2
189,146,U3652,FUSE1,p:1.1.3.2.2.2
190,146,U3653,FUSE1,p:2.1.2.2.2.2
191,146,U3654,FUSE1,p:1.1.1.1.2.2
192,146,U3655,FUSE1,p:2.1.4.1.2.2
193,146,U3656,FUSE1,p:1.1.5.1.2.2
194,146,U3657,FUSE1,p:2.1.3.2.2.2
195,146,U3658,FUSE1,p:1.2.2.2.2.2
196,146,U3659,FUSE1,p:2.1.1.1.2.2
197,146,U3660,FUSE2,p:1.1.4.1.2.2
198,146,U3661,FUSE2,p:2.1.5.1.2.2
199,146,U3662,FUSE2,p:1.1.3.2.2.2
200,146,U3663,FUSE2,p:2.1.2.2.2.2
201,146,U3664,FUSE2,p:1.1.1.1.2.2
202,146,U3665,FUSE2,p:2.1.4.1.2.2
203,146,U3666,FUSE2,p:1.1.5.1.2.2
204,146,U3667,FUSE2,p:2.1.3.2.2.2
205,146,U3668,FUSE2,p:1.2.2.2.2.2
206,146,U3669,FUSE2,p:2.1.1.1.2.2
207,308,U7687,FUSE0,p:1.1.4.1.2.2
208,308,U7688,FUSE0,p:2.1.5.1.2.2
209,308,U7689,FUSE0,p:1.1.3.2.2.2
210,308,U7690,FUSE0,p:2.1.2.2.2.2
211,308,U7691,FUSE0,p:1.1.1.1.2.2
212,308,U7692,FUSE0,p:2.1.4.1.2.2
213,308,U7693,FUSE0,p:1.1.5.1.2.2
214,308,U7694,FUSE0,p:2.1.3.2.2.2
215,308,U7695,FUSE1,p:1.2.2.1.2.2
216,308,U7696,FUSE1,p:2.1.1.1.2.2
217,308,U7697,FUSE1,p:1.1.4.1.2.2
218,308,U7698,FUSE1,p:2.1.5.1.2.2
219,308,U7699,FUSE1,p:1.1.3.2.2.2
220,308,U7700,FUSE1,p:2.1.2.1.2.2
221,308,U7701,FUSE1,p:1.1.1.1.2.2
222,308,U7702,FUSE1,p:2.1.4.1.2.2
223,308,U7703,FUSE2,p:1.1.5.1.2.2
224,308,U7704,FUSE2,p:2.1.3.2.2.2
225,308,U7705,FUSE2,p:1.2.2.1.2.2
226,308,U7706,FUSE2,p:2.1.1.1.2.2
227,308,U7707,FUSE2,p:1.1.4.1.2.2
228,308,U7708,FUSE2,p:2.1.5.1.2.2
229,308,U7709,FUSE2,p:1.1.3.2.2.2
230,308,U7710,FUSE2,p:2.1.2.1.2.2
231,308,U7711,FUSE2,p:1.1.1.1.2.2
232,94,U2328,FUSE0,p:2.1.4.1.2.2
233,94,U2329,FUSE0,p:1.1.5.1.2.2
234,94,U2330,FUSE0,p:2.1.3.2.2.2
235,94,U2331,FUSE0,p:1.1.2.1.2.2
236,94,U2332,FUSE0,p:2.1.4.1.2.2
237,94,U2333,FUSE0,p:1.1.1.1.2.2
238,94,U2334,FUSE0,p:2.1.5.1.2.2
239,94,U2335,FUSE0,p:1.1.3.2.2.2
240,94,U2336,FUSE0,p:2.1.2.1.2.2
241,94,U2337,FUSE1,p:1.1.4.1.2.2
242,94,U2338,FUSE1,p:2.1.1.1.2.2
243,94,U2339,FUSE1,p:1.1.5.1.2.2
244,94,U2340,FUSE1,p:2.1.3.2.2.2
245,94,U2341,FUSE1,p:1.1.2.1.2.2
246,94,U2342,FUSE1,p:2.1.4.1.2.2
247,94,U2343,FUSE1,p:1.1.1.1.2.2
248,94,U2344,FUSE1,p:2.1.5.1.2.2
249,94,U2345,FUSE1,p:1.1.3.2.2.2
250,94,U2346,FUSE2,p:2.1.2.1.2.2
251,94,U2347,FUSE2,p:1.1.4.1.2.2
252,94,U2348,FUSE2,p:2.1.1.1.2.2
253,94,U2349,FUSE2,p:1.2.5.1.2.2
254,94,U2350,FUSE2,p:2.1.3.2.2.2
255,94,U2351,FUSE2,p:1.1.2.1.2.2
256,94,U2352,FUSE2,p:2.1.4.1.2.2
257,94,U2353,FUSE2,p:1.1.1.2.2.2
258,341,U8523,FUSE0,p:2.1.5.1.2.2
259,341,U8524,FUSE0,p:1.1.3.2.2.2
260,341,U8525,FUSE0,p:2.1.2.1.2.2
261,341,U8526,FUSE0,p:1.1.4.1.2.2
262,341,U8527,FUSE0,p:2.1.5.1.2.2
263,341,U8528,FUSE0,p:1.2.3.2.2.2
264,341,U8529,FUSE0,p:2.1.1.2.2.2
265,341,U8530,FUSE0,p:1.1.2.1.2.2
266,341,U8531,FUSE1,p:2.1.4.1.2.2
267,341,U8532,FUSE1,p:1.1.5.1.2.2
268,341,U8533,FUSE1,p:2.1.3.2.2.2
269,341,U8534,FUSE1,p:1.1.1.2.2.2
270,341,U8535,FUSE1,p:2.1.2.1.2.2
271,341,U8536,FUSE1,p:1.1.4.1.2.2
272,341,U8537,FUSE1,p:2.1.5.1.2.2
273,341,U8538,FUSE1,p:1.2.3.2.2.2
274,341,U8539,FUSE2,p:2.1.1.2.2.2
275,341,U8540,FUSE2,p:1.1.2.1.2.2
276,341,U8541,FUSE2,p:2.1.4.1.2.2
277,341,U8542,FUSE2,p:1.1.5.1.2.2
278,341,U8543,FUSE2,p:2.1.3.2.2.2
279,341,U8544,FUSE2,p:1.1.1.2.2.2
280,341,U8545,FUSE2,p:2.1.2.1.2.2
281,341,U8546,FUSE2,p:1.1.4.1.2.2
282,10,U228,FUSE0,p:2.1.5.1.2.2
283,10,U229,FUSE0,p:1.2.3.2.2.2
284,10,U230,FUSE0,p:2.1.1.2.2.2
285,10,U231,FUSE0,p:1.1.2.1.2.2
286,10,U232,FUSE0,p:2.1.5.1.2.2
287,10,U233,FUSE0,p:1.1.3.2.2.2
288,10,U234,FUSE0,p:2.1.4.1.2.2
289,10,U235,FUSE1,p:1.2.1.1.2.2
290,10,U236,FUSE1,p:2.1.2.1.2.2
291,10,U237,FUSE1,p:1.1.5.1.2.2
292,10,U238,FUSE1,p:2.1.3.2.2.2
293,10,U239,FUSE1,p:1.1.4.1.2.2
294,10,U240,FUSE1,p:2.1.1.1.2.2
295,10,U241,FUSE1,p:1.1.2.1.2.2
296,10,U242,FUSE1,p:2.1.5.1.2.2
297,10,U243,FUSE2,p:1.1.3.1.2.2
298,10,U244,FUSE2,p:2.1.4.1.2.2
299,10,U245,FUSE2,p:1.1.1.1.2.2
300,10,U246,FUSE2,p:2.1.2.1.2.2
301,10,U247,FUSE2,p:1.1.5.1.2.2
302,10,U248,FUSE2,p:2.1.3.1.2.2
303,10,U249,FUSE2,p:1.1.4.1.2.2
304,10,U250,FUSE2,p:2.1.1.1.2.2
305,69,U1705,FUSE0,p:1.2.2.1.2.2
306,69,U1706,FUSE0,p:2.1.5.1.2.2
307,69,U1707,FUSE0,p:1.1.3.1.2.2
308,69,U1708,FUSE0,p:2.1.4.1.2.2
309,69,U1709,FUSE0,p:1.1.1.1.2.2
310,69,U1710,FUSE0,p:2.1.2.1.2.2
311,69,U1711,FUSE0,p:1.1.5.1.2.2
312,69,U1712,FUSE0,p:2.1.3.1.2.2
313,69,U1713,FUSE0,p:1.2.4.1.2.2
314,69,U1714,FUSE1,p:2.1.1.1.2.2
315,69,U1715,FUSE1,p:1.2.2.1.2.2
316,69,U1716,FUSE1,p:2.1.5.1.2.2
317,69,U1717,FUSE1,p:1.1.3.1.2.2
318,69,U1718,FUSE1,p:2.1.4.1.2.2
319,69,U1719,FUSE1,p:1.1.1.1.2.2
320,69,U1720,FUSE1,p:2.1.2.1.2.2
321,69,U1721,FUSE1,p:1.1.5.1.2.2
322,69,U1722,FUSE1,p:2.1.3.1.2.2
323,69,U1723,FUSE2,p:1.2.4.1.2.2
324,69,U1724,FUSE2,p:2.1.1.1.2.2
325,69,U1725,FUSE2,p:1.2.2.1.2.2
326,69,U1726,FUSE2,p:2.1.5.1.2.2
327,69,U1727,FUSE2,p:1.1.3.1.2.2
328,69,U1728,FUSE2,p:2.1.4.1.2.2
329,69,U1729,FUSE2,p:1.1.1.1.2.2
330,69,U1730,FUSE2,p:2.1.2.1.2.2
331,69,U1731,FUSE2,p:1.1.5.1.2.2
332,185,U4610,FUSE0,p:2.1.3.1.2.2
333,185,U4611,FUSE0,p:1.2.4.1.2.2
334,185,U4612,FUSE0,p:2.1.1.1.2.2
335,185,U4613,FUSE0,p:1.1.2.1.2.2
336,185,U4614,FUSE0,p:2.1.3.1.2.2
337,185,U4615,FUSE0,p:1.1.5.1.2.2
338,185,U4616,FUSE0,p:2.1.4.1.2.2
339,185,U4617,FUSE1,p:1.1.1.1.2.2
340,185,U4618,FUSE1,p:2.1.2.1.2.2
341,185,U4619,FUSE1,p:1.1.3.1.2.2
342,185,U4620,FUSE1,p:2.1.5.1.2.2
343,185,U4621,FUSE1,p:1.2.4.1.2.2
344,185,U4622,FUSE1,p:2.1.1.1.2.2
345,185,U4623,FUSE1,p:1.1.2.1.2.2
346,185,U4624,FUSE2,p:2.1.3.1.2.2
347,185,U4625,FUSE2,p:1.1.5.1.2.2
348,185,U4626,FUSE2,p:2.1.4.1.2.2
349,185,U4627,FUSE2,p:1.2.1.1.2.2
350,185,U4628,FUSE2,p:2.1.2.1.2.2
351,185,U4629,FUSE2,p:1.1.3.1.2.2
352,185,U4630,FUSE2,p:2.1.5.1.2.2
353,185,U4631,FUSE2,p:1.1.4.1.2.2
354,172,U4285,FUSE0,p:2.1.1.1.2.2
355,172,U4286,FUSE0,p:1.1.2.1.2.2
356,172,U4287,FUSE0,p:2.1.3.1.2.2
357,172,U4288,FUSE0,p:1.1.5.1.2.2
358,172,U4289,FUSE0,p:2.1.4.1.2.2
359,172,U4290,FUSE0,p:1.2.1.1.2.2
