kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,533093.3245
average_cycle_time_seconds,60.6967
cycle_time_from_1_over_throughput_rate_seconds,60.8276
throughput_rate_per_second,0.01644
throughput_rate_per_hour,59.1836
average_throughput_time_seconds,3836.3518
average_active_throughput_time_seconds,3836.1799
average_throughput_efficiency,0.302254
total_wait_time_seconds,23172016.6374
average_cycle_time_seconds_fuse0,183.1966
Active_average_cycle_time_seconds_fuse0,171.9845
global_average_cycle_time_seconds_fuse0,179.1865
average_cycle_time_seconds_fuse1,183.7499
Active_average_cycle_time_seconds_fuse1,173.145
global_average_cycle_time_seconds_fuse1,180.3695
average_cycle_time_seconds_fuse2,178.4343
Active_average_cycle_time_seconds_fuse2,168.1963
global_average_cycle_time_seconds_fuse2,175.2143
utilization_overall_station_1_bottom_cover,0.825917
utilization_active_window_station_1_bottom_cover,0.834405
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.719534
average_wait_station_1_bottom_cover_seconds,209.1002
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.827071
utilization_active_window_station_1_1_bottom_cover,0.835518
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,1.003575
average_wait_station_1_1_bottom_cover_seconds,126.5523
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.876455
utilization_active_window_station_2_drill_station,0.882573
max_queue_station_2_drill_station,16
average_queue_station_2_drill_station,5.122415
average_wait_station_2_drill_station_seconds,998.9233
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.872241
utilization_active_window_station_2_1_drill_station,0.879202
max_queue_station_2_1_drill_station,14
average_queue_station_2_1_drill_station,4.459586
average_wait_station_2_1_drill_station_seconds,888.2341
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.866734
utilization_active_window_station_2_2_drill_station,0.873028
max_queue_station_2_2_drill_station,19
average_queue_station_2_2_drill_station,4.792497
average_wait_station_2_2_drill_station_seconds,940.5986
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.888727
utilization_active_window_station_3_robot_cell,0.890161
max_queue_station_3_robot_cell,23
average_queue_station_3_robot_cell,10.124273
average_wait_station_3_robot_cell_seconds,3154.4082
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.877675
utilization_active_window_station_3_1_robot_cell,0.883024
max_queue_station_3_1_robot_cell,17
average_queue_station_3_1_robot_cell,6.794054
average_wait_station_3_1_robot_cell_seconds,2207.8865
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.87568
utilization_active_window_station_3_2_robot_cell,0.881327
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,2.591427
average_wait_station_3_2_robot_cell_seconds,937.1335
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.870911
utilization_active_window_station_3_3_robot_cell,0.876687
max_queue_station_3_3_robot_cell,5
average_queue_station_3_3_robot_cell,0.934488
average_wait_station_3_3_robot_cell_seconds,429.3726
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.865748
utilization_active_window_station_3_4_robot_cell,0.872098
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,0.698683
average_wait_station_3_4_robot_cell_seconds,359.6224
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.8719
utilization_active_window_station_4_inspection,0.873491
max_queue_station_4_inspection,9
average_queue_station_4_inspection,0.79748
average_wait_station_4_inspection_seconds,150.9611
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.853794
utilization_active_window_station_4_1_inspection,0.859341
max_queue_station_4_1_inspection,6
average_queue_station_4_1_inspection,0.675243
average_wait_station_4_1_inspection_seconds,133.884
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.837373
utilization_active_window_station_5_top_cover,0.84302
max_queue_station_5_top_cover,7
average_queue_station_5_top_cover,0.448299
average_wait_station_5_top_cover_seconds,118.1232
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.862138
utilization_active_window_station_5_1_top_cover,0.867395
max_queue_station_5_1_top_cover,7
average_queue_station_5_1_top_cover,0.420653
average_wait_station_5_1_top_cover_seconds,119.0854
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.871629
utilization_active_window_station_5_2_top_cover,0.873135
max_queue_station_5_2_top_cover,8
average_queue_station_5_2_top_cover,0.452412
average_wait_station_5_2_top_cover_seconds,130.6223
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.842829
utilization_active_window_station_6_packaging,0.848341
max_queue_station_6_packaging,7
average_queue_station_6_packaging,0.345077
average_wait_station_6_packaging_seconds,76.8636
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.857947
utilization_active_window_station_6_1_packaging,0.859515
max_queue_station_6_1_packaging,5
average_queue_station_6_1_packaging,0.201463
average_wait_station_6_1_packaging_seconds,62.4721
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
