kpi_name,value
total_units_ordered,9151
produced_units_fuse0,3027
produced_units_fuse1,3021
produced_units_fuse2,3103
makespan_seconds,580004.8612
average_cycle_time_seconds,63.2565
cycle_time_from_1_over_throughput_rate_seconds,63.3816
throughput_rate_per_second,0.015777
throughput_rate_per_hour,56.7988
average_throughput_time_seconds,1930.6754
average_active_throughput_time_seconds,1930.6671
average_throughput_efficiency,0.528667
total_wait_time_seconds,4964081.9296
average_cycle_time_seconds_fuse0,190.9248
Active_average_cycle_time_seconds_fuse0,190.1795
global_average_cycle_time_seconds_fuse0,190.1795
average_cycle_time_seconds_fuse1,191.2696
Active_average_cycle_time_seconds_fuse1,190.4747
global_average_cycle_time_seconds_fuse1,190.4747
average_cycle_time_seconds_fuse2,186.1945
Active_average_cycle_time_seconds_fuse2,185.2725
global_average_cycle_time_seconds_fuse2,185.2725
utilization_overall_station_1_bottom_cover,0.889535
utilization_active_window_station_1_bottom_cover,0.892092
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.110397
average_wait_station_1_bottom_cover_seconds,17.497
availability_station_1_bottom_cover,0.994239
utilization_overall_station_1_1_bottom_cover,0.890031
utilization_active_window_station_1_1_bottom_cover,0.892704
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.133961
average_wait_station_1_1_bottom_cover_seconds,19.33
availability_station_1_1_bottom_cover,0.996353
utilization_overall_station_2_drill_station,0.976246
utilization_active_window_station_2_drill_station,0.978758
max_queue_station_2_drill_station,7
average_queue_station_2_drill_station,0.507961
average_wait_station_2_drill_station_seconds,135.9932
availability_station_2_drill_station,0.985877
utilization_overall_station_2_1_drill_station,0.9639
utilization_active_window_station_2_1_drill_station,0.966784
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.254557
average_wait_station_2_1_drill_station_seconds,97.3616
availability_station_2_1_drill_station,0.955878
utilization_overall_station_2_2_drill_station,0.906854
utilization_active_window_station_2_2_drill_station,0.909531
max_queue_station_2_2_drill_station,7
average_queue_station_2_2_drill_station,0.355577
average_wait_station_2_2_drill_station_seconds,95.185
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.988432
utilization_active_window_station_3_robot_cell,0.990601
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.500987
average_wait_station_3_robot_cell_seconds,292.5997
availability_station_3_robot_cell,0.988086
utilization_overall_station_3_1_robot_cell,0.979411
utilization_active_window_station_3_1_robot_cell,0.981602
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.169483
average_wait_station_3_1_robot_cell_seconds,170.1502
availability_station_3_1_robot_cell,0.989988
utilization_overall_station_3_2_robot_cell,0.967523
utilization_active_window_station_3_2_robot_cell,0.969838
max_queue_station_3_2_robot_cell,3
average_queue_station_3_2_robot_cell,0.200508
average_wait_station_3_2_robot_cell_seconds,184.4071
availability_station_3_2_robot_cell,0.984307
utilization_overall_station_3_3_robot_cell,0.936089
utilization_active_window_station_3_3_robot_cell,0.938617
max_queue_station_3_3_robot_cell,4
average_queue_station_3_3_robot_cell,0.128071
average_wait_station_3_3_robot_cell_seconds,135.7282
availability_station_3_3_robot_cell,0.995442
utilization_overall_station_3_4_robot_cell,0.863991
utilization_active_window_station_3_4_robot_cell,0.86668
max_queue_station_3_4_robot_cell,2
average_queue_station_3_4_robot_cell,0.022465
average_wait_station_3_4_robot_cell_seconds,107.0444
availability_station_3_4_robot_cell,0.976977
utilization_overall_station_4_inspection,0.954833
utilization_active_window_station_4_inspection,0.956761
max_queue_station_4_inspection,10
average_queue_station_4_inspection,0.343599
average_wait_station_4_inspection_seconds,93.1859
availability_station_4_inspection,0.991536
utilization_overall_station_4_1_inspection,0.914087
utilization_active_window_station_4_1_inspection,0.916506
max_queue_station_4_1_inspection,14
average_queue_station_4_1_inspection,0.409825
average_wait_station_4_1_inspection_seconds,97.1586
availability_station_4_1_inspection,0.994879
utilization_overall_station_5_top_cover,0.895847
utilization_active_window_station_5_top_cover,0.898343
max_queue_station_5_top_cover,5
average_queue_station_5_top_cover,0.102318
average_wait_station_5_top_cover_seconds,47.2577
availability_station_5_top_cover,0.985925
utilization_overall_station_5_1_top_cover,0.937643
utilization_active_window_station_5_1_top_cover,0.939732
max_queue_station_5_1_top_cover,5
average_queue_station_5_1_top_cover,0.153045
average_wait_station_5_1_top_cover_seconds,63.439
availability_station_5_1_top_cover,0.987232
utilization_overall_station_5_2_top_cover,0.963302
utilization_active_window_station_5_2_top_cover,0.965152
max_queue_station_5_2_top_cover,7
average_queue_station_5_2_top_cover,0.36135
average_wait_station_5_2_top_cover_seconds,108.3697
availability_station_5_2_top_cover,0.986423
utilization_overall_station_6_packaging,0.899335
utilization_active_window_station_6_packaging,0.901652
max_queue_station_6_packaging,12
average_queue_station_6_packaging,0.068142
average_wait_station_6_packaging_seconds,47.3051
availability_station_6_packaging,0.994814
utilization_overall_station_6_1_packaging,0.935963
utilization_active_window_station_6_1_packaging,0.937729
max_queue_station_6_1_packaging,4
average_queue_station_6_1_packaging,0.068605
average_wait_station_6_1_packaging_seconds,43.0729
availability_station_6_1_packaging,0.999856
order_qty_fuse0,3027
order_qty_fuse1,3021
order_qty_fuse2,3103
total fitness,16336.173444763483
