kpi_name,value
total_units_ordered,7810
produced_units_fuse0,2578
produced_units_fuse1,2578
produced_units_fuse2,2654
makespan_seconds,754494.5622
average_cycle_time_seconds,96.5471
cycle_time_from_1_over_throughput_rate_seconds,96.6062
throughput_rate_per_second,0.010351
throughput_rate_per_hour,37.2647
average_throughput_time_seconds,2692.4824
average_active_throughput_time_seconds,2692.4744
average_throughput_efficiency,0.158806
total_wait_time_seconds,16095654.0086
average_cycle_time_seconds_fuse0,292.5366
Active_average_cycle_time_seconds_fuse0,173.193
global_average_cycle_time_seconds_fuse0,280.007
average_cycle_time_seconds_fuse1,292.3469
Active_average_cycle_time_seconds_fuse1,176.245
global_average_cycle_time_seconds_fuse1,283.0591
average_cycle_time_seconds_fuse2,283.8255
Active_average_cycle_time_seconds_fuse2,173.4545
global_average_cycle_time_seconds_fuse2,277.2086
utilization_overall_station_1_bottom_cover,0.032219
utilization_active_window_station_1_bottom_cover,0.032268
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.064995
average_wait_station_1_bottom_cover_seconds,0.4752
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.032235
utilization_active_window_station_1_1_bottom_cover,0.032282
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.064706
average_wait_station_1_1_bottom_cover_seconds,0.4711
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.096657
utilization_active_window_station_2_drill_station,0.096795
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.013202
average_wait_station_2_drill_station_seconds,1.2145
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.009088
utilization_active_window_station_2_1_drill_station,0.009146
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.117143
average_wait_station_2_1_drill_station_seconds,1.4566
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.579532
utilization_active_window_station_3_robot_cell,0.579811
max_queue_station_3_robot_cell,15
average_queue_station_3_robot_cell,11.109649
average_wait_station_3_robot_cell_seconds,3491.4081
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.579208
utilization_active_window_station_3_1_robot_cell,0.579554
max_queue_station_3_1_robot_cell,12
average_queue_station_3_1_robot_cell,8.822682
average_wait_station_3_1_robot_cell_seconds,2804.6148
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.579303
utilization_active_window_station_3_2_robot_cell,0.579645
max_queue_station_3_2_robot_cell,11
average_queue_station_3_2_robot_cell,6.9801
average_wait_station_3_2_robot_cell_seconds,2205.8953
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.582019
utilization_active_window_station_3_3_robot_cell,0.582357
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,3.596665
average_wait_station_3_3_robot_cell_seconds,1199.8216
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.581198
utilization_active_window_station_3_4_robot_cell,0.581592
max_queue_station_3_4_robot_cell,8
average_queue_station_3_4_robot_cell,2.454489
average_wait_station_3_4_robot_cell_seconds,870.1627
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.020399
utilization_active_window_station_4_inspection,0.020413
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000445
average_wait_station_4_inspection_seconds,0.5726
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.00283
utilization_active_window_station_4_1_inspection,0.002837
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0035
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.000771
utilization_active_window_station_5_top_cover,0.000804
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0304
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.045608
utilization_active_window_station_5_1_top_cover,0.04564
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000781
average_wait_station_5_1_top_cover_seconds,0.704
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.00017
utilization_active_window_station_6_packaging,0.000572
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.040686
utilization_active_window_station_6_1_packaging,0.040714
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.5166
availability_station_6_1_packaging,1.0
order_qty_fuse0,2578
order_qty_fuse1,2578
order_qty_fuse2,2654
