kpi_name,value
total_units_ordered,13451
produced_units_fuse0,4541
produced_units_fuse1,4401
produced_units_fuse2,4509
makespan_seconds,799934.0222
average_cycle_time_seconds,59.4331
cycle_time_from_1_over_throughput_rate_seconds,59.4702
throughput_rate_per_second,0.016815
throughput_rate_per_hour,60.5345
average_throughput_time_seconds,2816.7634
average_active_throughput_time_seconds,2816.7587
average_throughput_efficiency,0.147771
total_wait_time_seconds,29507238.5744
average_cycle_time_seconds_fuse0,176.0586
Active_average_cycle_time_seconds_fuse0,169.6543
global_average_cycle_time_seconds_fuse0,169.6543
average_cycle_time_seconds_fuse1,181.5494
Active_average_cycle_time_seconds_fuse1,177.8168
global_average_cycle_time_seconds_fuse1,177.8168
average_cycle_time_seconds_fuse2,177.1137
Active_average_cycle_time_seconds_fuse2,174.9946
global_average_cycle_time_seconds_fuse2,174.9946
utilization_overall_station_1_bottom_cover,0.055822
utilization_active_window_station_1_bottom_cover,0.055824
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.037502
average_wait_station_1_bottom_cover_seconds,0.2753
availability_station_1_bottom_cover,0.99998
utilization_overall_station_1_1_bottom_cover,0.055605
utilization_active_window_station_1_1_bottom_cover,0.055608
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.037509
average_wait_station_1_1_bottom_cover_seconds,0.2737
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.167482
utilization_active_window_station_2_drill_station,0.167494
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.007883
average_wait_station_2_drill_station_seconds,1.3299
availability_station_2_drill_station,0.963677
utilization_overall_station_2_1_drill_station,0.014157
utilization_active_window_station_2_1_drill_station,0.014159
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.075092
average_wait_station_2_1_drill_station_seconds,0.9636
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.999881
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,16
average_queue_station_3_robot_cell,12.215412
average_wait_station_3_robot_cell_seconds,3791.951
availability_station_3_robot_cell,0.996127
utilization_overall_station_3_1_robot_cell,0.999831
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,12
average_queue_station_3_1_robot_cell,8.76675
average_wait_station_3_1_robot_cell_seconds,2760.6413
availability_station_3_1_robot_cell,0.9947
utilization_overall_station_3_2_robot_cell,0.999773
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,11
average_queue_station_3_2_robot_cell,7.162724
average_wait_station_3_2_robot_cell_seconds,2267.7473
availability_station_3_2_robot_cell,0.995167
utilization_overall_station_3_3_robot_cell,0.999671
utilization_active_window_station_3_3_robot_cell,0.999903
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,3.095443
average_wait_station_3_3_robot_cell_seconds,1059.3005
availability_station_3_3_robot_cell,0.995297
utilization_overall_station_3_4_robot_cell,0.99733
utilization_active_window_station_3_4_robot_cell,0.99762
max_queue_station_3_4_robot_cell,8
average_queue_station_3_4_robot_cell,1.815174
average_wait_station_3_4_robot_cell_seconds,685.3965
availability_station_3_4_robot_cell,0.994739
utilization_overall_station_4_inspection,0.033224
utilization_active_window_station_4_inspection,0.03324
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000775
average_wait_station_4_inspection_seconds,0.3457
availability_station_4_inspection,0.917378
utilization_overall_station_4_1_inspection,0.004848
utilization_active_window_station_4_1_inspection,0.004859
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0089
availability_station_4_1_inspection,0.999575
utilization_overall_station_5_top_cover,0.00157
utilization_active_window_station_5_top_cover,0.001637
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.015
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.078421
utilization_active_window_station_5_1_top_cover,0.078481
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001517
average_wait_station_5_1_top_cover_seconds,0.6069
availability_station_5_1_top_cover,0.966367
utilization_overall_station_6_packaging,0.00023
utilization_active_window_station_6_packaging,0.000329
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.068844
utilization_active_window_station_6_1_packaging,0.068897
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.301
availability_station_6_1_packaging,0.973671
order_qty_fuse0,4541
order_qty_fuse1,4401
order_qty_fuse2,4509
